0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.2192,0.096061,0.20985,0.20477,0.22097,0.20279,0.078491,0.18273,0.192,0.21686,0.74771,0.43104,0.82684,0.77193,0.65625,0.68252,0.34725,0.7,0.7,0.65909,0.16595,0.43924,0.087606,0.1426,0.48468,0.014238,0.47153,0.11896,1,0
0.038279,0.10462,0.018416,0.029134,0.045364,0.032302,0.076197,0.014798,0.023899,0.04283,0.78196,0.32734,0.70563,0.84211,0.71875,0.60322,0.23136,0.59998,0.60001,0.54547,0.13271,0.42461,0.10234,0.41966,0.035756,0.062945,0.46836,0.06704,0,0
0.12544,0.092672,0.11271,0.11862,0.12824,0.11432,0.075309,0.097539,0.10922,0.12599,0.72082,0.38166,0.74026,0.68421,0.66406,0.74486,0.46145,0.74998,0.79999,0.72727,0.84454,0.38868,0.86152,0.18431,0.36265,0.018734,0.46555,0.088595,1,0
0.11158,0.34324,0.037876,0.054276,0.098373,0.10183,0.26451,0.031714,0.04931,0.095169,0.77192,0.26558,0.84416,0.78947,0.67188,0.70985,0.38377,0.7,0.75001,0.72727,0.82418,0.43991,0.86741,0.57576,0.2541,0.058449,0.46864,0.22519,1,0
0.30586,0.14128,0.28779,0.3182,0.32804,0.25742,0.10465,0.22245,0.27553,0.29564,0.34715,0.65045,0.26407,0.29825,0.46484,0.30268,0.46665,0.25001,0.19999,0.45454,0.83597,0.4093,0.84384,0.54716,0.22001,0.0029974,0.46906,0.053518,1,0
0.29606,0.1522,0.29304,0.30054,0.31529,0.26694,0.13379,0.23347,0.25276,0.32427,0.46286,0.44404,0.51515,0.45614,0.51562,0.44198,0.40132,0.32501,0.4,0.54547,0.86599,0.35011,0.84974,0.56564,0.30967,0.0056201,0.47071,0.076172,1,0
0.24073,0.17693,0.22039,0.24785,0.24479,0.21568,0.15289,0.17747,0.21765,0.22915,0.40501,0.38608,0.45455,0.49123,0.40625,0.45309,0.35926,0.44999,0.45001,0.5,0.84133,0.32883,0.84482,0.53465,0.3009,0.0071188,0.46983,0.07365,1,0
0.028885,0.098951,0.013933,0.014101,0.021704,0.021088,0.062955,0.011896,0.013641,0.019786,0.85147,0.35396,0.77489,0.92982,0.79688,0.74358,0.2657,0.79999,0.7,0.72727,0.15737,0.41264,0.1151,0.33862,0.13796,0.040839,0.47002,0.033415,1,0
0.021701,0.050429,0.018416,0.017265,0.025985,0.01981,0.040376,0.015839,0.017304,0.027279,0.80422,0.1889,0.68831,0.82456,0.70313,0.62168,0.24463,0.59998,0.60001,0.63637,0.11235,0.36474,0.073856,0.52989,0.22683,0.056201,0.46381,0.055506,1,0
0.2386,0.36113,0.13008,0.17755,0.30478,0.20445,0.30054,0.096867,0.15784,0.27254,0.59304,0.40135,0.61905,0.66667,0.5625,0.54387,0.42176,0.44999,0.55,0.63637,0.089837,0.40333,0.019839,0.16166,0.40595,0.010116,0.47099,0.1043,1,0
0.035005,0.12203,0.008179,0.017265,0.047585,0.028555,0.093218,0.0053088,0.016121,0.039235,0.81001,6.7144e-16,0.82684,0.77193,0.65625,0.68651,0.21988,0.7,0.60001,0.63637,0.093053,0.28225,0.077784,0.43396,0.18763,0.043837,0.45713,0.045607,1,0
0.042842,0.13047,0.018416,0.031508,0.045483,0.029252,0.060904,0.014201,0.025833,0.044543,0.72129,0.43075,0.80953,0.75439,0.64062,0.58278,0.33126,0.59998,0.60001,0.54547,0.13164,0.39933,0.11609,0.53406,0.17987,0.029599,0.45318,0.043753,1,0
0.26591,0.1209,0.24922,0.26731,0.27289,0.25258,0.091013,0.2339,0.25473,0.27379,0.78002,0.61227,0.76624,0.91228,0.78125,0.65769,0.44084,0.7,0.7,0.63637,0.10699,0.44657,0.044391,0.15749,0.46847,0.011615,0.47215,0.11537,1,0
0.023448,0.07726,0.011164,0.013576,0.022104,0.018295,0.052888,0.010011,0.013004,0.021087,0.78144,0.36304,0.86147,0.80702,0.6875,0.54244,0.33946,0.59998,0.49999,0.54547,0.10163,0.38536,0.063052,0.36782,0.066018,0.047958,0.46857,0.04142,1,0
0.21978,0.13995,0.19202,0.214,0.2513,0.17664,0.070562,0.15735,0.17316,0.2053,0.47058,0.62171,0.41992,0.49123,0.57813,0.34416,0.44113,0.32501,0.30001,0.45454,0.91208,0.44457,0.88509,0.55908,0.17156,0.003372,0.46954,0.041123,1,0
0.037455,0.069926,0.025007,0.041655,0.051366,0.033422,0.054877,0.015035,0.038514,0.049726,0.49119,0.23118,0.5671,0.50877,0.42188,0.61521,0.39966,0.59998,0.60001,0.63637,0.92602,0.34678,0.86545,0.54241,0.26725,0.058074,0.47761,0.065256,1,0
0.074198,0.12562,0.04313,0.054276,0.11894,0.064594,0.094625,0.036834,0.047632,0.10918,0.72708,0.21513,0.77489,0.7193,0.60938,0.6139,0.30918,0.59998,0.60001,0.63637,0.92602,0.30155,0.87723,0.52214,0.30082,0.032596,0.47384,0.073174,1,0
0.20713,0.076584,0.19877,0.20456,0.226,0.18999,0.068883,0.17099,0.18002,0.22537,0.63093,0.3541,0.58875,0.70175,0.59375,0.63466,0.3044,0.55,0.7,0.63637,0.91745,0.4266,0.8959,0.23555,0.32096,0.0089921,0.4645,0.077791,1,0
0.10559,0.10974,0.081682,0.12555,0.12424,0.095585,0.091857,0.061526,0.10443,0.12532,0.68626,0.18159,0.74026,0.68421,0.57813,0.77296,0.2804,0.79999,0.79999,0.72727,0.91531,0.3541,0.88607,0.20219,0.27001,0.015736,0.46453,0.065703,1,0
0.20587,0.080877,0.2081,0.20268,0.21053,0.18745,0.0711,0.16911,0.18425,0.21322,0.64929,0.52364,0.60173,0.71053,0.6875,0.58278,0.44635,0.59998,0.55,0.63637,0.89172,0.40798,0.86054,0.28202,0.22077,0.0056201,0.46487,0.053105,1,0
0.029992,0.039946,0.024904,0.036979,0.038388,0.02715,0.032243,0.020324,0.036238,0.037327,0.67922,0.19642,0.58442,0.7193,0.60938,0.72868,0.14832,0.79999,0.7,0.63637,0.93031,0.47649,0.87429,0.33088,0.23284,0.048333,0.46122,0.056629,1,0
0.070975,0.14278,0.047842,0.048093,0.092204,0.051509,0.067841,0.038363,0.044449,0.078072,0.75215,0.41535,0.82684,0.77193,0.65625,0.74579,0.45828,0.79999,0.79999,0.72727,0.9346,0.38336,0.87429,0.27666,0.18675,0.018359,0.46115,0.045383,1,0
0.072879,0.25965,0.015549,0.030335,0.078492,0.065635,0.1969,0.013472,0.027629,0.066726,0.80336,0.30644,0.87879,0.82456,0.70313,0.76344,0.30524,0.79999,0.79999,0.72727,0.91531,0.40997,0.86937,0.48818,0.10248,0.098164,0.46958,0.21731,1,0
0.26469,0.17569,0.24074,0.24236,0.29662,0.24402,0.15347,0.19817,0.2048,0.31001,0.58409,0.51171,0.51515,0.73684,0.625,0.44198,0.51881,0.35,0.49999,0.52272,0.896,0.31818,0.86545,0.51976,0.27882,0.0056201,0.47121,0.068483,1,0
0.22382,0.09249,0.22003,0.23557,0.24094,0.19849,0.072455,0.17382,0.21274,0.22629,0.57,0.44445,0.49784,0.70175,0.59375,0.47326,0.3897,0.44999,0.49999,0.54547,0.90137,0.30554,0.87625,0.53704,0.3245,0.0086175,0.47128,0.08024,1,0
0.41818,0.1417,0.41059,0.42806,0.43005,0.41519,0.071351,0.39356,0.41135,0.44386,0.49758,0.43024,0.52381,0.57895,0.48438,0.48941,0.36018,0.44999,0.49999,0.54547,0.90994,0.39467,0.92241,0.15988,0.4069,0.0048707,0.46528,0.10019,1,0
0.081431,0.12586,0.037348,0.10514,0.11607,0.071795,0.097368,0.025637,0.09266,0.11149,0.66993,0.32326,0.68831,0.63158,0.53125,0.72746,0.32002,0.72499,0.7,0.72727,0.90137,0.40399,0.87135,0.22662,0.30004,0.03447,0.464,0.073669,1,0
0.065858,0.13666,0.022619,0.052659,0.12565,0.057105,0.103,0.018529,0.045842,0.10943,0.69429,0.27978,0.65368,0.59649,0.67188,0.7467,0.33415,0.7,0.79999,0.72727,0.91315,0.37605,0.90277,0.18669,0.33107,0.03447,0.465,0.082637,1,0
0.15906,0.15373,0.13778,0.14077,0.17803,0.14076,0.13369,0.10982,0.1244,0.16471,0.56205,0.31284,0.58442,0.52632,0.5664,0.54574,0.28955,0.52499,0.49999,0.54547,0.88314,0.40531,0.84776,0.31241,0.16955,0.0056201,0.46524,0.04069,1,0
0.43003,0.48929,0.31422,0.37125,0.55206,0.27413,0.11219,0.23928,0.27743,0.31575,0.27965,0.56402,0.13421,0.34211,0.42188,0.29748,0.32287,0.25001,0.30001,0.36364,0.9346,0.44123,0.91062,0.58589,0.21753,0.0014987,0.46984,0.052298,1,0
0.34266,0.23045,0.29316,0.36658,0.38728,0.26625,0.16587,0.21209,0.26959,0.3274,0.40501,0.2991,0.342,0.40351,0.4375,0.29748,0.32287,0.25001,0.30001,0.36364,0.91852,0.37672,0.86937,0.51142,0.18022,0.0014987,0.47153,0.04329,1,0
0.036884,0.067466,0.021321,0.041001,0.04472,0.031871,0.050786,0.018266,0.037379,0.044175,0.43444,0.10805,0.49784,0.4386,0.35938,0.47086,0.18477,0.5,0.49999,0.45454,0.91424,0.34014,0.88215,0.56028,0.31064,0.050581,0.47162,0.076294,1,0
0.028392,0.042135,0.023459,0.032018,0.041172,0.025451,0.032691,0.020108,0.030626,0.039508,0.60039,0.26447,0.671,0.61404,0.51562,0.51051,0.24799,0.5,0.49999,0.45454,0.95819,0.25831,0.89294,0.56385,0.42428,0.089921,0.4857,0.10533,1,0
0.3287,0.20905,0.27807,0.31114,0.39186,0.30606,0.17034,0.23824,0.28377,0.3908,0.47144,0.39469,0.58442,0.52632,0.4375,0.54244,0.46221,0.57499,0.60001,0.56819,0.9571,0.4612,0.96366,0.14319,0.52024,0.010116,0.46447,0.12828,1,0
0.37563,0.087752,0.37364,0.37537,0.38293,0.358,0.075937,0.33339,0.36971,0.38635,0.33172,0.54409,0.21645,0.50877,0.42188,0.36492,0.58157,0.29999,0.4,0.47729,0.95496,0.39467,0.93616,0.1712,0.37747,0.0048707,0.46432,0.091351,1,0
0.092987,0.15523,0.044132,0.108,0.13298,0.081889,0.11839,0.033127,0.087985,0.12286,0.6649,0.16156,0.68831,0.63158,0.53125,0.68405,0.23202,0.67498,0.7,0.63637,0.91745,0.45521,0.87035,0.21708,0.3815,0.032596,0.4602,0.094194,1,0
0.1613,0.090134,0.16385,0.15809,0.17661,0.13901,0.056862,0.14349,0.14315,0.14392,0.53277,0.41343,0.5671,0.61404,0.51562,0.54387,0.42176,0.55,0.55,0.5909,0.9003,0.41064,0.86839,0.27309,0.23779,0.0086175,0.46464,0.057693,1,0
0.44686,0.28985,0.38836,0.49833,0.49941,0.38864,0.24832,0.29571,0.40439,0.48771,0.37929,0.7897,0.15152,0.4386,0.64062,0.30613,0.55158,0.2,0.30001,0.45454,0.896,0.3368,0.94304,0.59542,0.40883,0.0044961,0.46934,0.10317,1,0
0.68468,0.44999,0.60909,0.59527,0.77581,0.51384,0.011572,0.51344,0.51605,0.5186,0.45322,0.58391,0.342,0.49123,0.51562,0.37529,0.37282,0.35,0.4,0.4091,0.90351,0.35675,0.90964,0.59066,0.35062,0.0014987,0.46994,0.085932,1,0
0.49008,0.77068,0.2741,0.46769,0.69176,0.2722,0.34587,0.153,0.27551,0.39877,0.12054,0.63545,-0.021638,0.14912,0.30469,0.16783,0.44808,0.1,0.15001,0.27274,0.94104,0.45454,0.94304,0.59542,0.2328,0.0014987,0.46909,0.058928,1,0
0.49487,0.35555,0.38819,0.51583,0.56382,0.44398,0.32465,0.31085,0.42019,0.58302,0.45643,0.55807,0.48052,0.42105,0.60938,0.42717,0.45151,0.29999,0.34999,0.54547,0.93781,0.25631,0.89688,0.57041,0.44037,0.0044961,0.47439,0.10946,1,0
0.47878,0.19741,0.42664,0.49324,0.52239,0.42004,0.15548,0.3489,0.42581,0.48461,0.51521,0.32166,0.61905,0.5614,0.46875,0.48645,0.40949,0.5,0.49999,0.52272,0.96354,0.40997,0.96464,0.114,0.49302,0.0056201,0.46445,0.12372,1,0
0.58934,0.19334,0.58469,0.62439,0.59709,0.52426,0.17989,0.4589,0.56452,0.5848,0.36643,0.49646,0.4026,0.47368,0.39063,0.36492,0.4196,0.40001,0.4,0.38636,0.94961,0.40865,0.92143,0.15332,0.42066,0.0029974,0.46312,0.10421,1,0
0.10367,0.25537,0.034042,0.078011,0.13806,0.087516,0.18506,0.02726,0.07211,0.12583,0.60095,0.26483,0.53247,0.66667,0.5625,0.48527,0.29851,0.47501,0.49999,0.54547,0.95389,0.20243,0.90178,0.57041,0.51394,0.040839,0.47855,0.12918,1,0
0.27824,0.12892,0.2467,0.29733,0.29785,0.26993,0.086025,0.25866,0.27464,0.30084,0.51521,0.46938,0.48918,0.64912,0.54688,0.42717,0.41217,0.5,0.4,0.45454,0.93674,0.41929,0.89982,0.23078,0.31335,0.0059948,0.46342,0.075978,1,0
0.10593,0.14274,0.079921,0.093658,0.14714,0.090425,0.10691,0.063204,0.081398,0.11682,0.43616,0.55413,0.32468,0.47368,0.59375,0.3793,0.40855,0.29999,0.4,0.45454,0.94854,0.39933,0.90572,0.56981,0.24149,0.014238,0.47147,0.05922,1,0
0.044975,0.11222,0.030598,0.037584,0.04798,0.03973,0.089974,0.020613,0.034435,0.043771,0.68069,0.24024,0.74026,0.68421,0.57813,0.68346,0.30549,0.7,0.7,0.63637,0.95926,0.35543,0.94598,0.16643,0.33419,0.077932,0.46501,0.082471,1,0
0.0092939,0.015929,0.015549,0.01252,0.012163,0.0084076,0.012733,0.012261,0.012955,0.011753,0.72736,0.26544,0.65368,0.78947,0.67188,0.68529,0.26202,0.7,0.7,0.63637,0.95819,0.45521,0.93911,0.26296,0.32078,0.14987,0.46485,0.080518,1,0
0.034801,0.07176,0.023402,0.034366,0.049955,0.030462,0.056899,0.01808,0.027177,0.047057,0.7653,0.63891,0.74026,0.92982,0.79688,0.53563,0.41736,0.59998,0.55,0.54547,0.061963,0.22904,0.011,0.16882,0.15633,0.029974,0.46931,0.041713,1,0
0.32201,0.15946,0.29204,0.32089,0.33701,0.30942,0.12093,0.27761,0.29939,0.34764,0.55929,0.54383,0.70563,0.64912,0.54688,0.5309,0.57757,0.5,0.60001,0.63637,0.91208,0.44989,0.89,0.27428,0.29358,0.0044961,0.46473,0.071322,1,0
0.13281,0.17993,0.10103,0.13616,0.17013,0.10531,0.11541,0.075513,0.1109,0.15196,0.46093,0.56937,0.42858,0.5614,0.5625,0.38568,0.43288,0.29999,0.4,0.45454,0.90565,0.31552,0.85759,0.50546,0.25539,0.011615,0.47312,0.06269,1,0
0.060746,0.22046,0.021014,0.032323,0.045493,0.05651,0.16967,0.017543,0.030008,0.045411,0.78108,0.31041,0.86147,0.80702,0.6875,0.79985,0.34611,0.79999,0.79999,0.72727,0.92173,0.47516,0.85955,0.50248,0.029762,0.078306,0.46902,0.17026,1,0
0.13987,0.12494,0.10901,0.13344,0.17655,0.11987,0.094446,0.090627,0.11978,0.15115,0.48215,0.45434,0.54545,0.57895,0.48438,0.50787,0.36935,0.5,0.49999,0.54547,0.87243,0.39335,0.83402,0.57041,0.24996,0.010116,0.47185,0.06147,1,0
0.028415,0.073818,0.018416,0.022013,0.035391,0.025548,0.059902,0.014161,0.020798,0.037179,0.68104,0.30653,0.75758,0.70175,0.59375,0.6476,0.32287,0.64999,0.7,0.63637,0.93674,0.41729,0.87919,0.36008,0.10607,0.022855,0.46456,0.025561,1,0
0.042531,0.066804,0.03881,0.041655,0.048543,0.037351,0.050847,0.030108,0.039732,0.045823,0.81725,0.416,0.79221,0.75439,0.82812,0.6087,0.27895,0.59998,0.60001,0.63637,0.072684,0.33215,0.0021607,0.11876,0.37528,0.056575,0.47063,0.094617,1,0
0.11803,0.18632,0.06279,0.10457,0.17565,0.10312,0.13999,0.053168,0.096447,0.16397,0.61212,0.62041,0.39394,0.75439,0.64062,0.45872,0.54079,0.29999,0.49999,0.54547,0.11021,0.25032,0.078766,0.59364,0.48315,0.029599,0.45708,0.12234,1,0
0.063637,0.11702,0.041957,0.046343,0.091812,0.052586,0.078884,0.034651,0.042819,0.062745,0.58629,0.49389,0.51515,0.73684,0.625,0.40641,0.38631,0.35,0.45001,0.45454,0.11449,0.40133,0.081713,0.58768,0.26369,0.026976,0.46209,0.064406,1,0
0.013247,0.045219,0.0090071,0.01252,0.02497,0.0095918,0.028532,0.0065304,0.010538,0.020087,0.71096,0.16833,0.74026,0.68421,0.57813,0.72423,0.19132,0.79999,0.7,0.63637,0.093053,0.36341,0.073856,0.36008,0.032956,0.055077,0.46903,0.023214,1,0
0.16985,0.22057,0.13047,0.12503,0.24118,0.16042,0.17704,0.099215,0.12329,0.24336,0.54527,0.40165,0.4935,0.63158,0.53125,0.49318,0.42259,0.44999,0.49999,0.54547,0.95175,0.41264,0.92733,0.23019,0.31014,0.011615,0.46461,0.075983,1,0
0.16333,0.28064,0.069357,0.14677,0.27328,0.13792,0.2039,0.046486,0.12796,0.22745,0.52962,0.44318,0.55412,0.59649,0.5,0.52293,0.43462,0.5,0.60001,0.54547,0.94318,0.41264,0.87135,0.55015,0.18624,0.065942,0.48873,0.15959,1,0
0.076869,0.14587,0.041957,0.055241,0.10757,0.065773,0.11012,0.036036,0.051902,0.095817,0.57279,0.22655,0.65368,0.59649,0.5,0.50497,0.26013,0.5,0.49999,0.54547,0.90994,0.35477,0.86839,0.56385,0.29304,0.026602,0.47257,0.071575,1,0
0.24497,0.11304,0.23114,0.24257,0.2651,0.25355,0.067643,0.23494,0.25694,0.27901,0.32786,0.65709,0.15152,0.41228,0.48438,0.34936,0.71116,0.2,0.34999,0.5,0.94104,0.36341,0.89392,0.52035,0.21343,0.0044961,0.47161,0.052094,1,0
0.054859,0.1815,0.0081299,0.020958,0.10127,0.049436,0.13819,0.0074275,0.016121,0.097972,0.83195,0.32663,0.91342,0.85965,0.73438,0.8564,0.48404,0.79999,0.90001,0.9091,0.95389,0.25032,0.94892,0.57994,0.47408,0.24653,0.47113,0.25169,1,0
0.044354,0.086955,0.0223,0.041655,0.054855,0.037742,0.062441,0.018663,0.036326,0.052885,0.48408,0.19804,0.5671,0.50877,0.42188,0.44792,0.28489,0.5,0.4,0.45454,0.95819,0.37472,0.93125,0.57219,0.28509,0.043462,0.47063,0.071259,1,0
0.11956,0.11923,0.10737,0.1217,0.15353,0.11455,0.091199,0.10011,0.11637,0.15058,0.55085,0.31106,0.65368,0.59649,0.5,0.5763,0.35991,0.55,0.60001,0.5909,0.97319,0.46053,0.92633,0.24866,0.34089,0.018734,0.46203,0.083453,1,0
0.29256,0.19841,0.25436,0.28259,0.33269,0.27615,0.19369,0.20706,0.28432,0.35098,0.49758,0.62491,0.342,0.68421,0.57813,0.46865,0.36018,0.44999,0.4,0.54547,0.96784,0.39269,0.90964,0.27189,0.20814,0.0029974,0.46218,0.050106,1,0
0.077558,0.24879,0.00026672,0.010423,0.16852,0.067481,0.19139,0.00037326,0.0076632,0.16751,0.64367,0.42145,0.75758,0.70175,0.59375,0.61303,0.462,0.64999,0.60001,0.63637,0.96784,0.40997,0.94107,0.58292,0.25436,0.31435,0.47024,0.10248,1,0
0.31511,0.11722,0.29918,0.31995,0.33532,0.26829,0.088332,0.24228,0.26065,0.30381,0.59015,0.47142,0.52381,0.54386,0.65625,0.48941,0.36018,0.44999,0.49999,0.54547,0.96247,0.33814,0.91161,0.49592,0.21005,0.0026227,0.47183,0.050612,1,0
0.21143,0.37937,0.061063,0.22335,0.32671,0.20876,0.2891,0.050439,0.22205,0.33702,0.66799,0.29008,0.74026,0.68421,0.57813,0.64409,0.36598,0.7,0.7,0.63637,0.98392,0.41596,0.97839,0.19563,0.37621,0.01124,0.46509,0.093402,1,0
0.10552,0.09779,0.10387,0.10418,0.11708,0.098832,0.081875,0.087865,0.098547,0.11735,0.71017,0.38637,0.80953,0.75439,0.64062,0.62246,0.43639,0.59998,0.60001,0.65909,0.94639,0.41397,0.93616,0.20338,0.35827,0.022855,0.4649,0.088469,1,0
0.0057766,0.017441,0.0081299,0.0098218,0.011078,0.0051816,0.014349,0.0067368,0.010074,0.011336,0.86619,0.41893,0.79221,0.92982,0.79688,0.7429,0.32759,0.79999,0.7,0.72727,0.94961,0.35609,0.88607,0.32432,0.075248,0.048333,0.46459,0.018147,1,0
0.30648,0.082599,0.30564,0.30876,0.31342,0.26901,0.0321,0.26311,0.27233,0.28152,0.42429,0.67014,0.2381,0.4386,0.5625,0.34936,0.56609,0.25001,0.25,0.45454,0.95496,0.28093,0.93027,0.52989,0.34899,0.0056201,0.47118,0.085018,1,0
0.28233,0.1048,0.2779,0.29301,0.28921,0.25463,0.10088,0.22242,0.26014,0.29378,0.44358,0.62316,0.25542,0.53509,0.57813,0.39259,0.48451,0.29999,0.45001,0.45454,0.96354,0.33148,0.91947,0.51976,0.2579,0.0044961,0.47173,0.062884,1,0
0.40125,0.029574,0.4239,0.40993,0.38493,0.3755,4.0846e-05,0.38036,0.37834,0.37624,0.44358,0.44404,0.39394,0.54386,0.45312,0.37529,0.37282,0.29999,0.34999,0.45454,0.97426,0.33148,0.93321,0.20576,0.23119,0.0018734,0.46448,0.056172,1,0
0.10636,0.32011,0.015549,0.050582,0.15613,0.093745,0.23876,0.013767,0.043562,0.14792,0.76527,0.37264,0.74026,0.68421,0.75,0.71763,0.40328,0.7,0.7,0.72727,0.96891,0.45853,0.94205,0.52989,0.12009,0.1139,0.4687,0.26428,1,0
0.1171,0.0814,0.10907,0.10394,0.1387,0.10048,0.051874,0.089101,0.094104,0.12557,0.71634,0.39638,0.80953,0.75439,0.64062,0.67169,0.40143,0.59998,0.7,0.72727,0.94854,0.35143,0.93027,0.19682,0.28079,0.015736,0.46523,0.070408,1,0
0.020006,0.058278,0.015811,0.014101,0.022571,0.013859,0.025558,0.013575,0.013903,0.019979,0.77144,0,0.79221,0.73684,0.625,0.7532,0.17065,0.79999,0.7,0.72727,0.9614,0.33947,0.91553,0.28679,0.11864,0.032971,0.4658,0.028905,1,0
0.023888,0.042387,0.018836,0.018848,0.035474,0.021243,0.033671,0.015839,0.018461,0.033961,0.67501,6.6937e-16,0.70563,0.64912,0.54688,0.67169,0.19618,0.64999,0.7,0.63637,0.080187,0.38138,0.079749,0.50248,0.15544,0.036718,0.48982,0.037804,1,0
0.018464,0.042058,0.015549,0.014819,0.033575,0.016891,0.032836,0.012237,0.014715,0.031992,0.47734,0.20332,0.54979,0.49123,0.40625,0.50282,0.25792,0.5,0.49999,0.54547,0.93674,0.37804,0.92339,0.54895,0.25245,0.081679,0.46973,0.062189,1,0
0.016689,0.04829,0.013412,0.014101,0.017538,0.014844,0.037611,0.011014,0.013503,0.017357,0.54727,0.25682,0.46321,0.61404,0.51562,0.48838,0.26763,0.5,0.49999,0.45454,0.94425,0.32749,0.9342,0.54835,0.32011,0.11128,0.47017,0.07886,1,0
0.012339,0.036206,0.013558,0.01252,0.015064,0.011319,0.028662,0.011689,0.012876,0.014872,0.59987,0.20765,0.671,0.61404,0.51562,0.54546,0.28601,0.5,0.49999,0.54547,0.94425,0.38138,0.99804,0.16822,0.40714,0.31997,0.46623,0.18786,1,0
0.0264,0.061682,0.014747,0.023923,0.039865,0.023739,0.049103,0.013055,0.021262,0.03965,0.48557,0.36429,0.48052,0.42105,0.51562,0.41565,0.32522,0.40001,0.4,0.45454,1.0214,0.49379,0.99902,0.36068,0.22894,0.10416,0.4658,0.074418,1,0
0.3223,0.18774,0.27386,0.32449,0.34965,0.31329,0.14497,0.26842,0.3136,0.36464,0.45643,0.48341,0.60173,0.54386,0.45312,0.47905,0.54027,0.5,0.49999,0.54547,0.98499,0.35609,0.98527,0.1712,0.33638,0.0059948,0.46558,0.083686,1,0
0.033249,0.12497,0.016265,0.015256,0.035765,0.030128,0.096573,0.013211,0.014726,0.031306,0.86143,0.34682,0.91342,0.85965,0.73438,0.79674,0.326,0.85,0.79999,0.72727,0.94318,0.41264,0.97839,0.15392,0.45358,0.09142,0.46567,0.11702,1,0
0.2598,0.12921,0.22533,0.26781,0.27632,0.2492,0.10124,0.22902,0.24954,0.28444,0.71082,0.37213,0.65368,0.80702,0.6875,0.66429,0.34516,0.59998,0.7,0.70455,0.87027,0.42528,0.85661,0.25462,0.29223,0.0059948,0.46502,0.070957,1,0
