0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.12208,0.16531,0.095547,0.11112,0.16753,0.1067,0.12801,0.071838,0.10032,0.16192,0.61587,0.34724,0.72295,0.66667,0.5625,0.55856,0.34001,0.59998,0.60001,0.54547,0.88958,0.32683,0.84384,0.55669,0.31929,0.017235,0.47421,0.080464,1,0
0.058571,0.11789,0.020859,0.046845,0.10375,0.051299,0.092337,0.017853,0.044238,0.10117,0.61464,0.27426,0.68831,0.63158,0.53125,0.54443,0.26997,0.59998,0.49999,0.54547,0.896,0.34079,0.84876,0.53406,0.2646,0.031098,0.47332,0.065392,1,0
0.04808,0.12281,0.020096,0.026825,0.094557,0.041448,0.092668,0.016259,0.023473,0.054502,0.66287,0.31316,0.74026,0.68421,0.57813,0.57702,0.24855,0.59998,0.60001,0.54547,0.90351,0.32217,0.83794,0.53228,0.28517,0.036718,0.48754,0.070418,1,0
0.23869,0.12406,0.22299,0.23074,0.24314,0.21361,0.10962,0.17925,0.20784,0.23797,0.56205,0.48314,0.54113,0.66667,0.5625,0.54574,0.36079,0.52499,0.60001,0.54547,0.90887,0.39534,0.88411,0.24985,0.25559,0.0056201,0.46496,0.061664,1,0
0.029532,0.038445,0.027568,0.032201,0.039146,0.025131,0.027326,0.020711,0.030186,0.036319,0.78215,0.22676,0.82684,0.77193,0.65625,0.79603,0.31516,0.79999,0.79999,0.8182,0.95389,0.24302,0.9175,0.20159,0.1233,0.02323,0.46623,0.029708,1,0
0.55729,0.1572,0.55295,0.53276,0.5712,0.53536,0.12814,0.49272,0.53747,0.58248,0.54001,0.51363,0.43723,0.52632,0.57031,0.45309,0.36761,0.40001,0.45001,0.5,0.85312,0.36673,0.86054,0.56028,0.29185,0.0014987,0.4696,0.070879,1,0
0.081474,0.16024,0.045828,0.045252,0.1128,0.067631,0.11027,0.039026,0.041313,0.094592,0.75616,0.37829,0.58442,0.73684,0.79688,0.82052,0.29757,0.79999,0.79999,0.77273,0.87671,0.29822,0.87331,0.21708,0.19052,0.037093,0.46638,0.092348,1,0
0.35217,0.24934,0.29429,0.30556,0.41071,0.34299,0.1979,0.26989,0.32721,0.42249,0.67822,0.34744,0.77489,0.7193,0.60938,0.61735,0.39495,0.59998,0.60001,0.63637,0.90565,0.40798,0.89196,0.22185,0.31943,0.0044961,0.46491,0.077582,1,0
0.35009,0.12675,0.33688,0.37384,0.36251,0.35219,0.016966,0.35111,0.35513,0.3591,0.42429,0.59205,0.342,0.5614,0.46875,0.45309,0.61826,0.35,0.55,0.54547,0.9228,0.35742,0.87429,0.24449,0.20335,0.0018734,0.46354,0.048833,1,0
0.10903,0.2145,0.038636,0.093368,0.15164,0.10184,0.16909,0.032222,0.085467,0.15266,0.65572,0.29756,0.58442,0.7193,0.625,0.60382,0.33982,0.59998,0.60001,0.63637,0.9228,0.37405,0.8959,0.19086,0.31544,0.069689,0.46422,0.1898,1,0
0.014248,0.047961,0.0063943,0.0098218,0.031482,0.011645,0.035007,0.0056783,0.0077639,0.027057,0.74473,0.24636,0.74026,0.68421,0.57813,0.80222,0.27279,0.79999,0.79999,0.72727,0.90565,0.36673,0.8625,0.29811,0.13655,0.069689,0.46531,0.033867,1,0
0.14733,0.057772,0.14607,0.14728,0.14868,0.13359,0.049712,0.12013,0.13431,0.1388,0.64127,0.52914,0.671,0.73684,0.625,0.55685,0.29892,0.59998,0.60001,0.54547,0.88849,0.38336,0.86054,0.25759,0.2257,0.0089921,0.46501,0.054792,1,0
0.011951,0.042708,0.013371,0.01252,0.015178,0.010367,0.032889,0.010556,0.012315,0.013648,0.87041,0.29205,0.93074,0.87719,0.75,0.74601,0.2585,0.79999,0.7,0.72727,0.93888,0.45721,0.89982,0.2707,0.3036,0.14088,0.46333,0.075181,1,0
0.014796,0.044785,0.013371,0.014101,0.01555,0.01249,0.027981,0.010263,0.013369,0.015842,0.79122,0.23216,0.79221,0.73684,0.625,0.77237,0.28354,0.79999,0.7,0.72727,0.87993,0.49645,0.88607,0.13366,0.58032,0.22143,0.46375,0.14477,1,0
0.051342,0.13848,0.018416,0.03531,0.07937,0.04613,0.1083,0.015942,0.03159,0.076959,0.73287,0,0.75758,0.70175,0.59375,0.6139,0.16924,0.59998,0.60001,0.54547,0.88742,0.41064,0.81633,0.52809,0.15439,0.077932,0.55567,0.12234,1,0
0.022178,0.10952,0.0053889,0.01252,0.023845,0.020154,0.085951,0.0042769,0.012664,0.020443,0.72322,0.088118,0.74026,0.68421,0.57813,0.64698,0.17916,0.59998,0.60001,0.63637,0.90458,0.29757,0.81143,0.48938,0.25412,0.18097,0.46064,0.067297,1,0
0.013497,0.03137,0.013801,0.01252,0.016048,0.011666,0.023549,0.011536,0.012673,0.015392,0.69429,1.66e-15,0.72295,0.66667,0.5625,0.6139,0.1845,0.59998,0.60001,0.54547,0.91852,0.3215,0.82519,0.48996,0.22154,0.086175,0.4612,0.055375,1,0
0.01994,0.057694,0.015549,0.014101,0.028052,0.017994,0.045476,0.013307,0.013863,0.026992,0.80905,0.25895,0.70563,0.85965,0.73438,0.6917,0.20068,0.7,0.7,0.63637,0.92924,0.42461,0.88116,0.29752,0.21462,0.065193,0.46347,0.052396,1,0
0.046102,0.14312,0.018416,0.034672,0.043089,0.041475,0.10883,0.014729,0.03257,0.042031,0.80413,0.28477,0.87879,0.82456,0.70313,0.7523,0.3941,0.7,0.7,0.72727,0.94211,0.40266,0.88313,0.51321,0.14485,0.16486,0.47222,0.2153,1,0
0.024213,0.095423,0.0063249,0.012724,0.028884,0.022266,0.075099,0.0054111,0.012876,0.030271,0.80248,0.21764,0.70563,0.85965,0.73438,0.71561,0.23338,0.7,0.7,0.65909,0.93674,0.36608,0.91651,0.25223,0.21729,0.1109,0.46573,0.066704,1,0
0.037096,0.093423,0.024143,0.034518,0.03884,0.035227,0.075993,0.020414,0.033163,0.038035,0.75987,0.33113,0.82684,0.77193,0.65625,0.70518,0.36613,0.7,0.7,0.72727,0.92388,0.39734,0.89,0.28143,0.2074,0.03447,0.46505,0.050481,1,0
0.021747,0.066769,0.018416,0.014101,0.023879,0.019107,0.050637,0.014699,0.014432,0.018712,0.88472,0.23382,0.82684,0.77193,0.82812,0.81034,0.28258,0.79999,0.79999,0.8182,0.92388,0.31818,0.92633,0.19622,0.25064,0.18471,0.46613,0.16775,1,0
0.012902,0.031306,0.015549,0.014101,0.01548,0.011733,0.025045,0.013008,0.013196,0.015168,0.88806,0.25221,0.79221,0.92982,0.79688,0.76108,0.201,0.79999,0.7,0.72727,0.93353,0.40798,0.91357,0.24449,0.28375,0.1094,0.46505,0.071725,1,0
0.059319,0.09326,0.044409,0.043569,0.067752,0.053705,0.077001,0.038003,0.041602,0.064788,0.71165,0.4234,0.7316,0.77193,0.65625,0.64502,0.45741,0.59998,0.7,0.63637,0.9571,0.36009,0.92535,0.23256,0.23286,0.024354,0.46505,0.056911,1,0
0.069725,0.11275,0.05436,0.052058,0.096906,0.056865,0.063208,0.045062,0.049245,0.078663,0.72113,0.20655,0.77489,0.7193,0.60938,0.63917,0.21008,0.7,0.60001,0.63637,0.9228,0.41796,0.91947,0.21828,0.3438,0.031472,0.46522,0.085256,1,0
0.022643,0.07964,0.0075116,0.014101,0.035672,0.019142,0.059185,0.0065544,0.011813,0.022982,0.8319,0.21062,0.87879,0.82456,0.70313,0.79167,0.24658,0.79999,0.7,0.75002,0.92817,0.37672,0.91357,0.23436,0.25995,0.095541,0.46551,0.065766,1,0
0.031372,0.11064,0.013944,0.01855,0.03884,0.028953,0.087154,0.0106,0.017854,0.038112,0.74783,0.19236,0.80953,0.75439,0.64062,0.68884,0.21315,0.7,0.7,0.63637,0.9228,0.42261,0.91455,0.28798,0.24553,0.20532,0.46586,0.13547,1,0
0.14518,0.086692,0.12489,0.1549,0.16402,0.1316,0.075059,0.098661,0.13995,0.15947,0.52553,0.64418,0.4026,0.70175,0.59375,0.45309,0.57239,0.40001,0.49999,0.54547,0.93781,0.41529,0.89098,0.30825,0.18617,0.0071188,0.46429,0.044776,1,0
0.35124,0.35015,0.25362,0.33159,0.44353,0.26092,0.18574,0.20727,0.21958,0.33281,0.351,0.62982,0.26841,0.29825,0.47266,0.30268,0.41404,0.25001,0.30001,0.38636,0.95926,0.3521,0.93027,0.54299,0.27079,0.003372,0.4706,0.066272,1,0
0.208,0.21108,0.15752,0.16433,0.26999,0.1604,0.11993,0.12743,0.13942,0.20117,0.47572,0.49682,0.41126,0.50877,0.5625,0.47905,0.37898,0.5,0.4,0.54547,0.91208,0.37804,0.88706,0.55789,0.25828,0.0059948,0.47046,0.062306,1,0
0.20803,0.13596,0.18942,0.18955,0.22363,0.17443,0.062256,0.15525,0.16833,0.19654,0.64801,0.28083,0.72295,0.66667,0.5625,0.72802,0.31193,0.79999,0.7,0.72727,0.9003,0.41596,0.89294,0.21291,0.34624,0.010116,0.46496,0.085013,1,0
0.18686,0.17287,0.14519,0.19485,0.21878,0.16239,0.13602,0.1203,0.16031,0.20805,0.59594,0.57891,0.671,0.64912,0.54688,0.55165,0.58112,0.5,0.60001,0.63637,0.89708,0.35609,0.8949,0.18312,0.31341,0.010116,0.46543,0.076411,1,0
0.051095,0.10923,0.034536,0.042965,0.053455,0.044314,0.081494,0.025231,0.039456,0.049146,0.84249,0.32521,0.74026,0.87719,0.75,0.76568,0.26331,0.79999,0.7,0.72727,0.92066,0.38736,0.93714,0.16942,0.38602,0.05133,0.46556,0.097509,1,0
0.31527,0.47541,0.19289,0.31765,0.42984,0.15864,0,0.1652,0.16246,0.15961,0.25072,0.76463,0.077935,0.15789,0.44921,0.32344,0.64574,0.175,0.30001,0.47729,0.93139,0.34678,0.945,0.59125,0.37015,0.0044961,0.46978,0.089665,1,0
0.29726,0.17171,0.28066,0.27078,0.31821,0.29022,0.14633,0.25166,0.25211,0.3458,0.60944,0.52956,0.61905,0.70175,0.59375,0.59314,0.47159,0.52499,0.7,0.63637,0.94425,0.3102,0.89786,0.19802,0.21102,0.0029974,0.46396,0.050986,1,0
0.35755,0.30936,0.27473,0.35195,0.41808,0.32594,0.26215,0.20465,0.34111,0.41809,0.50626,0.5694,0.36797,0.52632,0.625,0.44014,0.49403,0.29999,0.45001,0.54547,0.95496,0.22306,0.91553,0.54895,0.4539,0.0074934,0.47406,0.11352,1,0
0.31763,0.22019,0.26795,0.29989,0.36771,0.28448,0.2028,0.22507,0.23921,0.3629,0.43201,0.64335,0.27273,0.63158,0.53125,0.38568,0.60116,0.29999,0.49999,0.47729,0.93674,0.3368,0.88902,0.52572,0.25798,0.0041214,0.47259,0.063215,1,0
0.15406,0.19371,0.085026,0.14162,0.22943,0.12745,0.13455,0.07205,0.10309,0.17012,0.43481,0.43163,0.35931,0.49123,0.40625,0.36116,0.41149,0.40001,0.30001,0.43182,0.91852,0.34544,0.89098,0.55372,0.29515,0.011615,0.47101,0.072133,1,0
0.18917,0.22487,0.13322,0.16249,0.2461,0.15927,0.18698,0.10957,0.12426,0.19975,0.43531,0.23776,0.53247,0.47368,0.39063,0.44198,0.23011,0.5,0.4,0.45454,0.94961,0.31618,0.8959,0.53406,0.29837,0.0086175,0.47456,0.074515,1,0
0.17301,0.16245,0.1478,0.1646,0.19116,0.15493,0.13389,0.11674,0.13864,0.19109,0.47443,0.35884,0.60173,0.54386,0.45312,0.47905,0.43348,0.40001,0.45001,0.54547,0.93781,0.30155,0.89098,0.53525,0.32178,0.011615,0.47359,0.07956,1,0
0.18289,0.086808,0.17246,0.19352,0.20293,0.16551,0.073435,0.13956,0.16852,0.19963,0.48986,0.36929,0.44589,0.59649,0.5,0.43753,0.31193,0.40001,0.4,0.45454,0.92066,0.32416,0.8959,0.54121,0.30625,0.010116,0.47093,0.075628,1,0
0.016986,0.047582,0.015549,0.01252,0.026372,0.013006,0.027866,0.013348,0.012711,0.022955,0.67834,0.3541,0.60173,0.77193,0.65625,0.58813,0.26102,0.59998,0.60001,0.54547,0.92817,0.30953,0.88018,0.42919,0.14755,0.059573,0.47058,0.037262,1,0
0.030803,0.18425,0.0014233,0.0077723,0.031948,0.02803,0.14556,0.0013789,0.0082345,0.024826,0.62321,0.2695,0.70563,0.64912,0.54688,0.56647,0.34998,0.59998,0.60001,0.54547,0.96891,0.29889,0.92045,0.49712,0.26679,0.14312,0.47243,0.065912,1,0
0.11581,0.44829,0.017555,0.04291,0.10306,0.10948,0.34745,0.014711,0.038883,0.11864,0.68963,0.24737,0.74026,0.68421,0.57813,0.65968,0.26771,0.7,0.60001,0.63637,0.94961,0.34412,0.97937,0.17418,0.33522,0.073436,0.46621,0.16363,1,0
0.10348,0.22009,0.045532,0.060352,0.15352,0.084915,0.14774,0.038702,0.055051,0.12181,0.7696,0.31849,0.68831,0.84211,0.71875,0.64452,0.30368,0.59998,0.60001,0.63637,0.93139,0.41596,0.95678,0.18014,0.41344,0.026976,0.46564,0.10223,1,0
0.059883,0.12635,0.026476,0.042284,0.097849,0.049256,0.094795,0.018243,0.039113,0.083639,0.67501,0,0.70563,0.64912,0.54688,0.68252,0.14212,0.7,0.7,0.63637,0.90673,0.49511,0.8517,0.40595,0.1424,0.021356,0.46349,0.034866,1,0
0.12738,0.16597,0.10177,0.11993,0.15604,0.10426,0.09439,0.078525,0.10943,0.14941,0.62786,0.39472,0.53247,0.70175,0.59375,0.57126,0.36273,0.59998,0.60001,0.54547,0.92602,0.45254,0.9175,0.19205,0.4275,0.022855,0.46433,0.10493,1,0
0.097668,0.30472,0.024664,0.04291,0.12607,0.090753,0.23262,0.018788,0.040558,0.1264,0.64549,0.32776,0.72295,0.68421,0.57813,0.58384,0.36264,0.59998,0.60001,0.63637,0.96354,0.35876,0.99804,0.59364,0.37403,0.083552,0.46929,0.23637,1,0
0.27508,0.083636,0.27926,0.28032,0.28484,0.24609,0.067337,0.23077,0.25639,0.27123,0.50384,0.6588,0.41126,0.54386,0.64062,0.45309,0.57239,0.40001,0.49999,0.54547,0.95389,0.34279,0.94304,0.59066,0.36275,0.0074934,0.47053,0.089174,1,0
0.28484,0.13963,0.27881,0.27544,0.3114,0.24303,0.085413,0.22494,0.24031,0.27446,0.47939,0.50075,0.42858,0.36842,0.59375,0.39754,0.38733,0.32501,0.4,0.45454,0.96677,0.34678,0.93321,0.57101,0.31892,0.0059948,0.47145,0.078194,1,0
0.053807,0.14546,0.024983,0.038852,0.060614,0.041678,0.06584,0.021929,0.033707,0.055642,0.69815,0.30408,0.79221,0.73684,0.625,0.67614,0.3507,0.7,0.7,0.65909,0.98176,0.43858,0.99312,0.13902,0.49892,0.06257,0.46486,0.12728,1,0
0.063684,0.13343,0.041957,0.050538,0.086789,0.057205,0.1103,0.034749,0.046842,0.061103,0.6334,0.34807,0.70563,0.64912,0.54688,0.62918,0.40887,0.7,0.60001,0.63637,0.96784,0.38271,0.95776,0.27249,0.21858,0.022855,0.46616,0.055336,1,0
0.4714,0.21035,0.45307,0.51293,0.49232,0.4156,0.2135,0.33915,0.47015,0.48483,0.40886,0.89589,0.13421,0.49123,0.67188,0.34416,0.57757,0.29999,0.30001,0.47729,0.96461,0.30754,0.95482,0.59542,0.41834,0.0041214,0.47089,0.10308,1,0
0.32786,0.36961,0.22043,0.33885,0.42906,0.26321,0.32039,0.15776,0.21358,0.38931,0.378,0.57121,0.24242,0.49123,0.44921,0.40641,0.41404,0.35,0.4,0.47729,0.94746,0.36806,0.90376,0.53228,0.22662,0.0029974,0.47134,0.055842,1,0
0.0091265,0.029894,0.0076959,0.014101,0.013586,0.0057861,0.018258,0.0040656,0.013293,0.011623,0.69269,0.15735,0.7316,0.70175,0.59375,0.70381,0.1402,0.74998,0.7,0.63637,0.94211,0.27561,0.86741,0.33922,0.048196,0.048333,0.48286,0.012255,1,0
0.35771,0.15429,0.33128,0.33337,0.40102,0.33861,0.1237,0.28562,0.32942,0.40066,0.58685,0.51843,0.56278,0.54386,0.65625,0.45679,0.32202,0.5,0.4,0.43182,0.96461,0.46518,0.91947,0.2141,0.40113,0.0059948,0.46123,0.098928,1,0
0.1581,0.13027,0.12514,0.15967,0.1878,0.13458,0.098169,0.099261,0.13127,0.14467,0.24348,0.61727,0.073599,0.23684,0.46875,0.24563,0.53658,0.1,0.25,0.36364,0.96033,0.394,0.87821,0.27845,0.19736,0.0071188,0.4955,0.049032,1,0
0.4149,0.26327,0.36515,0.41693,0.46418,0.46797,0,0.47211,0.47038,0.46858,0.55286,0.55667,0.39828,0.5614,0.6211,0.49632,0.5417,0.37499,0.49999,0.5909,0.96461,0.32084,0.90964,0.2135,0.19971,0.0014987,0.46308,0.048362,1,0
0.062993,0.17192,0.028484,0.046343,0.068578,0.037553,0.053093,0.017303,0.040206,0.065593,0.63644,0,0.671,0.61404,0.51562,0.72108,0.1797,0.74998,0.7,0.63637,0.92066,0.46719,0.86054,0.38332,0.13762,0.014612,0.4625,0.034136,1,0
0.10083,0.13409,0.075248,0.12094,0.12644,0.086524,0.09046,0.065499,0.094419,0.125,0.68545,0.41834,0.60173,0.80702,0.6875,0.60008,0.34572,0.59998,0.60001,0.63637,0.93139,0.29757,0.91161,0.22065,0.17535,0.05133,0.46617,0.15522,1,0
0.092019,0.44922,0.018416,0.018699,0.054309,0.086476,0.34278,0.01601,0.018333,0.056049,0.63557,0.28411,0.65368,0.59649,0.50781,0.67845,0.36566,0.67498,0.7,0.72727,0.98927,0.40665,0.99312,0.57815,0.27222,0.079805,0.46925,0.21389,1,0
0.40644,0.29524,0.36599,0.46492,0.44756,0.34486,0.27209,0.24663,0.41334,0.43324,0.43586,0.46112,0.43291,0.47368,0.4336,0.40641,0.41404,0.35,0.4,0.47729,0.98392,0.33415,0.95188,0.53942,0.28922,0.0029974,0.47087,0.071288,1,0
0.11741,0.16664,0.087087,0.12194,0.13611,0.11424,0.12711,0.076701,0.11811,0.13247,0.68894,0.4512,0.68831,0.63158,0.75,0.58853,0.37079,0.59998,0.60001,0.63637,0.9614,0.24235,0.88706,0.56802,0.45274,0.032596,0.53014,0.11273,1,0
0.091468,0.28601,0.0089489,0.030006,0.14622,0.088081,0.22167,0.0076486,0.025827,0.1584,0.76684,0.46023,0.80953,0.75439,0.65625,0.66923,0.39299,0.7,0.60001,0.65909,0.94318,0.34079,0.97151,0.17061,0.33451,0.049831,0.46618,0.096372,1,0
0.046046,0.08875,0.035424,0.043569,0.061596,0.040801,0.068602,0.023562,0.039696,0.057151,0.69024,0.21545,0.68831,0.63158,0.53125,0.64829,0.20125,0.59998,0.60001,0.63637,0.97426,0.41397,0.95678,0.17061,0.40573,0.064069,0.46424,0.10096,1,0
0.25716,0.15097,0.2202,0.25078,0.29644,0.22297,0.11463,0.18571,0.18953,0.27734,0.47113,0.6816,0.342,0.50877,0.64062,0.38269,0.581,0.29999,0.49999,0.45454,0.96033,0.32816,0.92633,0.52392,0.27232,0.0056201,0.47096,0.067453,1,0
0.14107,0.30577,0.024484,0.11258,0.20672,0.11264,0.20083,0.021354,0.094188,0.18896,0.48108,0.55007,0.37663,0.57895,0.48438,0.39259,0.4305,0.40001,0.4,0.45454,0.97212,0.24368,0.92733,0.57398,0.46332,0.026976,0.47495,0.11474,1,0
0.083283,0.33193,0.015549,0.022035,0.055093,0.078292,0.25293,0.012158,0.022329,0.057386,0.60047,0.19467,0.65368,0.59649,0.5,0.62342,0.25762,0.59998,0.60001,0.63637,0.97319,0.34279,0.97643,0.15512,0.3436,0.10341,0.46559,0.16407,1,0
0.3582,0.18574,0.34077,0.33977,0.36808,0.32561,0.17708,0.27417,0.30587,0.38344,0.45643,0.54264,0.41126,0.59649,0.5,0.42717,0.45151,0.5,0.45001,0.45454,0.96569,0.40531,0.91553,0.20755,0.32711,0.0044961,0.46149,0.079244,1,0
0.29534,0.11766,0.27957,0.29464,0.31557,0.26378,0.11278,0.22944,0.25167,0.30888,0.48215,0,0.53247,0.47368,0.39063,0.51017,0.18009,0.5,0.49999,0.47729,0.94961,0.36408,0.88116,0.25283,0.19589,0.0026227,0.45545,0.047331,1,0
0.22421,0.1009,0.20615,0.21604,0.25672,0.21296,0.078838,0.18008,0.21572,0.25371,0.46837,0.54119,0.44589,0.59649,0.5,0.50127,0.61781,0.44999,0.60001,0.61365,0.9346,0.35675,0.89982,0.21828,0.2477,0.0059948,0.46451,0.060969,1,0
0.08121,0.18744,0.019556,0.075766,0.13397,0.061224,0.10934,0.017311,0.052531,0.12566,0.64849,0.46076,0.61039,0.75439,0.64062,0.60223,0.42847,0.7,0.60001,0.5909,0.92602,0.2929,0.86545,0.48521,0.25332,0.026976,0.4771,0.064585,1,0
0.063166,0.13395,0.041632,0.043086,0.076995,0.052279,0.089272,0.034429,0.040439,0.069389,0.84111,0.31056,0.72295,0.89474,0.76562,0.74844,0.26277,0.7,0.7,0.72727,0.92817,0.46652,0.91651,0.23198,0.3848,0.042713,0.46453,0.096046,1,0
0.060447,0.12569,0.033818,0.045748,0.099605,0.048134,0.091514,0.024339,0.04097,0.078176,0.74114,0.2233,0.63637,0.77193,0.65625,0.83471,0.24563,0.89998,0.79999,0.72727,0.91959,0.38736,0.85759,0.29811,0.15842,0.020607,0.46081,0.038951,1,0
0.17146,0.089519,0.16546,0.18022,0.19217,0.14962,0.068821,0.13916,0.16096,0.16355,0.58822,0.48205,0.63637,0.58772,0.58594,0.5698,0.48729,0.55,0.55,0.63637,0.92066,0.38403,0.89688,0.24568,0.24768,0.0086175,0.46517,0.060945,1,0
0.046947,0.075879,0.039113,0.043569,0.066453,0.039114,0.054759,0.031287,0.039867,0.04888,0.82447,0.2275,0.72295,0.87719,0.75,0.71894,0.16144,0.7,0.7,0.63637,0.94318,0.3694,0.88607,0.27905,0.16467,0.019858,0.46309,0.040325,1,0
0.14447,0.087481,0.14172,0.13472,0.14822,0.13177,0.07064,0.11872,0.12191,0.14873,0.68272,0.53983,0.82684,0.77193,0.65625,0.66233,0.5722,0.72499,0.7,0.72727,0.91208,0.38736,0.91947,0.17061,0.37882,0.017235,0.46531,0.093393,1,0
0.014329,0.050329,0.0097676,0.014101,0.01527,0.012637,0.038938,0.0081616,0.013209,0.014872,0.80347,0.22399,0.80953,0.77193,0.65625,0.6786,0.21967,0.7,0.60001,0.63637,0.94211,0.4785,0.88706,0.29632,0.28966,0.11877,0.46041,0.071448,1,0
0.042902,0.09321,0.028504,0.039091,0.045771,0.038548,0.074063,0.023353,0.035979,0.044092,0.77692,0.26638,0.82684,0.77193,0.65625,0.70895,0.31369,0.7,0.7,0.72727,0.95819,0.39467,0.88607,0.56682,0.23753,0.12102,0.48986,0.18286,1,0
0.0090484,0.035749,0.0061052,0.0098218,0.014059,0.0069623,0.028024,0.0045537,0.0089409,0.010219,0.90644,3.4105e-16,0.91342,0.85965,0.73438,0.71617,0.20986,0.79999,0.7,0.63637,0.13701,0.39667,0.11903,0.37915,0.045322,0.034095,0.47079,0.010475,1,0
0.10648,0.12659,0.087173,0.099156,0.12196,0.096453,0.10411,0.072877,0.089439,0.11837,0.75653,0.37631,0.82684,0.77193,0.65625,0.67238,0.42816,0.7,0.7,0.72727,0.96033,0.43924,0.94892,0.19026,0.41215,0.026976,0.46445,0.104,1,0
0.028179,0.081396,0.015549,0.017737,0.036779,0.023062,0.059896,0.013142,0.015248,0.034561,0.8045,0.3274,0.70563,0.85965,0.73438,0.71617,0.251,0.7,0.7,0.63637,0.92924,0.42727,0.8949,0.32612,0.18094,0.041214,0.46541,0.045228,1,0
0.21042,0.092123,0.20099,0.22103,0.23673,0.18713,0.070238,0.16831,0.19262,0.21705,0.64608,0.36518,0.54979,0.7193,0.60938,0.57241,0.38236,0.5,0.55,0.63637,0.93674,0.31352,0.89982,0.55194,0.33349,0.0097415,0.47225,0.083025,1,0
0.04144,0.091067,0.02067,0.039091,0.053089,0.036082,0.067504,0.017347,0.035684,0.050968,0.78532,0.26736,0.65368,0.82456,0.70313,0.74875,0.2793,0.7,0.7,0.72727,0.91745,0.3541,0.92143,0.21112,0.27542,0.092544,0.46597,0.12498,1,0
0.082397,0.13868,0.043218,0.076485,0.11097,0.075433,0.11055,0.034397,0.070494,0.11133,0.72827,0.29937,0.68831,0.63158,0.73438,0.69886,0.26873,0.7,0.7,0.72727,0.92709,0.3867,0.93616,0.21768,0.31142,0.06819,0.46587,0.17168,1,0
0.031416,0.087303,0.018416,0.026433,0.034929,0.02449,0.046719,0.015574,0.023408,0.033605,0.82336,0.29896,0.74026,0.87719,0.75,0.81022,0.28001,0.79999,0.79999,0.72727,0.91101,0.46984,0.88313,0.28798,0.2975,0.062945,0.46427,0.074189,1,0
