0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.06121,0.11777,0.041713,0.046604,0.094268,0.050971,0.070748,0.036038,0.042674,0.080865,0.83798,0.34111,0.8961,0.87719,0.75,0.82397,0.36765,0.85,0.79999,0.8182,0.87457,0.44855,0.93223,0.16048,0.50081,0.05695,0.46577,0.12654,1,0
0.31062,0.22294,0.27875,0.32564,0.34098,0.25018,0.13647,0.20822,0.27882,0.29917,0.47572,0.68296,0.29005,0.66667,0.5625,0.39259,0.60372,0.29999,0.45001,0.45454,0.9003,0.31552,0.86447,0.50605,0.25981,0.0041214,0.47142,0.064532,1,0
0.3441,0.14883,0.31444,0.37371,0.35373,0.30907,0.12883,0.25572,0.34127,0.35607,0.52348,0.70223,0.29005,0.75439,0.64062,0.42717,0.75591,0.2,0.4,0.65909,0.9003,0.41729,0.92831,0.15929,0.44554,0.0071188,0.46546,0.10955,1,0
0.20538,0.066638,0.21643,0.20524,0.20137,0.18807,0.054654,0.18612,0.18842,0.19896,0.68879,0.41571,0.70563,0.66667,0.73438,0.68651,0.43666,0.7,0.7,0.72727,0.87671,0.43459,0.94205,0.15929,0.48989,0.016111,0.46595,0.1248,1,0
0.52983,0.012351,0.56585,0.53146,0.50209,0.50542,0,0.50927,0.50767,0.50599,0.31501,0.82105,0.10391,0.26316,0.51954,0.39259,0.81493,0.22499,0.19999,0.5909,0.91424,0.33081,0.92143,0.59007,0.38498,0.0029974,0.47012,0.093665,1,0
0.33508,0.13145,0.30657,0.33703,0.35796,0.28753,0.083235,0.25787,0.28339,0.32381,0.39536,0.59332,0.29005,0.4386,0.5625,0.37529,0.4861,0.29999,0.4,0.45454,0.90565,0.34878,0.88902,0.56385,0.31007,0.0044961,0.47055,0.075565,1,0
0.039333,0.098243,0.025841,0.030335,0.043894,0.036897,0.080019,0.016175,0.028253,0.044615,0.80125,0.35706,0.8961,0.84211,0.71875,0.76668,0.35264,0.79999,0.79999,0.72727,0.89493,0.34611,0.86937,0.25938,0.17581,0.035594,0.4658,0.04808,1,0
0.045653,0.099914,0.021205,0.036979,0.064667,0.038104,0.068623,0.016646,0.034009,0.059168,0.81194,0.38226,0.87879,0.82456,0.70313,0.70381,0.405,0.7,0.7,0.72727,0.10806,0.41596,0.042428,0.26594,0.26408,0.04009,0.47,0.070933,1,0
0.26321,0.27287,0.21969,0.21008,0.28502,0.26089,0.23267,0.19405,0.21412,0.33481,0.66537,0.49851,0.79221,0.73684,0.625,0.63466,0.47159,0.59998,0.7,0.63637,0.90458,0.45588,0.90768,0.27189,0.31762,0.0074934,0.4656,0.076965,1,0
0.090728,0.10646,0.055901,0.10483,0.11028,0.080356,0.079623,0.049605,0.095592,0.10738,0.7802,0.37645,0.80953,0.78947,0.67188,0.76353,0.38816,0.775,0.7,0.72727,0.91101,0.46652,0.99018,0.14856,0.5568,0.044586,0.46592,0.14823,1,0
0.068123,0.31,0.018416,0.026486,0.049913,0.062501,0.23759,0.014704,0.024021,0.047001,0.81563,0.39099,0.75758,0.89474,0.76562,0.73462,0.34401,0.7,0.7,0.72727,0.91101,0.47783,0.9067,0.58292,0.18147,0.089547,0.46887,0.18899,1,0
0.26999,0.17807,0.23592,0.25302,0.3212,0.25156,0.14262,0.18835,0.25957,0.31532,0.65922,0.55229,0.671,0.80702,0.6875,0.55919,0.47248,0.59998,0.49999,0.63637,0.96247,0.23836,0.89786,0.59066,0.49419,0.011615,0.48713,0.12212,1,0
0.096203,0.38698,0.0079681,0.017265,0.1153,0.08778,0.29787,0.0067273,0.016534,0.081595,0.59445,0.14674,0.65368,0.59649,0.5,0.49125,0.24863,0.5,0.49999,0.45454,0.96784,0.40997,0.96464,0.21291,0.34322,0.10978,0.46537,0.17088,1,0
0.0075071,0.034586,0.0061338,0.0078561,0.013174,0.0062804,0.027415,0.0051014,0.0070061,0.010554,0.71358,3.3877e-16,0.74026,0.68421,0.57813,0.62246,0.16815,0.59998,0.60001,0.56819,0.96569,0.38004,0.89884,0.43396,0.052907,0.050955,0.47031,0.014189,1,0
0.2559,0.10719,0.24441,0.25526,0.26298,0.24855,0.083211,0.22701,0.24148,0.277,0.54644,0.59513,0.53247,0.68421,0.57813,0.60008,0.67609,0.5,0.7,0.72727,0.91959,0.38336,0.89982,0.21052,0.30114,0.0059948,0.46482,0.072863,1,0
0.050201,0.11359,0.035674,0.039091,0.05068,0.039834,0.067018,0.030673,0.037845,0.044823,0.71702,0.31832,0.71429,0.75439,0.64062,0.71246,0.41683,0.7,0.7,0.63637,0.87134,0.46917,0.85661,0.29335,0.29266,0.041589,0.46496,0.073733,1,0
0.054584,0.13101,0.018416,0.030607,0.087767,0.045611,0.095012,0.015874,0.022422,0.080324,0.61627,0.30224,0.53247,0.66667,0.5625,0.53563,0.33529,0.5,0.49999,0.54547,0.86385,0.39135,0.83402,0.57219,0.25816,0.029599,0.47111,0.065285,1,0
0.12749,0.069261,0.11961,0.13207,0.14448,0.11575,0.054732,0.098593,0.11807,0.14346,0.76349,0.52085,0.84416,0.84211,0.71875,0.74449,0.47202,0.7,0.79999,0.72727,0.83812,0.46785,0.90474,0.20159,0.47094,0.024354,0.466,0.11735,1,0
0.28854,0.25388,0.27,0.30208,0.29121,0.25968,0.21902,0.21926,0.26149,0.28734,0.42188,0.77277,0.20347,0.47368,0.65625,0.44014,0.63476,0.35,0.4,0.5909,0.91315,0.33415,0.90277,0.59007,0.37222,0.0074934,0.47075,0.091288,1,0
0.38451,0.30527,0.30821,0.40865,0.45762,0.31259,0.22052,0.2341,0.31113,0.39893,0.52844,0.45215,0.51082,0.54386,0.5039,0.40641,0.46665,0.40001,0.49999,0.45454,0.91101,0.36673,0.91259,0.58947,0.33359,0.0044961,0.46995,0.08094,1,0
0.39976,0.1918,0.37023,0.40134,0.43126,0.39623,0.12627,0.35408,0.38985,0.4464,0.57086,0.52956,0.58442,0.66667,0.5625,0.6969,0.58157,0.67498,0.7,0.75002,0.91315,0.36673,0.88706,0.20456,0.28473,0.0029974,0.46457,0.069489,1,0
0.046463,0.13575,0.014992,0.037836,0.045979,0.043033,0.10872,0.01234,0.035294,0.045985,0.75215,1.0028e-15,0.77489,0.7193,0.60938,0.71417,0.26922,0.7,0.7,0.72727,0.91638,0.41929,0.86054,0.43813,0.023133,0.058449,0.46796,0.075298,0,0
0.33149,0.26396,0.2789,0.30088,0.39178,0.2386,0.05903,0.22324,0.24207,0.26095,0.38572,0.43886,0.29005,0.32456,0.45312,0.32344,0.3515,0.29999,0.30001,0.36364,0.92495,0.4113,0.89688,0.52691,0.16817,0.0014987,0.4695,0.040597,1,0
0.29916,0.24134,0.22497,0.30299,0.36316,0.27149,0.20544,0.17624,0.25305,0.3857,0.49179,0.60057,0.44589,0.64912,0.54688,0.42717,0.50151,0.44999,0.4,0.54547,0.94746,0.27228,0.92929,0.53704,0.37385,0.0071188,0.47104,0.092848,1,0
0.28554,0.25718,0.20226,0.29597,0.35425,0.24121,0.19997,0.16864,0.19216,0.34255,0.49317,0.59122,0.51515,0.45614,0.59375,0.47164,0.42793,0.35,0.4,0.54547,0.92817,0.33747,0.90964,0.55134,0.30649,0.0056201,0.47051,0.075147,1,0
0.12406,0.078642,0.12047,0.12233,0.1178,0.11144,0.064393,0.10198,0.10913,0.11328,0.55672,0.43196,0.671,0.61404,0.51562,0.51017,0.44709,0.52499,0.49999,0.54547,0.92066,0.33415,0.90474,0.54955,0.30917,0.017235,0.47043,0.081086,1,0
0.24403,0.13003,0.21994,0.23408,0.27611,0.20597,0.079719,0.18145,0.20168,0.23781,0.53036,0.42175,0.53247,0.57018,0.5625,0.49632,0.40077,0.40001,0.49999,0.54547,0.92066,0.36341,0.8949,0.51916,0.22023,0.0044961,0.47002,0.055025,1,0
0.21234,0.19768,0.1758,0.21715,0.23534,0.17215,0.11209,0.12703,0.19082,0.22023,0.45216,0.49614,0.51949,0.5614,0.46875,0.46174,0.60881,0.425,0.49999,0.56819,0.91959,0.28824,0.86348,0.52035,0.31516,0.0086175,0.47688,0.078496,1,0
0.087155,0.16466,0.020231,0.1052,0.11443,0.074591,0.12656,0.016153,0.094684,0.10373,0.61354,0.33622,0.62771,0.66667,0.5625,0.52442,0.3285,0.5,0.49999,0.54547,0.92602,0.34014,0.87625,0.51559,0.23698,0.032596,0.47273,0.064765,1,0
0.095842,0.16872,0.047,0.092331,0.11513,0.078858,0.10153,0.039959,0.079093,0.11098,0.70358,0.21634,0.77489,0.7193,0.60938,0.61928,0.29066,0.59998,0.60001,0.63637,0.95068,0.20842,0.8959,0.55432,0.48013,0.035594,0.47917,0.12363,1,0
0.067525,0.16738,0.026262,0.049627,0.086106,0.05828,0.12082,0.020027,0.043682,0.085576,0.73634,0.33072,0.72295,0.66667,0.73438,0.60914,0.24748,0.59998,0.60001,0.63637,0.94961,0.28292,0.93911,0.21886,0.16968,0.11727,0.46656,0.20852,1,0
0.018542,0.053149,0.016336,0.014678,0.02532,0.016754,0.04234,0.013484,0.014259,0.023448,0.77284,0.12586,0.80953,0.75439,0.64062,0.71816,0.23687,0.7,0.7,0.72727,0.95819,0.41729,0.90866,0.29036,0.21584,0.072686,0.4636,0.05415,1,0
0.26391,0.23384,0.22361,0.26102,0.30661,0.26238,0.14944,0.20599,0.23123,0.30588,0.56573,0.4853,0.65368,0.64912,0.54688,0.51938,0.42296,0.5,0.49999,0.63637,0.94639,0.42128,0.95188,0.20099,0.37936,0.0086175,0.46534,0.092639,1,0
0.47915,0.2806,0.43148,0.44202,0.53519,0.48756,0.22107,0.41172,0.48989,0.56852,0.51591,0.46254,0.45455,0.61404,0.51562,0.45309,0.32287,0.44999,0.49999,0.45454,0.95389,0.40399,0.8949,0.25581,0.24839,0.0014987,0.46043,0.059915,1,0
0.1033,0.15749,0.05166,0.12327,0.14416,0.09808,0.12139,0.048806,0.11352,0.14125,0.72736,0.51991,0.68831,0.84211,0.71875,0.57537,0.37635,0.57499,0.60001,0.56819,0.95389,0.3348,0.91259,0.56147,0.31798,0.031472,0.4724,0.10162,1,0
0.096809,0.17153,0.037637,0.08405,0.13757,0.08439,0.13036,0.030522,0.065578,0.13226,0.52985,0.36432,0.58442,0.52632,0.4375,0.49816,0.40621,0.5,0.49999,0.52272,0.92495,0.32017,0.89098,0.54181,0.30941,0.023979,0.4717,0.082296,1,0
0.11587,0.37255,0.034512,0.045748,0.11709,0.10959,0.28463,0.033039,0.045718,0.1172,0.79447,0.37358,0.75758,0.70175,0.76562,0.75569,0.41324,0.7,0.7,0.72727,0.94211,0.29091,0.92831,0.55491,0.37721,0.061072,0.47085,0.21334,1,0
0.17595,0.26899,0.11054,0.14036,0.23175,0.14491,0.18863,0.090513,0.11643,0.16544,0.58896,0.33152,0.46321,0.66667,0.5625,0.499,0.32149,0.5,0.49999,0.54547,0.97319,0.21307,0.91455,0.53822,0.44829,0.015736,0.47945,0.11372,1,0
0.18878,0.21768,0.12842,0.16898,0.22436,0.16615,0.17381,0.10647,0.14175,0.20083,0.55403,0.28714,0.65368,0.59649,0.5,0.50261,0.32058,0.5,0.49999,0.54547,0.95926,0.27693,0.90768,0.52989,0.34706,0.011615,0.47477,0.085689,1,0
0.16405,0.22602,0.11127,0.1381,0.20598,0.139,0.16542,0.093067,0.1238,0.17074,0.56671,0.40579,0.54979,0.49123,0.60938,0.47503,0.29949,0.47501,0.49999,0.47729,0.96569,0.29757,0.92143,0.55134,0.35334,0.014238,0.47323,0.089655,1,0
0.069016,0.19805,0.01896,0.017265,0.12361,0.056863,0.14351,0.014794,0.01716,0.092932,0.61101,0.22878,0.671,0.61404,0.51562,0.50734,0.18708,0.5,0.49999,0.45454,0.96998,0.2969,0.90572,0.52751,0.31372,0.031472,0.47929,0.077446,1,0
0.06779,0.26222,0.0012482,0.023596,0.053938,0.064148,0.20113,0.0012144,0.022794,0.056157,0.59853,0.33747,0.58442,0.52632,0.61719,0.57027,0.312,0.59998,0.60001,0.54547,0.98713,0.36076,0.97937,0.17596,0.33111,0.32934,0.46536,0.10442,1,0
0.29487,0.15108,0.26885,0.3038,0.32419,0.29606,0.077873,0.27196,0.29763,0.3271,0.49758,0.5853,0.37229,0.66667,0.5625,0.48941,0.49554,0.425,0.49999,0.56819,0.97212,0.37073,0.91357,0.25045,0.2109,0.0029974,0.46211,0.051462,1,0
0.10193,0.084645,0.099195,0.10757,0.11303,0.09202,0.067896,0.082045,0.10027,0.10897,0.66712,0.38785,0.77489,0.7193,0.60938,0.65822,0.38694,0.7,0.7,0.63637,0.96247,0.43259,0.98919,0.14082,0.49496,0.032971,0.46529,0.12742,1,0
0.1307,0.079141,0.12272,0.13016,0.13487,0.12683,0.063895,0.11472,0.12162,0.14688,0.45643,0.49294,0.44589,0.57895,0.48438,0.47905,0.44635,0.5,0.45001,0.54547,0.95926,0.38271,0.89294,0.32373,0.11203,0.0041214,0.46234,0.026805,1,0
0.47692,0.21355,0.44363,0.52422,0.50038,0.40735,0.21861,0.33304,0.41005,0.48751,0.3375,0.52461,0.22078,0.42105,0.4375,0.29748,0.36761,0.25001,0.25,0.36364,0.98392,0.41662,0.94992,0.58649,0.24799,0.0014987,0.47052,0.060517,1,0
0.46917,0.44597,0.36715,0.46182,0.56432,0.34418,0.22125,0.2634,0.38424,0.42209,0.56315,0.56203,0.45889,0.47368,0.6875,0.42717,0.34034,0.37499,0.4,0.47729,0.95496,0.34014,0.93321,0.55491,0.30784,0.0026227,0.47058,0.075079,1,0
0.38394,0.38636,0.27253,0.38512,0.48818,0.31507,0.34036,0.20754,0.24644,0.44747,0.40886,0.51896,0.34632,0.36842,0.53125,0.36492,0.32644,0.35,0.4,0.38636,0.95175,0.34611,0.92339,0.53108,0.26094,0.0029974,0.47049,0.065713,1,0
0.35046,0.26913,0.30587,0.34803,0.43901,0.29446,0.20734,0.22921,0.26083,0.38608,0.54551,0.55123,0.51515,0.70175,0.59375,0.41235,0.48814,0.40001,0.4,0.5,0.94318,0.2643,0.9067,0.52334,0.35762,0.0056201,0.47246,0.08912,1,0
0.44743,0.13398,0.44095,0.43428,0.46162,0.44274,0.11062,0.40714,0.44527,0.48359,0.50143,0.49919,0.4026,0.5,0.53906,0.55685,0.47728,0.5,0.60001,0.5909,0.97105,0.39933,0.92929,0.18312,0.35867,0.003372,0.46253,0.087667,1,0
0.40907,0.19278,0.38505,0.39568,0.43562,0.37232,0.18779,0.31311,0.34073,0.44619,0.38958,0.60937,0.31169,0.5614,0.46875,0.38568,0.6564,0.22499,0.49999,0.54547,0.97212,0.39335,0.91553,0.21828,0.29262,0.0029974,0.46066,0.070991,1,0
0.5151,0.60678,0.361,0.46437,0.65601,0.35149,0.21177,0.27537,0.35504,0.43381,0.35872,0.67047,0.26841,0.31579,0.54688,0.32344,0.54878,0.29999,0.30001,0.4091,0.96033,0.33814,0.94794,0.57875,0.3507,0.0029974,0.47047,0.087181,1,0
0.478,0.32403,0.41753,0.43379,0.54707,0.36013,0.065453,0.34149,0.36304,0.38467,0.34233,0.41136,0.29005,0.36842,0.38281,0.37529,0.37282,0.35,0.30001,0.4091,0.9614,0.39467,0.94598,0.57994,0.27586,0.0018734,0.46995,0.067186,1,0
0.50357,0.21107,0.47201,0.49958,0.53596,0.42241,0.11093,0.38386,0.43109,0.46491,0.46286,0.55875,0.33334,0.63158,0.53125,0.44792,0.35369,0.37499,0.49999,0.47729,0.94104,0.27029,0.91259,0.53346,0.36728,0.0029974,0.47176,0.090467,1,0
0.29633,0.14498,0.27751,0.27987,0.31592,0.25715,0.10044,0.23088,0.24755,0.25707,0.59572,0.55022,0.53679,0.7193,0.60938,0.50787,0.50225,0.57499,0.49999,0.54547,0.95175,0.42994,0.94402,0.17537,0.42325,0.0086175,0.46451,0.10474,1,0
0.41135,0.21392,0.38319,0.4237,0.44155,0.36673,0.21539,0.28795,0.383,0.44837,0.38572,0.5792,0.4156,0.50877,0.42188,0.38568,0.58157,0.37499,0.4,0.47729,0.96784,0.36076,0.92733,0.18968,0.29567,0.0029974,0.46356,0.071555,1,0
0.17179,0.097194,0.154,0.17755,0.18809,0.15455,0.077777,0.12936,0.15826,0.18805,0.54828,0.57192,0.51515,0.7193,0.60938,0.54574,0.60797,0.59998,0.60001,0.63637,0.91101,0.40997,0.92143,0.16882,0.41297,0.015736,0.46518,0.1022,1,0
0.057719,0.11743,0.023079,0.043569,0.097649,0.05102,0.089918,0.01892,0.038924,0.092887,0.706,0.076922,0.74026,0.68421,0.57813,0.75691,0.28128,0.79999,0.79999,0.72727,0.9571,0.41995,0.92241,0.23078,0.31551,0.037093,0.4638,0.080795,1,0
0.16514,0.065145,0.15559,0.16915,0.17613,0.14549,0.046379,0.12899,0.14617,0.16737,0.63429,0.33223,0.69265,0.68421,0.57813,0.57702,0.30652,0.5,0.60001,0.56819,0.91852,0.38603,0.89786,0.24389,0.25446,0.0089921,0.46525,0.061747,1,0
0.43502,0.37156,0.34462,0.49015,0.51262,0.38004,0.32948,0.24789,0.39767,0.51866,0.32786,0.64433,0.16884,0.33333,0.5625,0.30613,0.39495,0.29999,0.30001,0.36364,0.95282,0.34878,0.98134,0.59662,0.38586,0.0044961,0.46948,0.096284,1,0
0.49175,0.20708,0.46125,0.5366,0.51315,0.42212,0.21335,0.34959,0.42475,0.50034,0.2459,0.82153,0.038968,0.24561,0.45312,0.29748,0.56609,0.2,0.34999,0.4091,0.96677,0.4266,0.9617,0.58828,0.25358,0.0014987,0.46939,0.062476,1,0
0.37628,0.26671,0.32751,0.35576,0.42503,0.29072,0.087308,0.26236,0.3086,0.32198,0.42815,0.54534,0.36797,0.40351,0.54688,0.34416,0.41404,0.32501,0.4,0.38636,0.94318,0.34611,0.9175,0.53048,0.26098,0.0029974,0.47037,0.064585,1,0
0.27835,0.22927,0.25102,0.3136,0.33451,0.25132,0.18504,0.20923,0.2745,0.32691,0.51546,0.43818,0.4329,0.54386,0.45312,0.47432,0.3894,0.35,0.49999,0.54547,0.93888,0.39667,0.84974,0.56325,0.22982,0.046459,0.45782,0.19866,1,0
0.33698,0.29041,0.30812,0.30733,0.4048,0.27174,0.16193,0.23753,0.2774,0.31098,0.46837,0.63222,0.39394,0.52632,0.61328,0.42717,0.3288,0.35,0.4,0.45454,0.90458,0.30155,0.85661,0.56385,0.36541,0.0059948,0.47544,0.093116,1,0
0.038648,0.096014,0.019676,0.01855,0.06094,0.034229,0.07573,0.015201,0.018941,0.051394,0.7753,0.30659,0.70563,0.84211,0.71875,0.75915,0.29589,0.79999,0.75001,0.72727,0.91852,0.3694,0.89982,0.23376,0.24849,0.043087,0.46541,0.06496,1,0
0.14297,0.48427,0.0074254,0.014101,0.33555,0.13762,0.37348,0.0060937,0.013384,0.34553,0.47777,0.34522,0.41126,0.45614,0.5,0.45546,0.38264,0.40001,0.4,0.54547,0.91208,0.54833,0.87527,0.22781,0.49626,0.12102,0.46055,0.14917,1,0
0.37482,0.073094,0.385,0.37652,0.37133,0.35572,0.037435,0.34963,0.34775,0.37041,0.54772,0.3806,0.57142,0.61404,0.51562,0.55165,0.41404,0.52499,0.60001,0.56819,0.88421,0.42195,0.85661,0.26116,0.27232,0.0029974,0.46443,0.065723,1,0
0.27562,0.21954,0.23542,0.25982,0.28457,0.26985,0.15785,0.23789,0.25644,0.2718,0.6051,0.37938,0.70563,0.64912,0.54688,0.55685,0.39439,0.59998,0.60001,0.54547,0.90351,0.45122,0.86839,0.23019,0.35802,0.0074934,0.46268,0.087235,1,0
0.12458,0.11516,0.10671,0.12455,0.14316,0.11455,0.096573,0.086739,0.11028,0.1437,0.70033,0.50425,0.68831,0.80702,0.6875,0.68003,0.52706,0.7,0.7,0.72727,0.88421,0.40133,0.92143,0.17478,0.40726,0.021356,0.46585,0.10107,1,0
0.1084,0.14519,0.060224,0.11754,0.14078,0.095246,0.11641,0.04989,0.10022,0.12834,0.62605,0.43954,0.74026,0.68421,0.57813,0.59476,0.46114,0.59998,0.60001,0.63637,0.89279,0.40531,0.88804,0.26653,0.25466,0.016111,0.46581,0.065028,1,0
0.46306,0.39912,0.36592,0.42338,0.55391,0.34907,0.18236,0.29817,0.3027,0.41853,0.50143,0.5792,0.51948,0.61404,0.51562,0.51017,0.63489,0.40001,0.60001,0.63637,0.94746,0.37737,0.66313,0.41966,0.32236,0.0029974,0.46759,0.079288,0,0
0.37618,0.16847,0.35327,0.40226,0.40204,0.32842,0.14713,0.27638,0.34288,0.38402,0.54386,0.57648,0.30736,0.64912,0.59375,0.42717,0.54878,0.32501,0.49999,0.54547,0.78451,0.41264,0.89392,0.40595,0.26747,0.0029974,0.4676,0.06583,0,0
0.22307,0.12278,0.20622,0.22577,0.24489,0.24271,0,0.24862,0.24615,0.24359,0.52072,0.51274,0.39394,0.64912,0.54688,0.49632,0.65763,0.35,0.4,0.63637,0.9228,0.41596,0.79278,0.44648,0.083288,0.00037467,0.46743,0.01946,0,0
0.17088,0.091964,0.15889,0.17367,0.18887,0.13606,0.059584,0.12128,0.13999,0.15872,0.44841,0.51218,0.31602,0.50877,0.53125,0.42717,0.3044,0.40001,0.45001,0.45454,0.74806,0.42195,0.64447,0.47925,0.089963,0.0014987,0.46683,0.021419,1,0
0.29663,0.21842,0.25361,0.28949,0.3551,0.25038,0.17455,0.19625,0.24335,0.31165,0.60751,0.52577,0.54979,0.64035,0.67188,0.42717,0.38504,0.40001,0.34999,0.45454,0.22384,0.35876,0.04341,0.40476,0.25502,0.0041214,0.46756,0.063341,0,0
0.22508,0.1054,0.22614,0.22957,0.23828,0.20857,0.091876,0.1857,0.21995,0.23963,0.72185,0.38682,0.68831,0.78947,0.67188,0.59018,0.42793,0.55,0.60001,0.61365,0.85955,0.43724,0.63366,0.48699,0.24654,0.0059948,0.46749,0.06164,0,0
0.27232,0.12314,0.26254,0.29417,0.29406,0.23922,0.10145,0.20849,0.25545,0.27704,0.70715,0.59696,0.41126,0.70175,0.84375,0.49632,0.46499,0.40001,0.45001,0.54547,0.21526,0.3694,0.034571,0.37795,0.25362,0.0044961,0.46774,0.061489,0,0
0.38117,0.37001,0.27644,0.3799,0.43955,0.28694,0.16277,0.22433,0.28935,0.35642,0.59786,0.71943,0.44589,0.64912,0.76562,0.40986,0.45998,0.40001,0.45001,0.45454,0.26351,0.37073,0.019839,0.34696,0.35239,0.0044961,0.46785,0.085626,0,0
0.32332,0.048789,0.33443,0.32587,0.31946,0.30507,0.030621,0.29873,0.30866,0.31762,0.81001,0.57503,0.72728,0.78947,0.84375,0.5309,0.26363,0.55,0.49999,0.54547,0.32997,0.38868,0.15046,0.34578,0.25299,0.003372,0.46801,0.06093,0,0
0.38682,0.24621,0.31158,0.41808,0.43339,0.33735,0.21476,0.25346,0.31763,0.42777,0.52715,0.67976,0.48052,0.54386,0.5625,0.39259,0.42326,0.40001,0.45001,0.45454,0.83383,0.36408,0.99312,0.41132,0.35388,0.0044961,0.4678,0.085786,0,0
0.53183,0.42945,0.43647,0.47014,0.63976,0.42553,0.25302,0.35016,0.3991,0.50658,0.66216,0.4158,0.58442,0.75439,0.64062,0.58278,0.42508,0.59998,0.60001,0.54547,0.73949,0.34745,0.96563,0.36008,0.44449,0.0041214,0.46767,0.1094,0,0
0.36628,0.16902,0.32983,0.38382,0.40477,0.34732,0.14048,0.31986,0.35043,0.40575,0.61991,0.60857,0.5671,0.78947,0.67188,0.45679,0.49264,0.35,0.4,0.5909,0.80382,0.40266,0.9941,0.38749,0.39883,0.0059948,0.4676,0.09975,0,0
0.34774,0.22473,0.30471,0.33439,0.39534,0.32056,0.26329,0.23079,0.32365,0.41705,0.46769,0.57355,0.38529,0.59649,0.5,0.66058,0.64275,0.55,0.7,0.72727,0.87027,0.41729,0.69456,0.47984,0.17555,0.0014987,0.4673,0.043003,0,0
0.39521,0.23901,0.35168,0.38481,0.41376,0.32737,0.11776,0.2914,0.33861,0.36567,0.55653,0.49939,0.52813,0.66667,0.5625,0.54574,0.36079,0.52499,0.60001,0.54547,0.78666,0.44256,0.97839,0.39225,0.4072,0.0056201,0.4675,0.10187,0,0
0.29659,0.096057,0.2925,0.29904,0.30647,0.24222,0,0.24813,0.24566,0.24309,0.45001,0.68364,0.27273,0.63158,0.53125,0.5309,0.5695,0.40001,0.60001,0.61365,0.81881,0.44989,0.6867,0.49652,0.11125,0.00037467,0.46723,0.026493,0,0
0.34947,0.30224,0.29042,0.3289,0.40758,0.25944,0.10618,0.22464,0.28679,0.29513,0.56701,0.28374,0.46321,0.64912,0.54688,0.46865,0.28878,0.40001,0.49999,0.47729,0.86063,0.34146,0.94992,0.34101,0.24611,0.0029974,0.46758,0.059545,0,0
