0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.21961,0.20278,0.17736,0.22231,0.26396,0.1434,0,0.15008,0.1473,0.14439,0.46286,0.52198,0.32902,0.49123,0.53516,0.42717,0.21525,0.425,0.4,0.43182,0.93139,0.37272,0.93125,0.42622,0.12424,0.0014987,0.46809,0.02953,0,0
0.32292,0.22195,0.28825,0.30461,0.35967,0.25193,0.089377,0.22303,0.26979,0.28411,0.66344,0.3806,0.67532,0.7193,0.60938,0.59314,0.32644,0.625,0.60001,0.56819,0.91101,0.39866,0.70536,0.49235,0.23403,0.0029974,0.4672,0.057217,0,0
0.24333,0.089102,0.2395,0.23343,0.25637,0.20077,0.032765,0.19517,0.2044,0.21362,0.67501,0.51804,0.58442,0.77193,0.65625,0.58278,0.41217,0.5,0.60001,0.63637,0.84026,0.4266,0.69456,0.47328,0.1263,0.0014987,0.46732,0.029977,0,0
0.19016,0.14711,0.16371,0.19297,0.22077,0.12875,0,0.13554,0.13271,0.12975,0.42429,0.50058,0.30736,0.40351,0.5039,0.39259,0.62137,0.29999,0.19999,0.52272,0.77702,0.39335,0.67884,0.44349,0.069971,0.00037467,0.46688,0.016312,0,0
0.21648,0.28201,0.15154,0.18421,0.28925,0.1308,0.06944,0.1125,0.13475,0.15705,0.44358,0.66605,0.342,0.59649,0.5,0.50497,0.7933,0.35,0.49999,0.63637,0.84777,0.42793,0.70143,0.45482,0.11711,0.0018734,0.46754,0.029661,0,0
0.35958,0.060607,0.37037,0.3618,0.35571,0.34571,0,0.35081,0.34868,0.34646,0.46286,0.70501,0.27707,0.64912,0.54688,0.46174,0.44808,0.37499,0.49999,0.52272,0.83062,0.40865,0.68572,0.43813,0.11729,0,0.46753,0.027883,0,0
0.27466,0.30753,0.20982,0.26206,0.33817,0.204,0.17246,0.14517,0.21196,0.27041,0.58501,0.68216,0.58442,0.73684,0.625,0.63466,0.77011,0.7,0.7,0.72727,0.90673,0.39601,0.67786,0.46375,0.25102,0.0048707,0.46741,0.065237,0,0
0.34833,0.25007,0.30017,0.33987,0.39681,0.27341,0.11669,0.2339,0.29774,0.31448,0.69044,0.26477,0.70563,0.7193,0.60938,0.71763,0.23579,0.74998,0.7,0.65909,0.95496,0.38802,0.71911,0.45779,0.25603,0.0029974,0.46741,0.0618,0,0
0.12559,0.17279,0.065373,0.13915,0.17301,0.11489,0.15608,0.043032,0.13842,0.17633,0.89573,0.71395,0.8961,0.84211,0.92188,0.81909,0.64375,0.89998,0.90001,0.8182,0.85205,0.12661,0.66215,0.19921,0.18867,0.0089921,0.46749,0.048405,0,0
0.22863,0.25464,0.17673,0.24249,0.23615,0.21743,0.20335,0.17163,0.22234,0.23169,0.78752,0.81999,0.59308,0.87719,0.9375,0.71246,0.7902,0.5,0.7,0.86363,0.77058,0.16985,1,0.20338,0.45372,0.013114,0.46768,0.11279,0,0
0.28201,0.20997,0.27987,0.30639,0.32404,0.25946,0.18046,0.24959,0.29467,0.32001,0.70287,0.66197,0.52815,0.75439,0.70703,0.57702,0.51739,0.52499,0.60001,0.63637,0.80059,0.14988,1,0.1855,0.41022,0.0086175,0.46768,0.10036,0,0
0.4002,0.38709,0.32327,0.35563,0.47917,0.30206,0.17837,0.24254,0.3086,0.36828,0.49179,0.62082,0.32468,0.58772,0.60938,0.39259,0.50327,0.40001,0.34999,0.45454,0.81774,0.16319,0.98429,0.23675,0.36422,0.0044961,0.46782,0.089587,0,0
0.25518,0.053714,0.26619,0.24892,0.24816,0.23418,0.051608,0.22497,0.22781,0.25034,0.65893,0.56866,0.5671,0.68421,0.73438,0.51362,0.34485,0.5,0.55,0.54547,0.89708,0.12261,0.97447,0.20755,0.23845,0.0044961,0.46792,0.057621,0,0
0.30448,0.14909,0.27992,0.30237,0.33242,0.27023,0.14469,0.22316,0.25888,0.32788,0.50529,0.60487,0.44589,0.50877,0.60938,0.40641,0.23579,0.44999,0.4,0.38636,0.91424,0.10599,0.98331,0.15095,0.21902,0.0029974,0.46769,0.052644,0,0
0.28767,0.16456,0.26198,0.25618,0.31607,0.23918,0.06836,0.22118,0.23598,0.25179,0.71082,0.52263,0.671,0.84211,0.71875,0.5309,0.39299,0.5,0.49999,0.61365,0.8467,0.34212,0.98035,0.32909,0.31663,0.0059948,0.46756,0.077587,0,0
0.35919,0.26068,0.35311,0.3532,0.38956,0.29344,0.14809,0.26952,0.31325,0.3377,0.5042,0.73088,0.28573,0.73684,0.625,0.41235,0.4554,0.35,0.49999,0.45454,0.81667,0.36474,0.99902,0.31896,0.39797,0.0059948,0.46748,0.098044,0,0
0.21128,0.18065,0.19801,0.22408,0.23105,0.16898,0.12207,0.14212,0.20261,0.20352,0.54001,0.54383,0.68831,0.63158,0.53125,0.58278,0.69082,0.59998,0.60001,0.54547,0.89172,0.42128,0.69652,0.47149,0.19507,0.0044961,0.46744,0.047312,0,0
0.26768,0.24837,0.21394,0.27023,0.32181,0.3207,0,0.326,0.32379,0.32149,0.44358,0.25637,0.42858,0.36842,0.4375,0.35801,0.12427,0.40001,0.30001,0.34092,0.82739,0.42128,0.71027,0.46315,0.08364,0,0.46721,0.019523,0,0
0.28687,0.22941,0.25585,0.33008,0.3207,0.24613,0.22079,0.16908,0.30795,0.31583,0.64415,0.80628,0.46321,0.85965,0.73438,0.55165,0.75184,0.52499,0.7,0.63637,0.86385,0.38204,0.66607,0.42562,0.19847,0.0029974,0.46752,0.049664,0,0
0.36737,0.27753,0.31837,0.37579,0.42535,0.31684,0.24265,0.24047,0.33496,0.38526,0.59786,0.64376,0.46321,0.61404,0.70313,0.47164,0.49487,0.35,0.49999,0.5909,0.79952,0.34412,0.99018,0.34161,0.39779,0.0059948,0.46762,0.099089,0,0
0.2463,0.089419,0.23647,0.25107,0.2617,0.21099,0.063845,0.19437,0.20615,0.23696,0.64801,0.69504,0.64502,0.77193,0.65625,0.65538,0.78206,0.55,0.79999,0.75002,0.88528,0.36673,0.70929,0.43158,0.17221,0.0029974,0.46732,0.04337,0,0
0.27164,0.1287,0.25579,0.27416,0.29214,0.20642,0,0.21261,0.21003,0.20734,0.68144,0.36319,0.58874,0.75439,0.64062,0.66923,0.24855,0.64999,0.7,0.63637,0.8617,0.39269,0.73876,0.43575,0.086403,0,0.46726,0.020279,0,0
0.28346,0.22697,0.23009,0.27898,0.32535,0.22286,0.11342,0.18417,0.22148,0.2688,0.64287,0.74657,0.72295,0.66667,0.65625,0.65193,0.76301,0.79999,0.75001,0.72727,0.88958,0.37672,0.67393,0.44289,0.23155,0.0044961,0.46741,0.062141,0,0
0.24217,0.23961,0.18179,0.21843,0.28657,0.21311,0.21894,0.14489,0.18068,0.28885,0.63,0.31716,0.65368,0.59649,0.51562,0.75569,0.4797,0.79999,0.75001,0.8182,0.92924,0.42328,0.72107,0.46614,0.20724,0.0044961,0.4675,0.052527,0,0
0.17806,0.11213,0.16646,0.19227,0.19159,0.15017,0.081627,0.12889,0.16649,0.1854,0.6695,0.41958,0.77489,0.7193,0.60938,0.70876,0.53761,0.7,0.7,0.72727,0.88849,0.41929,0.6867,0.44588,0.19839,0.0059948,0.46761,0.048585,0,0
0.22274,0.094529,0.20867,0.21664,0.23505,0.20916,0.078705,0.17606,0.22329,0.23486,0.76317,0.62938,0.8961,0.84211,0.71875,0.78286,0.56755,0.79999,0.79999,0.8182,0.91208,0.30953,0.69358,0.37915,0.23131,0.0059948,0.46743,0.060444,0,0
0.21395,0.085984,0.22125,0.2217,0.22683,0.18988,0.074533,0.17294,0.2028,0.21425,0.71358,0.63447,0.86147,0.80702,0.6875,0.70381,0.61888,0.79999,0.75001,0.72727,0.86385,0.17983,0.68866,0.28619,0.19,0.0044961,0.46715,0.047705,0,0
0.19253,0.24024,0.14329,0.1662,0.21937,0.14577,0.10638,0.11292,0.13664,0.18339,0.88501,0.74086,0.77489,1.0351,0.89063,0.80754,0.79084,0.82498,0.90001,0.9091,0.89386,0.14856,0.67099,0.22482,0.23618,0.0089921,0.4675,0.073183,0,0
0.099525,0.14552,0.05775,0.11557,0.12664,0.086284,0.13124,0.042009,0.07535,0.13908,0.74894,0.37767,0.84416,0.78947,0.67188,0.73839,0.54454,0.7,0.7,0.8182,0.77809,0.15654,0.66313,0.23019,0.089678,0.0044961,0.46716,0.021847,0,0
0.25432,0.14945,0.24391,0.23486,0.2461,0.23305,0.13257,0.20451,0.21234,0.25206,0.80174,0.4927,0.76191,0.91228,0.78125,0.76802,0.34516,0.67498,0.79999,0.72727,0.87671,0.16852,0.64545,0.28143,0.27057,0.0059948,0.46731,0.068391,0,0
0.34711,0.24355,0.30829,0.32802,0.38731,0.26721,0.07615,0.24457,0.29185,0.29126,0.76758,0.98055,0.54545,1.0175,0.875,0.6139,0.82526,0.59998,0.7,0.72727,0.88207,0.1858,0.66019,0.26952,0.24078,0.0029974,0.46744,0.061387,0,0
0.28498,0.14535,0.26213,0.31508,0.3051,0.24045,0.13856,0.19634,0.2439,0.29169,0.78108,0.55505,0.671,0.87719,0.75,0.71246,0.3676,0.64999,0.64999,0.72727,0.83597,0.3195,0.69456,0.39762,0.13687,0.0014987,0.46708,0.035632,0,0
0.24152,0.10622,0.23387,0.22541,0.25946,0.22975,0.11831,0.19304,0.23326,0.27365,0.69429,0.74006,0.54979,0.84211,0.71875,0.68651,0.51239,0.59998,0.75001,0.72727,0.85955,0.36142,0.73286,0.44111,0.12318,0.0018734,0.46681,0.033255,1,0
0.2664,0.090216,0.26194,0.26039,0.27686,0.25377,0.072025,0.23497,0.24409,0.28271,0.77915,0.42642,0.66234,0.87719,0.75,0.71763,0.49084,0.7,0.7,0.75002,0.87993,0.3368,0.68866,0.39285,0.18929,0.0029974,0.46745,0.046111,0,0
0.24177,0.048213,0.25202,0.23319,0.24205,0.22749,0.043951,0.21765,0.23101,0.24436,0.67501,0.37003,0.61905,0.73684,0.625,0.63466,0.3044,0.59998,0.64999,0.63637,0.85955,0.32549,0.70634,0.3565,0.12489,0.0014987,0.46761,0.029997,0,0
0.20313,0.088034,0.19704,0.1942,0.21836,0.16499,0.019978,0.16428,0.16879,0.17322,0.71839,0.59388,0.54113,0.7807,0.76562,0.63466,0.46499,0.55,0.64999,0.68183,0.81988,0.33148,0.68768,0.39582,0.11554,0.0018734,0.46716,0.027746,0,0
0.21084,0.095198,0.20242,0.21954,0.22531,0.21059,0.04838,0.19914,0.20909,0.2305,0.63258,0.79036,0.40694,0.85965,0.73438,0.57241,0.62012,0.425,0.7,0.65909,0.85205,0.33348,0.68278,0.36902,0.1521,0.0029974,0.46758,0.036603,0,0
0.3442,0.32731,0.27938,0.30835,0.31766,0.31941,0.2937,0.23579,0.27387,0.36112,0.75491,0.72775,0.58008,0.77193,0.86719,0.57537,0.49487,0.55,0.60001,0.61365,0.81346,0.13592,0.97839,0.18789,0.35762,0.0056201,0.46773,0.087171,0,0
0.27315,0.3355,0.1963,0.28066,0.33672,0.24701,0.29077,0.12481,0.25194,0.35809,0.44117,0.51479,0.35931,0.50877,0.50781,0.45309,0.4982,0.29999,0.49999,0.54547,0.83812,0.19246,0.99607,0.24688,0.35064,0.0074934,0.46776,0.086,0,0
0.3254,0.18092,0.30562,0.35524,0.34894,0.28322,0.17362,0.22189,0.32113,0.34273,0.40886,0.69444,0.2078,0.54386,0.50781,0.30268,0.41404,0.25001,0.30001,0.38636,0.85312,0.22572,0.93518,0.25879,0.23145,0.0029974,0.4677,0.056639,0,0
0.43475,0.13358,0.4307,0.41296,0.44895,0.41074,0.13762,0.36564,0.41342,0.46146,0.46286,0.54383,0.35931,0.45614,0.51562,0.40124,0.44374,0.29999,0.34999,0.5,0.87027,0.26896,0.94696,0.31599,0.22703,0.0014987,0.4678,0.054894,0,0
0.25479,0.2482,0.2135,0.21428,0.29801,0.25322,0.22707,0.1905,0.19273,0.33912,0.84472,0.59575,0.82684,0.92982,0.79688,0.84212,0.5048,0.79999,0.90001,0.84092,0.84884,0.22106,0.67688,0.30883,0.17606,0.0029974,0.46726,0.0428,0,0
0.25271,0.059346,0.25758,0.2553,0.25503,0.21085,0,0.217,0.21443,0.21176,0.63644,0.89728,0.36797,0.85965,0.73438,0.56547,0.62137,0.425,0.7,0.63637,0.81988,0.26163,0.70143,0.31361,0.081821,0,0.46733,0.019367,0,0
0.23269,0.03918,0.24272,0.23536,0.23061,0.2257,0,0.23173,0.22922,0.22659,0.59786,0.7691,0.37663,0.78947,0.67188,0.5309,0.5695,0.40001,0.60001,0.61365,0.82418,0.24901,0.7034,0.30586,0.086966,0.00037467,0.46729,0.020381,0,0
0.36874,0.11971,0.35859,0.37678,0.38195,0.36123,0.065435,0.34258,0.36413,0.38575,0.67501,0.92484,0.39394,0.79825,0.82812,0.55685,0.90256,0.40001,0.7,0.68183,0.83704,0.20178,0.65429,0.28976,0.19161,0.0014987,0.46732,0.046413,0,0
0.0658,0.21479,0.018416,0.02676,0.12605,0.0067299,0.011167,0.010442,0.011245,0.011936,0.77144,0,0.79221,0.73684,0.625,0.76431,0.20608,0.74998,0.75001,0.72727,0.76522,0.30155,0.68964,0.34221,0.024744,0.0014987,0.46676,0.0058915,1,0
0.14534,0.21487,0.11691,0.1272,0.18974,0.10273,0.11211,0.081481,0.10478,0.13765,0.44358,0.69225,0.35931,0.29825,0.5625,0.36788,0.581,0.29999,0.4,0.5,0.83704,0.21307,0.67786,0.29096,0.1519,0.0059948,0.4673,0.040032,0,0
0.32227,0.29804,0.26049,0.29249,0.38304,0.2356,0.086118,0.20811,0.24403,0.2689,0.63644,0.74468,0.63204,0.77193,0.65625,0.63466,0.9258,0.44999,0.79999,0.77273,0.881,0.21773,0.65527,0.29632,0.24595,0.003372,0.46745,0.060731,0,0
0.30482,0.33102,0.22725,0.30723,0.37974,0.38022,0,0.38505,0.38303,0.38093,0.7393,0.36319,0.6407,0.80702,0.6875,0.66923,0.24855,0.64999,0.7,0.63637,0.79845,0.15387,0.67393,0.21708,0.093358,0,0.46738,0.022337,0,0
0.13047,0.16464,0.10887,0.13016,0.14021,0.1198,0.1466,0.076927,0.12928,0.15516,0.65296,0.77629,0.41126,0.87719,0.75,0.50127,0.66596,0.37499,0.60001,0.63637,0.84133,0.21109,0.68278,0.27548,0.14253,0.0059948,0.46742,0.034387,0,0
0.21461,0.052948,0.21927,0.22113,0.21745,0.18742,0.035075,0.18011,0.19647,0.20074,0.71358,0.6334,0.55412,0.87719,0.75,0.63466,0.5695,0.52499,0.7,0.68183,0.75664,0.20709,0.5934,0.25938,0.15601,0.0029974,0.46755,0.03734,0,0
0.29354,0.19931,0.28942,0.28154,0.271,0.26827,0.18107,0.22049,0.25121,0.30791,0.68328,0.71937,0.48052,0.63158,0.76562,0.56056,0.46022,0.44999,0.60001,0.61365,0.77379,0.13991,0.90964,0.19443,0.30664,0.0056201,0.46775,0.075191,0,0
0.27645,0.13698,0.26172,0.27442,0.29592,0.25349,0.13255,0.20965,0.24964,0.30615,0.46672,0.77283,0.25109,0.63158,0.57813,0.38568,0.47159,0.32501,0.49999,0.45454,0.82418,0.15854,0.88607,0.19742,0.19573,0.0029974,0.46769,0.047647,0,0
0.22328,0.17227,0.18985,0.2072,0.22728,0.20879,0.14459,0.15402,0.1965,0.22828,0.55929,0.67769,0.46321,0.54386,0.71875,0.45309,0.56071,0.40001,0.49999,0.54547,0.83276,0.14323,0.95482,0.18252,0.29207,0.0074934,0.46768,0.070695,0,0
0.29295,0.30673,0.30793,0.29643,0.33914,0.27119,0.25035,0.25035,0.27318,0.35389,0.68203,0.44993,0.63637,0.61404,0.70313,0.56862,0.2596,0.59998,0.49999,0.54547,0.8692,0.20178,0.94402,0.29036,0.23664,0.43162,0.468,0.21865,0,0
0.15309,0.11962,0.12314,0.14255,0.19128,0.12399,0.079713,0.10024,0.11577,0.15578,0.67501,0.43279,0.68831,0.64912,0.71875,0.65193,0.49864,0.59998,0.7,0.72727,0.92066,0.33015,0.76625,0.39345,0.13352,0.0044961,0.46726,0.033663,0,0
0.21006,0.068723,0.20927,0.20697,0.21914,0.17548,0.026153,0.17246,0.17923,0.18594,0.73287,0.59205,0.61905,0.84211,0.71875,0.81619,0.68914,0.7,0.90001,0.86363,0.8735,0.28958,0.72893,0.33326,0.1118,0.0014987,0.4675,0.026417,0,0
0.2865,0.10177,0.28002,0.28897,0.29858,0.23119,0,0.23718,0.23468,0.23207,0.73287,0.7691,0.49784,0.91228,0.78125,0.56547,0.5417,0.44999,0.49999,0.65909,0.82525,0.28824,0.69162,0.34459,0.10766,0.00037467,0.46732,0.025528,0,0
0.33251,0.054174,0.34242,0.34215,0.32793,0.29468,0.052585,0.28118,0.29789,0.3146,0.45805,0.81484,0.21213,0.55263,0.64062,0.34936,0.47728,0.29999,0.4,0.4091,0.26029,0.33148,0.12984,0.33148,0.17111,0.0014987,0.46786,0.041995,0,0
0.25786,0.12188,0.24336,0.26044,0.27731,0.27437,0,0.28003,0.27767,0.27521,0.55929,0.70501,0.36365,0.73684,0.625,0.49632,0.5417,0.37499,0.49999,0.5909,0.84777,0.29889,0.72009,0.35472,0.096824,0.00037467,0.46727,0.022788,0,0
0.261,0.13083,0.24371,0.25172,0.28569,0.2461,0.14629,0.19915,0.24953,0.30015,0.51591,0.78518,0.29871,0.63158,0.65625,0.55685,0.7736,0.40001,0.64999,0.68183,0.84026,0.2949,0.69456,0.36544,0.13344,0.0014987,0.46722,0.03209,0,0
0.2811,0.0076027,0.30392,0.28359,0.26722,0.25533,0,0.26114,0.25872,0.25619,0.65572,0.44862,0.53681,0.75439,0.64062,0.5309,0.37282,0.5,0.4,0.56819,0.79094,0.26829,0.67295,0.34459,0.1056,0.00037467,0.46696,0.025011,0,0
0.13779,0.15529,0.11153,0.16029,0.1581,0.13463,0.11253,0.10975,0.14655,0.15686,0.6571,0.57426,0.63637,0.60526,0.76562,0.59018,0.47546,0.59998,0.60001,0.63637,0.91638,0.24368,0.63662,0.34042,0.33272,0.015736,0.46743,0.082107,0,0
0.14577,0.18992,0.091927,0.14857,0.2054,0.13401,0.15833,0.072423,0.14479,0.2111,0.68465,0.54942,0.75758,0.7193,0.625,0.61735,0.4665,0.64999,0.7,0.63637,0.90351,0.31153,0.64644,0.37616,0.28956,0.012739,0.46751,0.074209,0,0
0.16774,0.1547,0.13406,0.15275,0.22021,0.13782,0.11158,0.10242,0.13339,0.14972,0.61956,0.56203,0.671,0.7193,0.60938,0.58278,0.6406,0.59998,0.7,0.63637,0.88207,0.26629,0.6759,0.33505,0.21401,0.0071188,0.46745,0.051744,0,0
0.14348,0.16238,0.097393,0.18553,0.1848,0.15523,0.099214,0.13025,0.17926,0.18797,0.72322,0.72804,0.68831,0.87719,0.75,0.60008,0.60372,0.7,0.7,0.63637,0.85312,0.18515,0.69358,0.22899,0.13549,0.0044961,0.46763,0.032598,0,0
0.14441,0.2073,0.11361,0.12808,0.16207,0.14082,0.17356,0.10594,0.12451,0.16616,0.76929,0.76762,0.62771,0.94737,0.8125,0.65769,0.71206,0.625,0.7,0.8182,0.85098,0.14523,0.65429,0.23078,0.20561,0.0086175,0.46741,0.049917,0,0
0.1713,0.13801,0.16184,0.19031,0.19299,0.14375,0.10906,0.11851,0.15872,0.18738,0.73287,0.72887,0.69697,0.87719,0.75,0.59018,0.55378,0.625,0.7,0.63637,0.8735,0.14922,0.6759,0.20159,0.19338,0.0059948,0.46762,0.046651,0,0
0.29144,0.17356,0.25893,0.2683,0.32372,0.25444,0.14946,0.21446,0.244,0.2782,0.59236,0.60111,0.44589,0.77193,0.65625,0.54574,0.51881,0.44999,0.60001,0.61365,0.75343,0.14922,0.89,0.18609,0.30456,0.0056201,0.46768,0.074369,0,0
0.26674,0.077655,0.26227,0.26598,0.27721,0.25471,0.054803,0.23919,0.26624,0.275,0.67501,0.4562,0.59741,0.63158,0.71875,0.65538,0.35369,0.57499,0.7,0.65909,0.87457,0.19179,0.69456,0.29156,0.19095,0.0029974,0.46721,0.046349,0,0
0.26308,0.11554,0.25228,0.27037,0.28406,0.22788,0.081312,0.20823,0.22882,0.26157,0.5648,0.46005,0.58442,0.52632,0.60938,0.51608,0.47205,0.35,0.60001,0.61365,0.82204,0.15387,0.93714,0.20219,0.27988,0.0056201,0.46773,0.06843,0,0
0.25164,0.076568,0.24829,0.26187,0.26124,0.22024,0.06331,0.2017,0.22815,0.24484,0.44358,0.61697,0.29005,0.54386,0.50781,0.38568,0.39102,0.35,0.4,0.4091,0.84991,0.1479,0.89982,0.19802,0.1807,0.0029974,0.46776,0.0438,0,0
0.26848,0.10871,0.25354,0.2629,0.288,0.25529,0.078538,0.22677,0.26205,0.27843,0.4701,0.63323,0.38529,0.47368,0.625,0.40124,0.56071,0.25001,0.4,0.54547,0.82525,0.16119,0.98527,0.19086,0.35143,0.0074934,0.46766,0.086287,0,0
0.17831,0.2509,0.071559,0.22622,0.2269,0.17662,0.17954,0.074503,0.21575,0.21886,0.52233,0.44528,0.55844,0.61404,0.51562,0.5309,0.45891,0.5,0.49999,0.5909,0.81988,0.16718,0.98625,0.17716,0.36325,0.013114,0.46759,0.088911,0,0
0.26513,0.12982,0.25125,0.24579,0.2992,0.2298,0.090726,0.20683,0.21706,0.26642,0.62198,0.5583,0.52381,0.68421,0.6875,0.5309,0.36384,0.5,0.55,0.54547,0.82954,0.21175,0.98625,0.22006,0.34881,0.0074934,0.4676,0.085222,0,0
0.21744,0.42071,0.053657,0.29635,0.33949,0.22663,0.32264,0.043541,0.29324,0.34386,0.46768,0.47624,0.32468,0.61404,0.51562,0.45309,0.39439,0.35,0.45001,0.5,0.90458,0.22705,0.98919,0.20456,0.25692,0.0086175,0.4674,0.07017,0,0
0.31115,0.34382,0.26149,0.26256,0.31827,0.2204,0.044378,0.20692,0.22394,0.24098,0.59786,0.39715,0.42858,0.57895,0.67188,0.47905,0.32644,0.5,0.45001,0.54547,0.85741,0.22505,0.96661,0.26236,0.27504,0.0044961,0.46771,0.067045,0,0
0.25749,0.08487,0.25669,0.24741,0.26478,0.2358,0.084315,0.21373,0.22172,0.26932,0.65187,0.3475,0.66666,0.70175,0.59375,0.73839,0.40269,0.72499,0.7,0.75002,0.89493,0.25099,0.71125,0.32492,0.18048,0.0029974,0.46737,0.044516,0,0
0.18047,0.10866,0.16195,0.19291,0.20415,0.15504,0.095807,0.12468,0.1612,0.19265,0.70972,0.43024,0.71429,0.77193,0.65625,0.71763,0.49084,0.7,0.7,0.75002,0.84454,0.22438,0.6975,0.30466,0.13666,0.003372,0.4672,0.033603,0,0
0.21497,0.07063,0.21406,0.2177,0.22273,0.17516,0,0.18159,0.17891,0.17611,0.67501,0.64092,0.48918,0.82456,0.70313,0.56547,0.44808,0.47501,0.60001,0.61365,0.82954,0.25366,0.71027,0.30288,0.07976,0.00037467,0.46739,0.018685,0,0
0.2058,0.16603,0.16906,0.2024,0.24541,0.159,0.096611,0.13026,0.15327,0.19789,0.60558,0.83793,0.39394,0.73684,0.70704,0.55165,0.78206,0.44999,0.7,0.65909,0.8156,0.25965,0.68964,0.33625,0.11221,0.003372,0.46704,0.038449,0,0
0.10153,0.1866,0.049681,0.083157,0.145,0.093354,0.16129,0.031818,0.071478,0.15174,0.87839,0.44966,0.82684,0.96491,0.82812,0.74782,0.40217,0.79999,0.79999,0.72727,0.84026,0.24435,0.65135,0.31301,0.19211,0.011615,0.46744,0.04736,0,0
0.1987,0.26495,0.14191,0.16258,0.29696,0.15173,0.17488,0.1063,0.13703,0.18664,0.7301,0.66961,0.67533,0.89474,0.76562,0.69391,0.66757,0.72499,0.7,0.79545,0.8467,0.23703,0.6484,0.30526,0.20502,0.0056201,0.46746,0.050942,0,0
0.1672,0.18657,0.1225,0.15874,0.18539,0.1293,0.091496,0.094897,0.1301,0.15141,0.8293,0.5504,0.81385,0.80702,0.875,0.7499,0.36409,0.74998,0.7,0.75002,0.881,0.247,0.6592,0.32731,0.24217,0.0086175,0.46742,0.060026,0,0
0.17592,0.21156,0.12688,0.15275,0.21476,0.13303,0.10187,0.089153,0.13713,0.15408,0.77867,0.48364,0.76624,0.73684,0.75,0.76431,0.51131,0.79999,0.75001,0.77273,0.88742,0.22106,0.67786,0.30645,0.22433,0.0071188,0.46738,0.054238,0,0
0.20035,0.20574,0.1511,0.18646,0.23526,0.16066,0.12154,0.1163,0.16909,0.20608,0.83573,0.77265,0.76624,0.77193,0.98438,0.73839,0.72194,0.74998,0.79999,0.8182,0.87134,0.16451,0.62581,0.27189,0.28847,0.0089921,0.46737,0.074777,0,0
0.43179,0.17474,0.40675,0.41717,0.45902,0.40906,0.16526,0.34988,0.41629,0.47282,0.77144,0.53876,0.59308,0.91228,0.78125,0.55165,0.31926,0.55,0.49999,0.56819,0.84563,0.12528,0.97741,0.17239,0.30919,0.0029974,0.46771,0.075225,0,0
0.50541,0.30051,0.45866,0.53179,0.55124,0.41947,0.22613,0.34026,0.4874,0.48804,0.66344,0.4589,0.51948,0.78947,0.67188,0.44792,0.35369,0.37499,0.49999,0.47729,0.80166,0.17849,0.97151,0.21946,0.36354,0.0029974,0.46771,0.089183,0,0
