0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.30661,0.12619,0.29667,0.31308,0.32667,0.26296,0.087645,0.23658,0.27491,0.29616,0.64608,0.50993,0.49784,0.66667,0.73438,0.51362,0.43937,0.5,0.45001,0.54547,0.81024,0.17184,0.91651,0.20815,0.2641,0.0041214,0.46768,0.064527,0,0
0.087509,0.24016,0.015793,0.037725,0.1362,0.076375,0.19746,0.012848,0.022777,0.11455,0.70343,0.37216,0.80953,0.75439,0.64062,0.58004,0.33167,0.59998,0.49999,0.54547,0.84563,0.17317,0.97741,0.18073,0.31283,0.02885,0.46757,0.076153,0,0
0.28372,0.1605,0.26406,0.27303,0.27713,0.25565,0.13904,0.21634,0.24035,0.25878,0.47251,0.73263,0.35065,0.59649,0.60938,0.45309,0.60609,0.35,0.49999,0.5909,0.8349,0.20443,0.99607,0.24329,0.35424,0.0071188,0.46771,0.087375,0,0
0.29185,0.19262,0.25922,0.26519,0.34428,0.2701,0.17052,0.22001,0.27683,0.34012,0.49903,0.68672,0.41126,0.61404,0.60938,0.44014,0.58029,0.40001,0.45001,0.5,0.83169,0.2377,0.99214,0.31361,0.35919,0.0071188,0.46786,0.088785,0,0
0.13053,0.21181,0.084141,0.12012,0.17443,0.096736,0.11809,0.05486,0.094643,0.15215,0.75022,0.58933,0.671,0.80702,0.6875,0.67614,0.44461,0.79999,0.7,0.63637,0.90565,0.25898,0.68278,0.30526,0.22978,0.010491,0.4676,0.056386,0,0
0.22156,0.3643,0.14025,0.19155,0.30053,0.12909,0.12748,0.086164,0.14874,0.17621,0.64801,0.71398,0.50217,0.64912,0.78125,0.59314,0.69082,0.55,0.7,0.65909,0.91424,0.27628,0.73384,0.28798,0.16186,0.0029974,0.46782,0.038927,0,0
0.12957,0.14587,0.099631,0.12038,0.17938,0.12703,0.12587,0.09262,0.11613,0.1867,0.74114,0.49406,0.77489,0.7193,0.75,0.70876,0.36685,0.79999,0.7,0.70455,0.88314,0.20909,0.71223,0.25402,0.1499,0.0059948,0.46761,0.03582,0,0
0.13392,0.1636,0.084634,0.13766,0.17906,0.12878,0.13309,0.07389,0.12495,0.1802,0.62159,0.60937,0.58008,0.80702,0.6875,0.58676,0.48622,0.64999,0.60001,0.63637,0.94211,0.28093,0.72304,0.32135,0.2184,0.014612,0.46762,0.07575,0,0
0.14099,0.18859,0.099254,0.13614,0.20875,0.11914,0.14982,0.078154,0.11141,0.15789,0.77494,0.58992,0.61473,0.91228,0.78125,0.69124,0.43439,0.79999,0.7,0.70455,0.95603,0.23436,0.70929,0.30049,0.26466,0.011615,0.46753,0.065344,0,0
0.2014,0.060015,0.20242,0.20101,0.20833,0.17145,0.031875,0.1664,0.17522,0.184,0.62198,0.6601,0.47187,0.64912,0.67188,0.66058,0.44374,0.55,0.64999,0.72727,0.82847,0.21441,0.69554,0.28918,0.11406,0.0018734,0.46718,0.027497,0,0
0.27255,0.2954,0.21536,0.25281,0.32969,0.19003,0.10839,0.15607,0.22437,0.22382,0.61715,0.84947,0.38961,0.85965,0.73438,0.57241,0.86904,0.37499,0.7,0.75002,0.88421,0.25233,0.6867,0.31361,0.19688,0.0029974,0.46749,0.048182,0,0
0.16982,0.093624,0.1591,0.16507,0.18083,0.13957,0.034383,0.13198,0.14508,0.15497,0.55608,0.52873,0.49784,0.68421,0.57813,0.65193,0.59987,0.59998,0.75001,0.72727,0.84884,0.22837,0.68376,0.29692,0.15439,0.0044961,0.46739,0.037256,0,0
0.26165,0.35679,0.17428,0.22727,0.35437,0.15227,0.10306,0.12166,0.15613,0.19071,0.54965,0.66298,0.41126,0.61404,0.60938,0.55685,0.61826,0.44999,0.64999,0.63637,0.8617,0.23037,0.7034,0.28441,0.13598,0.0014987,0.46749,0.033338,0,0
0.20244,0.17858,0.1859,0.22008,0.24505,0.18382,0.16325,0.13499,0.21857,0.24031,0.70715,0.70779,0.54979,0.87719,0.75,0.68651,0.54027,0.59998,0.79999,0.72727,0.85527,0.26297,0.67295,0.31956,0.17593,0.0044961,0.46749,0.044743,0,0
0.19613,0.1859,0.15598,0.19516,0.22084,0.15725,0.10255,0.11967,0.15594,0.20285,0.72858,0.63388,0.7316,0.73684,0.8125,0.71533,0.65265,0.72499,0.79999,0.75002,0.93139,0.18713,0.67491,0.27488,0.28884,0.0086175,0.46746,0.070194,0,0
0.19133,0.19256,0.12741,0.2187,0.21578,0.16736,0.16092,0.092366,0.16877,0.20711,0.86063,0.72751,0.71429,0.95614,0.92188,0.75137,0.48045,0.79999,0.79999,0.72727,0.86063,0.17716,0.66019,0.29215,0.23127,0.0074934,0.4672,0.060614,0,0
0.20102,0.16863,0.15765,0.21587,0.22432,0.18057,0.14343,0.11368,0.18891,0.22683,0.78832,0.59418,0.75758,0.89474,0.76562,0.75137,0.52014,0.74998,0.75001,0.77273,0.87027,0.21109,0.65036,0.30883,0.24819,0.0074934,0.46734,0.063983,0,0
0.22255,0.17899,0.17075,0.25093,0.26722,0.18864,0.13547,0.13336,0.20607,0.25217,0.68328,0.79761,0.48486,0.91228,0.78125,0.59018,0.71232,0.55,0.60001,0.70455,0.84347,0.16253,0.62974,0.26952,0.24511,0.0059948,0.46731,0.060289,0,0
0.42436,0.11648,0.42767,0.41351,0.43585,0.39191,0.11194,0.35282,0.40306,0.43675,0.70715,0.57165,0.54979,0.78947,0.67188,0.44447,0.34485,0.40001,0.4,0.54547,0.78666,0.17716,0.97447,0.22245,0.39009,0.0044961,0.46772,0.095074,0,0
0.34374,0.21413,0.35136,0.36153,0.39232,0.3175,0.19139,0.27104,0.37098,0.38217,0.55929,0.67559,0.49784,0.66667,0.5625,0.42717,0.48131,0.40001,0.49999,0.45454,0.77379,0.18248,0.99607,0.23138,0.44312,0.0074934,0.46773,0.10952,0,0
0.26219,0.28622,0.28021,0.27933,0.31656,0.23601,0.25286,0.23218,0.27577,0.31726,0.53277,0.6112,0.30736,0.64912,0.54688,0.42717,0.44561,0.35,0.4,0.5,0.84026,0.14191,0.99508,0.1998,0.34576,0.0074934,0.46776,0.083764,0,0
0.33934,0.24211,0.28581,0.34405,0.39265,0.26923,0.15683,0.21513,0.27054,0.33079,0.54772,0.55046,0.4026,0.63158,0.57813,0.51017,0.41404,0.44999,0.49999,0.56819,0.89279,0.13725,0.97447,0.21052,0.24087,0.0029974,0.46786,0.058418,0,0
0.16315,0.15524,0.14094,0.12955,0.19885,0.11033,0.0093128,0.1139,0.11437,0.11474,0.69429,0.71688,0.49784,0.79825,0.76562,0.73839,0.46499,0.64999,0.75001,0.77273,0.83597,0.27228,0.71813,0.32432,0.079752,0.0014987,0.4673,0.019035,0,0
0.25799,0.26812,0.22027,0.21776,0.27544,0.18715,0.043255,0.18049,0.19827,0.20117,0.72001,0.33235,0.80953,0.75439,0.64062,0.66923,0.26068,0.7,0.7,0.63637,0.94104,0.28093,0.70929,0.30228,0.23785,0.0044961,0.46773,0.058559,0,0
0.23227,0.21743,0.18317,0.24973,0.26141,0.20782,0.20014,0.13534,0.19506,0.28793,0.54965,0.58776,0.58442,0.62281,0.60938,0.5482,0.39495,0.5,0.60001,0.54547,0.87671,0.23968,0.68866,0.32314,0.19408,0.0041214,0.46733,0.047526,0,0
0.25315,0.12689,0.23932,0.27036,0.27203,0.22966,0.12703,0.18718,0.2622,0.27209,0.76758,0.67849,0.75324,0.87719,0.75,0.67614,0.54027,0.67498,0.7,0.72727,0.8617,0.20577,0.68474,0.26116,0.16448,0.0026227,0.46754,0.040864,0,0
0.25868,0.32661,0.16371,0.22922,0.29197,0.18587,0.11852,0.13599,0.18663,0.23527,0.70807,0.65211,0.64502,0.66667,0.79688,0.66429,0.49264,0.625,0.7,0.70455,0.93888,0.16652,0.6867,0.25223,0.27964,0.0059948,0.46747,0.070437,0,0
0.13367,0.12736,0.10748,0.14571,0.15933,0.10395,0.075773,0.080482,0.11536,0.13564,0.7393,0.83094,0.61905,0.86842,0.84375,0.60008,0.64813,0.59998,0.64999,0.72727,0.84991,0.18647,0.69947,0.22185,0.12117,0.0044961,0.46771,0.028969,0,0
0.12969,0.13556,0.12685,0.13436,0.13696,0.11851,0.12151,0.090448,0.12645,0.15241,0.77144,0.48951,0.87879,0.82456,0.70313,0.69391,0.44561,0.79999,0.7,0.70455,0.88207,0.14723,0.71617,0.1855,0.14141,0.0059948,0.46772,0.034358,0,0
0.2338,0.067021,0.23276,0.23008,0.24152,0.2207,0.061244,0.20321,0.22521,0.24508,0.65187,0.90276,0.31602,0.92982,0.79688,0.5309,0.84741,0.44999,0.49999,0.63637,0.84563,0.15322,0.67393,0.23912,0.17004,0.0029974,0.46733,0.040796,0,0
0.21565,0.19779,0.15318,0.24764,0.25538,0.1891,0.17457,0.12199,0.1808,0.26398,0.85179,0.75161,0.80953,0.87719,0.95313,0.72108,0.56813,0.7,0.75001,0.8182,0.85205,0.18381,0.65723,0.27368,0.2073,0.0048707,0.46735,0.051127,0,0
0.44037,0.32509,0.37827,0.41754,0.50038,0.34004,0.11782,0.29945,0.36296,0.38184,0.67501,0.49507,0.53247,0.73684,0.66797,0.48941,0.32644,0.52499,0.49999,0.47729,0.75771,0.1878,0.91357,0.19921,0.33789,0.003372,0.4676,0.083327,0,0
0.18823,0.32437,0.055672,0.23876,0.27973,0.18786,0.23486,0.11378,0.22185,0.27562,0.52555,0.67739,0.29871,0.66667,0.57813,0.39259,0.5299,0.25001,0.4,0.45454,0.74271,0.1725,0.92437,0.24092,0.37723,0.014238,0.4678,0.093334,0,0
0.38254,0.27368,0.33738,0.34322,0.42785,0.30652,0.12486,0.26662,0.30212,0.35293,0.61394,0.41233,0.42858,0.64912,0.54688,0.47905,0.40269,0.40001,0.4,0.45454,0.77379,0.18248,0.93714,0.2135,0.34968,0.0044961,0.46767,0.085917,0,0
0.34553,0.15607,0.32231,0.33008,0.37192,0.33527,0.12152,0.29481,0.33232,0.38346,0.64029,0.56203,0.52813,0.54386,0.75,0.46865,0.28878,0.40001,0.49999,0.47729,0.84884,0.15787,0.94205,0.19385,0.24863,0.0029974,0.46767,0.059866,0,0
0.37937,0.19763,0.34115,0.37913,0.41877,0.37683,0.14259,0.32647,0.38562,0.43165,0.50915,0.59471,0.38095,0.59649,0.55079,0.46865,0.36018,0.44999,0.4,0.54547,0.88314,0.19246,0.98821,0.21291,0.27297,0.0029974,0.46762,0.06583,0,0
0.43333,0.35031,0.36257,0.37355,0.51737,0.37955,0.31191,0.28712,0.33067,0.47818,0.65251,0.39537,0.63637,0.67544,0.65625,0.49632,0.40077,0.40001,0.49999,0.54547,0.79202,0.25631,0.97545,0.25699,0.38638,0.0044961,0.4676,0.095332,0,0
0.22791,0.26715,0.17633,0.20968,0.26918,0.20145,0.24265,0.13235,0.17051,0.27823,0.75215,0.45318,0.86147,0.80702,0.6875,0.80754,0.52135,0.89998,0.79999,0.8182,0.85634,0.28891,0.67884,0.36305,0.17865,0.0044961,0.46733,0.049076,0,0
0.25757,0.31666,0.17597,0.20375,0.32984,0.18191,0.12162,0.14713,0.16552,0.2243,0.74251,0.56058,0.74026,0.78947,0.76562,0.63466,0.45151,0.7,0.64999,0.63637,0.90244,0.25299,0.68081,0.32075,0.23403,0.0044961,0.46748,0.057305,0,0
0.2689,0.12339,0.24872,0.26815,0.2933,0.22472,0.081343,0.2029,0.21369,0.25734,0.64029,0.52618,0.54979,0.68421,0.62891,0.63466,0.40269,0.625,0.60001,0.65909,0.85098,0.2796,0.66117,0.33625,0.18867,0.0029974,0.46749,0.046461,0,0
0.37521,0.23462,0.31785,0.38251,0.43159,0.31688,0.21313,0.24817,0.28492,0.40101,0.62101,0.72813,0.61905,0.75439,0.64062,0.57241,0.78497,0.52499,0.7,0.65909,0.89279,0.17117,0.6592,0.24628,0.25327,0.0029974,0.46751,0.065096,0,0
0.29824,0.47908,0.18582,0.26925,0.40412,0.17834,0.18187,0.11589,0.2272,0.23729,0.62872,0.7371,0.51948,0.80702,0.6875,0.6139,0.73628,0.55,0.7,0.68183,0.87671,0.16985,0.67786,0.24449,0.20176,0.0029974,0.46746,0.049178,0,0
0.21466,0.32233,0.16184,0.16577,0.17723,0.14149,0.049363,0.13138,0.13664,0.16447,0.79623,0.5631,0.73594,0.92982,0.79688,0.66429,0.42534,0.72499,0.7,0.63637,0.89065,0.14922,0.68081,0.21886,0.21426,0.0056201,0.46752,0.053436,0,0
0.040962,0.089767,0.020096,0.034288,0.053988,0.037398,0.072173,0.017698,0.029229,0.058008,0.51569,0.47574,0.48052,0.63158,0.53125,0.44973,0.30411,0.5,0.4,0.45454,0.033019,0.33947,0.0031428,0.47567,0.17804,0.036718,0.46444,0.048318,1,0
0.22203,0.1062,0.2169,0.22027,0.24798,0.20846,0.093391,0.18115,0.215,0.24705,0.77144,0.62358,0.75758,0.91228,0.78125,0.73839,0.52725,0.72499,0.79999,0.79545,0.90244,0.16985,0.6759,0.25938,0.24718,0.0063694,0.46742,0.063749,0,0
0.13767,0.15368,0.12021,0.15967,0.17084,0.12291,0.1442,0.075774,0.14432,0.17826,0.67822,0.43809,0.79221,0.73684,0.625,0.58278,0.2967,0.59998,0.60001,0.54547,0.90244,0.36474,0.72205,0.39523,0.16256,0.0059948,0.4676,0.039148,0,0
0.25042,0.13043,0.22423,0.24992,0.28028,0.21836,0.11605,0.18936,0.18938,0.26274,0.68658,0.4232,0.58875,0.78947,0.67188,0.55165,0.41404,0.52499,0.60001,0.56819,0.88635,0.35609,0.6975,0.37735,0.17709,0.0029974,0.46768,0.043182,0,0
0.15061,0.15916,0.097975,0.1549,0.19939,0.12684,0.11785,0.071238,0.1269,0.16715,0.50625,0.5427,0.35065,0.60526,0.59375,0.50497,0.58139,0.5,0.60001,0.5909,0.96784,0.44989,0.70831,0.46673,0.27828,0.012739,0.46766,0.075045,0,0
0.15878,0.038271,0.16668,0.15287,0.16129,0.15019,0.039631,0.14251,0.15405,0.16557,0.61715,0.29602,0.58442,0.66667,0.5625,0.6087,0.20608,0.59998,0.55,0.5909,0.8424,0.36142,0.71519,0.39642,0.08874,0.0018734,0.46747,0.02138,0,0
0.19583,0.13065,0.16659,0.19908,0.22887,0.16095,0.1005,0.13493,0.14155,0.2005,0.47443,0.52956,0.49784,0.57895,0.48438,0.40641,0.5139,0.32501,0.49999,0.47729,0.93031,0.31618,0.76331,0.30883,0.14459,0.0029974,0.46798,0.034522,0,0
0.20291,0.16372,0.17313,0.22316,0.23444,0.16505,0.11209,0.12843,0.18038,0.20945,0.54644,0.78692,0.35931,0.66667,0.70313,0.44447,0.63001,0.40001,0.49999,0.54547,0.24529,0.34212,0.098408,0.36842,0.19589,0.0048707,0.46766,0.048075,0,0
0.38904,0.28473,0.33305,0.3207,0.47298,0.31445,0.16527,0.2688,0.28687,0.36656,0.64608,0.6361,0.58442,0.69298,0.73438,0.47905,0.35369,0.5,0.45001,0.45454,0.82525,0.13193,0.98723,0.16583,0.35448,0.0044961,0.46766,0.086632,0,0
0.33544,0.27395,0.28775,0.29268,0.36884,0.32919,0.23859,0.25139,0.29546,0.41352,0.58822,0.64507,0.42858,0.57895,0.76562,0.47905,0.40269,0.40001,0.45001,0.54547,0.84454,0.15055,0.97839,0.20874,0.31339,0.0048707,0.46777,0.076304,0,0
0.33313,0.30985,0.33262,0.32554,0.38093,0.301,0.28214,0.23442,0.28307,0.40284,0.47664,0.76425,0.24242,0.50877,0.65625,0.36788,0.53966,0.275,0.4,0.45454,0.84563,0.18647,1,0.23615,0.34543,0.0056201,0.46774,0.084343,0,0
0.36823,0.082727,0.37193,0.37906,0.37395,0.34116,0.076419,0.31992,0.35659,0.36845,0.65572,0.48699,0.53247,0.77193,0.65625,0.5482,0.41775,0.5,0.55,0.63637,0.81881,0.24966,0.96464,0.26594,0.32852,0.0044961,0.46764,0.083288,0,0
0.27565,0.12664,0.26463,0.26259,0.29185,0.26108,0.11944,0.22407,0.24916,0.30882,0.60172,0.56265,0.61039,0.70175,0.59375,0.6139,0.59729,0.57499,0.7,0.65909,0.90994,0.20643,0.71813,0.28083,0.18852,0.0029974,0.46742,0.047477,0,0
0.22382,0.15366,0.19897,0.23244,0.25272,0.17857,0.10154,0.14563,0.20033,0.2146,0.72515,0.63962,0.58442,0.73684,0.8125,0.6969,0.58157,0.55,0.7,0.77273,0.88635,0.19711,0.71617,0.27606,0.16143,0.0029974,0.46733,0.038906,0,0
0.3908,0.5404,0.25242,0.39291,0.51889,0.18641,0,0.19276,0.19011,0.18735,0.48215,0.98111,0.18615,0.49123,0.69921,0.39259,0.75591,0.2,0.4,0.56819,0.8349,0.20377,0.69358,0.27488,0.12144,0,0.46729,0.02879,0,0
0.22982,0.30311,0.14669,0.20473,0.28585,0.16679,0.1472,0.11921,0.15298,0.21929,0.61164,0.79583,0.27273,0.61404,0.82812,0.5309,0.60881,0.425,0.60001,0.63637,0.85527,0.2031,0.65233,0.31419,0.23439,0.0059948,0.46722,0.062238,0,0
0.25812,0.16896,0.2431,0.22698,0.278,0.19948,0.011523,0.20124,0.20421,0.20465,0.64801,0.7649,0.38096,0.7193,0.8125,0.59314,0.51838,0.40001,0.7,0.65909,0.82632,0.20975,0.66215,0.29395,0.16436,0.0026227,0.46727,0.041165,0,0
0.048545,0.12316,0.016885,0.030607,0.083701,0.039394,0.088332,0.012489,0.028812,0.072943,0.80518,0.4769,0.77489,0.73684,0.8125,0.5309,0.3561,0.5,0.49999,0.54547,0.049099,0.27228,0.011,0.42383,0.19354,0.03372,0.46487,0.048945,1,0
0.33488,0.33106,0.27279,0.28677,0.39584,0.23593,0.069514,0.21804,0.22705,0.26394,0.84087,0.38152,0.76624,0.77193,0.82812,0.84212,0.3044,0.79999,0.7,0.84092,0.87564,0.21973,0.66215,0.29335,0.22596,0.0029974,0.46746,0.059832,0,0
0.2311,0.1896,0.22163,0.22662,0.24515,0.23311,0.12634,0.19607,0.21988,0.25885,0.62817,0.64051,0.54113,0.80702,0.6875,0.59018,0.70141,0.55,0.7,0.63637,0.94532,0.16585,0.71027,0.21529,0.24282,0.0056201,0.46764,0.058981,0,0
0.33532,0.2895,0.29405,0.28661,0.34712,0.32274,0.25555,0.25021,0.27062,0.40185,0.65572,0.55283,0.61905,0.65789,0.64062,0.58278,0.44635,0.59998,0.55,0.63637,0.86063,0.19312,0.98527,0.24508,0.30078,0.0044961,0.46776,0.073033,0,0
0.25923,0.3007,0.22163,0.24651,0.28986,0.19364,0.14522,0.16037,0.21157,0.24649,0.52899,0.78112,0.28139,0.5614,0.70313,0.47164,0.61959,0.32501,0.49999,0.61365,0.88958,0.14723,0.99508,0.21291,0.276,0.0059948,0.46781,0.068687,0,0
0.27542,0.32525,0.26623,0.2629,0.30146,0.25111,0.28898,0.2236,0.25932,0.29449,0.46527,0.61647,0.31602,0.64912,0.54688,0.44014,0.50725,0.35,0.45001,0.54547,0.84454,0.16985,0.99508,0.20933,0.33866,0.0071188,0.4677,0.082685,0,0
0.26108,0.12488,0.2395,0.25649,0.28678,0.21837,0.07894,0.20076,0.19944,0.24878,0.61329,0.26477,0.63637,0.64912,0.54688,0.6139,0.28065,0.57499,0.60001,0.63637,0.91315,0.21242,0.9617,0.23376,0.18747,0.0029974,0.46761,0.04503,0,0
0.28245,0.18494,0.25686,0.24479,0.29455,0.26262,0.1549,0.21229,0.22616,0.29379,0.5891,0.65827,0.65368,0.59649,0.70313,0.57805,0.65543,0.52499,0.60001,0.70455,0.73949,0.30089,0.99804,0.23376,0.51593,0.011615,0.46745,0.12832,0,0
0.43858,0.56206,0.27096,0.40759,0.59218,0.29947,0.28734,0.21018,0.24064,0.4112,0.60558,0.62884,0.61039,0.7193,0.60938,0.67614,0.5613,0.67498,0.7,0.68183,0.93031,0.27827,0.67688,0.36902,0.29026,0.0029974,0.4674,0.076522,0,0
0.27064,0.29948,0.14531,0.31185,0.3633,0.22237,0.22733,0.11756,0.25374,0.31769,0.76868,0.48125,0.74026,0.68421,0.79688,0.81249,0.38733,0.72499,0.79999,0.8182,0.90673,0.21574,0.64545,0.29811,0.29839,0.0059948,0.46748,0.072965,0,0
0.26879,0.35666,0.16873,0.26846,0.31149,0.18347,0.12129,0.13704,0.19125,0.23754,0.81322,0.58151,0.82684,0.78947,0.875,0.79027,0.52283,0.7,0.75001,0.8182,0.90244,0.24302,0.66805,0.29036,0.24823,0.0044961,0.46761,0.060537,0,0
0.34932,0.2853,0.31342,0.31031,0.35506,0.26705,0.038214,0.26024,0.27152,0.28052,0.95145,0.34765,0.77489,0.89474,0.9375,0.894,0.18009,0.89998,0.90001,0.8182,0.95603,0.1878,0.6759,0.25283,0.31524,0.0044961,0.46758,0.079448,0,0
0.17122,0.17442,0.13369,0.18343,0.19512,0.17265,0.12513,0.13001,0.17763,0.18711,0.74492,0.65418,0.66234,0.89474,0.76562,0.68651,0.65085,0.7,0.64999,0.77273,0.91531,0.16852,0.69554,0.23912,0.22737,0.0074934,0.46751,0.055312,0,0
0.30079,0.21104,0.28062,0.27689,0.26924,0.23988,0.033529,0.23488,0.24763,0.25061,0.76593,0.40292,0.72295,0.85965,0.73438,0.87178,0.44312,0.79999,0.90001,0.88638,0.93139,0.16918,0.68768,0.29692,0.29199,0.0059948,0.46725,0.080508,0,0
0.20297,0.15296,0.17767,0.17847,0.22085,0.16465,0.067491,0.15022,0.16232,0.1744,0.81001,0.20932,0.86147,0.80702,0.6875,0.82917,0.26829,0.79999,0.79999,0.77273,0.95389,0.19711,0.72304,0.28559,0.24807,0.0071188,0.46741,0.062199,0,0
0.24295,0.18708,0.25211,0.2483,0.27666,0.2103,0.15147,0.20913,0.22668,0.26322,0.60558,0.78597,0.41126,0.66667,0.76562,0.51017,0.59858,0.40001,0.60001,0.63637,0.79417,0.17983,0.98821,0.19682,0.40211,0.010116,0.46763,0.099473,0,0
0.25928,0.19746,0.22831,0.22816,0.30122,0.22407,0.16318,0.1872,0.19775,0.25729,0.81001,0.79734,0.6407,0.82456,0.92188,0.73839,0.75591,0.64999,0.90001,0.8182,0.87993,0.17582,0.67099,0.30765,0.25436,0.0056201,0.46713,0.066573,0,0
0.29232,0.24689,0.24357,0.30783,0.34182,0.25365,0.24598,0.16428,0.26653,0.34796,0.61329,0.89053,0.26407,0.89474,0.76562,0.6139,1.0256,0.29999,0.7,0.9091,0.79202,0.15055,0.64938,0.28501,0.1842,0.0029974,0.4667,0.050048,1,0
0.29147,0.057296,0.3016,0.29866,0.29192,0.26426,0.054011,0.24849,0.27177,0.28677,0.72001,0.46138,0.58442,0.82456,0.70313,0.58278,0.46665,0.40001,0.60001,0.63637,0.78237,0.13924,0.89098,0.15929,0.26625,0.0044961,0.46759,0.065455,0,0
0.28755,0.2122,0.27547,0.26431,0.25136,0.26924,0.18291,0.23372,0.24086,0.24764,0.55929,0.53915,0.61905,0.5614,0.57031,0.55685,0.5241,0.55,0.60001,0.5909,0.82632,0.14723,0.98919,0.17835,0.35611,0.0071188,0.46766,0.087575,0,0
0.29903,0.19018,0.27912,0.28393,0.31297,0.24421,0.089819,0.22191,0.24207,0.27543,0.64745,0.57559,0.54979,0.68421,0.74219,0.5309,0.52725,0.35,0.49999,0.63637,0.85205,0.13392,0.98821,0.19265,0.31788,0.0056201,0.46776,0.077319,0,0
0.27227,0.35399,0.14939,0.31002,0.33369,0.23973,0.30161,0.065929,0.2732,0.33519,0.43393,0.76398,0.20347,0.42982,0.6875,0.38826,0.63995,0.25001,0.34999,0.54547,0.8617,0.13659,0.99018,0.19563,0.30712,0.0071188,0.46777,0.081373,0,0
0.27126,0.11829,0.25127,0.25867,0.28983,0.25525,0.099227,0.21532,0.25187,0.29581,0.63367,0.41227,0.58008,0.7193,0.60938,0.48645,0.39017,0.5,0.4,0.45454,0.83919,0.15986,0.95875,0.20219,0.28896,0.0056201,0.46771,0.069766,0,0
0.26259,0.080549,0.26354,0.26123,0.26819,0.24647,0.055495,0.23052,0.2449,0.27079,0.58072,0.54741,0.40692,0.61404,0.70313,0.50787,0.5248,0.37499,0.49999,0.63637,0.81239,0.1479,0.99706,0.19563,0.38852,0.0086175,0.46772,0.094472,0,0
0.24549,0.079655,0.24272,0.24171,0.2604,0.22008,0.061665,0.20956,0.21397,0.25619,0.61474,0.43892,0.60173,0.70175,0.59375,0.59575,0.51373,0.55,0.60001,0.63637,0.81988,0.23237,0.95286,0.24032,0.30989,0.0071188,0.46759,0.075871,0,0
0.37061,0.27234,0.31759,0.36323,0.38867,0.34248,0.25263,0.26224,0.30559,0.42915,0.53036,0.53506,0.53247,0.58772,0.59375,0.49632,0.46499,0.40001,0.45001,0.54547,0.86278,0.28492,0.99706,0.31062,0.31536,0.0041214,0.46769,0.076906,0,0
0.3481,0.22492,0.32613,0.33582,0.39984,0.29148,0.14371,0.25124,0.2938,0.33855,0.68879,0.67041,0.60173,0.87719,0.75,0.59018,0.42793,0.55,0.60001,0.61365,0.8081,0.32816,0.98723,0.31062,0.38407,0.0059948,0.46756,0.094729,0,0
