0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.20832,0.35755,0.13893,0.13665,0.25565,0.12499,0.05998,0.11318,0.1229,0.14476,0.64929,0.21149,0.72295,0.66667,0.5625,0.79027,0.35369,0.79999,0.75001,0.72727,0.94532,0.30155,0.75152,0.33386,0.17741,0.0044961,0.46764,0.043645,0,0
0.25664,0.067845,0.25907,0.25922,0.26107,0.25438,0,0.26019,0.25777,0.25524,0.68144,0.68364,0.48052,0.84211,0.71875,0.63466,0.4305,0.55,0.60001,0.68183,0.84026,0.30687,0.71519,0.33505,0.082467,0,0.46764,0.01924,0,0
0.23995,0.19493,0.20138,0.24258,0.28087,0.15966,0,0.16621,0.16348,0.16063,0.6043,0.88834,0.32468,0.68421,0.75391,0.56547,0.65763,0.40001,0.60001,0.68183,0.74592,0.31552,0.64545,0.38212,0.084714,0.00037467,0.46681,0.021074,1,0
0.15218,0.21723,0.086992,0.14221,0.19388,0.12832,0.18662,0.046584,0.12265,0.16083,0.61956,0.74675,0.46321,0.82456,0.70313,0.45309,0.67823,0.29999,0.49999,0.54547,0.20669,0.30354,0.063052,0.33208,0.19579,0.0074934,0.46767,0.047662,0,0
0.12522,0.18142,0.077353,0.12662,0.17368,0.1098,0.14686,0.05853,0.08483,0.16495,0.66479,0.55043,0.62771,0.63158,0.71875,0.66516,0.64018,0.57499,0.7,0.72727,0.9614,0.30421,0.65723,0.38034,0.35841,0.019858,0.46751,0.094267,0,0
0.25412,0.24267,0.23317,0.22632,0.21571,0.19222,0.038044,0.18889,0.19696,0.20883,0.60613,0.66739,0.64069,0.59649,0.6875,0.605,0.68875,0.625,0.7,0.63637,0.96247,0.28891,0.7034,0.34756,0.28246,0.0059948,0.46755,0.07015,0,0
0.12271,0.12933,0.10005,0.12375,0.14865,0.099028,0.080969,0.084716,0.11085,0.12403,0.67501,0.57979,0.75326,0.77193,0.65625,0.68075,0.60987,0.67498,0.7,0.68183,0.94425,0.35343,0.7525,0.39285,0.17655,0.0086175,0.46755,0.044179,0,0
0.24765,0.40144,0.17922,0.18398,0.25353,0.16033,0.083167,0.14445,0.16134,0.18325,0.68602,0.65392,0.54546,0.68421,0.78125,0.63466,0.5695,0.55,0.7,0.72727,0.94639,0.33614,0.70733,0.36008,0.24857,0.0056201,0.46768,0.062034,0,0
0.19005,0.11246,0.17693,0.18981,0.20137,0.15916,0.058245,0.14585,0.16761,0.17524,0.8317,0.54397,0.80087,0.84211,0.78125,0.8551,0.45206,0.79999,0.79999,0.8182,0.90994,0.20643,0.70536,0.29454,0.21486,0.0074934,0.46736,0.061781,0,0
0.22102,0.24654,0.19208,0.20687,0.26016,0.17385,0.1504,0.15346,0.18406,0.24855,0.81725,0.54776,0.80953,0.75439,0.85938,0.71246,0.48473,0.7,0.7,0.77273,0.98176,0.14922,0.71813,0.24746,0.2962,0.0074934,0.46744,0.071949,0,0
0.17359,0.084564,0.16624,0.16705,0.18967,0.13815,0.025722,0.13559,0.14207,0.1485,0.57858,0.60575,0.39394,0.63158,0.67188,0.58278,0.51239,0.44999,0.55,0.68183,0.84563,0.15654,0.72402,0.22125,0.084374,0.0014987,0.46731,0.021672,0,0
0.16673,0.26619,0.099362,0.14385,0.21307,0.11844,0.13531,0.066115,0.12387,0.17813,0.81001,0.71315,0.74026,0.94737,0.8125,0.67356,0.58596,0.74998,0.7,0.68183,0.92709,0.1705,0.70929,0.24092,0.22282,0.0074934,0.46751,0.054622,0,0
0.11216,0.12912,0.077853,0.11235,0.14244,0.094116,0.11057,0.058494,0.090149,0.12704,0.7301,0.67132,0.70563,0.85965,0.73438,0.69391,0.8507,0.57499,0.79999,0.79545,0.87885,0.1705,0.72107,0.22602,0.13138,0.0059948,0.46753,0.031319,0,0
0.2483,0.063365,0.25082,0.26457,0.24953,0.22157,0.068546,0.2029,0.22511,0.24738,0.66537,0.50599,0.54979,0.67544,0.67188,0.66058,0.32287,0.64999,0.7,0.63637,0.88207,0.15122,0.71911,0.21768,0.14213,0.0018734,0.46746,0.034227,0,0
0.26573,0.11557,0.25368,0.26828,0.28293,0.20785,0,0.21403,0.21145,0.20877,0.7393,0.28742,0.671,0.66667,0.69141,0.73839,0.21525,0.72499,0.7,0.70455,0.881,0.19246,0.7417,0.23615,0.099966,0.00037467,0.46761,0.023541,0,0
0.2511,0.059489,0.25025,0.25111,0.25753,0.22504,0.049635,0.21185,0.22137,0.2453,0.90965,0.25681,0.96537,0.91228,0.78125,0.79027,0.22575,0.79999,0.75001,0.72727,0.89708,0.18181,0.68768,0.25522,0.21528,0.0041214,0.46748,0.052755,0,0
0.22281,0.14224,0.20545,0.20728,0.20901,0.18059,0.043023,0.17022,0.16994,0.20556,0.84307,0.20792,0.84416,0.78947,0.67188,0.79768,0.11505,0.79999,0.79999,0.72727,0.94532,0.18914,0.70634,0.24151,0.24969,0.0059948,0.46762,0.06163,0,0
0.16658,0.16063,0.12455,0.1761,0.20098,0.13845,0.11652,0.081145,0.16053,0.19449,0.84618,0.55291,0.80953,0.94737,0.8125,0.91992,0.63801,0.79999,1,0.95456,0.90137,0.15587,0.69652,0.2284,0.20637,0.0074934,0.46749,0.054092,0,0
0.13284,0.24892,0.046706,0.13319,0.18335,0.093308,0.13987,0.033817,0.11103,0.15886,1.035,0.59205,1.1212,1.0702,0.92188,0.93433,0.53211,0.89998,1,0.93182,0.8617,0.15521,0.67099,0.22662,0.18934,0.0086175,0.46748,0.046928,0,0
0.20853,0.23603,0.14092,0.19846,0.24271,0.1563,0.11226,0.11286,0.16777,0.1936,0.82653,0.51026,0.8961,0.84211,0.71875,0.79768,0.40949,0.72499,0.7,0.86363,0.80273,0.16652,0.59634,0.23555,0.22073,0.0059948,0.46752,0.056678,0,0
0.18413,0.23818,0.1046,0.20018,0.26713,0.14716,0.16546,0.079469,0.13814,0.19902,1.1065,0.17007,1.1212,1.0702,0.92188,0.9718,0.3203,0.89998,0.94999,0.95456,0.74592,0.15122,0.55607,0.26058,0.22359,0.0074934,0.46725,0.059672,0,0
0.41156,0.22687,0.36949,0.40518,0.45704,0.35986,0.1704,0.30518,0.34816,0.39507,0.75698,0.50996,0.57576,0.78947,0.79688,0.62168,0.43717,0.55,0.55,0.68183,0.67195,0.19644,0.94107,0.24508,0.50373,0.0071188,0.46773,0.12702,0,0
0.40265,0.20861,0.33584,0.419,0.39665,0.36155,0.18455,0.28118,0.36961,0.41861,0.53174,0.80329,0.39394,0.64912,0.72266,0.41235,0.61423,0.32501,0.4,0.5909,0.77809,0.14656,0.98527,0.22303,0.42299,0.0056201,0.4678,0.10381,0,0
0.3336,0.32715,0.30595,0.35356,0.399,0.28395,0.26959,0.21943,0.26057,0.39122,0.56756,0.73444,0.48052,0.66667,0.71484,0.45679,0.61781,0.35,0.60001,0.54547,0.77165,0.14922,0.94304,0.19443,0.36203,0.0059948,0.46771,0.089776,0,0
0.38361,0.37425,0.29817,0.37984,0.52114,0.31295,0.27039,0.22521,0.30863,0.39964,0.61991,0.66209,0.51515,0.66667,0.75,0.5309,0.596,0.425,0.4,0.63637,0.72663,0.1745,0.93714,0.21708,0.41796,0.0059948,0.46771,0.10337,0,0
0.37602,0.12853,0.36301,0.37815,0.3931,0.3349,0.12756,0.29299,0.32758,0.38569,0.55929,0.53687,0.39828,0.64912,0.58985,0.42717,0.34034,0.37499,0.4,0.47729,0.78558,0.15721,0.89294,0.23256,0.26806,0.0029974,0.46787,0.06564,0,0
0.33477,0.16055,0.30323,0.37329,0.35684,0.29436,0.14625,0.23963,0.303,0.3558,0.52393,0.69951,0.35931,0.52632,0.73438,0.44447,0.53452,0.29999,0.4,0.63637,0.81988,0.15787,0.93911,0.22423,0.28869,0.0041214,0.46781,0.070131,0,0
0.2895,0.32107,0.25678,0.33703,0.35484,0.25627,0.27648,0.17883,0.31047,0.36122,0.4942,0.56775,0.342,0.60526,0.59375,0.46607,0.51373,0.40001,0.49999,0.54547,0.81453,0.19379,0.99116,0.23793,0.37613,0.0074934,0.46772,0.094875,0,0
0.22069,0.21377,0.18437,0.18054,0.2659,0.17416,0.11392,0.15413,0.1618,0.17773,0.78832,0.89038,0.53247,0.92982,0.92188,0.73839,0.75449,0.74998,0.85,0.8182,0.83919,0.20377,0.62483,0.29989,0.24245,0.0071188,0.46735,0.068882,0,0
0.32545,0.27997,0.25309,0.3137,0.3956,0.27887,0.26132,0.20187,0.21697,0.37925,0.87173,0.39715,0.86147,0.91228,0.78125,0.77987,0.44635,0.72499,0.79999,0.8182,0.81988,0.17117,0.61893,0.26832,0.22381,0.0029974,0.46733,0.055608,0,0
0.34566,0.40527,0.25531,0.3091,0.43156,0.2359,0.12641,0.19265,0.25775,0.28173,0.83315,0.72245,0.67532,1,0.85938,0.82139,0.63489,0.775,0.79999,0.86363,0.82632,0.16718,0.60224,0.27309,0.26182,0.003372,0.46734,0.065207,0,0
0.19183,0.43812,0.067485,0.095159,0.39775,0.12745,0.29319,0.056884,0.064613,0.16252,0.59786,0.64871,0.30736,0.80702,0.6875,0.57537,0.77464,0.40001,0.7,0.70455,0.77272,0.21708,0.59831,0.30825,0.19063,0.0056201,0.46727,0.048979,0,0
0.25913,0.13924,0.27451,0.27531,0.27315,0.2349,0.12508,0.20722,0.26536,0.27258,0.76317,0.79903,0.671,0.92982,0.79688,0.63466,0.71387,0.64999,0.7,0.70455,0.8424,0.16918,0.59831,0.26176,0.28268,0.0059948,0.46744,0.071273,0,0
0.24801,0.33086,0.16004,0.24675,0.2874,0.1686,0.11157,0.1265,0.17313,0.21848,0.63644,0.66481,0.44589,0.80702,0.6875,0.60008,0.81299,0.29999,0.7,0.8182,0.8467,0.17582,0.62974,0.22602,0.22753,0.0044961,0.46763,0.055778,0,0
0.19237,0.32373,0.091545,0.17298,0.27458,0.15506,0.24945,0.06964,0.12112,0.20905,0.70153,0.50771,0.71429,0.78947,0.67188,0.6476,0.42176,0.64999,0.64999,0.68183,0.80166,0.15387,0.60125,0.26116,0.23067,0.0074934,0.46728,0.059832,0,0
0.1992,0.24832,0.099478,0.20879,0.2415,0.14954,0.13987,0.082292,0.18165,0.20392,0.61991,0.6303,0.41992,0.80702,0.6875,0.61981,0.4554,0.55,0.7,0.63637,0.76951,0.1745,0.60322,0.30288,0.20884,0.0059948,0.46698,0.054714,0,0
0.20312,0.33937,0.07323,0.20065,0.28983,0.14452,0.20339,0.057339,0.12089,0.2457,0.96154,0.54149,0.94372,1.0351,0.89063,0.90141,0.44561,0.82498,0.90001,0.9091,0.81988,0.14723,0.62777,0.2141,0.19505,0.0059948,0.46753,0.053377,0,0
0.30014,0.17301,0.27232,0.31678,0.331,0.27217,0.17466,0.21046,0.30956,0.33231,0.74058,0.81768,0.58875,0.75439,0.875,0.80063,0.94563,0.7,0.90001,0.93182,0.80489,0.1705,0.60715,0.23078,0.2046,0.0029974,0.46756,0.051939,0,0
0.035624,0.14247,0.023061,0.051021,0.058171,0.033588,0.13422,0.007266,0.013993,0.056957,0.63881,0.41141,0.54492,0.66615,0.58959,0.61642,0.42482,0.58087,0.4693,0.58632,0.98336,0.41438,0.91704,0.39191,0.41102,0.061615,0.46772,0.099429,0,1
0.015429,0.11576,0.00049435,0.016635,0.030693,0.014658,0.071076,0.0006141,0.0068835,0.018797,0.84051,0.19889,0.89311,0.86881,0.5842,0.64645,0.26095,0.81598,0.79561,0.72029,0.33208,0.36388,0.21107,0.15479,0.20543,0.088049,0.46776,0.082447,1,1
0.013282,0.073152,0.0015151,0.00046453,0.0169,0.011239,0.02075,0.0034285,0.027586,0.0059169,0.79514,0.32045,0.73777,0.76918,0.45693,0.61016,0.30885,0.52736,0.65158,0.36413,-0.0033096,0.43286,-0.0019065,0.13104,0.081723,0.014365,0.46777,0.018388,1,1
0.51661,0.2427,0.50328,0.43822,0.53226,0.41999,0.10726,0.3943,0.42916,0.44286,0.37472,0.59104,0.095487,0.3944,0.40173,0.29571,0.42132,0.22799,0.22984,0.41647,0.67752,0.37182,0.82767,0.49225,0.28509,-0.0012641,0.46773,0.045965,1,1
0.091439,0.07721,0.034994,0.042501,0.031798,0.042549,0.048163,0.02444,0.031613,0.01022,0.4208,0.14724,0.5575,0.29019,0.3538,0.35537,0.28078,0.43712,0.36529,0.41085,0.96292,0.31234,0.9341,0.48536,0.0685,0.054543,0.46796,0.032513,1,1
0.28511,0.28329,0.23487,0.25736,0.46108,0.41404,0.15857,0.34356,0.34193,0.40025,0.52253,0.58524,0.52626,0.5758,0.555,0.38633,0.39676,0.33989,0.44875,0.35928,0.11059,0.38636,0.12989,0.24744,0.3935,0.040259,0.46794,0.16775,1,1
0.32903,0.20968,0.27654,0.36916,0.35637,0.2496,0.11858,0.34149,0.26008,0.23529,0.46439,0.4583,0.31831,0.41599,0.38338,0.30672,0.42577,0.34841,0.39475,0.40826,0.50712,0.36741,0.50996,0.368,0.24103,0.078113,0.46782,0.091546,1,1
-0.0084542,0.13061,-0.0017506,-0.0063157,-0.00010594,-0.0065833,0.067859,-0.0013623,-0.0038023,0.015293,0.98625,0.12962,0.99834,0.98177,0.88628,0.99063,0.10852,0.99487,0.99043,0.96654,0.60103,0.40732,0.12342,0.0092739,0.49825,0.10101,0.46772,0.16833,1,1
0.33178,0.29342,0.25938,0.34586,0.36104,0.20696,0.16041,0.19393,0.15039,0.3032,0.60484,0.3724,0.59159,0.6118,0.65181,0.53594,0.43801,0.52139,0.44173,0.65328,0.84402,0.41038,0.73265,0.4521,0.25929,-0.0025631,0.46772,0.095886,0,1
0.25339,0.25976,0.15662,0.15296,0.29333,0.18207,0.19377,0.21254,0.16663,0.25448,0.62892,0.67872,0.525,0.67846,0.68831,0.54011,0.60442,0.53324,0.56119,0.64829,0.88613,0.38458,0.75234,0.39646,0.35537,-0.0013313,0.46778,0.10123,0,1
0.38537,0.17704,0.31642,0.30963,0.30172,0.23892,0.083313,0.25569,0.20529,0.30306,0.5812,0.51257,0.58018,0.66776,0.61976,0.55934,0.4121,0.52295,0.51973,0.60882,0.90094,0.38589,0.78349,0.43529,0.22379,-0.0025811,0.46771,0.054729,0,1
0.26232,0.14799,0.26392,0.17667,0.16121,0.22125,0.062958,0.1119,0.15812,0.1643,0.29708,0.66298,0.24888,0.57008,0.55846,0.47152,0.59735,0.33311,0.40201,0.53821,0.90491,0.43353,0.78757,0.4313,0.1607,0.0012226,0.46771,0.051905,0,1
0.034681,0.12607,0.014125,0.072254,0.061051,0.057463,0.086953,0.01037,0.0356,0.068717,0.82485,0.50244,0.73767,0.88469,0.74811,0.85301,0.45757,0.66586,0.75031,0.82641,0.94712,0.42898,0.6062,0.29578,0.24988,0.034475,0.46776,0.060148,0,1
0.16829,0.25366,0.099149,0.10672,0.10953,0.088003,0.10253,0.029478,0.051692,0.0792,0.59925,0.50114,0.56548,0.37934,0.52487,0.50634,0.47122,0.41984,0.59692,0.4262,0.78111,0.24746,0.7772,0.4718,0.15891,0.064859,0.46776,0.10203,1,1
0.51133,0.23041,0.43597,0.39376,0.46318,0.2988,0.15063,0.38437,0.35028,0.35154,0.57019,0.59889,0.52746,0.60441,0.6424,0.49517,0.51212,0.43187,0.49507,0.62459,0.88154,0.39852,0.77658,0.43858,0.28841,-0.0018257,0.46773,0.06284,0,1
0.30266,0.19684,0.25399,0.23163,0.28478,0.21301,0.1095,0.12798,0.13933,0.24805,0.43398,0.44741,0.42661,0.48356,0.57124,0.43479,0.42491,0.3641,0.33868,0.44936,0.9032,0.43056,0.83718,0.41232,0.28877,-0.0024449,0.4677,0.057076,0,1
0.47675,0.15426,0.22867,0.36517,0.34565,0.18288,0.11808,0.17922,0.17333,0.17575,0.65288,0.49217,0.48572,0.56462,0.39449,0.45213,0.38966,0.41459,0.40681,0.53325,0.95129,0.30899,0.91541,0.31083,0.31488,0.0029908,0.46781,0.082345,1,1
0.11453,0.092382,0.16349,0.098577,0.10751,0.052733,0.037738,0.093406,0.074138,0.06461,0.56367,0.51052,0.43715,0.50928,0.27235,0.32073,0.39585,0.27569,0.33664,0.42408,0.84932,0.33855,0.70247,0.45448,0.088688,0.041765,0.46771,0.025276,1,1
0.44632,0.25537,0.36081,0.39359,0.51282,0.42524,0.13889,0.36779,0.37061,0.39214,0.51339,0.66369,0.51491,0.5681,0.68324,0.60313,0.49408,0.49046,0.54244,0.61992,0.90556,0.42541,0.87171,0.50088,0.34938,-0.0022471,0.46772,0.075327,1,1
0.22907,0.19735,0.16729,0.15932,0.24114,0.27162,0.11041,0.14187,0.13454,0.27518,0.71295,0.5856,0.61336,0.76153,0.75234,0.58225,0.49545,0.59419,0.72124,0.71301,0.76727,0.38509,0.6561,0.39065,0.27114,-0.0018638,0.46771,0.096304,0,1
0.4299,0.2037,0.35642,0.34651,0.44255,0.27071,0.074422,0.22167,0.31557,0.38987,0.61879,0.54353,0.38276,0.61632,0.65701,0.52455,0.47577,0.53195,0.51832,0.56453,0.92328,0.4121,0.89501,0.46366,0.182,-0.0026155,0.46771,0.020382,0,1
0.5338,0.28434,0.50905,0.46119,0.58845,0.51396,0.11998,0.4663,0.41101,0.43656,0.47499,0.58805,0.30814,0.50487,0.45801,0.43302,0.43334,0.37973,0.37612,0.4169,0.71952,0.34593,0.83645,0.41855,0.25782,-0.0003181,0.46774,0.057898,1,1
0.16579,0.1636,0.025854,0.075793,0.095863,0.089973,0.12442,0.021457,0.074786,0.1096,0.79086,0.38131,0.59312,0.6514,0.59181,0.57612,0.303,0.46973,0.51598,0.52725,0.58403,0.35535,0.64529,0.40963,0.27136,0.011256,0.46776,0.067589,1,1
-0.0065235,0.051102,-0.001122,-0.0053593,0.0037645,-0.0080332,0.019222,-0.0011974,-0.0041831,0.00022464,0.86364,0.038122,0.84417,0.54429,0.4919,0.58399,0.093362,0.70693,0.66868,0.58913,0.9999,0.36225,0.99956,0.45368,0.043604,0.0048685,0.4677,0.011422,1,1
0.33152,0.2653,0.30469,0.38319,0.36927,0.27828,0.14576,0.20778,0.28865,0.30794,0.5187,0.58595,0.44746,0.51919,0.47839,0.3544,0.45693,0.30218,0.39235,0.39658,0.84968,0.34617,0.89298,0.42552,0.36814,0.0032821,0.46774,0.088561,1,1
0.428,0.25603,0.34137,0.34547,0.40688,0.27897,0.12596,0.27575,0.21903,0.25513,0.47838,0.61496,0.31651,0.42571,0.51436,0.38559,0.55451,0.28973,0.32911,0.48948,0.88659,0.3519,0.84121,0.42769,0.24861,-0.0025964,0.46772,0.045629,0,1
0.024763,0.09092,0.0048117,0.0077344,0.021818,0.007069,0.064337,-6.0391e-05,0.0021954,0.03378,0.85843,0.154,0.9159,0.89784,0.7058,0.71735,0.15552,0.81829,0.72973,0.83293,0.99435,0.32275,0.96102,0.2058,0.20561,0.027681,0.46777,0.06357,1,1
0.04564,0.12464,0.0098492,0.043849,0.11545,0.041534,0.12082,0.010907,0.032422,0.14628,0.55994,0.27096,0.75682,0.70253,0.6852,0.62445,0.2634,0.72538,0.67405,0.79712,0.89732,0.37086,0.87003,0.28435,0.33904,0.03173,0.46775,0.091327,1,1
0.38462,0.19003,0.28656,0.27593,0.31931,0.32319,0.13871,0.24427,0.30904,0.28883,0.48415,0.54294,0.51335,0.6422,0.61668,0.51029,0.43796,0.39215,0.48682,0.58414,0.85455,0.43137,0.68851,0.38609,0.28061,-0.0025778,0.4677,0.068221,0,1
0.093944,0.18585,0.075938,0.18275,0.15221,0.070106,0.1041,0.045774,0.10574,0.095185,0.65461,0.45804,0.67578,0.80699,0.66458,0.73708,0.43931,0.64255,0.78673,0.73095,0.27734,0.35125,0.16444,0.33438,0.39827,0.11497,0.46789,0.10828,0,1
0.22278,0.18737,0.29412,0.19542,0.15385,0.12281,0.092964,0.15179,0.1652,0.13282,0.39903,0.54042,0.22482,0.4622,0.36991,0.26608,0.50474,0.21086,0.33178,0.46231,0.55059,0.38938,0.50781,0.38372,0.17093,0.024801,0.46776,0.022494,1,1
-0.0014872,0.058267,-0.00079834,-0.0030149,0.0018089,-0.0053967,0.04285,-0.0010702,-0.0033583,-0.0014396,0.8615,0.086264,0.88429,0.81121,0.72188,0.7438,0.16036,0.71692,0.72955,0.73357,0.99907,0.34763,0.99573,0.32698,0.071294,0.073331,0.46773,0.022098,1,1
-0.00080743,0.060228,-0.0012903,-0.0040714,-0.0011055,-0.0063605,0.025558,-0.00096212,-0.00021739,-0.0052482,0.70559,0.17969,0.687,0.67496,0.63429,0.60571,0.22119,0.50477,0.60133,0.42713,0.078454,0.34005,0.042124,0.23948,0.096784,0.016916,0.46775,0.036762,1,1
0.61482,0.37654,0.55548,0.56802,0.62008,0.4549,0.16119,0.46637,0.4591,0.5388,0.68038,0.55336,0.46358,0.51102,0.56135,0.48415,0.41892,0.51941,0.47938,0.48296,0.87339,0.372,0.8521,0.43378,0.27311,-0.002536,0.46775,0.08269,0,1
0.33472,0.16712,0.29968,0.24981,0.31074,0.21697,0.057141,0.27766,0.22559,0.25317,0.45098,0.73014,0.32003,0.69207,0.62545,0.54696,0.64558,0.35003,0.5401,0.63116,0.81374,0.39345,0.63955,0.46176,0.20832,-0.0026087,0.46773,0.04737,0,1
0.34532,0.20717,0.33114,0.42819,0.43671,0.36436,0.08168,0.27063,0.31245,0.3843,0.64498,0.52485,0.50382,0.61062,0.61555,0.46467,0.4297,0.32456,0.41419,0.44025,0.84895,0.4218,0.90497,0.49441,0.23942,-0.0026152,0.46772,0.05538,0,1
0.17164,0.20204,0.090632,0.13094,0.23717,0.11971,0.084225,0.086811,0.16888,0.15889,0.49977,0.54312,0.44865,0.69475,0.45558,0.62812,0.51282,0.6073,0.66889,0.72201,0.20604,0.31326,0.097311,0.25804,0.23155,0.28028,0.46788,0.08842,0,1
0.080254,0.16231,0.042551,0.074563,0.10034,0.085397,0.088709,0.03664,0.051444,0.077016,0.5768,0.47701,0.64059,0.73321,0.59269,0.55498,0.49255,0.5009,0.59347,0.75032,0.77879,0.31901,0.66547,0.34234,0.18302,0.068788,0.46797,0.070593,0,1
-0.0072087,0.08239,-0.0016652,-0.0060549,-0.0023103,-0.0082703,0.024005,-0.0013802,-0.0034749,-0.0019902,0.87361,0.10259,0.93604,0.86815,0.75639,0.82805,0.1338,0.84082,0.87358,0.73567,0.97898,0.30485,0.92926,0.18769,0.23065,0.036955,0.46795,0.10692,1,1
-0.00068386,0.098359,0.0034578,-0.00084724,0.0025425,-0.0021093,0.044084,-0.00046342,0.00019108,-0.0022185,0.65361,0.13214,0.64116,0.6138,0.36101,0.68993,0.23559,0.64117,0.63157,0.54075,0.97389,0.41254,0.96173,0.32993,0.066829,0.034081,0.46771,0.022845,1,1
0.62948,0.31145,0.52389,0.55977,0.64948,0.49948,0.18078,0.41663,0.4896,0.59504,0.53504,0.56333,0.36377,0.45851,0.56715,0.41344,0.40332,0.4055,0.39265,0.40968,0.73018,0.38509,0.80618,0.50207,0.37072,-0.0015648,0.46773,0.063788,1,1
0.0039635,0.24764,-0.00022582,-0.0028614,0.009405,0.0010531,0.077446,0.00040485,0.002675,0.018888,0.83394,0.36799,0.91871,0.91154,0.76954,0.81594,0.26229,0.8752,0.84457,0.83811,0.89235,0.34265,0.64645,0.34029,0.32958,0.31686,0.46778,0.11212,0,1
0.17616,0.28044,0.096432,0.22771,0.30033,0.16281,0.21213,0.19309,0.26813,0.23446,0.60053,0.42337,0.53884,0.62564,0.62414,0.44746,0.40731,0.48668,0.58381,0.46485,0.53938,0.36662,0.55539,0.41078,0.38795,0.10149,0.46777,0.11988,1,1
0.060213,0.11714,0.0070216,0.039019,0.097222,0.062443,0.15156,0.012025,0.04886,0.074965,0.6948,0.18412,0.60334,0.60234,0.65592,0.56955,0.2738,0.5539,0.56458,0.60443,0.95074,0.27868,0.94413,0.40453,0.23316,0.039704,0.46779,0.0719,1,1
0.19001,0.21058,0.11826,0.22141,0.30555,0.16478,0.19249,0.16062,0.22125,0.20899,0.51125,0.50952,0.61851,0.59964,0.59874,0.53046,0.51866,0.56881,0.66808,0.60907,0.61958,0.36585,0.62177,0.34094,0.29213,0.082181,0.46776,0.15698,1,1
0.19405,0.16903,0.16447,0.18634,0.17391,0.06902,0.12643,0.09496,0.11393,0.17765,0.68889,0.51452,0.71328,0.81357,0.57759,0.6237,0.4791,0.70255,0.71404,0.72416,0.72181,0.36716,0.43372,0.36495,0.28312,0.010102,0.46771,0.1337,0,1
-0.00159,0.075206,-0.0012125,-0.0041032,0.0083319,-0.0022672,0.029705,-0.00086839,-0.0020652,-0.0048773,0.65304,0.15021,0.62138,0.64971,0.42426,0.51979,0.17137,0.51851,0.50644,0.47229,0.8425,0.34306,0.64426,0.38461,0.045209,0.030166,0.46772,0.030989,1,1
