0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.043425,0.088162,0.015318,0.031726,0.081553,0.054604,0.077873,0.015068,0.033694,0.023432,0.56803,0.47814,0.52342,0.54838,0.51243,0.59043,0.43729,0.51386,0.62416,0.5989,0.59443,0.32009,0.6508,0.36464,0.1652,0.12073,0.46779,0.048303,1,1
0.36852,0.27287,0.44652,0.40359,0.50183,0.33597,0.21094,0.35932,0.36594,0.41152,0.66014,0.52198,0.48737,0.58456,0.64187,0.53952,0.40463,0.60373,0.56023,0.57721,0.84119,0.37574,0.80945,0.41223,0.32792,0.00096694,0.46773,0.11318,0,1
0.079882,0.1724,0.019855,0.10066,0.14931,0.066155,0.1603,0.045896,0.039325,0.12984,0.65344,0.32323,0.58543,0.72901,0.59132,0.55147,0.41487,0.56878,0.70462,0.74222,0.9256,0.35876,0.90963,0.36665,0.30515,0.12233,0.46774,0.10977,1,1
-0.0047275,0.096146,-0.0014694,-0.0057511,-0.0027789,-0.004277,0.026008,-0.0012337,-0.0027246,-0.0056441,0.80976,0.11082,0.9094,0.79484,0.69696,0.84971,0.12195,0.84361,0.78259,0.59775,0.50369,0.31384,0.16813,0.064134,0.083131,0.028805,0.46816,0.026745,1,1
0.0054428,0.15666,0.0012391,-0.00056078,0.021626,0.0071119,0.11513,0.0023004,0.0045974,0.010933,0.65012,0.2857,0.79243,0.72313,0.6957,0.59849,0.33924,0.66331,0.67312,0.68903,0.79851,0.34728,0.48277,0.31191,0.29221,0.10504,0.46773,0.11243,1,1
0.055106,0.15604,0.0085384,0.011729,0.064995,0.064331,0.11048,0.0064133,0.027671,0.077625,0.7788,0.51094,0.80437,0.86556,0.73609,0.73061,0.42487,0.59095,0.74029,0.66179,0.14723,0.41626,0.035915,0.20623,0.3286,0.081102,0.46782,0.072197,1,1
0.18717,0.12197,0.13969,0.16061,0.18785,0.12891,0.11089,0.061739,0.099429,0.14302,0.38987,0.54537,0.293,0.44773,0.56698,0.45281,0.53822,0.35273,0.30973,0.52313,0.93361,0.42134,0.93702,0.44297,0.28546,0.0083927,0.46775,0.036639,0,1
0.0029174,0.15088,0.00049572,0.0024147,0.037817,0.030265,0.1042,0.0015353,0.0095689,0.027597,0.62724,0.28295,0.71074,0.68279,0.6586,0.65921,0.28095,0.68365,0.65848,0.68175,0.99229,0.31071,0.95483,0.46322,0.24797,0.09615,0.46774,0.064537,1,1
-0.0054852,0.056452,-0.001689,-0.00612,-0.0033556,-0.0079275,0.014529,-0.0012816,-0.0033287,-0.0060711,0.74853,0.21137,0.78429,0.86427,0.65744,0.7556,0.18068,0.77602,0.72484,0.55621,0.21922,0.39437,0.085044,0.18672,0.080311,0.021077,0.46783,0.0221,1,1
-0.00037087,0.11329,0.00011313,-0.0024988,0.01026,-0.0011029,0.062781,0.00020286,0.0014174,0.019923,0.72915,0.10513,0.87393,0.6921,0.61129,0.6744,0.17802,0.79333,0.68128,0.5365,0.96773,0.37737,0.93028,0.31877,0.15805,0.063307,0.46776,0.14435,1,1
0.2564,0.18792,0.18718,0.15063,0.25715,0.10938,0.11291,0.13026,0.12736,0.26363,0.42367,0.74148,0.46073,0.68578,0.6664,0.5594,0.71103,0.43997,0.65017,0.69482,0.91711,0.34675,0.78559,0.46667,0.15949,-0.0020637,0.4677,0.039157,0,1
0.22076,0.2091,0.15563,0.21512,0.37899,0.15337,0.15862,0.18521,0.14241,0.282,0.57471,0.5776,0.42344,0.52855,0.42646,0.34248,0.50017,0.44384,0.48436,0.5831,0.86905,0.3588,0.86912,0.4431,0.30062,0.017753,0.46776,0.1268,0,1
0.36192,0.35089,0.28405,0.19286,0.27733,0.34934,0.24773,0.2285,0.28588,0.38394,0.61345,0.49498,0.67485,0.79813,0.71045,0.63242,0.46606,0.60904,0.60808,0.74775,0.85519,0.36117,0.7176,0.34461,0.39481,-4.6272e-05,0.46771,0.094724,0,1
0.058605,0.10137,0.01034,0.02047,0.030959,0.019463,0.05659,0.0086464,0.022886,0.0261,0.7939,0.29647,0.67889,0.59975,0.55112,0.65146,0.27546,0.6163,0.62725,0.51713,0.98267,0.30685,0.96837,0.445,0.1368,0.087996,0.46772,0.016084,1,1
0.34095,0.38043,0.246,0.26614,0.40436,0.27413,0.17922,0.26141,0.25013,0.35842,0.69278,0.35265,0.73117,0.71221,0.68527,0.64655,0.46827,0.60997,0.60967,0.65873,0.79484,0.414,0.6725,0.38668,0.33196,-0.0021824,0.46783,0.072654,0,1
0.11741,0.127,0.026302,0.032899,0.071345,0.056873,0.029065,0.043933,0.067349,0.032758,0.48363,0.40804,0.46221,0.50015,0.55488,0.42931,0.3659,0.3137,0.43111,0.19547,-0.0062405,0.39236,-0.0034861,0.28436,0.10274,0.13632,0.468,0.078126,1,1
0.010965,0.18284,0.00083803,0.0032469,0.024906,0.03978,0.074242,0.0060133,0.015999,0.013562,0.76396,0.44214,0.63939,0.74671,0.65635,0.56852,0.43554,0.57298,0.63949,0.65407,0.21749,0.30678,0.1449,0.24948,0.25128,0.1466,0.46804,0.1271,1,1
-0.0049004,0.083821,-0.0015294,-0.005217,0.0029284,-0.001885,0.074777,-0.0010565,-0.0010544,0.024883,0.94935,0.090447,0.98919,0.95916,0.85158,0.92783,0.13018,0.9643,0.95476,0.91311,0.19821,0.33755,0.081924,0.11864,0.43444,0.087731,0.46773,0.1193,1,1
0.11769,0.094777,0.11869,0.11519,0.17297,0.094045,0.055666,0.066039,0.1002,0.093445,0.3822,0.44421,0.2907,0.44877,0.37349,0.29848,0.38164,0.28034,0.33163,0.41019,0.85581,0.37148,0.82329,0.47598,0.10446,0.048788,0.46775,0.041893,1,1
0.57043,0.30975,0.53384,0.52474,0.59524,0.47548,0.12451,0.47756,0.47884,0.52004,0.59734,0.51464,0.29923,0.48552,0.54681,0.36576,0.42081,0.44027,0.3673,0.50069,0.76434,0.38008,0.8557,0.38516,0.25476,-0.0024046,0.46771,0.039769,1,1
0.53694,0.21667,0.37615,0.44155,0.49653,0.36911,0.073633,0.3769,0.35455,0.39678,0.59168,0.5131,0.39131,0.53854,0.51753,0.46009,0.46204,0.45794,0.43453,0.62644,0.91635,0.40391,0.90538,0.44457,0.29338,-0.0025762,0.46774,0.062855,0,1
0.45348,0.31581,0.4308,0.40654,0.51556,0.44123,0.14236,0.38437,0.37776,0.45995,0.45154,0.69015,0.34233,0.48998,0.52754,0.46333,0.58942,0.34406,0.41464,0.51874,0.55948,0.3782,0.65819,0.36159,0.35935,0.00058683,0.46772,0.083531,1,1
0.39,0.2803,0.3261,0.36372,0.40161,0.29272,0.11027,0.32499,0.21803,0.33945,0.43563,0.5028,0.37833,0.39315,0.51127,0.47419,0.49824,0.33842,0.43045,0.49128,0.91457,0.40943,0.82561,0.41012,0.32427,-0.0024663,0.46773,0.062471,0,1
0.37365,0.3731,0.25218,0.29336,0.50033,0.39425,0.24428,0.34538,0.32111,0.38526,0.49238,0.66398,0.3807,0.48959,0.62272,0.44145,0.63954,0.38303,0.42787,0.49597,0.55563,0.34579,0.70553,0.36978,0.39083,0.041434,0.46792,0.16013,1,1
0.20535,0.29133,0.10187,0.11564,0.18615,0.050636,0.10684,0.054984,0.096572,0.073968,0.47254,0.54315,0.29901,0.42751,0.45778,0.33324,0.46578,0.3332,0.32749,0.45162,0.70237,0.39483,0.5051,0.45465,0.22262,0.077456,0.46772,0.079978,0,1
0.012694,0.1053,0.00074832,-0.00024094,0.045564,0.015826,0.08716,-0.000291,0.0019444,0.031306,0.87966,0.17394,0.82242,0.78849,0.68275,0.65355,0.26386,0.7081,0.71296,0.71873,0.9914,0.38697,0.96611,0.29968,0.18888,0.084606,0.46781,0.074102,1,1
0.30246,0.27207,0.28548,0.25472,0.36467,0.34695,0.095742,0.32039,0.2826,0.27429,0.47264,0.48672,0.32451,0.4881,0.53204,0.39685,0.50967,0.33857,0.50689,0.54874,0.56236,0.3825,0.54281,0.41338,0.2189,0.001135,0.46776,0.059885,0,1
0.39566,0.29494,0.28777,0.34427,0.37029,0.32244,0.14681,0.25523,0.28101,0.27651,0.58359,0.55724,0.52933,0.62717,0.6262,0.5459,0.4962,0.5536,0.55639,0.5474,0.86946,0.36568,0.86793,0.35343,0.3068,0.0019293,0.46771,0.057723,1,1
0.19653,0.23848,0.24426,0.16157,0.31659,0.1422,0.14764,0.15314,0.17381,0.24009,0.60819,0.61487,0.56008,0.54573,0.58859,0.43685,0.63921,0.39227,0.46213,0.66247,0.77444,0.37888,0.74604,0.40076,0.33331,0.011286,0.4678,0.10845,0,1
0.25892,0.22015,0.18181,0.25389,0.31818,0.19848,0.155,0.19364,0.26228,0.23432,0.45038,0.61505,0.32185,0.43286,0.59967,0.39555,0.51147,0.46961,0.49231,0.56336,0.71877,0.34051,0.60696,0.34926,0.26552,0.069589,0.46781,0.10656,1,1
0.29549,0.24186,0.28264,0.32353,0.34961,0.28449,0.21369,0.14273,0.29194,0.31681,0.5845,0.55818,0.52615,0.70441,0.57808,0.51079,0.45292,0.50639,0.53857,0.62939,0.91959,0.35758,0.91418,0.30714,0.34757,0.015436,0.46775,0.080372,1,1
-0.0099165,0.03337,-0.0017583,-0.0064549,-0.0079735,-0.0088344,0.011682,-0.0014132,-0.0046592,-0.0074406,0.96118,0.033806,0.98774,0.97321,0.81065,0.97905,0.1091,0.97999,0.97282,0.92901,0.93431,0.399,0.75133,0.09373,0.27667,0.048671,0.46771,0.18407,1,1
0.24669,0.1508,0.23381,0.2531,0.31665,0.19093,0.11949,0.17668,0.25688,0.3233,0.33556,0.62248,0.28265,0.51855,0.59806,0.38577,0.44889,0.34505,0.37339,0.4313,0.81184,0.405,0.8281,0.48749,0.25527,-0.001171,0.46781,0.051808,1,1
0.0094468,0.2466,0.00021231,-0.0017261,0.025521,0.0090999,0.071218,0.00073602,0.0072347,0.0061546,0.52228,0.30662,0.64508,0.56069,0.444,0.52953,0.2602,0.51341,0.57349,0.37848,0.61161,0.36447,0.51314,0.45653,0.13369,0.17017,0.46799,0.05623,1,1
0.24086,0.16645,0.24414,0.27361,0.32894,0.25716,0.1504,0.14933,0.26051,0.2558,0.50341,0.48717,0.34182,0.46863,0.51243,0.35867,0.42576,0.38747,0.35104,0.42309,0.64678,0.36853,0.7711,0.39847,0.26456,0.027456,0.46773,0.070301,1,1
0.36288,0.19055,0.32902,0.3095,0.33772,0.3399,0.096422,0.32681,0.3207,0.33894,0.33022,0.65513,0.33147,0.53686,0.5449,0.32207,0.45707,0.30179,0.34315,0.4463,0.91225,0.37712,0.89203,0.47876,0.30841,-0.001836,0.46773,0.048114,0,1
0.23455,0.1679,0.17146,0.22534,0.29408,0.067527,0.10157,0.1193,0.13505,0.16688,0.4075,0.53569,0.26032,0.28479,0.41856,0.42091,0.54326,0.21575,0.43447,0.3884,0.66716,0.37886,0.60066,0.46572,0.10652,0.01243,0.46783,0.031068,1,1
0.37298,0.20097,0.27761,0.39429,0.38353,0.32105,0.19586,0.22947,0.26401,0.33492,0.4707,0.68796,0.33001,0.7425,0.61091,0.49423,0.4974,0.3929,0.46315,0.58125,0.35296,0.39244,0.38898,0.31123,0.33113,0.0030835,0.46774,0.10577,1,1
0.26555,0.27315,0.19489,0.26499,0.26784,0.17538,0.17068,0.18693,0.16869,0.25913,0.49238,0.4972,0.39529,0.51199,0.58665,0.51263,0.44492,0.32231,0.54313,0.5437,0.61075,0.36476,0.66104,0.36659,0.29567,0.020944,0.46774,0.07331,1,1
-0.0090963,0.029355,-0.0017419,-0.0062461,-0.0065303,-0.0089002,0.0084259,-0.001371,-0.0044334,-0.0071125,0.92258,0.086327,0.95038,0.93244,0.60882,0.82198,0.13828,0.86914,0.88606,0.83882,0.12919,0.26321,0.027127,0.065886,0.070962,0.074892,0.46785,0.031016,1,1
0.31188,0.40152,0.31627,0.22808,0.35944,0.26267,0.17393,0.21604,0.24387,0.2775,0.67181,0.51621,0.51625,0.62366,0.71221,0.47229,0.52055,0.5509,0.51586,0.48863,0.89424,0.42554,0.82011,0.41465,0.27435,-0.0016901,0.46774,0.10361,0,1
0.15002,0.19601,0.24317,0.15629,0.26808,0.17686,0.20432,0.1481,0.16663,0.26238,0.54774,0.49066,0.60416,0.73142,0.7024,0.64673,0.45331,0.54026,0.61282,0.66533,0.6186,0.38738,0.49145,0.35998,0.39107,0.0098445,0.46772,0.13862,0,1
0.35534,0.20194,0.37825,0.46401,0.43103,0.33342,0.13219,0.30667,0.34214,0.43961,0.37813,0.54258,0.25032,0.42362,0.54204,0.41914,0.46913,0.35453,0.3091,0.48751,0.89327,0.39551,0.92364,0.40916,0.22946,-0.0023136,0.46772,0.046398,0,1
0.14773,0.24849,0.14717,0.1314,0.25075,0.13407,0.16571,0.18042,0.14887,0.25762,0.66097,0.49667,0.59585,0.73128,0.64947,0.49461,0.63767,0.51743,0.51562,0.72397,0.82356,0.42243,0.6536,0.41997,0.39238,0.00087392,0.46774,0.090821,0,1
-0.0092499,0.021351,-0.0017421,-0.0063494,-0.0072872,-0.0088656,0.010435,-0.0013941,-0.0045451,-0.0078323,0.81027,0.068044,0.8203,0.77519,0.63293,0.68881,0.091373,0.61624,0.68563,0.61362,0.1409,0.26359,0.065154,0.15133,0.014335,0.004644,0.46793,0.0053748,1,1
0.14618,0.17675,0.048519,0.068618,0.1409,0.083825,0.14654,0.056767,0.11387,0.080727,0.70357,0.41574,0.70972,0.72337,0.69705,0.59831,0.37117,0.62644,0.7525,0.61485,0.88493,0.40507,0.77015,0.37763,0.22835,0.086097,0.46776,0.11056,1,1
-0.0062128,0.091051,-0.0017051,-0.0058482,-8.2429e-06,-0.0055483,0.06122,-0.0012793,-0.0037351,0.0046684,0.9335,0.14584,0.98846,0.973,0.85949,0.95528,0.16335,0.94192,0.95695,0.87888,0.12479,0.41802,0.04765,0.10024,0.43267,0.12759,0.46771,0.16766,1,1
0.2951,0.1877,0.085216,0.25699,0.38545,0.18821,0.13529,0.19418,0.21483,0.22786,0.50378,0.52142,0.52132,0.7128,0.65614,0.53675,0.45337,0.43244,0.65698,0.5824,0.28972,0.36933,0.14472,0.25075,0.28306,0.022507,0.46776,0.11412,1,1
0.62726,0.30643,0.53162,0.59216,0.64069,0.52025,0.15615,0.4263,0.46073,0.60532,0.61805,0.49315,0.37485,0.53332,0.549,0.49498,0.38642,0.4562,0.44395,0.52987,0.89645,0.38734,0.95934,0.42969,0.39678,-0.002584,0.46772,0.069392,0,1
0.51652,0.29468,0.43006,0.43687,0.51643,0.43448,0.14278,0.29309,0.40422,0.42203,0.40426,0.58053,0.26006,0.39168,0.55911,0.32891,0.51485,0.18205,0.18208,0.34668,0.64857,0.38643,0.72273,0.43786,0.32255,-0.0019449,0.46772,0.058456,1,1
0.4235,0.25052,0.36709,0.36726,0.29382,0.28674,0.14784,0.25773,0.31878,0.27936,0.44825,0.66416,0.27205,0.42516,0.60838,0.45154,0.48355,0.32105,0.4228,0.42509,0.83339,0.37275,0.78484,0.4213,0.26577,1.3582e-05,0.46773,0.063103,0,1
0.088166,0.21108,0.12434,0.13607,0.17945,0.11625,0.13495,0.061102,0.10136,0.18284,0.65143,0.4462,0.71725,0.70031,0.69384,0.7358,0.32596,0.6955,0.64864,0.57075,0.6624,0.39667,0.52719,0.3387,0.25134,0.089841,0.46775,0.15552,0,1
0.30523,0.34811,0.22198,0.25833,0.36808,0.22858,0.25007,0.2224,0.20291,0.37209,0.69632,0.59696,0.62203,0.70612,0.74423,0.57167,0.61547,0.48455,0.53434,0.70641,0.87587,0.41191,0.79977,0.4131,0.42555,0.00020841,0.46774,0.17758,0,1
-0.005587,0.05393,-0.0016733,-0.0059542,-0.005487,-0.008482,0.016901,-0.0013233,-0.0041534,-0.0049304,0.77355,0.1153,0.88174,0.83422,0.68568,0.67443,0.086517,0.74989,0.78565,0.66299,0.91844,0.29459,0.79846,0.26027,0.062076,0.0088095,0.46777,0.0082317,1,1
0.039182,0.23182,0.02415,0.016572,0.096392,0.065218,0.093308,0.036981,0.049608,0.032395,0.62854,0.44433,0.47512,0.43332,0.47821,0.25407,0.37537,0.33515,0.34672,0.42296,0.53316,0.36919,0.37911,0.503,0.23769,0.23382,0.46799,0.13346,1,1
0.36103,0.18458,0.33441,0.36853,0.43601,0.2719,0.11544,0.2374,0.25224,0.40408,0.35704,0.50694,0.22939,0.44858,0.45573,0.31214,0.34725,0.26699,0.24034,0.30582,0.74355,0.42356,0.77075,0.46125,0.34743,0.0044236,0.46775,0.068522,1,1
0.40644,0.35823,0.36028,0.31772,0.37356,0.24191,0.10006,0.3598,0.24509,0.31545,0.51811,0.55703,0.32929,0.66205,0.6058,0.56417,0.52046,0.42926,0.55345,0.56022,0.92725,0.40845,0.77154,0.45073,0.27488,-0.0026148,0.46772,0.060809,0,1
0.16936,0.16664,0.075131,0.13745,0.18121,0.14929,0.1137,0.096148,0.11501,0.10343,0.60317,0.40976,0.64389,0.73251,0.6193,0.52707,0.43093,0.44867,0.58807,0.63402,0.27299,0.33311,0.18993,0.33006,0.31528,0.010549,0.46779,0.10695,1,1
0.039676,0.23317,0.009134,0.015961,0.062584,0.021872,0.069962,0.0048064,0.0033302,0.032352,0.55366,0.25012,0.50277,0.65389,0.48154,0.5309,0.23223,0.4412,0.46285,0.52215,0.99634,0.34168,0.98788,0.41333,0.11365,0.15512,0.46782,0.04928,1,1
-0.0093258,0.087755,-0.0017007,-0.0061697,-0.0048164,-0.0082876,0.030651,-0.0013807,-0.004381,-0.0062265,0.76121,0.047302,0.77499,0.57156,0.49615,0.69609,0.12387,0.68749,0.68581,0.55709,0.99978,0.37994,0.99948,0.51276,0.024541,0.0013602,0.46772,0.011037,1,1
-0.0099692,0.0049904,-0.0017627,-0.0064684,-0.0082959,-0.0092838,8.878e-05,-0.0014145,-0.0046956,-0.0081166,0.97914,0.0019503,0.99781,0.95469,0.6867,0.9432,0.0032724,0.96739,0.94135,0.77082,0.26694,0.25531,0.012071,0.055838,0.00044887,-0.0018121,0.46876,-0.0012829,1,1
0.18042,0.10728,0.034648,0.091745,0.14368,0.10904,0.065543,0.041093,0.090775,0.11928,0.53254,0.5377,0.59349,0.64519,0.63071,0.4408,0.39421,0.45158,0.63019,0.51004,0.092975,0.33717,0.069877,0.21164,0.21975,0.052864,0.46772,0.047365,1,1
0.23891,0.21735,0.18795,0.18612,0.2583,0.13091,0.11544,0.1742,0.13936,0.24716,0.61849,0.70723,0.58025,0.71295,0.7243,0.57098,0.69275,0.44927,0.69736,0.68696,0.91494,0.41853,0.7042,0.47065,0.26597,-0.0025089,0.46772,0.079123,0,1
0.16927,0.17018,0.11396,0.15783,0.15926,0.12836,0.11735,0.13306,0.10908,0.20476,0.43042,0.56683,0.56002,0.64337,0.60109,0.50186,0.54066,0.5123,0.55246,0.59301,0.83835,0.37374,0.7458,0.35126,0.31808,0.044698,0.46771,0.11523,0,1
0.15688,0.25032,0.14678,0.12965,0.24157,0.17968,0.17697,0.13078,0.19344,0.21074,0.68178,0.54507,0.70071,0.87004,0.72984,0.6909,0.46598,0.64549,0.70855,0.75083,0.88707,0.34552,0.58354,0.34212,0.36744,0.00022818,0.46771,0.10811,0,1
0.2237,0.12117,0.19944,0.30004,0.26733,0.20177,0.15074,0.21213,0.2039,0.26802,0.26689,0.66878,0.24566,0.58032,0.53789,0.43417,0.49256,0.30323,0.4936,0.5917,0.77489,0.41136,0.75954,0.38644,0.26916,0.00048558,0.46772,0.059992,0,1
0.22206,0.1443,0.17652,0.16369,0.19776,0.10309,0.047529,0.14418,0.15231,0.15886,0.50304,0.52941,0.53199,0.65252,0.6524,0.57269,0.57551,0.53615,0.52429,0.652,0.78201,0.4101,0.56834,0.49771,0.18217,-0.0025788,0.46772,0.058559,0,1
0.049142,0.20279,0.074008,0.11107,0.12085,0.12242,0.14303,0.081688,0.082395,0.057637,0.55469,0.3896,0.44341,0.55224,0.50008,0.63319,0.3949,0.56083,0.53986,0.57525,0.94798,0.36718,0.9562,0.3115,0.20066,0.10216,0.46772,0.061319,1,1
-0.0099505,0.014146,-0.0017627,-0.0064676,-0.0082525,-0.009266,0.0015537,-0.0014145,-0.0046904,-0.0080578,0.98948,0.016576,0.99892,0.97757,0.81329,0.97554,0.022883,0.98473,0.98116,0.95189,0.99439,0.35602,0.80717,0.037373,0.051211,-0.00019633,0.46773,0.012796,1,1
0.34041,0.2769,0.34106,0.29246,0.42137,0.2783,0.13384,0.29388,0.29744,0.31586,0.69342,0.49279,0.55378,0.67673,0.59566,0.5206,0.56734,0.53153,0.45805,0.53336,0.8551,0.43401,0.73379,0.43533,0.30537,-0.002546,0.46788,0.067968,0,1
0.017079,0.17011,0.015787,0.025056,0.084601,0.035086,0.061665,0.003595,0.0086392,0.029114,0.78131,0.30967,0.82504,0.81669,0.70193,0.75765,0.27723,0.68812,0.80536,0.61842,0.93692,0.41167,0.92846,0.2505,0.30497,0.062346,0.46771,0.088017,1,1
0.43737,0.21773,0.28331,0.41589,0.41892,0.25131,0.17853,0.21733,0.2529,0.36888,0.57,0.64474,0.37534,0.59665,0.51011,0.39919,0.53496,0.35024,0.41353,0.46586,0.44796,0.38224,0.47962,0.43786,0.28113,0.0098698,0.46773,0.067195,1,1
0.43841,0.36161,0.23603,0.38572,0.41259,0.25041,0.29204,0.32793,0.38509,0.42508,0.61843,0.52716,0.56522,0.59913,0.70218,0.41011,0.49677,0.48008,0.50224,0.58902,0.51919,0.31973,0.66617,0.39224,0.4178,0.00039593,0.46777,0.14369,0,1
0.19943,0.20093,0.17686,0.17319,0.20053,0.12146,0.17005,0.1498,0.17224,0.21128,0.63111,0.58539,0.55116,0.73502,0.68158,0.49595,0.58103,0.38453,0.46291,0.67534,0.85416,0.34205,0.70381,0.40833,0.24632,0.0034353,0.46787,0.071477,0,1
0.45136,0.23585,0.27146,0.33791,0.38578,0.30245,0.12123,0.26984,0.25518,0.28624,0.46376,0.60025,0.30222,0.51453,0.58966,0.35378,0.55387,0.30497,0.42724,0.52979,0.83273,0.39947,0.73691,0.39936,0.28628,0.0023938,0.46772,0.10907,0,1
0.51494,0.22968,0.51264,0.48676,0.51723,0.3792,0.14425,0.45875,0.37887,0.42708,0.56381,0.61529,0.43007,0.59625,0.61391,0.49772,0.47653,0.45062,0.50017,0.55769,0.92317,0.39425,0.87566,0.4583,0.36689,-0.0022825,0.46775,0.063594,0,1
0.38833,0.15091,0.41309,0.38321,0.39313,0.39626,0.13299,0.29817,0.27009,0.38249,0.37373,0.74509,0.30853,0.53388,0.5866,0.41497,0.65188,0.29816,0.43033,0.59884,0.84442,0.35075,0.59831,0.40151,0.17655,-0.001923,0.46775,0.035544,0,1
0.62787,0.39088,0.51371,0.51145,0.63794,0.5097,0.17,0.4492,0.44724,0.52259,0.53252,0.45561,0.49097,0.61004,0.56615,0.54366,0.31448,0.49079,0.37738,0.53917,0.90382,0.41973,0.83529,0.45475,0.32216,-0.0025993,0.46771,0.063822,0,1
0.048563,0.27631,0.0081241,0.027956,0.085435,0.071374,0.23682,0.0068448,0.023591,0.045286,0.57332,0.28856,0.63149,0.63495,0.63992,0.6566,0.33971,0.50408,0.41014,0.48181,0.87308,0.31352,0.89184,0.39249,0.34151,0.17367,0.4678,0.15241,1,1
0.43956,0.33817,0.48039,0.44423,0.49952,0.33757,0.12416,0.32399,0.39606,0.40176,0.33448,0.54463,0.28272,0.37176,0.53031,0.39698,0.34986,0.34265,0.38179,0.32865,0.8477,0.31204,0.90002,0.47322,0.28186,0.014454,0.46785,0.078841,1,1
0.24523,0.17898,0.31325,0.20362,0.24095,0.16913,0.076027,0.16116,0.1494,0.13133,0.41462,0.63787,0.40949,0.59158,0.53623,0.4277,0.51664,0.44315,0.5965,0.55649,0.85693,0.37452,0.8255,0.37232,0.18783,-0.00021,0.46771,0.047919,0,1
0.066531,0.34972,0.015238,0.042237,0.12923,0.09067,0.23432,0.014325,0.045563,0.17792,0.8882,0.31873,0.88116,0.90415,0.80969,0.81084,0.28616,0.79237,0.78061,0.78332,0.67501,0.43519,0.23643,0.26315,0.48739,0.041755,0.46773,0.15886,0,1
0.23917,0.33861,0.13103,0.13865,0.28684,0.17467,0.2138,0.046802,0.20222,0.18827,0.56489,0.4665,0.24992,0.50131,0.46513,0.38493,0.29935,0.32555,0.30424,0.35628,0.59064,0.34952,0.63259,0.45183,0.26385,0.08644,0.46773,0.071234,1,1
0.37579,0.18197,0.34986,0.38541,0.38455,0.34975,0.13998,0.34746,0.3207,0.32233,0.54103,0.56256,0.47836,0.56303,0.55761,0.48449,0.47449,0.38708,0.50134,0.45907,0.92574,0.41689,0.95285,0.4892,0.26951,-0.0023968,0.46771,0.059769,0,1
