0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.52822,0.2838,0.47357,0.4459,0.58151,0.42109,0.10599,0.42838,0.39314,0.41591,0.49813,0.67322,0.2746,0.4632,0.576,0.39075,0.5548,0.35123,0.50077,0.57631,0.8759,0.38001,0.92965,0.45267,0.25619,-0.0025379,0.46771,0.047739,0,1
-0.0060827,0.15312,-0.0016363,-0.0055719,-0.0032419,-0.0053245,0.056055,-0.0013288,-0.0032973,0.011468,0.93301,0.090252,0.97033,0.93989,0.8326,0.90679,0.13841,0.92419,0.90415,0.85161,0.95583,0.40879,0.73295,0.15969,0.42335,0.093228,0.46775,0.12499,1,1
0.26741,0.39916,0.25664,0.3578,0.2343,0.31163,0.18806,0.14535,0.2002,0.32138,0.66608,0.47311,0.42356,0.60665,0.65849,0.5023,0.3161,0.54913,0.45673,0.46428,0.88929,0.32612,0.88976,0.3975,0.38443,0.013262,0.46778,0.10735,1,1
0.39964,0.28403,0.28934,0.33164,0.386,0.34748,0.16526,0.2823,0.26521,0.27664,0.45257,0.53169,0.29542,0.48931,0.58881,0.41761,0.47793,0.3104,0.38104,0.48689,0.7055,0.36713,0.79187,0.42969,0.29608,0.0086624,0.46771,0.121,1,1
-0.009172,0.034134,-0.0017615,-0.0064354,-0.0078874,-0.0092008,0.0042173,-0.001414,-0.0046556,-0.0073567,0.97317,0.01642,0.99518,0.96524,0.77629,0.92833,0.018665,0.97405,0.93277,0.87351,0.82348,0.34017,0.27156,0.037064,0.11242,0.0038936,0.46777,0.012987,1,1
0.18549,0.39448,0.073045,0.13557,0.2905,0.20922,0.24984,0.086529,0.14248,0.19165,0.49176,0.43563,0.38675,0.4466,0.59923,0.43168,0.43661,0.41441,0.44143,0.45053,0.8376,0.35385,0.81416,0.44443,0.38355,0.021028,0.46772,0.11062,1,1
0.53434,0.26142,0.49859,0.43405,0.57827,0.52557,0.13625,0.47562,0.45611,0.4477,0.55024,0.51547,0.40868,0.5335,0.56435,0.53927,0.36734,0.52958,0.50932,0.58357,0.85258,0.37655,0.89372,0.44795,0.29244,-0.0024317,0.46775,0.057684,0,1
0.085922,0.15844,0.058131,0.13134,0.12766,0.073197,0.20708,0.047663,0.10874,0.16368,0.69334,0.49851,0.77358,0.83126,0.67146,0.62538,0.49361,0.67777,0.64099,0.6457,0.21798,0.30723,0.1155,0.19264,0.38095,0.11844,0.46778,0.14037,1,1
0.59035,0.52628,0.41037,0.4981,0.624,0.44051,0.26053,0.47131,0.40181,0.56314,0.7086,0.2911,0.68198,0.60822,0.73449,0.55881,0.31486,0.54284,0.44098,0.49501,0.84055,0.3461,0.90181,0.37566,0.42013,-0.002474,0.46772,0.087949,0,1
0.18813,0.2596,0.24052,0.15903,0.30513,0.22765,0.15062,0.12818,0.084518,0.25182,0.50495,0.43181,0.50996,0.63367,0.65239,0.49243,0.48557,0.54269,0.50806,0.53519,0.60803,0.43394,0.32202,0.30766,0.34901,0.058117,0.46778,0.18734,0,1
0.45,0.2409,0.3589,0.4189,0.44179,0.42142,0.17933,0.35226,0.34466,0.30206,0.57071,0.5594,0.42955,0.64465,0.61013,0.43155,0.38729,0.42557,0.40927,0.43482,0.8405,0.38436,0.86642,0.36659,0.35259,-0.0011231,0.46773,0.075516,1,1
0.24016,0.22602,0.070991,0.1321,0.18167,0.12091,0.1911,0.095207,0.095782,0.27926,0.7048,0.52506,0.87458,0.89029,0.77708,0.70705,0.55364,0.80344,0.86878,0.84124,0.63558,0.41782,0.19573,0.29916,0.45831,0.02491,0.46776,0.16988,0,1
0.15634,0.14153,0.12235,0.070044,0.10379,0.11372,0.08883,0.11719,0.14815,0.11068,0.4404,0.45123,0.49185,0.69294,0.4961,0.52075,0.36412,0.52247,0.63088,0.47371,0.48214,0.36198,0.24376,0.25097,0.26667,0.10343,0.46775,0.092265,1,1
0.15068,0.19174,0.14048,0.15237,0.20731,0.092372,0.10463,0.10961,0.1449,0.092786,0.24155,0.41405,0.31274,0.41844,0.29908,0.38596,0.33261,0.28703,0.43891,0.25018,0.26285,0.32857,0.26477,0.3814,0.20693,0.13334,0.46784,0.11265,1,1
0.21897,0.17494,0.20837,0.27006,0.26649,0.1885,0.15925,0.21092,0.33946,0.25088,0.50642,0.72351,0.594,0.66869,0.5722,0.58458,0.61146,0.62596,0.72655,0.66858,0.10481,0.33209,0.071083,0.22087,0.33713,0.092816,0.46779,0.11629,1,1
0.17192,0.20781,0.16284,0.24571,0.24567,0.18481,0.1214,0.090865,0.18968,0.18293,0.57958,0.57811,0.43966,0.63753,0.59385,0.53631,0.48085,0.49094,0.5806,0.53753,0.50163,0.34486,0.51182,0.31844,0.32832,0.077763,0.46786,0.15438,1,1
0.21339,0.25042,0.11339,0.19639,0.26336,0.19125,0.15608,0.12203,0.22968,0.18409,0.51387,0.44158,0.58289,0.43367,0.69084,0.53336,0.28674,0.51188,0.57154,0.41262,0.76019,0.33094,0.75831,0.40262,0.3528,0.011958,0.46775,0.088416,1,1
0.15245,0.23458,0.13841,0.17713,0.17512,0.11802,0.11015,0.052388,0.082707,0.11701,0.35815,0.57426,0.20329,0.49731,0.45944,0.53152,0.46025,0.44498,0.46525,0.44347,0.68195,0.34563,0.70357,0.39698,0.18926,0.10204,0.46779,0.098972,1,1
0.45969,0.28645,0.38042,0.44527,0.44964,0.40853,0.19124,0.30831,0.3217,0.4015,0.57214,0.57041,0.31852,0.54789,0.52728,0.41848,0.51386,0.43355,0.44728,0.55619,0.93356,0.38573,0.92579,0.35455,0.31728,-0.0023203,0.46772,0.076595,0,1
-0.0072389,0.043308,-0.001718,-0.0061613,-0.006827,-0.0084091,0.010091,-0.001352,-0.0042479,-0.0063586,0.48616,0.12445,0.7019,0.57972,0.44772,0.6538,0.11839,0.61114,0.52543,0.28147,0.50981,0.26101,0.20721,0.46099,0.018249,0.022508,0.46772,0.026784,1,1
0.27728,0.20626,0.2777,0.29615,0.35475,0.24217,0.11746,0.23052,0.34486,0.2454,0.70094,0.45102,0.51619,0.61373,0.65321,0.53768,0.39148,0.54883,0.56506,0.55679,0.84404,0.39254,0.79793,0.40398,0.28526,-0.00093359,0.46774,0.091745,0,1
0.14713,0.1579,0.048612,0.072622,0.10801,0.109,0.14615,0.038067,0.045455,0.17376,0.77883,0.283,0.84233,0.82494,0.73372,0.6659,0.29764,0.78616,0.72574,0.70439,0.23099,0.40398,0.05413,0.27493,0.42715,0.044237,0.46772,0.11552,0,1
-0.0035575,0.10383,-0.00036169,0.0042667,0.0098675,0.0093674,0.057626,6.3218e-05,0.0044689,0.014069,0.80726,0.34928,0.75734,0.68902,0.5957,0.69902,0.3513,0.57553,0.63748,0.68194,0.79181,0.27726,0.81982,0.13639,0.21444,0.023025,0.46774,0.028701,1,1
0.46715,0.26779,0.3859,0.38356,0.43619,0.35491,0.20623,0.25321,0.35949,0.44942,0.62399,0.54374,0.43305,0.56094,0.66163,0.43411,0.43985,0.39329,0.43078,0.58076,0.89363,0.38736,0.91,0.42688,0.40585,0.0025951,0.46782,0.1163,1,1
0.1861,0.11423,0.13211,0.1442,0.12244,0.078265,0.094733,0.096833,0.10017,0.15756,0.39806,0.47533,0.40198,0.56756,0.47459,0.4849,0.44336,0.47324,0.41944,0.51539,0.91512,0.3583,0.75665,0.43998,0.19444,-0.0024416,0.4677,0.039968,0,1
0.24037,0.10259,0.21623,0.22795,0.26055,0.19093,0.092714,0.15581,0.1448,0.24462,0.55594,0.48942,0.40641,0.43371,0.4341,0.5098,0.51837,0.44096,0.49543,0.53281,0.95539,0.42325,0.93032,0.41893,0.20687,-0.0021131,0.46771,0.056226,0,1
0.081927,0.14854,0.040373,0.1099,0.11538,0.089477,0.1391,0.028833,0.11698,0.14761,0.57546,0.43992,0.6057,0.67825,0.60361,0.56644,0.44794,0.53189,0.52444,0.55872,0.80926,0.40107,0.59515,0.29795,0.2571,0.1341,0.46774,0.10755,1,1
0.086103,0.16596,0.016685,0.047056,0.078889,0.049739,0.12321,0.018206,0.025222,0.052749,0.4319,0.27359,0.32968,0.46126,0.39682,0.49744,0.32742,0.5027,0.36616,0.46449,0.94224,0.33794,0.94783,0.49816,0.14166,0.10153,0.46774,0.085844,1,1
0.16517,0.26642,0.19131,0.10283,0.2154,0.086904,0.077121,0.086353,0.062005,0.11758,0.31186,0.411,0.27021,0.41065,0.34076,0.37709,0.43854,0.45686,0.42004,0.44718,0.94263,0.37062,0.91057,0.46622,0.15234,0.052934,0.46778,0.064474,0,1
0.27168,0.26063,0.23561,0.20971,0.30864,0.20973,0.20268,0.16074,0.15517,0.33677,0.65227,0.61298,0.55455,0.71148,0.68878,0.53718,0.55649,0.49337,0.61267,0.62631,0.94106,0.37537,0.898,0.4059,0.38375,0.0048195,0.46775,0.14465,0,1
0.075113,0.25472,0.032483,0.089711,0.15824,0.071734,0.16134,0.068331,0.065058,0.076672,0.47493,0.46212,0.3236,0.43702,0.42701,0.29032,0.50987,0.26756,0.41266,0.31362,0.57421,0.2966,0.70697,0.44518,0.24925,0.18696,0.46777,0.10307,1,1
-0.0070211,0.046043,-0.001734,-0.0061729,-0.0049387,-0.0077153,0.010978,-0.0013735,-0.0037304,-0.0028007,0.91017,0.074811,0.95315,0.91594,0.77441,0.87396,0.10561,0.88117,0.84784,0.73837,0.65765,0.35519,0.27404,0.098243,0.23012,0.053062,0.46781,0.042195,1,1
0.28225,0.33454,0.049726,0.22703,0.35929,0.2602,0.26584,0.17684,0.32393,0.42087,0.8724,0.32785,0.93072,0.93805,0.83751,0.89565,0.33657,0.8605,0.91123,0.70927,0.30675,0.32569,0.19466,0.17182,0.4777,0.092244,0.46773,0.25934,1,1
0.23622,0.21734,0.15875,0.25044,0.2909,0.25626,0.22899,0.13613,0.13304,0.18789,0.42724,0.44404,0.49868,0.54028,0.54306,0.43927,0.42006,0.4604,0.4858,0.38936,0.6342,0.30188,0.52853,0.37812,0.32126,0.11664,0.46774,0.12663,1,1
0.22708,0.27253,0.15559,0.22567,0.24592,0.18033,0.16092,0.092527,0.14205,0.16886,0.52577,0.52305,0.52348,0.57396,0.62102,0.62675,0.54741,0.57238,0.68017,0.66304,0.87878,0.43618,0.85997,0.25679,0.23208,0.0079196,0.46775,0.070024,1,1
0.39051,0.29182,0.3746,0.41077,0.51251,0.39801,0.31003,0.22341,0.40086,0.5188,0.72881,0.29583,0.6509,0.75611,0.75476,0.64496,0.31881,0.5719,0.62779,0.73641,0.83151,0.35522,0.84309,0.40449,0.44684,-0.002029,0.46774,0.19529,0,1
0.0072128,0.16691,0.0018531,0.0042425,0.035733,0.0065087,0.11767,-0.00060644,0.0047275,0.058391,0.81038,0.1652,0.8579,0.88211,0.73771,0.795,0.18913,0.80533,0.79108,0.81683,0.96865,0.38657,0.92554,0.25636,0.3466,0.13249,0.46773,0.14114,1,1
-0.0095318,0.037206,-0.0017556,-0.006393,-0.0067714,-0.0088323,0.010933,-0.0014072,-0.0045628,-0.0076629,0.90744,0.092721,0.95088,0.91156,0.48601,0.88295,0.12745,0.88846,0.91258,0.73709,0.95818,0.37472,0.80182,0.2053,0.063832,0.0067713,0.46771,0.020398,1,1
0.40325,0.215,0.44788,0.36221,0.32668,0.37816,0.15812,0.36569,0.34125,0.38745,0.46539,0.54051,0.27777,0.45627,0.54374,0.30868,0.41325,0.28877,0.36079,0.38562,0.31884,0.32446,0.5135,0.38816,0.24567,0.063441,0.46789,0.065368,1,1
0.27822,0.30047,0.090753,0.18341,0.21841,0.21042,0.20557,0.16038,0.23612,0.18362,0.63087,0.43397,0.48882,0.51541,0.57319,0.57478,0.37201,0.50021,0.49021,0.48669,0.54252,0.28464,0.55835,0.34503,0.33268,0.082083,0.46787,0.11637,1,1
0.069824,0.12051,0.018016,0.055298,0.084558,0.029733,0.087587,0.0092356,0.013266,0.050925,0.63136,0.35265,0.64459,0.74672,0.49355,0.55639,0.33505,0.5458,0.60238,0.63967,0.97858,0.28848,0.91599,0.28181,0.17247,0.050528,0.46784,0.036085,1,1
-0.0013128,0.12616,0.00063037,-0.0025468,0.011128,-0.0015399,0.068701,-0.00073487,-0.0023318,0.0025142,0.7618,0.14584,0.69406,0.63409,0.43441,0.6022,0.2419,0.67279,0.56305,0.49226,0.99457,0.34763,0.99081,0.42025,0.14436,0.040528,0.46771,0.033336,1,1
0.052322,0.19299,0.0097048,0.019765,0.079043,0.017924,0.15523,0.0050583,0.032277,0.053187,0.76855,0.27255,0.56146,0.67041,0.42205,0.58689,0.45184,0.57868,0.51079,0.61466,0.97707,0.33079,0.95321,0.42555,0.25818,0.045893,0.46787,0.08373,1,1
0.30097,0.21186,0.25912,0.29322,0.31187,0.22197,0.12697,0.22862,0.18843,0.32572,0.44824,0.49602,0.44273,0.52714,0.51471,0.49227,0.4431,0.46073,0.48595,0.49275,0.9069,0.38569,0.95075,0.41914,0.34105,0.0021557,0.46773,0.090423,1,1
0.19408,0.20621,0.24562,0.31522,0.35997,0.28403,0.11214,0.20765,0.20779,0.28699,0.65048,0.55256,0.45641,0.72024,0.6094,0.53855,0.58486,0.45836,0.53389,0.61332,0.88011,0.3994,0.65623,0.35854,0.31882,-0.0025418,0.46773,0.083448,0,1
0.041692,0.07135,0.011188,0.0083336,0.05689,0.027993,0.045002,0.0020249,0.01057,0.0081169,0.59162,0.26861,0.48714,0.51597,0.44616,0.45798,0.22894,0.51854,0.46975,0.3524,0.86819,0.43286,0.8197,0.39112,0.091343,0.031824,0.46774,0.018,1,1
0.23198,0.18921,0.17588,0.2177,0.30326,0.14402,0.097266,0.157,0.23419,0.22398,0.28085,0.61736,0.25115,0.31681,0.51096,0.2873,0.47028,0.25793,0.26335,0.43523,0.34045,0.36865,0.33237,0.42072,0.2833,0.10648,0.46784,0.11159,1,1
0.090307,0.11085,0.12251,0.074213,0.18422,0.069127,0.11308,0.050319,0.10452,0.11588,0.69595,0.54394,0.65989,0.73336,0.66559,0.54387,0.57802,0.53786,0.68488,0.80033,0.74547,0.38536,0.62268,0.38836,0.24628,0.051705,0.46776,0.086224,0,1
-0.0095615,0.050066,-0.0017587,-0.0064426,-0.0075942,-0.0092325,0.0042813,-0.0014121,-0.0046091,-0.0071685,0.90806,0.053024,0.97713,0.92508,0.55302,0.81566,0.062183,0.92587,0.87025,0.70788,0.96063,0.3437,0.64007,0.11385,0.018469,0.0058208,0.46778,0.0091552,1,1
0.50076,0.32948,0.45632,0.39865,0.53513,0.40791,0.088434,0.36915,0.30668,0.42813,0.69891,0.51245,0.53272,0.73684,0.668,0.64079,0.46408,0.58339,0.66556,0.66203,0.9173,0.41048,0.81587,0.40537,0.2678,-0.0026205,0.4677,0.052818,0,1
0.26383,0.25047,0.22873,0.25012,0.27954,0.26063,0.18568,0.18115,0.29735,0.28513,0.5565,0.47151,0.54932,0.70385,0.5483,0.52374,0.39693,0.41612,0.63757,0.51304,0.18143,0.35948,0.32629,0.33505,0.37715,0.05256,0.46782,0.12936,1,1
0.13034,0.22148,0.048423,0.063169,0.13023,0.13836,0.11912,0.023709,0.033282,0.077967,0.48343,0.38832,0.5287,0.40184,0.39597,0.4534,0.41818,0.4601,0.532,0.53131,0.91911,0.34834,0.93761,0.44527,0.33781,0.12582,0.46772,0.074617,1,1
0.081836,0.26683,0.060521,0.12012,0.17091,0.076296,0.10441,0.042963,0.051679,0.16565,0.6036,0.54057,0.73594,0.79469,0.67976,0.51384,0.40907,0.4919,0.6694,0.70272,0.89326,0.32011,0.72591,0.41162,0.41861,0.055753,0.46778,0.13337,0,1
0.020604,0.080529,0.0071462,0.0081242,0.051492,0.017246,0.046598,0.0074555,0.011391,0.015119,0.5598,0.21735,0.68945,0.63284,0.52035,0.56476,0.31988,0.53114,0.49132,0.66427,0.98434,0.3795,0.93621,0.42638,0.14456,0.0082559,0.46775,0.029289,1,1
0.13407,0.10808,0.030088,0.068802,0.09922,0.065578,0.13088,0.071823,0.089856,0.1587,0.47615,0.31642,0.32242,0.63635,0.44595,0.40258,0.3433,0.35078,0.4474,0.559,0.9775,0.39866,0.98113,0.45501,0.24103,0.015379,0.46774,0.068148,1,1
0.044728,0.16382,0.0027493,0.0024941,0.06409,0.0097207,0.042578,0.003384,0.02352,0.035861,0.81492,0.1677,0.79124,0.77667,0.55515,0.69718,0.11291,0.64717,0.54802,0.4259,0.81693,0.4155,0.66502,0.39885,0.16386,0.041855,0.46777,0.070534,1,1
0.58022,0.41104,0.5574,0.57406,0.59528,0.43979,0.16579,0.43192,0.44551,0.43508,0.46721,0.61392,0.47421,0.63283,0.57368,0.54671,0.55816,0.49808,0.60229,0.56666,0.65784,0.35704,0.55924,0.32391,0.36887,-0.00060931,0.46781,0.086379,0,1
0.10554,0.19636,0.17702,0.18837,0.20273,0.17271,0.14029,0.08814,0.12424,0.21985,0.46788,0.50703,0.44967,0.57641,0.6102,0.56684,0.5191,0.56593,0.65242,0.68361,0.88102,0.44221,0.73647,0.35567,0.28017,0.016789,0.46772,0.09886,0,1
0.046994,0.11513,0.020646,0.021557,0.047195,0.018583,0.08087,0.0056174,0.016205,0.063687,0.73845,0.34214,0.82981,0.80891,0.66819,0.70051,0.38977,0.69334,0.72217,0.78501,0.82459,0.35742,0.67065,0.15669,0.27021,0.063041,0.46778,0.078987,1,1
0.4539,0.24691,0.42187,0.38266,0.42903,0.338,0.14091,0.42892,0.40728,0.38018,0.49216,0.53335,0.27265,0.45906,0.47214,0.40168,0.37626,0.26291,0.25426,0.32889,0.84785,0.37093,0.88668,0.46251,0.31536,0.00040652,0.46774,0.060712,1,1
-0.0083394,0.069168,-0.0017425,-0.0063528,-0.0066428,-0.0084382,0.0075637,-0.0013944,-0.0042905,-0.0044331,0.97218,0.064122,0.98939,0.95694,0.76364,0.95836,0.10464,0.96721,0.95878,0.90291,0.82417,0.36768,0.54945,0.06782,0.27902,0.025789,0.46781,0.08234,1,1
0.029361,0.1803,0.0046835,0.017398,0.034002,0.018467,0.05145,0.0028507,0.011177,0.030298,0.73135,0.35736,0.81695,0.86744,0.63384,0.60052,0.28025,0.72355,0.69886,0.67973,0.72939,0.31337,0.39574,0.32513,0.2643,0.17226,0.46776,0.0625,1,1
0.4127,0.228,0.29578,0.35978,0.39719,0.28109,0.12601,0.22063,0.28733,0.31152,0.47894,0.66526,0.3239,0.5119,0.5661,0.46629,0.54319,0.38591,0.44659,0.44865,0.6534,0.37888,0.73378,0.44005,0.30271,0.034768,0.46774,0.068872,1,1
-0.00052192,0.20405,-0.0015709,-0.0050286,0.0022407,-0.007446,0.049935,-0.0013781,-0.0031969,0.0075648,0.82984,0.080788,0.92132,0.75818,0.60279,0.69139,0.10465,0.63034,0.61222,0.47851,0.98497,0.34598,0.95263,0.47771,0.10198,0.06611,0.46773,0.064921,1,1
0.14803,0.19198,0.10086,0.10256,0.143,0.082376,0.14319,0.0376,0.085526,0.10452,0.61496,0.41645,0.5654,0.64978,0.50246,0.6021,0.39974,0.49721,0.52483,0.46264,0.63214,0.40131,0.57829,0.35094,0.29473,0.044969,0.46772,0.071278,1,1
0.53697,0.31464,0.44534,0.5121,0.6414,0.48331,0.16988,0.45514,0.4698,0.48659,0.67697,0.52405,0.33109,0.54759,0.48964,0.45066,0.45181,0.46952,0.35752,0.50082,0.95044,0.36913,0.96129,0.46993,0.32522,-0.002601,0.46773,0.071088,0,1
0.3959,0.17785,0.37827,0.44894,0.48974,0.36178,0.19566,0.34691,0.34146,0.44845,0.51199,0.54998,0.442,0.65559,0.66134,0.37992,0.50511,0.37319,0.43522,0.48236,0.65459,0.35068,0.68444,0.41943,0.36605,-0.0021254,0.46772,0.10665,1,1
0.25081,0.18059,0.1238,0.14785,0.23061,0.12957,0.12315,0.15117,0.11585,0.21176,0.54817,0.55889,0.58759,0.78522,0.67119,0.42455,0.48275,0.49961,0.52699,0.59355,0.83377,0.38328,0.68378,0.43577,0.34226,0.00053025,0.46771,0.060367,0,1
-0.0068209,0.042704,-0.0016937,-0.0061059,-0.0049443,-0.0079473,0.010132,-0.0013749,-0.0041701,-0.0055516,0.88447,0.079065,0.93488,0.84801,0.69551,0.81554,0.18602,0.88984,0.80608,0.81588,0.94739,0.35484,0.80016,0.18937,0.15017,0.0347,0.46803,0.094705,1,1
0.51146,0.28338,0.47631,0.42731,0.55753,0.41207,0.10522,0.4524,0.34402,0.46012,0.59086,0.63373,0.4324,0.55121,0.68056,0.48073,0.51999,0.42068,0.52153,0.58763,0.83549,0.34666,0.8484,0.47042,0.28749,-0.0025492,0.46773,0.057611,0,1
-0.0018575,0.11986,-0.0013063,-0.005704,0.0055833,-0.0072428,0.066882,-0.001344,-0.0027016,0.018874,0.94628,0.057902,0.97282,0.93812,0.81752,0.89723,0.14481,0.94054,0.93667,0.90994,0.99789,0.44451,0.98326,0.34417,0.16589,0.046179,0.46772,0.076274,1,1
0.20922,0.21406,0.28307,0.19437,0.25596,0.2022,0.15416,0.20056,0.1556,0.28932,0.43941,0.61313,0.33341,0.60858,0.64756,0.39141,0.53388,0.37955,0.48913,0.56568,0.66712,0.34539,0.40787,0.41114,0.30209,0.00232,0.46777,0.11254,0,1
0.35641,0.13596,0.28045,0.33223,0.35161,0.26843,0.096258,0.28295,0.34116,0.36018,0.58885,0.58264,0.50087,0.58291,0.68413,0.48512,0.55079,0.50087,0.49966,0.68993,0.91848,0.38457,0.90332,0.43374,0.29032,-0.0025419,0.46771,0.058816,0,1
0.25068,0.13908,0.28295,0.23384,0.38656,0.20153,0.09148,0.1847,0.20922,0.25328,0.46598,0.67162,0.17744,0.62507,0.42342,0.39869,0.66331,0.30905,0.38653,0.49665,0.60813,0.40915,0.56123,0.42089,0.22105,0.007381,0.46783,0.042512,1,1
-0.009904,0.035197,-0.0017625,-0.0064668,-0.0081709,-0.0092606,0.0044297,-0.0014141,-0.004686,-0.0080058,0.92793,0.025233,0.95952,0.92163,0.75896,0.91557,0.049567,0.91855,0.91906,0.66569,0.99501,0.342,0.98004,0.20629,0.077752,0.0057442,0.46805,0.015343,1,1
0.44161,0.48249,0.3172,0.2893,0.52315,0.50582,0.28658,0.26799,0.51556,0.51632,0.53876,0.4147,0.54027,0.56519,0.65055,0.54064,0.34243,0.56332,0.41059,0.51438,0.89155,0.38589,0.87148,0.48294,0.41285,0.0081407,0.4678,0.19143,1,1
0.0013471,0.071682,-0.0007696,-0.0034287,0.012519,-0.0013645,0.12146,-0.00070322,0.0017304,0.0083332,0.76701,0.10182,0.66497,0.46921,0.62089,0.52698,0.15805,0.67213,0.50608,0.5483,0.97767,0.33192,0.97801,0.44255,0.12982,0.060023,0.46772,0.042795,1,1
0.16143,0.22877,0.22923,0.28776,0.27451,0.1813,0.13446,0.15751,0.17796,0.25134,0.37473,0.63157,0.38786,0.8033,0.61787,0.43495,0.55471,0.45125,0.44509,0.59941,0.87033,0.39036,0.63883,0.46057,0.22864,-0.00079824,0.46771,0.065217,0,1
0.35314,0.36245,0.26804,0.29046,0.40506,0.2826,0.17638,0.2757,0.30546,0.3565,0.39786,0.45857,0.16906,0.39316,0.43269,0.33028,0.45065,0.29447,0.24163,0.36151,0.90637,0.37509,0.93633,0.48469,0.32808,0.0044678,0.46776,0.098899,1,1
0.40145,0.1639,0.26383,0.27556,0.35707,0.22726,0.11643,0.31892,0.35751,0.29855,0.54596,0.56265,0.46231,0.47359,0.55941,0.44933,0.45858,0.45011,0.53371,0.57331,0.92199,0.36984,0.90267,0.43218,0.30664,-0.0011358,0.46773,0.082987,1,1
0.065323,0.24886,0.013567,0.021135,0.11559,0.033104,0.12339,0.0085201,0.034396,0.031748,0.72978,0.32,0.64894,0.68022,0.63234,0.6997,0.30739,0.64144,0.67864,0.48449,0.92482,0.29196,0.86315,0.37483,0.23865,0.056084,0.46778,0.093004,1,1
0.23159,0.27408,0.20293,0.22288,0.18083,0.16461,0.11281,0.13114,0.18938,0.15584,0.62996,0.52843,0.5655,0.69832,0.61785,0.54353,0.48264,0.5393,0.62893,0.62805,0.89147,0.35958,0.70842,0.39318,0.24803,0.041909,0.46772,0.073475,0,1
0.3354,0.1801,0.26869,0.28026,0.33991,0.31566,0.079444,0.32099,0.25482,0.29505,0.52325,0.61111,0.41079,0.61931,0.5873,0.49013,0.53778,0.44258,0.54862,0.54697,0.84561,0.39151,0.83055,0.39891,0.25358,-0.0024581,0.46776,0.043549,0,1
0.016341,0.10478,0.007066,0.011199,0.033831,0.024727,0.040002,0.0065503,0.0090519,0.020829,0.62027,0.29999,0.8765,0.87825,0.70775,0.81174,0.19223,0.83176,0.82777,0.72882,0.33016,0.36141,0.18028,0.22026,0.19083,0.081555,0.46778,0.046252,1,1
