0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.027447,0.22339,0.018466,0.039115,0.082279,0.035765,0.11521,0.0070184,0.01122,0.076655,0.70418,0.36595,0.72487,0.78223,0.68183,0.61144,0.42189,0.66214,0.6991,0.65232,0.95495,0.42477,0.9298,0.35528,0.24752,0.033352,0.46771,0.12507,1,1
0.0080696,0.22097,-0.0004638,0.00031595,0.017225,0.0061289,0.082048,0.00066669,0.0013154,0.031553,0.86309,0.16783,0.87023,0.80139,0.67736,0.7391,0.14826,0.69985,0.60376,0.55684,0.86874,0.37236,0.75029,0.26119,0.2728,0.086643,0.46788,0.067647,1,1
0.046498,0.1103,0.024496,0.028371,0.045568,0.0041961,0.073259,0.0094305,0.025811,0.034663,0.36552,0.34756,0.3296,0.38008,0.2516,0.43367,0.24262,0.30557,0.25531,0.30743,0.89847,0.36606,0.80921,0.47295,0.083274,0.065711,0.46778,0.03723,1,1
0.026057,0.14736,0.0043983,0.0059252,0.031807,0.025517,0.11028,0.00052898,0.014745,0.036508,0.74322,0.27296,0.79422,0.78149,0.59996,0.59871,0.24436,0.60718,0.69775,0.57877,0.96161,0.38102,0.86098,0.29653,0.27228,0.2347,0.46772,0.095167,1,1
0.44897,0.29196,0.44344,0.51981,0.4399,0.31906,0.10774,0.35994,0.36253,0.42775,0.44282,0.64906,0.35283,0.55309,0.52234,0.40488,0.48402,0.32582,0.43633,0.43608,0.71468,0.3505,0.72915,0.43241,0.25028,-0.00037064,0.46779,0.057509,0,1
0.51973,0.26495,0.44267,0.42438,0.33567,0.35134,0.1777,0.47676,0.39807,0.35871,0.54141,0.66484,0.43938,0.49868,0.62058,0.42007,0.57008,0.31343,0.41389,0.49719,0.88413,0.35891,0.90726,0.44222,0.30985,0.0010892,0.46776,0.082656,1,1
0.047373,0.16305,0.012773,0.04684,0.056195,0.029026,0.088802,0.012691,0.01504,0.053895,0.78588,0.31009,0.84007,0.79244,0.6677,0.68234,0.21077,0.66865,0.68227,0.70605,0.89689,0.36118,0.76555,0.33852,0.29748,0.092722,0.46778,0.069188,1,1
0.42665,0.30844,0.33324,0.39675,0.48848,0.46766,0.2164,0.33735,0.35618,0.45108,0.74231,0.60712,0.65331,0.84251,0.78333,0.73107,0.47597,0.59194,0.6727,0.71432,0.73335,0.38365,0.38742,0.30694,0.44982,-0.0010623,0.46772,0.11455,0,1
0.45562,0.1271,0.38955,0.36898,0.37379,0.30694,0.053096,0.31924,0.28687,0.32522,0.53734,0.59643,0.32235,0.54727,0.51943,0.42312,0.50839,0.34751,0.38428,0.51877,0.87274,0.43008,0.91663,0.46993,0.21011,-0.0025443,0.46774,0.045092,0,1
-0.0099458,0.0035301,-0.0017627,-0.0064674,-0.0082748,-0.0092814,0.00030475,-0.0014145,-0.0046944,-0.0080862,0.97485,0.0051337,0.99705,0.96571,0.72354,0.97109,0.016131,0.9805,0.96112,0.83252,0.97348,0.36552,0.46775,0.067688,0.0056297,-0.0022572,0.46773,-0.00021113,1,1
0.47845,0.29938,0.45584,0.43713,0.51949,0.38529,0.11151,0.2937,0.33064,0.48464,0.44151,0.51032,0.36622,0.54653,0.55921,0.46289,0.38574,0.50237,0.45871,0.46359,0.67899,0.43067,0.79289,0.42906,0.26007,-0.0017534,0.46774,0.062111,0,1
0.20214,0.23477,0.13616,0.18453,0.23839,0.15969,0.20284,0.11796,0.20394,0.26471,0.78725,0.45955,0.66965,0.82804,0.66848,0.62918,0.354,0.60376,0.6916,0.67409,0.56511,0.37339,0.43846,0.40628,0.32293,0.00057016,0.4677,0.12388,0,1
0.38498,0.16641,0.27814,0.36122,0.36122,0.2762,0.12266,0.16886,0.27418,0.28607,0.45027,0.49327,0.25916,0.43135,0.59293,0.32496,0.36655,0.28517,0.22243,0.39571,0.77687,0.37391,0.85559,0.47358,0.31844,0.0060997,0.46772,0.04736,1,1
0.38317,0.27768,0.22955,0.23575,0.25778,0.30904,0.17746,0.27826,0.34402,0.36246,0.72406,0.51396,0.695,0.68133,0.71661,0.62084,0.37535,0.58252,0.60241,0.64452,0.88461,0.34786,0.8609,0.39296,0.33687,-0.0024738,0.46771,0.056726,0,1
-0.0091919,0.02942,-0.0017556,-0.0063682,-0.0074389,-0.0087862,0.016251,-0.0014063,-0.0044631,-0.0070176,0.86841,0.16526,0.88702,0.87405,0.70253,0.78694,0.16065,0.83902,0.84976,0.75678,0.87126,0.33738,0.36165,0.21168,0.052321,0.0081735,0.46779,0.018902,1,1
0.1852,0.26713,0.13556,0.14408,0.26797,0.14373,0.1357,0.085824,0.12516,0.14754,0.52729,0.42189,0.35185,0.51458,0.56555,0.39776,0.37591,0.38093,0.33391,0.35358,0.78196,0.39869,0.79156,0.47056,0.20396,0.019313,0.46775,0.060201,1,1
0.39363,0.19099,0.20667,0.3677,0.29659,0.25939,0.11273,0.24037,0.35643,0.29223,0.55341,0.47408,0.38227,0.55447,0.52792,0.4253,0.37115,0.35153,0.30109,0.37613,0.613,0.32602,0.48649,0.4225,0.21234,0.012528,0.46777,0.071536,1,1
0.48457,0.2472,0.3886,0.44275,0.50015,0.31556,0.10941,0.3368,0.32439,0.38619,0.40457,0.62908,0.26054,0.47316,0.50278,0.41478,0.47855,0.34574,0.32947,0.46149,0.81887,0.39774,0.85754,0.48588,0.22111,-0.0023678,0.46774,0.056517,0,1
0.28222,0.31408,0.39387,0.36736,0.35693,0.29904,0.16374,0.19471,0.25864,0.39537,0.59706,0.51564,0.41353,0.60947,0.5165,0.45371,0.51215,0.53744,0.44251,0.59202,0.86559,0.32826,0.85933,0.31182,0.36758,0.025296,0.4678,0.08704,1,1
0.14597,0.090196,0.017696,0.10358,0.15494,0.15055,0.12968,0.026463,0.073367,0.093911,0.77509,0.40286,0.73559,0.84348,0.64905,0.61689,0.32504,0.52346,0.65329,0.60449,0.071269,0.38573,0.031234,0.20494,0.30084,0.024776,0.46774,0.077106,1,1
0.52866,0.20865,0.49658,0.50322,0.50802,0.3742,0.068082,0.41112,0.45326,0.43607,0.41283,0.59732,0.15834,0.43377,0.44526,0.3198,0.45524,0.25265,0.25006,0.39069,0.85512,0.36188,0.93566,0.50281,0.24469,-0.0024249,0.46772,0.044675,1,1
0.50892,0.30526,0.45155,0.49533,0.50476,0.4206,0.15427,0.32658,0.33452,0.4885,0.32638,0.5959,0.29664,0.30702,0.47891,0.37731,0.53794,0.38297,0.42505,0.50437,0.86847,0.36503,0.88764,0.45126,0.28771,-0.0019803,0.46778,0.074753,0,1
0.31957,0.28312,0.29221,0.27912,0.32012,0.17755,0.091595,0.22,0.16403,0.34006,0.55598,0.68094,0.3775,0.54488,0.68391,0.3286,0.62535,0.36389,0.47881,0.6682,0.88021,0.33008,0.77846,0.49002,0.18958,-0.0017317,0.46777,0.037286,0,1
0.043962,0.26125,0.001566,0.0053016,0.036449,0.017945,0.10646,-2.0183e-05,0.0092454,0.04334,0.91813,0.38172,0.86,0.82206,0.80016,0.80163,0.32352,0.82885,0.87664,0.78435,0.97323,0.3656,0.8124,0.20074,0.29016,0.038057,0.46782,0.10769,1,1
0.0014328,0.07697,-0.00042242,-9.3976e-05,0.013983,-0.001828,0.042971,-0.00035486,0.00041909,0.0088101,0.69362,0.15127,0.74037,0.55186,0.53906,0.55567,0.19422,0.52184,0.5092,0.60021,0.71545,0.30961,0.41416,0.21042,0.11424,0.059158,0.46784,0.073193,1,1
0.45686,0.28307,0.32329,0.41033,0.51805,0.28583,0.077397,0.31594,0.21987,0.3854,0.6608,0.50158,0.57954,0.71573,0.73563,0.46423,0.35916,0.50828,0.5233,0.62121,0.95098,0.43479,0.87421,0.45124,0.28674,-0.002622,0.46771,0.024873,0,1
0.19453,0.17751,0.066761,0.21462,0.304,0.22218,0.13208,0.13777,0.13332,0.15322,0.65185,0.56615,0.68431,0.74233,0.66166,0.57484,0.43798,0.61309,0.68617,0.62511,0.49016,0.37021,0.38689,0.28122,0.37212,0.05995,0.46779,0.12224,1,1
-0.0051501,0.11596,-0.0016797,-0.0060389,-0.0037949,-0.0071627,0.034745,-0.0013821,-0.0041777,-0.003136,0.82019,0.097981,0.89544,0.80108,0.61069,0.62778,0.086349,0.82453,0.75685,0.50606,0.30638,0.32667,0.097453,0.25463,0.069279,0.027943,0.46786,0.021876,1,1
0.30339,0.28818,0.12005,0.20512,0.2815,0.19459,0.23667,0.15488,0.21412,0.2882,0.76497,0.58,0.63186,0.75472,0.70246,0.58427,0.5466,0.59056,0.73501,0.63421,0.38196,0.35731,0.36973,0.20632,0.41352,0.058025,0.46779,0.12994,1,1
0.49972,0.32587,0.47957,0.44935,0.47942,0.39021,0.10274,0.38911,0.43977,0.44635,0.48102,0.5504,0.39159,0.39406,0.55515,0.43843,0.38878,0.38954,0.33619,0.39738,0.84431,0.38409,0.84663,0.44902,0.24388,-0.0023691,0.4678,0.052823,0,1
0.57846,0.33334,0.5556,0.41788,0.56528,0.42707,0.068549,0.40943,0.38497,0.45696,0.61322,0.4147,0.45715,0.53885,0.55769,0.54353,0.38949,0.48467,0.46288,0.57225,0.90126,0.39931,0.8413,0.41653,0.3082,-0.0026003,0.46771,0.068994,0,1
0.15678,0.24159,0.18626,0.21369,0.17313,0.16556,0.13873,0.15819,0.10163,0.27473,0.53095,0.5493,0.28002,0.65886,0.62879,0.45399,0.53415,0.38006,0.47473,0.60288,0.76029,0.40294,0.57526,0.42888,0.28103,0.0050103,0.46773,0.081655,0,1
0.010245,0.13712,0.0001498,0.00017078,0.033294,-0.00061884,0.060607,0.0011035,0.0081759,0.0078292,0.84198,0.090622,0.85013,0.56748,0.59244,0.66155,0.15094,0.77557,0.57748,0.5677,0.98415,0.37607,0.975,0.33242,0.083953,0.014359,0.46787,0.051599,1,1
0.35103,0.26058,0.34752,0.42631,0.4878,0.27348,0.16433,0.26728,0.38774,0.37882,0.55906,0.69918,0.41644,0.52734,0.48058,0.40242,0.40918,0.37367,0.43468,0.51672,0.22903,0.34659,0.15243,0.32988,0.28276,0.017157,0.46775,0.082539,1,1
-0.0094898,0.032347,-0.0017612,-0.0064265,-0.0076458,-0.0090468,0.0071351,-0.0014117,-0.0044914,-0.0077481,0.90368,0.037811,0.97324,0.91931,0.55609,0.83228,0.047786,0.90589,0.8992,0.63861,0.0082401,0.27018,0.0011226,0.1616,0.063709,0.019283,0.46792,0.039824,1,1
0.42351,0.27087,0.39699,0.39476,0.41147,0.32873,0.18277,0.22134,0.26672,0.35626,0.6373,0.55981,0.43565,0.46799,0.61158,0.41192,0.4976,0.32477,0.37672,0.4436,0.88364,0.37604,0.91097,0.48367,0.32303,-0.0025564,0.46774,0.065494,0,1
0.05534,0.39197,0.013398,0.034879,0.052758,0.022176,0.2337,0.0047706,0.040242,0.096784,0.64986,0.27008,0.76276,0.76292,0.53721,0.6932,0.35506,0.68608,0.6493,0.59551,0.88207,0.31344,0.73618,0.42337,0.34688,0.16607,0.46777,0.23865,1,1
0.19231,0.24775,0.18236,0.22894,0.27089,0.20389,0.22516,0.15868,0.14929,0.29053,0.57261,0.63133,0.43671,0.76606,0.70847,0.50164,0.61427,0.49598,0.52744,0.65731,0.8671,0.39927,0.68326,0.40369,0.38701,0.013107,0.46773,0.12049,0,1
0.012528,0.029787,-0.0012603,-0.0042814,0.013642,-0.0038565,0.014681,-0.0010613,-0.000941,-9.078e-05,0.71619,0.16623,0.67614,0.58978,0.45946,0.42331,0.14127,0.50222,0.50539,0.45075,0.043812,0.35897,0.0088451,0.22721,0.03967,0.049838,0.46794,0.022562,1,1
0.31879,0.33329,0.18902,0.32971,0.24735,0.27133,0.25062,0.16711,0.2314,0.29188,0.46305,0.50588,0.578,0.61046,0.68338,0.53563,0.49751,0.49277,0.56545,0.48359,0.29813,0.34018,0.40907,0.40335,0.36728,0.2712,0.46786,0.19065,1,1
0.21565,0.1454,0.25805,0.19205,0.20688,0.13021,0.030054,0.15869,0.11133,0.1926,0.60015,0.65344,0.34209,0.63804,0.64238,0.44758,0.61836,0.35129,0.49591,0.57708,0.91459,0.43204,0.78929,0.4668,0.12792,-0.0026189,0.46771,0.025897,0,1
0.14104,0.29071,0.038147,0.13181,0.1668,0.11882,0.13397,0.025422,0.065457,0.205,0.56756,0.38605,0.59471,0.74175,0.61528,0.55548,0.32243,0.65425,0.62854,0.66847,0.36759,0.35579,0.11945,0.37106,0.28153,0.032974,0.46772,0.16352,0,1
0.1819,0.2076,0.11605,0.15373,0.18907,0.16507,0.13303,0.15943,0.15188,0.2077,0.5581,0.43175,0.5086,0.49256,0.53527,0.44419,0.54351,0.46724,0.55177,0.61294,0.87503,0.42135,0.72922,0.4729,0.22844,0.00082784,0.46779,0.082646,0,1
0.095057,0.10352,0.10264,0.16134,0.099773,0.08431,0.10994,0.067529,0.083631,0.073334,0.67015,0.49332,0.58,0.7239,0.67555,0.53438,0.56801,0.53063,0.6649,0.61417,0.93604,0.38336,0.95477,0.32768,0.22475,0.010786,0.46772,0.040038,1,1
0.47619,0.26721,0.42564,0.38504,0.45796,0.28831,0.10349,0.31765,0.34399,0.33694,0.65952,0.46926,0.50565,0.61019,0.63795,0.52041,0.42298,0.52355,0.52087,0.56028,0.85844,0.42172,0.84364,0.44517,0.26786,-0.0024496,0.46773,0.05381,0,1
0.23575,0.18562,0.11072,0.13487,0.19353,0.11722,0.098522,0.12944,0.20629,0.15211,0.34551,0.60561,0.35478,0.54335,0.57849,0.53071,0.58384,0.41828,0.54976,0.63803,0.86702,0.42161,0.8405,0.47128,0.26017,0.0030761,0.46772,0.059113,0,1
0.19811,0.17914,0.16798,0.16607,0.26358,0.18866,0.17414,0.12544,0.18523,0.15667,0.4713,0.48202,0.40706,0.41113,0.41116,0.4084,0.5392,0.34304,0.46636,0.511,0.81671,0.34005,0.84605,0.3864,0.24949,0.043281,0.46777,0.063934,1,1
0.2869,0.15866,0.15326,0.23826,0.27683,0.12012,0.15606,0.10562,0.081135,0.24435,0.53496,0.67425,0.5237,0.57615,0.54829,0.41764,0.61514,0.47918,0.51301,0.63991,0.80045,0.35968,0.60288,0.40067,0.2036,0.011516,0.46778,0.029695,0,1
0.2816,0.25026,0.21932,0.31802,0.22996,0.2843,0.15504,0.17311,0.21748,0.19762,0.36066,0.5493,0.38808,0.42883,0.49115,0.44435,0.5515,0.36839,0.46699,0.47979,0.78021,0.38355,0.82849,0.40431,0.27224,0.012815,0.46778,0.07417,1,1
0.44761,0.3263,0.27546,0.41126,0.4342,0.32809,0.16383,0.29438,0.27832,0.31662,0.43517,0.66324,0.44991,0.63481,0.58719,0.53055,0.65711,0.41351,0.51391,0.50445,0.63173,0.36115,0.57288,0.3975,0.33381,0.0051141,0.46777,0.092241,0,1
0.28006,0.42523,0.16984,0.23204,0.33079,0.26808,0.18241,0.17409,0.22777,0.29112,0.72319,0.48696,0.57612,0.6743,0.63051,0.54985,0.46931,0.5557,0.62596,0.64859,0.88983,0.35905,0.58529,0.40608,0.236,0.0062536,0.46774,0.10736,0,1
0.036146,0.16846,0.016226,0.030916,0.061176,0.045019,0.11154,0.022597,0.027526,0.035728,0.49082,0.21953,0.41391,0.41815,0.36051,0.33523,0.29908,0.3314,0.27463,0.24399,0.9235,0.32193,0.91135,0.48922,0.17074,0.11224,0.46774,0.067706,1,1
0.13512,0.26468,0.23963,0.14356,0.16692,0.11642,0.13292,0.23189,0.12827,0.15086,0.49585,0.55892,0.50803,0.73274,0.63094,0.39542,0.51682,0.55366,0.67516,0.54018,0.45143,0.37788,0.35614,0.3566,0.30557,0.090815,0.46774,0.15491,0,1
0.41706,0.27695,0.37441,0.38235,0.39861,0.30998,0.092649,0.28641,0.34852,0.35879,0.37546,0.59436,0.27651,0.47078,0.50054,0.3544,0.49706,0.31688,0.35983,0.46665,0.84918,0.32735,0.85634,0.44692,0.22725,-0.0020656,0.46773,0.045781,0,1
0.0030951,0.096347,0.00056253,-0.00027075,0.032451,0.0016469,0.039386,0.0016114,0.0045545,0.015842,0.76787,0.12522,0.80354,0.66204,0.64421,0.70552,0.23415,0.73804,0.56488,0.71055,0.95208,0.41027,0.90624,0.28909,0.1745,0.050217,0.46775,0.060998,1,1
0.21489,0.1616,0.20529,0.18706,0.19412,0.16843,0.13632,0.1097,0.18016,0.23579,0.53445,0.55466,0.38361,0.57921,0.61598,0.3676,0.50422,0.38498,0.42775,0.59039,0.82503,0.37502,0.75697,0.3539,0.3106,0.00027332,0.46771,0.060692,0,1
0.25458,0.17607,0.17941,0.24571,0.23407,0.14979,0.1776,0.13197,0.15333,0.20657,0.54798,0.51603,0.43511,0.63413,0.56276,0.50432,0.59703,0.50066,0.54136,0.5855,0.85987,0.40483,0.87081,0.34451,0.35569,0.029144,0.46772,0.080843,1,1
0.40842,0.31336,0.36895,0.33996,0.44591,0.32865,0.11962,0.3724,0.33105,0.35832,0.58856,0.54534,0.34583,0.41047,0.5138,0.37298,0.45715,0.41996,0.35989,0.5246,0.89837,0.3516,0.87966,0.45223,0.27717,-0.00040914,0.46775,0.058729,0,1
0.47905,0.27686,0.46731,0.35937,0.51166,0.32066,0.092726,0.31676,0.3098,0.37484,0.57853,0.62935,0.46896,0.63381,0.65069,0.50454,0.49552,0.49943,0.47584,0.52455,0.89682,0.40294,0.81591,0.43595,0.32287,-0.0026132,0.46772,0.047982,0,1
0.27256,0.25314,0.27795,0.30544,0.37574,0.2818,0.11374,0.23216,0.26008,0.32913,0.49636,0.60155,0.40432,0.61811,0.54956,0.44211,0.50998,0.37661,0.4267,0.52302,0.77215,0.38292,0.6895,0.40819,0.19867,-0.0017841,0.4677,0.058947,0,1
0.1335,0.36045,0.052201,0.070595,0.2397,0.062076,0.25822,0.041902,0.14173,0.084703,0.62709,0.49421,0.53082,0.5881,0.6473,0.47453,0.44707,0.35633,0.54691,0.64979,0.78371,0.30145,0.59821,0.40311,0.31693,0.080477,0.46771,0.17203,1,1
0.22361,0.31389,0.16901,0.30399,0.33013,0.22643,0.22193,0.096402,0.18683,0.27036,0.42759,0.63237,0.33503,0.46914,0.51687,0.39013,0.55267,0.41507,0.55942,0.54544,0.63616,0.33259,0.58113,0.35967,0.27387,0.099007,0.46775,0.10982,1,1
0.16174,0.25468,0.059758,0.10782,0.22268,0.16177,0.13366,0.11442,0.23557,0.10369,0.725,0.50789,0.72653,0.78689,0.59289,0.6585,0.31875,0.59644,0.73825,0.54301,0.0075114,0.34275,0.011711,0.1378,0.34582,0.074985,0.46775,0.10456,1,1
0.26188,0.19223,0.31189,0.24877,0.28026,0.28406,0.090058,0.21318,0.2211,0.253,0.39951,0.6451,0.24487,0.52595,0.6615,0.51527,0.57888,0.377,0.44188,0.5932,0.88659,0.37323,0.8182,0.37549,0.27313,0.0060362,0.46776,0.048784,0,1
0.037733,0.21362,0.01787,0.048046,0.11345,0.087282,0.098862,0.01001,0.076,0.12317,0.84565,0.43373,0.8475,0.93246,0.79988,0.79014,0.36189,0.75019,0.88906,0.83863,0.8292,0.40015,0.48676,0.24428,0.36631,0.062417,0.46772,0.1223,0,1
0.14856,0.28306,0.044567,0.095392,0.17362,0.16715,0.19735,0.028266,0.096121,0.18503,0.65915,0.4628,0.84776,0.87304,0.76389,0.68187,0.3534,0.71065,0.83488,0.69522,0.3372,0.29975,0.13564,0.26011,0.41229,0.062468,0.46772,0.16437,1,1
0.28471,0.16941,0.12315,0.14201,0.20331,0.093569,0.11167,0.092945,0.18325,0.13815,0.79558,0.49646,0.65199,0.70634,0.68264,0.61605,0.27943,0.49145,0.65743,0.6013,0.37633,0.40715,0.2122,0.27987,0.31901,0.046763,0.46782,0.08357,1,1
0.082924,0.21581,0.019168,0.024195,0.091948,0.071047,0.12873,0.011543,0.065863,0.074728,0.66694,0.39513,0.67057,0.66428,0.59005,0.54425,0.35444,0.48578,0.56686,0.6349,0.78273,0.33818,0.6471,0.38613,0.30205,0.10121,0.46779,0.11773,1,1
0.04648,0.17843,0.0084497,0.016888,0.034622,0.015884,0.077029,0.0079746,0.032634,0.021683,0.66358,0.43859,0.60387,0.66735,0.4963,0.43286,0.38917,0.45953,0.53308,0.42841,0.66988,0.33415,0.4833,0.34236,0.22385,0.10077,0.46776,0.058802,1,1
0.35669,0.20065,0.34435,0.38391,0.40187,0.33527,0.072452,0.30969,0.23625,0.29281,0.4489,0.59169,0.26432,0.41906,0.50743,0.35306,0.50927,0.31637,0.40912,0.37965,0.88692,0.41088,0.89782,0.48973,0.13489,-0.0025973,0.46771,0.039754,0,1
0.26393,0.20055,0.13353,0.16313,0.21444,0.19146,0.11434,0.16183,0.17772,0.16595,0.57441,0.42003,0.36794,0.50844,0.52806,0.51446,0.38309,0.56677,0.63757,0.4919,0.97475,0.35945,0.94929,0.43946,0.23465,0.021562,0.46774,0.062777,0,1
0.23165,0.23052,0.16268,0.188,0.2535,0.21756,0.13965,0.17779,0.15731,0.1956,0.41727,0.56402,0.27998,0.49359,0.50705,0.31102,0.46275,0.30812,0.41395,0.47797,0.87409,0.39347,0.89111,0.46266,0.28767,-0.00039088,0.46771,0.060172,0,1
0.30077,0.19912,0.29839,0.30796,0.30334,0.23533,0.092426,0.22985,0.18907,0.26877,0.55746,0.53296,0.41155,0.46077,0.48788,0.41273,0.57174,0.43601,0.5059,0.58752,0.83495,0.3794,0.85854,0.36867,0.21027,-0.0003979,0.46773,0.046583,0,1
0.045682,0.22399,-0.00030966,0.0037748,0.090196,0.063123,0.048073,0.0028882,0.04761,0.041122,0.83261,0.31319,0.89626,0.8994,0.7324,0.74162,0.16986,0.73123,0.77239,0.59516,-0.0075689,0.37716,-0.0046734,0.051472,0.39103,0.10523,0.46801,0.10391,1,1
-0.0090917,0.050464,-0.0017592,-0.0064366,-0.0078084,-0.0090949,0.0024107,-0.0014116,-0.0045912,-0.007862,0.77857,0.008093,0.8172,0.66698,0.36271,0.76721,0.025526,0.7573,0.63235,0.34005,0.98379,0.37075,0.8516,0.51468,-0.0034251,0.0024463,0.46775,0.00029653,1,1
0.004671,0.18742,0.0042189,0.0077944,0.013519,0.010537,0.084018,0.0019064,0.016686,0.017373,0.62187,0.22893,0.69045,0.6871,0.51939,0.68059,0.33694,0.6691,0.55225,0.59249,0.72207,0.31834,0.65283,0.32801,0.12172,0.077582,0.46782,0.070155,1,1
0.28464,0.24044,0.12432,0.27246,0.25446,0.12513,0.15533,0.17188,0.16357,0.18063,0.43154,0.57701,0.25195,0.44392,0.45615,0.26318,0.51373,0.20081,0.28294,0.44464,0.33607,0.35128,0.29124,0.50293,0.22522,0.052366,0.46784,0.093947,1,1
0.23037,0.13839,0.1389,0.23494,0.15367,0.13726,0.11686,0.13988,0.23381,0.24103,0.37063,0.45446,0.34991,0.56371,0.6131,0.36897,0.45643,0.27197,0.23266,0.38791,0.87159,0.40614,0.80451,0.4673,0.22656,0.0010881,0.46776,0.054486,1,1
-0.0095789,0.052371,-0.001748,-0.006447,-0.0055874,-0.0088749,0.01193,-0.0014114,-0.0045879,-0.0066423,0.89752,0.058358,0.89897,0.72651,0.61671,0.8311,0.083482,0.83485,0.77653,0.65982,0.99997,0.43321,0.99986,0.46309,0.04148,-0.0018107,0.4677,0.0069763,1,1
0.067045,0.12225,0.020642,0.026292,0.083101,0.033744,0.095609,0.0084517,0.046773,0.015929,0.73571,0.35114,0.76766,0.8526,0.60921,0.78193,0.4386,0.71215,0.79504,0.7204,0.19727,0.40903,0.04769,0.20032,0.27005,0.10371,0.46773,0.10997,1,1
0.14648,0.19724,0.051145,0.138,0.13603,0.10516,0.13323,0.054874,0.099643,0.15665,0.59725,0.56857,0.65958,0.79562,0.77821,0.63699,0.62439,0.63328,0.70363,0.77492,0.94614,0.41697,0.6659,0.38307,0.33065,-0.00081173,0.4677,0.097636,0,1
0.30924,0.25949,0.31236,0.25242,0.27489,0.18399,0.1161,0.21153,0.21003,0.24063,0.60214,0.49164,0.41349,0.68491,0.60751,0.53251,0.50216,0.49178,0.60406,0.69435,0.83321,0.36615,0.78037,0.32781,0.23511,0.0011256,0.46776,0.075264,0,1
0.59924,0.30557,0.52051,0.51589,0.57363,0.47362,0.1431,0.45995,0.40173,0.50648,0.51006,0.56701,0.48842,0.52255,0.60872,0.48978,0.41406,0.46637,0.44587,0.50611,0.7694,0.35026,0.77625,0.40485,0.31378,-0.0023434,0.46773,0.073645,0,1
0.00892,0.086084,0.0021355,0.0008931,0.058523,0.014943,0.10995,0.001657,0.00014418,0.056486,0.68465,0.18864,0.77366,0.70254,0.56188,0.70745,0.36142,0.6724,0.51571,0.62181,0.9162,0.45718,0.8694,0.29725,0.3188,0.089629,0.46772,0.072979,1,1
0.56297,0.31144,0.439,0.4348,0.53426,0.44586,0.15057,0.39824,0.42076,0.47011,0.43808,0.59368,0.38549,0.41892,0.628,0.47397,0.52318,0.41366,0.4225,0.45473,0.77529,0.33902,0.82022,0.40972,0.3386,-0.0022676,0.46776,0.068935,1,1
