0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.21315,0.24203,0.18391,0.30218,0.30836,0.20477,0.13963,0.17431,0.19537,0.33308,0.38236,0.68405,0.26859,0.52195,0.6145,0.42813,0.63516,0.3359,0.42073,0.68931,0.80002,0.39002,0.75767,0.46692,0.22644,0.020561,0.46773,0.11516,0,1
0.28918,0.20221,0.30618,0.24576,0.32874,0.19607,0.082051,0.27734,0.23532,0.30363,0.55806,0.54661,0.42888,0.64038,0.62718,0.52613,0.60056,0.45014,0.4984,0.63822,0.86441,0.40079,0.78394,0.47124,0.27715,-0.0026137,0.46773,0.08565,0,1
0.02413,0.081926,0.0073537,0.033019,0.044346,0.024078,0.047081,0.0050823,0.025966,0.049246,0.82399,0.21178,0.83039,0.73406,0.54533,0.73857,0.2786,0.73537,0.67291,0.72932,0.72007,0.38651,0.35188,0.22416,0.23525,0.13634,0.4678,0.046874,1,1
0.00059964,0.093032,-0.0013231,-0.00067096,0.0085288,0.002076,0.086183,0.0020264,0.0011625,0.0015976,0.769,0.15904,0.9247,0.85404,0.65915,0.73307,0.26035,0.79288,0.89521,0.71947,0.47878,0.34166,0.20379,0.30219,0.22504,0.11822,0.46779,0.11033,1,1
-0.0063549,0.03033,-0.0016539,-0.0061647,-0.0051399,-0.0078957,0.010045,-0.0013936,-0.0037599,-0.0056687,0.88195,0.085968,0.9287,0.67603,0.63357,0.75684,0.13235,0.83122,0.82495,0.62273,0.81743,0.43465,0.44526,0.21562,0.090603,0.0058203,0.46776,0.016281,1,1
0.40823,0.25693,0.39041,0.3911,0.47841,0.323,0.15964,0.26867,0.31818,0.38673,0.5644,0.50656,0.45746,0.53333,0.46346,0.36035,0.50825,0.38834,0.45526,0.51026,0.71911,0.35267,0.73808,0.43317,0.25076,-0.0016111,0.46773,0.055812,0,1
0.25773,0.28698,0.11581,0.18539,0.2942,0.17752,0.15914,0.18837,0.22281,0.17675,0.49728,0.50487,0.37736,0.42619,0.61617,0.40868,0.53311,0.36482,0.47845,0.46065,0.71593,0.35302,0.83791,0.44651,0.32989,0.072593,0.46775,0.09402,1,1
0.083725,0.17577,0.060953,0.11161,0.13208,0.098447,0.10831,0.054245,0.0936,0.13142,0.35296,0.53595,0.27597,0.50269,0.27309,0.50301,0.35787,0.38975,0.30694,0.31073,0.14845,0.35969,0.12473,0.36388,0.17601,0.1122,0.46772,0.050277,1,1
0.25757,0.27297,0.33467,0.2451,0.32457,0.29051,0.16889,0.27188,0.29442,0.34281,0.53766,0.67431,0.44596,0.71085,0.58351,0.52704,0.65679,0.47954,0.57085,0.68197,0.87035,0.38858,0.75369,0.38953,0.33441,-0.0022381,0.46774,0.074671,0,1
0.028096,0.17144,0.0059012,0.010703,0.060909,0.033633,0.10665,0.002844,0.01187,0.022833,0.82249,0.42109,0.75905,0.68999,0.6895,0.72108,0.36509,0.75814,0.69937,0.69702,0.88874,0.37517,0.79674,0.24446,0.37397,0.14333,0.46776,0.13951,1,1
0.055077,0.15741,0.018688,0.022659,0.075214,0.019777,0.083947,0.0091166,0.042486,0.036876,0.54243,0.33406,0.36746,0.37955,0.35112,0.37,0.35167,0.25175,0.41287,0.2774,0.96432,0.35277,0.96439,0.49927,0.18198,0.025562,0.46774,0.07296,1,1
0.30079,0.25694,0.16537,0.30829,0.40622,0.31372,0.17094,0.26569,0.27051,0.29028,0.37888,0.50025,0.30736,0.50879,0.52049,0.49479,0.49638,0.34406,0.36274,0.50022,0.92104,0.36876,0.94342,0.44115,0.37261,0.0069858,0.46778,0.097626,1,1
0.16536,0.19531,0.068634,0.13843,0.081728,0.030944,0.15785,0.013971,0.043509,0.11727,0.73867,0.2622,0.77669,0.64495,0.67721,0.61293,0.3255,0.68653,0.68569,0.79155,0.98632,0.39249,0.90017,0.44608,0.30149,0.043544,0.46772,0.096377,0,1
0.07182,0.16327,0.048996,0.057646,0.099996,0.079707,0.18837,0.031485,0.025778,0.087038,0.75405,0.28377,0.70945,0.59746,0.60728,0.67042,0.39412,0.72586,0.67858,0.7168,0.99271,0.33151,0.99326,0.40142,0.29833,0.014672,0.46772,0.082554,1,1
0.32454,0.26497,0.29889,0.32071,0.22641,0.19273,0.15226,0.16428,0.19916,0.25808,0.48931,0.6726,0.38842,0.71333,0.62006,0.45328,0.59753,0.34397,0.46264,0.5696,0.73315,0.36178,0.59821,0.4406,0.19169,-0.00034601,0.46773,0.05955,0,1
0.063135,0.13558,0.0084166,0.03666,0.090072,0.047428,0.11661,0.017774,0.043338,0.13044,0.75627,0.4829,0.79902,0.77462,0.73254,0.65476,0.40231,0.64843,0.7495,0.62693,0.066266,0.32941,0.067554,0.22454,0.31261,0.094623,0.46776,0.19325,1,1
0.41909,0.26617,0.40523,0.37098,0.47524,0.32116,0.13763,0.29843,0.27339,0.34923,0.64546,0.53797,0.55396,0.74234,0.66935,0.55088,0.45955,0.58276,0.55927,0.64714,0.91417,0.3545,0.7993,0.38764,0.27246,-0.0025181,0.46771,0.070316,0,1
-0.0081963,0.08203,-0.0014546,-0.005714,-0.0027088,-0.0079787,0.013048,-0.0013337,-0.0037531,-0.0026263,0.85704,0.13358,0.83375,0.84076,0.63239,0.85743,0.14456,0.85168,0.83683,0.68123,0.96988,0.39056,0.8983,0.16353,0.097301,0.052717,0.46804,0.053008,1,1
0.29754,0.16125,0.32376,0.26699,0.28534,0.24963,0.097096,0.27156,0.26604,0.26874,0.56588,0.51162,0.40273,0.5086,0.61376,0.47752,0.51946,0.40382,0.51484,0.60091,0.82766,0.37527,0.80931,0.46362,0.24921,6.3882e-05,0.46772,0.066102,0,1
0.16093,0.13455,0.10683,0.21752,0.24743,0.15931,0.070754,0.055404,0.1351,0.15711,0.43696,0.46508,0.3519,0.40333,0.6137,0.46258,0.46189,0.38261,0.29095,0.3488,0.75394,0.41679,0.81625,0.46539,0.24432,0.011859,0.46772,0.044515,1,1
0.39041,0.26985,0.40341,0.37279,0.443,0.39386,0.15932,0.28582,0.41395,0.40451,0.4182,0.54904,0.25531,0.55965,0.54625,0.40025,0.42377,0.36137,0.40474,0.39285,0.38584,0.3497,0.46669,0.39819,0.30989,0.0081894,0.46771,0.063482,1,1
0.07875,0.31845,0.056691,0.089028,0.12252,0.060801,0.18448,0.015545,0.042971,0.13725,0.57744,0.44643,0.48755,0.55185,0.48952,0.5416,0.47684,0.46412,0.4705,0.4874,0.92893,0.39234,0.82219,0.41854,0.29412,0.15765,0.46773,0.12587,1,1
0.22817,0.23513,0.21252,0.25002,0.30001,0.16722,0.14697,0.14971,0.11174,0.23303,0.55346,0.51952,0.5251,0.71208,0.65231,0.50083,0.49087,0.48893,0.55897,0.56851,0.94466,0.40692,0.91199,0.46272,0.25997,-0.0026026,0.4677,0.061849,0,1
0.26328,0.19826,0.29794,0.26507,0.32102,0.25672,0.080001,0.31149,0.26707,0.2206,0.43972,0.63083,0.36072,0.473,0.54392,0.4342,0.54076,0.32327,0.48742,0.467,0.84578,0.37578,0.75159,0.40198,0.14778,-0.0023919,0.46772,0.043915,0,1
0.31414,0.32343,0.16578,0.2573,0.28409,0.27582,0.22904,0.19901,0.20951,0.3419,0.56142,0.47195,0.46671,0.61384,0.58749,0.59604,0.54487,0.54047,0.56092,0.59077,0.89999,0.38787,0.92616,0.44086,0.37764,0.031024,0.46777,0.1637,1,1
0.029129,0.14792,-0.0002937,0.0036438,0.034865,0.0052089,0.10081,0.0022641,0.012687,0.0053489,0.63653,0.23979,0.64455,0.72915,0.47196,0.56946,0.30028,0.64885,0.63682,0.46752,0.28603,0.32747,0.09794,0.3176,0.2118,0.063429,0.46793,0.094841,1,1
0.39293,0.16701,0.46693,0.39013,0.42448,0.33418,0.070092,0.35146,0.4682,0.38149,0.44888,0.53758,0.36839,0.48675,0.48793,0.43958,0.39529,0.36473,0.40285,0.31667,0.58697,0.37498,0.65707,0.44926,0.19408,0.0013877,0.4678,0.061995,1,1
0.41039,0.40988,0.38683,0.34933,0.42964,0.29185,0.15406,0.33056,0.30006,0.33333,0.50125,0.48752,0.49156,0.55023,0.66421,0.52128,0.46662,0.56197,0.47926,0.55452,0.88834,0.40354,0.78129,0.36025,0.32122,-0.0019587,0.46775,0.099954,0,1
0.013438,0.14473,0.0040729,0.0078421,0.027571,0.01012,0.13009,0.0015454,0.0076915,0.055811,0.84522,0.25963,0.86266,0.87423,0.71383,0.7608,0.35707,0.68641,0.84754,0.6589,0.96701,0.34645,0.96198,0.26973,0.36313,0.052941,0.46773,0.11355,1,1
0.060073,0.20499,0.01459,0.031265,0.076943,0.04484,0.10071,0.026256,0.03486,0.057353,0.77827,0.37329,0.64073,0.62728,0.62143,0.61857,0.25442,0.58093,0.59464,0.51031,0.89662,0.38227,0.86642,0.3799,0.31711,0.018594,0.46776,0.064255,1,1
0.50635,0.29438,0.48828,0.46071,0.56014,0.47887,0.13272,0.42835,0.39504,0.48131,0.50963,0.5134,0.40566,0.57396,0.48565,0.50264,0.42974,0.40877,0.40615,0.42119,0.79914,0.40761,0.79711,0.46442,0.30583,-0.0018993,0.46773,0.078107,1,1
0.53086,0.15963,0.52091,0.49178,0.54477,0.41073,0.062726,0.42442,0.37605,0.44179,0.46245,0.56227,0.30238,0.37551,0.48484,0.40974,0.48011,0.32183,0.3598,0.41123,0.85943,0.41742,0.90724,0.5256,0.18393,-0.0025899,0.46771,0.048857,0,1
0.10178,0.14016,0.039056,0.062504,0.11829,0.10044,0.094783,0.037717,0.057313,0.050251,0.51143,0.33593,0.32033,0.59055,0.57974,0.51201,0.32101,0.5282,0.4549,0.40594,0.92394,0.3741,0.96273,0.42236,0.23475,0.070472,0.46774,0.041714,1,1
0.11436,0.28332,0.12954,0.13691,0.18538,0.13932,0.17045,0.12431,0.095082,0.29704,0.70378,0.44623,0.69358,0.81516,0.70604,0.54758,0.50026,0.5998,0.6844,0.75983,0.96229,0.33448,0.88715,0.4718,0.30344,0.0019719,0.46771,0.11944,0,1
0.069063,0.16588,0.024523,0.056949,0.19719,0.060409,0.18358,0.022339,0.027982,0.093701,0.78199,0.47109,0.74106,0.87117,0.79325,0.60154,0.49611,0.61735,0.75286,0.73635,0.86607,0.31749,0.75751,0.30676,0.36597,0.077325,0.46771,0.11923,0,1
0.052994,0.13559,0.0077296,0.014067,0.058984,0.01939,0.049533,0.0022338,0.0096743,0.034561,0.72901,0.16871,0.72645,0.64006,0.49495,0.73412,0.19748,0.64381,0.62593,0.5107,0.99741,0.33047,0.99679,0.30405,0.11172,0.02953,0.46785,0.034906,1,1
0.087662,0.22928,0.056033,0.12909,0.16628,0.063675,0.1523,0.055577,0.063755,0.09229,0.67718,0.31787,0.65214,0.70939,0.64553,0.60988,0.32518,0.52991,0.62191,0.62625,0.98241,0.42041,0.96782,0.33257,0.39194,0.060859,0.46786,0.10029,1,1
0.25419,0.36102,0.22513,0.28521,0.36241,0.16211,0.18177,0.18391,0.1459,0.24519,0.6222,0.44963,0.52829,0.7138,0.7616,0.65884,0.42356,0.64369,0.57619,0.65868,0.79455,0.38254,0.64928,0.40906,0.28453,0.0076115,0.46775,0.10802,0,1
0.50845,0.29565,0.48311,0.4994,0.5821,0.47626,0.16474,0.40844,0.47419,0.48569,0.40627,0.61555,0.32694,0.44286,0.48668,0.41397,0.46484,0.34226,0.32758,0.3146,0.46324,0.29731,0.48677,0.41066,0.31907,-0.0013882,0.46776,0.084007,1,1
0.029522,0.17586,0.014109,0.010951,0.052016,0.030247,0.10298,0.0052014,0.033764,0.023861,0.63519,0.18194,0.70729,0.71409,0.5196,0.60039,0.20816,0.63349,0.59788,0.52436,0.89877,0.34665,0.89272,0.34817,0.20516,0.10657,0.46777,0.067783,1,1
0.31614,0.28021,0.34681,0.34153,0.35591,0.2542,0.13229,0.28901,0.27331,0.28343,0.45152,0.5737,0.23482,0.23162,0.47642,0.24741,0.45019,0.30524,0.33598,0.3464,0.61187,0.35895,0.61882,0.46455,0.23602,0.0019101,0.46776,0.037642,1,1
0.1316,0.14038,0.046327,0.052553,0.1345,0.067698,0.056627,0.060196,0.051501,0.077684,0.38482,0.26061,0.3178,0.41086,0.45454,0.42371,0.25739,0.37736,0.38524,0.49488,0.9756,0.38322,0.97429,0.5396,0.14491,0.003072,0.46771,0.03447,1,1
0.4692,0.25957,0.39046,0.36581,0.42732,0.31976,0.11057,0.33636,0.30934,0.35047,0.58085,0.5586,0.44639,0.72689,0.61833,0.48714,0.49214,0.47324,0.51994,0.62194,0.83882,0.4204,0.81303,0.45245,0.2145,-0.0026007,0.4677,0.03837,0,1
0.013217,0.25548,0.0075538,0.010405,0.0232,0.014104,0.07615,0.0031212,0.02294,0.030165,0.68805,0.40958,0.73073,0.74361,0.6922,0.60985,0.40176,0.66634,0.54889,0.71249,0.73788,0.33272,0.56412,0.2617,0.37623,0.11487,0.46776,0.075929,1,1
0.044025,0.16423,0.023996,0.039058,0.098408,0.024923,0.10035,0.0096303,0.024086,0.099422,0.82474,0.41411,0.91095,0.8986,0.82844,0.7232,0.38621,0.78373,0.85963,0.7564,0.46698,0.38298,0.3049,0.22275,0.29197,0.05274,0.46775,0.079662,1,1
0.096689,0.14927,0.026598,0.061049,0.13251,0.03792,0.091183,0.022464,0.033944,0.062509,0.44601,0.41494,0.36606,0.53938,0.40716,0.31494,0.40903,0.37277,0.46036,0.45479,0.32809,0.26383,0.26852,0.35758,0.16469,0.12164,0.46881,0.092012,1,1
0.18914,0.13977,0.28386,0.15705,0.16688,0.15292,0.064866,0.10131,0.098447,0.12537,0.48897,0.41731,0.27538,0.43266,0.49009,0.47176,0.46954,0.39389,0.40177,0.52005,0.85518,0.43157,0.75591,0.44271,0.14635,-0.0025143,0.46771,0.029231,0,1
0.21422,0.34042,0.14739,0.17296,0.32059,0.2529,0.17306,0.096445,0.18179,0.25015,0.663,0.38424,0.72083,0.66578,0.62399,0.62404,0.40912,0.6145,0.52216,0.54045,0.85669,0.36477,0.69846,0.43524,0.33614,0.0045839,0.46771,0.10967,1,1
0.050349,0.071957,0.0064697,0.026425,0.054359,0.011726,0.1051,0.013405,0.029623,0.062405,0.60479,0.1929,0.75349,0.71952,0.59791,0.66559,0.30354,0.65308,0.72418,0.55673,0.026079,0.40655,0.0076903,0.30911,0.18888,0.092713,0.46773,0.075341,1,1
0.15363,0.15478,0.23379,0.14403,0.20574,0.20583,0.13839,0.071827,0.086405,0.1854,0.57537,0.56307,0.39743,0.55876,0.69886,0.4361,0.49928,0.40658,0.51997,0.51031,0.87127,0.42561,0.85186,0.45091,0.24318,0.0103,0.46772,0.065815,0,1
0.27643,0.24449,0.2455,0.2294,0.30911,0.15547,0.081599,0.16634,0.17801,0.19525,0.65583,0.59012,0.59495,0.69074,0.73189,0.58573,0.58627,0.52949,0.59641,0.67856,0.89964,0.38865,0.78784,0.44513,0.30034,-0.0024747,0.46776,0.069878,0,1
0.21917,0.26364,0.22954,0.17551,0.28192,0.22749,0.10857,0.14996,0.14217,0.26273,0.44694,0.56251,0.45197,0.58067,0.44326,0.40628,0.55723,0.36512,0.50596,0.58518,0.81297,0.39182,0.67649,0.42243,0.19438,0.0031216,0.46781,0.10095,0,1
0.55858,0.2191,0.51581,0.48898,0.54968,0.41425,0.18661,0.43851,0.48,0.62562,0.52175,0.36082,0.52355,0.57453,0.59565,0.49439,0.28702,0.48941,0.44884,0.54419,0.44512,0.35102,0.51637,0.43504,0.34157,-0.0017198,0.46774,0.078019,1,1
0.049467,0.27567,0.036726,0.062495,0.050851,0.10165,0.19877,0.043759,0.044912,0.10819,0.81752,0.40097,0.87086,0.87942,0.77494,0.74953,0.41548,0.71593,0.85786,0.76125,0.22615,0.35298,0.096138,0.2297,0.4183,0.065643,0.46774,0.21551,0,1
-0.0076228,0.09791,-0.0016979,-0.0061373,-0.0024336,-0.0076781,0.038991,-0.0013589,-0.0041647,-0.00030286,0.90011,0.092309,0.92684,0.86679,0.7195,0.79195,0.091121,0.89323,0.8692,0.7087,0.80983,0.37445,0.54819,0.32837,0.11093,0.074711,0.46777,0.05956,1,1
0.30765,0.50454,0.24259,0.22129,0.46521,0.28366,0.15997,0.20574,0.13219,0.48435,0.75703,0.2878,0.7654,0.85249,0.7762,0.73593,0.29596,0.81001,0.71401,0.71058,0.95469,0.42214,0.79759,0.47836,0.34724,-0.0026212,0.4677,0.087337,0,1
0.20868,0.31387,0.1344,0.14081,0.19363,0.22232,0.24814,0.10741,0.12437,0.37831,0.85554,0.45185,0.89372,0.92403,0.84246,0.82466,0.44341,0.84844,0.81271,0.93015,0.96237,0.41196,0.82238,0.29903,0.51101,0.0089425,0.46771,0.28782,0,1
0.39283,0.28871,0.3193,0.25845,0.31329,0.30835,0.14419,0.21386,0.27575,0.30877,0.46726,0.53622,0.49758,0.42639,0.59469,0.53967,0.51654,0.47333,0.43003,0.53303,0.86698,0.37865,0.88144,0.43636,0.23982,4.1589e-05,0.46774,0.096328,0,1
0.29931,0.36404,0.16925,0.24435,0.2811,0.23472,0.11995,0.17477,0.23723,0.2123,0.71415,0.44771,0.55937,0.61997,0.61011,0.49115,0.46648,0.56455,0.6196,0.59584,0.85825,0.38663,0.81827,0.39504,0.31283,0.041353,0.46772,0.093845,0,1
0.22635,0.21413,0.20472,0.31077,0.25202,0.27703,0.17605,0.13124,0.17932,0.28936,0.41417,0.37483,0.3326,0.39604,0.49631,0.35776,0.44342,0.32174,0.31153,0.49752,0.76936,0.39588,0.83486,0.44546,0.23584,0.054178,0.46783,0.11476,1,1
-0.0093644,0.071129,-0.0017598,-0.0064394,-0.007585,-0.0089926,0.030972,-0.001412,-0.0046212,-0.0077625,0.90264,0.052627,0.96588,0.84521,0.75834,0.90156,0.15658,0.89269,0.86134,0.63697,0.99675,0.28501,0.98395,0.31948,0.081409,0.015206,0.46778,0.037691,1,1
0.29422,0.20737,0.1936,0.24975,0.19667,0.25244,0.17822,0.15789,0.20502,0.20831,0.52631,0.46165,0.55012,0.63875,0.50664,0.49146,0.45658,0.49196,0.58636,0.51179,0.82668,0.37421,0.84506,0.39676,0.34638,0.0884,0.46783,0.083084,1,1
0.12719,0.17976,0.050718,0.11535,0.13699,0.089693,0.15687,0.041226,0.14639,0.081634,0.50194,0.47388,0.3484,0.53162,0.60594,0.3887,0.29093,0.37754,0.32311,0.39609,0.53045,0.35281,0.47794,0.38929,0.25931,0.070706,0.46774,0.093747,1,1
0.21159,0.23566,0.13942,0.14978,0.20646,0.17416,0.11399,0.18693,0.20334,0.21018,0.38607,0.60031,0.22658,0.50968,0.50895,0.33968,0.51897,0.36923,0.42667,0.37496,0.58295,0.37614,0.52922,0.42398,0.20092,0.07911,0.46787,0.088114,1,1
0.2485,0.29111,0.25629,0.18651,0.35364,0.20009,0.092464,0.20269,0.24661,0.26015,0.43864,0.53412,0.28876,0.55347,0.47289,0.4037,0.42159,0.36623,0.46498,0.47279,0.67992,0.299,0.67428,0.47808,0.17636,0.016278,0.46775,0.068406,0,1
0.4977,0.27668,0.43612,0.46724,0.5137,0.37899,0.14662,0.3212,0.37578,0.4289,0.5095,0.61668,0.42482,0.54184,0.58864,0.53812,0.5471,0.55228,0.51826,0.57312,0.86734,0.36145,0.82394,0.4364,0.32281,-0.0025236,0.4677,0.0827,0,1
0.11263,0.18417,0.055155,0.098127,0.11067,0.041094,0.090122,0.027131,0.09395,0.14363,0.62112,0.51943,0.58659,0.71833,0.62681,0.43548,0.41221,0.43733,0.56899,0.5495,0.14288,0.36822,0.12322,0.23761,0.30106,0.091804,0.46773,0.066068,1,1
0.45901,0.23693,0.35347,0.38886,0.39198,0.41004,0.1928,0.3588,0.40609,0.43082,0.51362,0.64175,0.39296,0.51544,0.62466,0.50195,0.49874,0.42104,0.46144,0.51113,0.56024,0.38787,0.56417,0.3163,0.38252,0.02941,0.46785,0.10684,1,1
0.10028,0.19216,0.039082,0.11229,0.19415,0.19307,0.24635,0.05179,0.16492,0.16301,0.70297,0.43128,0.55894,0.77621,0.64938,0.6041,0.49464,0.64858,0.64531,0.71309,0.8592,0.34499,0.8919,0.21976,0.40881,0.1107,0.46774,0.15483,1,1
-0.0075201,0.018632,-0.0017309,-0.0060932,-0.0059926,-0.0080412,0.016772,-0.0013886,-0.0040804,-0.0061683,0.84573,0.11205,0.89973,0.86326,0.72523,0.69329,0.097068,0.79834,0.67123,0.79163,0.97589,0.41051,0.89909,0.32557,0.061642,0.0022571,0.46772,0.0053262,1,1
0.32672,0.22727,0.18986,0.18199,0.33654,0.18893,0.040382,0.17073,0.19596,0.16808,0.67212,0.63992,0.54965,0.83395,0.73583,0.65722,0.46086,0.47456,0.67594,0.77653,0.94665,0.39293,0.7422,0.47122,0.2231,-0.002469,0.4677,0.049261,0,1
0.17377,0.21007,0.12727,0.15878,0.23282,0.15108,0.18799,0.098297,0.15647,0.20549,0.47926,0.50369,0.2957,0.54599,0.59916,0.46906,0.45803,0.31643,0.45946,0.52327,0.78874,0.37048,0.79884,0.49446,0.30643,0.065951,0.46777,0.079288,1,1
0.00042502,0.074448,-0.00058786,-0.003155,0.015708,-0.0026201,0.016107,-0.0007249,-0.0014829,0.0024654,0.55601,0.17657,0.56606,0.49179,0.31039,0.60518,0.28397,0.59416,0.55852,0.48809,0.96436,0.3649,0.93227,0.42761,0.039207,0.067738,0.46783,0.021714,1,1
0.10195,0.093728,0.01902,0.072971,0.08576,0.080258,0.11635,0.012084,0.026908,0.085517,0.85241,0.13836,0.89978,0.91698,0.78074,0.8118,0.22618,0.78523,0.83305,0.82712,0.96038,0.40187,0.76483,0.27714,0.29063,0.029079,0.4677,0.079132,1,1
-0.0079285,0.085682,-0.0016251,-0.0057658,-0.0033376,-0.0070144,0.035669,-0.001331,-0.0037518,-0.0035493,0.94137,0.11095,0.98198,0.93326,0.77968,0.87209,0.10005,0.93919,0.87679,0.85736,0.9145,0.30987,0.69131,0.13501,0.2255,0.13253,0.46774,0.092289,1,1
0.21843,0.27691,0.17185,0.26187,0.23876,0.25248,0.10534,0.12954,0.18804,0.20691,0.60183,0.55442,0.57709,0.69476,0.62388,0.65196,0.53229,0.63025,0.63013,0.70365,0.96458,0.39447,0.9274,0.42594,0.25022,0.017004,0.46772,0.078899,0,1
0.60953,0.44152,0.39926,0.46874,0.56577,0.48845,0.1539,0.34355,0.40474,0.50268,0.63226,0.50265,0.45631,0.66159,0.68175,0.59267,0.3234,0.59092,0.50227,0.59805,0.95642,0.3825,0.94537,0.48278,0.44131,-0.0026202,0.4677,0.098457,0,1
0.24595,0.3639,0.13652,0.15437,0.20803,0.21888,0.17206,0.1261,0.12857,0.29769,0.66793,0.49424,0.66083,0.76978,0.7141,0.63024,0.47038,0.58384,0.59938,0.63678,0.78574,0.38224,0.74508,0.34077,0.44546,0.025597,0.46775,0.15329,0,1
-0.0045623,0.058162,-0.001654,-0.0053472,-0.0042738,-0.0067051,0.03651,-0.00099424,-0.0025453,-0.0049328,0.75249,0.095101,0.81919,0.80504,0.62102,0.72942,0.28426,0.75046,0.78007,0.66831,0.86036,0.31818,0.62523,0.21886,0.18925,0.032955,0.4678,0.040265,1,1
0.45678,0.26779,0.35384,0.30688,0.46774,0.34612,0.13228,0.28827,0.3314,0.35912,0.54914,0.5832,0.40739,0.53029,0.59744,0.43741,0.45327,0.40823,0.34315,0.42819,0.74113,0.37645,0.74527,0.4441,0.30277,-0.0021779,0.4678,0.098574,0,1
0.12225,0.14918,0.11347,0.10815,0.16289,0.12774,0.12385,0.081789,0.072861,0.27963,0.73498,0.37601,0.72893,0.75338,0.6888,0.54465,0.39784,0.61072,0.67786,0.79843,0.87593,0.4008,0.68899,0.38718,0.21609,0.0071085,0.46773,0.1106,0,1
0.49079,0.3968,0.27494,0.3655,0.55914,0.37576,0.22768,0.38287,0.41086,0.50397,0.49063,0.59471,0.36762,0.46655,0.57619,0.45975,0.44719,0.4772,0.40951,0.44715,0.84393,0.39389,0.83437,0.46469,0.38232,0.004587,0.46791,0.10749,1,1
0.23967,0.25292,0.16877,0.092497,0.24495,0.10465,0.11106,0.11395,0.096633,0.25287,0.74195,0.48782,0.7231,0.85425,0.70737,0.61213,0.5028,0.7018,0.76024,0.80863,0.97158,0.41753,0.8286,0.4387,0.2436,-0.0026121,0.4677,0.073217,0,1
0.28053,0.14898,0.23301,0.22219,0.29343,0.2723,0.13985,0.15298,0.19105,0.22579,0.47093,0.47379,0.31913,0.55433,0.55,0.56448,0.46573,0.41258,0.52579,0.62941,0.8786,0.37109,0.91496,0.26517,0.34063,0.060093,0.46775,0.13579,1,1
0.29876,0.25434,0.35447,0.28369,0.40809,0.22191,0.14841,0.22466,0.1769,0.31354,0.43972,0.60389,0.4779,0.67144,0.64943,0.54733,0.50477,0.43883,0.50395,0.57102,0.88715,0.40727,0.73623,0.39035,0.33564,0.00034367,0.46773,0.091366,0,1
