0.012531,0.047787,0.0072026,0.01252,0.01555,0.011004,0.036922,0.0064443,0.011664,0.014646,0.88394,0.15819,0.91342,0.85965,0.73438,0.71592,0.26015,0.7,0.7,0.72727,0.11664,0.394,0.086623,0.22899,0.27689,0.12889,0.47436,0.069407,1,0
0.27498,0.13439,0.24105,0.34158,0.26155,0.18587,0.056708,0.22846,0.16798,0.22508,0.37705,0.53302,0.40419,0.54481,0.49579,0.46398,0.50954,0.39896,0.48814,0.48132,0.88921,0.40348,0.77872,0.44137,0.13166,-0.002533,0.46771,0.02607,0,1
0.14089,0.30958,0.043013,0.10662,0.19418,0.11523,0.14024,0.028052,0.054517,0.2306,0.79052,0.44125,0.91663,0.84303,0.79885,0.71785,0.36891,0.71749,0.80098,0.75599,0.91403,0.34464,0.67877,0.28015,0.42848,0.10763,0.46773,0.11281,0,1
0.14033,0.23937,0.08914,0.11523,0.14101,0.072845,0.13318,0.065433,0.064998,0.12666,0.54527,0.55978,0.4629,0.41564,0.54625,0.43557,0.44122,0.39887,0.46456,0.51239,0.72706,0.27114,0.54789,0.35506,0.29688,0.14945,0.46774,0.093261,1,1
-0.0089163,0.03236,-0.0017213,-0.0063237,-0.0062605,-0.0087787,0.046734,-0.0013929,-0.0044913,-0.0069501,0.85651,0.089237,0.92297,0.84726,0.70344,0.78193,0.19097,0.85366,0.8497,0.68781,0.97438,0.28565,0.75064,0.21453,0.085492,0.039608,0.46775,0.056794,1,1
0.1315,0.23628,0.069457,0.11056,0.19744,0.10844,0.17593,0.06019,0.091526,0.13664,0.66362,0.45647,0.59781,0.62034,0.67248,0.6069,0.50613,0.62002,0.65473,0.69261,0.64631,0.35674,0.62641,0.33747,0.37623,0.040243,0.46779,0.13215,1,1
0.01185,0.056905,0.00057459,0.0025728,0.010571,0.0034503,0.04597,0.0005274,0.0031616,0.014246,0.75166,0.15496,0.89513,0.8944,0.58696,0.83228,0.21831,0.84904,0.78931,0.77803,0.9388,0.37483,0.67937,0.18978,0.13337,0.042439,0.46775,0.094015,1,1
-0.0099741,0.0022439,-0.0017627,-0.0064685,-0.0082991,-0.0092838,0.00027237,-0.0014145,-0.0046956,-0.0081164,0.99715,0.00090199,0.99974,0.98044,0.82917,0.98715,0.0044044,0.99613,0.99031,0.95186,0.8653,0.32402,0.097766,-0.0048631,0.037313,-0.001785,0.46793,0.0047945,1,1
0.024599,0.26769,0.011972,0.017019,0.066473,0.0037977,0.070822,0.001866,0.011589,0.026354,0.5682,0.37287,0.6617,0.66609,0.50557,0.60238,0.35638,0.56077,0.52627,0.55711,0.93478,0.34122,0.84629,0.37133,0.19796,0.15496,0.46771,0.089757,1,1
0.41107,0.25546,0.27923,0.33713,0.421,0.31586,0.14708,0.2311,0.2889,0.32001,0.56134,0.59007,0.3259,0.42853,0.55534,0.44186,0.45641,0.39773,0.35419,0.48975,0.8629,0.34451,0.88838,0.44082,0.26512,-0.002341,0.46771,0.067526,0,1
0.18972,0.24126,0.062787,0.064448,0.17744,0.20696,0.095469,0.11529,0.16055,0.2009,0.37026,0.5575,0.37941,0.53878,0.58459,0.50927,0.28541,0.40178,0.47332,0.44306,0.0067554,0.30781,0.017932,0.36855,0.30657,0.097518,0.46793,0.12994,1,1
0.16325,0.2349,0.087263,0.11057,0.20343,0.095401,0.10648,0.062042,0.12758,0.11403,0.50875,0.40369,0.43791,0.44584,0.34987,0.35372,0.35697,0.39914,0.49285,0.38022,0.3741,0.30625,0.23174,0.45401,0.11022,0.0533,0.46777,0.038986,1,1
0.30337,0.28384,0.3526,0.27066,0.28029,0.22555,0.12947,0.25072,0.2529,0.2498,0.45006,0.62665,0.40027,0.57064,0.6024,0.4314,0.54038,0.38291,0.4174,0.4484,0.80598,0.38027,0.80369,0.42948,0.19239,0.0065355,0.46775,0.063195,0,1
0.36623,0.28213,0.27718,0.33257,0.44239,0.31166,0.19616,0.21641,0.34558,0.3861,0.608,0.59412,0.47696,0.38549,0.54168,0.47348,0.49666,0.36173,0.39424,0.55128,0.87514,0.37258,0.87326,0.45249,0.34741,-0.0017315,0.46773,0.072775,1,1
0.18548,0.18544,0.12135,0.20937,0.19089,0.14593,0.13997,0.10522,0.15801,0.1484,0.44845,0.49661,0.37388,0.5416,0.4727,0.44018,0.42037,0.31787,0.32512,0.44366,0.84425,0.34972,0.89885,0.46911,0.30742,0.083389,0.46776,0.070743,1,1
0.34505,0.29928,0.28563,0.28821,0.33344,0.23868,0.13319,0.21204,0.2167,0.31045,0.51242,0.61771,0.36573,0.55704,0.51411,0.48123,0.59456,0.33938,0.47455,0.59884,0.83413,0.36411,0.78616,0.4644,0.30702,-0.002442,0.46773,0.062063,0,1
0.35331,0.11514,0.24667,0.35301,0.2875,0.26283,0.053615,0.16379,0.26236,0.32716,0.28253,0.61487,0.11757,0.41098,0.51275,0.3259,0.48287,0.28817,0.30226,0.44726,0.85578,0.39264,0.83735,0.50959,0.17552,-0.0016572,0.46771,0.044977,0,1
0.54871,0.40156,0.52811,0.53232,0.64525,0.60453,0.27601,0.43464,0.54648,0.57593,0.70608,0.62257,0.55081,0.73733,0.73903,0.58972,0.54528,0.51626,0.59863,0.55166,0.6068,0.32849,0.7612,0.35936,0.44825,-0.0018576,0.4678,0.11678,1,1
-0.0024295,0.15279,-0.0013791,-0.0052357,0.0041808,-0.0071223,0.03969,-0.001052,-0.0026406,-0.0012008,0.81043,0.11869,0.76693,0.46588,0.5709,0.6359,0.094259,0.77884,0.67324,0.57446,0.91201,0.27861,0.83454,0.44274,0.045169,0.025537,0.46808,0.025483,1,1
0.46536,0.45997,0.35914,0.37836,0.44896,0.26017,0.16251,0.23442,0.25626,0.32543,0.49989,0.51985,0.4324,0.48546,0.54009,0.41783,0.41183,0.40031,0.44926,0.45255,0.9346,0.36812,0.90182,0.36494,0.31189,-0.0015371,0.46773,0.069305,0,1
-0.0075724,0.06762,-0.0017253,-0.0061585,-0.0015466,-0.0067506,0.037639,-0.0012807,-0.0034559,-0.004377,0.78103,0.13933,0.83622,0.73794,0.66406,0.71996,0.23885,0.69316,0.64711,0.63233,0.94912,0.31086,0.89415,0.31342,0.13354,0.02139,0.46789,0.045011,1,1
0.55544,0.3234,0.44196,0.56343,0.57155,0.39002,0.16041,0.41254,0.46237,0.49688,0.36741,0.57597,0.29477,0.38604,0.51282,0.34868,0.43887,0.31556,0.34435,0.43839,0.69331,0.30862,0.82165,0.4604,0.31299,-0.000821,0.46776,0.076469,1,1
0.20559,0.26507,0.13363,0.21164,0.20484,0.19074,0.23135,0.094447,0.13033,0.26242,0.71306,0.57097,0.69391,0.77611,0.7445,0.67617,0.49193,0.55984,0.78919,0.74982,0.30837,0.34175,0.31482,0.19499,0.4535,0.10905,0.46779,0.17591,1,1
0.28637,0.13298,0.31244,0.21901,0.22435,0.19498,0.081813,0.21206,0.23324,0.24468,0.56816,0.56585,0.54033,0.49631,0.61189,0.37311,0.54002,0.42473,0.42193,0.56317,0.89496,0.42024,0.81133,0.47564,0.20239,-0.0025653,0.46773,0.050646,0,1
0.32605,0.30092,0.2398,0.32815,0.29058,0.26869,0.14882,0.29653,0.26582,0.32373,0.3689,0.67387,0.39558,0.56744,0.59205,0.43411,0.58772,0.40235,0.51256,0.57108,0.67427,0.35542,0.68265,0.34873,0.33415,0.0040874,0.46775,0.098501,0,1
0.10788,0.36047,0.051792,0.11564,0.15589,0.16526,0.2152,0.042856,0.14286,0.31179,0.81152,0.33344,0.91841,0.94414,0.80729,0.80994,0.31432,0.84508,0.81055,0.82275,0.51045,0.40787,0.38409,0.20907,0.50978,0.078511,0.46775,0.23362,0,1
0.35225,0.19161,0.22032,0.34341,0.29557,0.22807,0.091792,0.2106,0.18453,0.2625,0.42246,0.50727,0.31482,0.62305,0.51313,0.41422,0.47735,0.35114,0.43786,0.43779,0.88098,0.40448,0.84422,0.47828,0.23021,-0.0024203,0.46771,0.054422,0,1
0.21422,0.28817,0.14096,0.2585,0.29844,0.15122,0.18268,0.13238,0.34786,0.21853,0.64833,0.58527,0.62128,0.75493,0.68866,0.65243,0.41473,0.58489,0.70894,0.57989,0.044447,0.34002,0.060838,0.21047,0.40591,0.035366,0.46778,0.095589,1,1
0.48348,0.4257,0.47683,0.44463,0.58303,0.51322,0.26436,0.3932,0.50892,0.54752,0.54004,0.58018,0.42594,0.4958,0.53361,0.38826,0.44388,0.38915,0.32542,0.49169,0.82745,0.3494,0.86857,0.47669,0.39678,0.0096675,0.46776,0.12852,1,1
0.19738,0.26421,0.21249,0.15253,0.29001,0.21256,0.10409,0.2119,0.19106,0.18384,0.66554,0.51502,0.47257,0.72247,0.7117,0.53174,0.48585,0.4421,0.57376,0.67433,0.79824,0.36887,0.6441,0.42906,0.21814,-0.0012065,0.46772,0.072342,0,1
0.050126,0.19028,0.014155,0.041463,0.073658,0.052024,0.12682,0.017273,0.028798,0.055521,0.73572,0.37882,0.64061,0.64839,0.65891,0.62268,0.40392,0.63586,0.56629,0.6223,0.98271,0.26496,0.97288,0.3921,0.17549,0.085494,0.46771,0.056814,1,1
0.090182,0.131,0.022977,0.056406,0.085569,0.16563,0.17438,0.032575,0.08027,0.091596,0.86293,0.28112,0.80937,0.85527,0.72665,0.73285,0.37731,0.75262,0.85912,0.78561,0.68286,0.40686,0.53626,0.34982,0.39348,0.055576,0.46795,0.15514,1,1
0.50531,0.34457,0.47487,0.39766,0.56897,0.35658,0.17217,0.31259,0.2832,0.40139,0.64136,0.41858,0.43619,0.57958,0.55249,0.4783,0.27293,0.49688,0.35098,0.48555,0.93224,0.41061,0.83872,0.42896,0.27958,-0.0026071,0.46771,0.037928,0,1
0.30632,0.13431,0.24927,0.31877,0.32343,0.22831,0.081303,0.1709,0.22982,0.2488,0.59132,0.4359,0.47459,0.57526,0.647,0.57742,0.42702,0.42581,0.53968,0.52949,0.85301,0.46239,0.8603,0.47524,0.1868,-0.0025728,0.46771,0.041993,0,1
0.39802,0.28311,0.27262,0.28703,0.38061,0.32853,0.16172,0.21283,0.27415,0.36588,0.62215,0.54406,0.42374,0.63454,0.6647,0.48039,0.54406,0.51968,0.57037,0.62993,0.94898,0.37496,0.79571,0.45021,0.2615,-0.0023944,0.46775,0.10386,0,1
0.03525,0.21453,0.0067965,0.027612,0.030948,0.0045805,0.058288,0.021008,0.011895,0.016319,0.46862,0.31562,0.42122,0.51447,0.47299,0.45256,0.35355,0.37106,0.38956,0.27195,0.28462,0.3458,0.10092,0.27834,0.039543,0.092741,0.46776,0.027486,1,1
0.133,0.1506,0.089572,0.075662,0.10554,0.11751,0.1082,0.045164,0.083239,0.17206,0.52564,0.50179,0.56782,0.62349,0.45566,0.54792,0.33242,0.51038,0.54493,0.51236,0.29495,0.36636,0.31154,0.34551,0.26697,0.072613,0.46776,0.054729,1,1
0.37109,0.21535,0.36949,0.3706,0.33561,0.3304,0.10411,0.28025,0.24085,0.34322,0.43518,0.58773,0.28104,0.44574,0.54416,0.37961,0.43359,0.30272,0.35827,0.43987,0.93035,0.3179,0.95522,0.42269,0.35513,-4.187e-05,0.46777,0.067006,1,1
0.21045,0.39657,0.18335,0.1184,0.20952,0.26951,0.17501,0.15858,0.10995,0.26801,0.6676,0.49415,0.63933,0.76131,0.77945,0.67907,0.51195,0.58045,0.70774,0.87618,0.96731,0.38827,0.85908,0.44545,0.37691,-0.0015242,0.46772,0.16559,0,1
0.13762,0.21195,0.072961,0.12741,0.14046,0.15802,0.15614,0.045479,0.057933,0.19634,0.75308,0.41896,0.77142,0.78216,0.7042,0.72332,0.34166,0.76231,0.70873,0.70952,0.98351,0.38619,0.92765,0.28465,0.33586,0.13069,0.46773,0.15116,0,1
0.54765,0.25054,0.42963,0.50196,0.50364,0.45794,0.1892,0.4416,0.43508,0.4389,0.44969,0.59531,0.31652,0.51973,0.50304,0.40687,0.49102,0.35804,0.30805,0.40256,0.80637,0.36027,0.87529,0.38482,0.3603,7.6339e-05,0.46781,0.055419,1,1
0.34591,0.50817,0.154,0.23591,0.31488,0.37921,0.22552,0.19167,0.24295,0.35856,0.60488,0.41781,0.49838,0.63959,0.61751,0.60111,0.4764,0.54533,0.57943,0.49496,0.7785,0.37353,0.82149,0.49974,0.36462,0.08825,0.46788,0.20315,1,1
0.30397,0.27149,0.21466,0.36121,0.4439,0.33364,0.21535,0.15929,0.26395,0.31688,0.58535,0.57275,0.6055,0.72342,0.61411,0.49392,0.54128,0.50153,0.56725,0.56521,0.82869,0.36988,0.77793,0.38818,0.44697,0.00042216,0.46777,0.13541,0,1
0.36885,0.22787,0.13688,0.26809,0.37189,0.21635,0.19224,0.11627,0.32713,0.44615,0.77341,0.38131,0.78584,0.89902,0.65255,0.75762,0.41054,0.76123,0.79567,0.76564,0.413,0.42962,0.4014,0.23246,0.3991,0.027609,0.46773,0.13016,0,1
0.017687,0.18843,0.00048574,-0.0011023,0.052949,0.021044,0.06378,0.0003003,0.0058792,0.016063,0.7613,0.2551,0.90421,0.86521,0.69957,0.75753,0.21182,0.80851,0.7132,0.75288,0.49598,0.33067,0.29208,0.16021,0.3571,0.11537,0.46775,0.099798,1,1
0.00043884,0.074363,-0.0014784,-0.0054437,-0.00081101,-0.0062959,0.016307,-0.001119,-0.0032023,-0.0046404,0.67144,0.17236,0.7344,0.75961,0.36529,0.73285,0.2133,0.68674,0.6163,0.5674,0.74584,0.32453,0.29814,0.21637,0.030329,0.035411,0.46781,0.01225,1,1
0.0065185,0.11058,0.0025296,-0.0028023,0.024773,0.0044516,0.085159,0.0032079,0.00059005,0.068065,0.77784,0.16178,0.90745,0.86916,0.75396,0.81983,0.21148,0.75481,0.80773,0.81403,0.77741,0.37825,0.55747,0.29364,0.37975,0.0828,0.46777,0.11007,1,1
0.23726,0.18253,0.056633,0.12292,0.20531,0.13262,0.1639,0.057307,0.065538,0.12242,0.44481,0.43362,0.48526,0.50007,0.58581,0.48596,0.42907,0.42341,0.47857,0.48069,0.84139,0.38447,0.83383,0.46742,0.29256,0.0153,0.4677,0.074748,1,1
-0.0056559,0.092626,-0.0016665,-0.0059702,-0.0023223,-0.0058954,0.051633,-0.0013011,-0.0036297,-0.0041085,0.89886,0.076143,0.9653,0.91836,0.78138,0.92238,0.17409,0.90646,0.90931,0.77764,0.79797,0.39036,0.47699,0.067079,0.22799,0.028935,0.46773,0.080381,1,1
0.5377,0.33285,0.50641,0.46186,0.62425,0.45849,0.13768,0.38281,0.44807,0.48497,0.40747,0.56555,0.30331,0.43291,0.58938,0.41935,0.50872,0.39308,0.391,0.41669,0.67321,0.40076,0.70337,0.48242,0.37367,-0.0014204,0.46773,0.069383,1,1
0.42254,0.33846,0.24439,0.36867,0.35492,0.33621,0.14801,0.29931,0.28947,0.37257,0.74472,0.45087,0.66051,0.72133,0.71771,0.61166,0.4256,0.5878,0.655,0.58785,0.93127,0.36902,0.86765,0.36739,0.26872,-0.0024708,0.46772,0.070277,0,1
0.42377,0.28982,0.26866,0.24612,0.39902,0.29216,0.18369,0.21548,0.30188,0.30403,0.53118,0.43587,0.33916,0.46293,0.42149,0.47338,0.36164,0.38531,0.37333,0.43668,0.95307,0.35122,0.9605,0.4794,0.30046,0.0070139,0.46783,0.084216,1,1
0.25973,0.28721,0.15141,0.17798,0.17997,0.17199,0.14905,0.10271,0.13857,0.19417,0.44628,0.44658,0.32372,0.44508,0.50016,0.35493,0.39022,0.32012,0.41299,0.40921,0.47624,0.39171,0.69261,0.46998,0.25502,0.014258,0.46782,0.047273,1,1
0.48403,0.27647,0.42617,0.42091,0.46806,0.3752,0.10866,0.3151,0.32702,0.42041,0.58203,0.53021,0.3898,0.60369,0.68964,0.52175,0.39264,0.50396,0.47368,0.55062,0.91016,0.36479,0.92824,0.41709,0.31098,-0.0026171,0.4677,0.029755,0,1
0.39787,0.32198,0.18458,0.26208,0.44661,0.16701,0.20924,0.16627,0.17067,0.23527,0.61237,0.51733,0.25439,0.53872,0.39495,0.27918,0.52831,0.27206,0.24184,0.46859,0.96258,0.38128,0.9715,0.5072,0.30692,0.043681,0.4678,0.068085,1,1
0.029849,0.1578,0.0038365,0.0086312,0.029621,0.0060777,0.082583,0.001899,0.010117,0.025656,0.65879,0.2219,0.60448,0.56397,0.42526,0.60718,0.26376,0.52187,0.62722,0.46133,0.94384,0.31261,0.89907,0.43575,0.17109,0.019434,0.46773,0.023581,1,1
0.019355,0.13357,0.013859,0.0091238,0.031664,0.024028,0.068462,0.0052508,0.018719,0.016535,0.67234,0.16872,0.50743,0.60963,0.50087,0.53936,0.20504,0.46619,0.4084,0.48849,0.18185,0.29153,0.14749,0.34841,0.12366,0.076825,0.46781,0.10129,1,1
0.26668,0.24154,0.1558,0.20956,0.27159,0.14976,0.12965,0.14566,0.13904,0.21141,0.46212,0.49587,0.57649,0.54215,0.61556,0.5243,0.38743,0.43397,0.38911,0.5785,0.82165,0.33239,0.66168,0.31039,0.30213,0.034464,0.46785,0.10491,0,1
0.068208,0.29299,0.038618,0.053626,0.13755,0.067981,0.14166,0.042614,0.12252,0.12053,0.65668,0.34075,0.50628,0.54081,0.44058,0.558,0.3088,0.49379,0.68557,0.52177,0.93018,0.31058,0.90362,0.50211,0.27321,0.081228,0.46774,0.10608,0,1
0.029924,0.17555,0.013557,0.018315,0.027504,0.061297,0.084828,0.011647,0.030862,0.032769,0.51662,0.27624,0.42488,0.4998,0.62264,0.51686,0.26723,0.39314,0.53074,0.41006,0.27161,0.34261,0.42338,0.41803,0.24947,0.20496,0.46785,0.087604,1,1
0.29251,0.24423,0.19088,0.33609,0.30897,0.26579,0.15757,0.19956,0.2289,0.26489,0.47491,0.60271,0.38717,0.53133,0.62363,0.58819,0.5427,0.38756,0.52828,0.57555,0.85263,0.34085,0.85871,0.42576,0.22858,-0.0022056,0.46773,0.058505,0,1
0.15535,0.17463,0.13311,0.14504,0.1882,0.143,0.09807,0.11663,0.0947,0.13443,0.46737,0.5335,0.37728,0.53474,0.59026,0.41683,0.49139,0.39137,0.49855,0.51211,0.86566,0.35695,0.79183,0.39035,0.24996,0.1057,0.46771,0.10559,0,1
0.43636,0.27891,0.43146,0.42658,0.5103,0.37027,0.14794,0.30018,0.38257,0.51114,0.4558,0.61307,0.3056,0.60049,0.62638,0.42894,0.47881,0.42137,0.44209,0.5135,0.70487,0.35753,0.67838,0.41006,0.28705,-0.0015392,0.46771,0.068702,0,1
-0.0078454,0.056038,-0.0017489,-0.0063164,-0.0069392,-0.0082124,0.047984,-0.00139,-0.0043924,-0.0061346,0.93782,0.063556,0.94783,0.90838,0.77102,0.94224,0.20464,0.94222,0.93058,0.81986,0.99319,0.29803,0.9821,0.21294,0.25909,0.010708,0.46771,0.06391,1,1
0.41382,0.18011,0.32188,0.36389,0.4321,0.30512,0.14554,0.27088,0.31867,0.32603,0.62394,0.63127,0.39188,0.67005,0.57754,0.45907,0.45462,0.50063,0.5221,0.62382,0.73855,0.38739,0.68485,0.37455,0.35356,0.0010852,0.46775,0.089747,0,1
0.35148,0.3246,0.29755,0.28168,0.4243,0.25129,0.14365,0.28694,0.2097,0.32824,0.63428,0.50306,0.48102,0.7233,0.61177,0.60484,0.53295,0.5632,0.57835,0.64204,0.92985,0.40673,0.85381,0.42708,0.24613,-0.002617,0.4677,0.062986,0,1
0.067156,0.088227,0.003846,0.016535,0.087001,0.012412,0.062781,0.0073757,0.018261,0.037349,0.48608,0.24273,0.54545,0.3041,0.52409,0.43302,0.20659,0.46142,0.55414,0.49488,0.87274,0.33026,0.81436,0.41389,0.064834,0.032647,0.46815,0.024449,1,1
-0.0099295,0.01307,-0.0017626,-0.0064669,-0.0082187,-0.0092755,0.0012215,-0.0014145,-0.0046935,-0.0080717,0.98034,0.0040546,0.99233,0.93822,0.72724,0.93906,0.019451,0.95719,0.9493,0.85957,0.99945,0.29748,0.98636,0.14957,-0.00027306,0.00036043,0.46773,0.0059683,1,1
0.29119,0.1944,0.36119,0.24748,0.30932,0.26792,0.095856,0.19219,0.15497,0.2447,0.49295,0.735,0.27103,0.60211,0.59004,0.3938,0.67648,0.26525,0.39343,0.59003,0.76305,0.41836,0.66331,0.49035,0.30571,-0.0012129,0.46773,0.056673,0,1
0.35654,0.30062,0.32095,0.30147,0.38919,0.29124,0.11191,0.29915,0.22017,0.30414,0.49759,0.58355,0.25618,0.54161,0.54795,0.42026,0.6211,0.33296,0.45748,0.50742,0.80032,0.38636,0.76789,0.44835,0.24018,-0.0018764,0.46772,0.067074,0,1
0.44276,0.32877,0.44413,0.47171,0.46064,0.42649,0.18528,0.36471,0.40582,0.40933,0.46902,0.63491,0.26892,0.43069,0.54633,0.36723,0.50294,0.24782,0.24508,0.42072,0.72622,0.35741,0.79845,0.40733,0.2905,0.010259,0.46791,0.10351,1,1
0.021706,0.22682,0.0046714,-0.00039762,0.027927,0.032972,0.093475,0.00043075,0.0039863,0.0090995,0.65524,0.2273,0.59704,0.667,0.48134,0.52794,0.36363,0.49319,0.65188,0.45247,0.88693,0.33412,0.90133,0.44937,0.27252,0.10339,0.46771,0.094384,1,1
0.44029,0.3869,0.34872,0.30872,0.51314,0.32586,0.20854,0.32199,0.32431,0.41944,0.52262,0.59332,0.49702,0.40535,0.49645,0.43781,0.45088,0.41456,0.46645,0.52387,0.27592,0.40126,0.45054,0.39155,0.372,0.04308,0.46786,0.084892,1,1
0.019836,0.11973,0.0081652,0.0040486,0.030986,0.061067,0.030093,0.0019345,0.014346,0.021362,0.78249,0.20144,0.91916,0.82206,0.7019,0.87007,0.15253,0.87904,0.81112,0.62562,0.91238,0.41377,0.68703,0.19282,0.2534,0.066028,0.46772,0.041426,1,1
0.065442,0.17089,0.027599,0.057643,0.09884,0.049874,0.13776,0.0097287,0.044953,0.032505,0.73151,0.32879,0.60511,0.61947,0.55284,0.3967,0.30042,0.47903,0.56965,0.57588,0.97481,0.30697,0.96825,0.46737,0.22815,0.068475,0.46789,0.06531,1,1
-0.0044552,0.11089,-0.00121,-0.0048114,0.01782,-0.0038613,0.067334,-0.00098472,-0.0018456,0.031823,0.93324,0.11171,0.98847,0.97604,0.83503,0.95164,0.12447,0.94732,0.93421,0.88335,0.5208,0.32582,0.11763,0.07697,0.39664,0.068936,0.46783,0.12527,1,1
0.013377,0.21739,-0.00017021,-0.0024931,0.027518,0.018332,0.062169,-0.0005229,0.0025118,0.00062942,0.71086,0.1668,0.61067,0.60091,0.47526,0.53908,0.17776,0.58885,0.51301,0.53947,0.99697,0.37252,0.98695,0.50533,0.11893,0.028564,0.46772,0.059531,1,1
-0.004398,0.10633,-0.0014304,-0.0053427,-0.0043589,-0.0077309,0.032957,-0.0011898,-0.0028189,-0.0011046,0.73817,0.14615,0.88526,0.82319,0.64785,0.68059,0.13519,0.70339,0.60499,0.5314,0.25801,0.33545,0.15264,0.18897,0.25901,0.074809,0.46806,0.092309,1,1
0.032192,0.12493,0.0057515,0.014171,0.041583,0.020485,0.059463,0.0021986,0.0084883,0.024212,0.62297,0.21223,0.48306,0.39644,0.38826,0.4704,0.2108,0.57262,0.49957,0.53213,0.89623,0.34019,0.79153,0.44034,0.089118,0.045257,0.46773,0.042915,1,1
0.19624,0.36164,0.12441,0.17601,0.37432,0.24268,0.26241,0.066695,0.20938,0.35177,0.70261,0.4803,0.72515,0.85415,0.78904,0.71698,0.44396,0.73498,0.76396,0.73515,0.87363,0.40878,0.74934,0.26218,0.47044,0.12561,0.46777,0.17786,1,1
0.22939,0.2236,0.24491,0.24698,0.32981,0.15939,0.12338,0.15249,0.16714,0.28743,0.64116,0.58619,0.48573,0.72994,0.63694,0.48154,0.57391,0.44438,0.44821,0.724,0.92763,0.39802,0.76796,0.42688,0.28049,-0.0023937,0.46774,0.097976,0,1
0.24186,0.20123,0.26373,0.20791,0.26155,0.20666,0.13383,0.19996,0.17666,0.21867,0.46055,0.63287,0.37821,0.60342,0.5813,0.3333,0.59144,0.35852,0.42064,0.61927,0.89088,0.37375,0.81503,0.3731,0.28385,-0.0011325,0.46775,0.068289,0,1
0.1545,0.2219,0.17943,0.10998,0.19947,0.14022,0.098172,0.11891,0.10902,0.27719,0.53692,0.55937,0.4149,0.66584,0.5405,0.53149,0.46519,0.53735,0.46543,0.67073,0.92358,0.3525,0.6865,0.36761,0.19129,0.011911,0.46773,0.073144,0,1
0.13345,0.12222,0.26292,0.25278,0.23216,0.14545,0.053278,0.11771,0.10312,0.17678,0.30919,0.58687,0.28284,0.48792,0.4473,0.4131,0.49328,0.33005,0.41866,0.44442,0.77945,0.39777,0.67737,0.40964,0.11949,0.0022113,0.46773,0.024429,0,1
0.32778,0.19586,0.12353,0.17419,0.14537,0.11854,0.11792,0.16305,0.16877,0.093719,0.29683,0.3867,0.38064,0.32559,0.23478,0.4098,0.37226,0.28382,0.34531,0.25119,0.34196,0.31447,0.29403,0.46474,0.16028,0.032294,0.46785,0.10125,1,1
0.58253,0.22299,0.46051,0.50606,0.58398,0.47619,0.10988,0.3961,0.45078,0.44634,0.55008,0.68089,0.27736,0.59429,0.62797,0.40831,0.53326,0.36122,0.45688,0.53347,0.86248,0.42036,0.90584,0.51143,0.30489,-0.0025548,0.46771,0.036944,0,1
0.59677,0.33807,0.44332,0.45682,0.46934,0.39483,0.061362,0.42406,0.44041,0.38626,0.52027,0.49818,0.32961,0.45705,0.59529,0.4102,0.44667,0.35789,0.49456,0.47832,0.8697,0.32654,0.88528,0.4748,0.19529,-0.0025597,0.46772,0.051929,0,1
