0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.024945,0.12324,0.0065253,0.01352,0.014748,0.023826,0.10026,0.0057639,0.011808,0.015089,0.68551,0.2638,0.60606,0.66667,0.64286,0.76338,0.37544,0.7778,0.7,0.79999,0.94014,0.41529,1.012,0.12783,0.51308,0.52989,0.12537,0.2894,1,0
0.023566,0.045082,0.018434,0.020919,0.034509,0.022633,0.040933,0.015192,0.018959,0.034563,0.63133,0.1854,0.56061,0.52174,0.64286,0.69441,0.2909,0.66666,0.60001,0.7,0.89443,0.46452,0.86102,0.31213,0.24775,0.10287,0.12219,0.079254,1,0
0.13873,0.16836,0.11392,0.11638,0.14647,0.11486,0.092606,0.095207,0.10202,0.13526,0.4666,0.39126,0.42424,0.55072,0.51429,0.55093,0.56563,0.55556,0.49999,0.7,0.9521,0.247,0.85402,0.56442,0.43914,0.022297,0.11095,0.11083,1,0
0.083408,0.32758,0.02031,0.029957,0.053236,0.079008,0.25513,0.016342,0.024404,0.054895,0.55331,0.1677,0.51515,0.47826,0.44286,0.5736,0.3028,0.55556,0.49999,0.60001,0.95972,0.27693,0.988,0.2,0.21975,0.092749,0.12683,0.22848,1,0
0.053476,0.1626,0.011665,0.020919,0.094139,0.042139,0.10899,0.01044,0.018125,0.07448,0.63107,0.30583,0.68182,0.63768,0.6,0.76672,0.4741,0.8889,0.7,0.79999,0.88028,0.42261,0.87901,0.26859,0.27124,0.058085,0.12482,0.067448,1,0
0.044917,0.10713,0.01863,0.035493,0.051311,0.040931,0.086387,0.015047,0.029234,0.049448,0.59289,0.29243,0.5303,0.65217,0.61429,0.67185,0.61147,0.55556,0.60001,0.775,0.98911,0.17317,0.89002,0.53102,0.49023,0.14165,0.10714,0.18164,1,0
0.21253,0.11307,0.19114,0.21924,0.2371,0.19054,0.093926,0.15963,0.18449,0.23365,0.41749,0.55633,0.25,0.47826,0.6,0.486,0.6379,0.49999,0.4,0.64999,0.96843,0.21973,0.84903,0.52625,0.42142,0.012741,0.11943,0.10629,1,0
0.02483,0.042008,0.01863,0.021144,0.033515,0.02361,0.038604,0.015291,0.019418,0.031789,0.47031,0.4016,0.28788,0.57971,0.54286,0.46748,0.50105,0.33333,0.4,0.60001,0.98367,0.22904,0.89501,0.59185,0.50628,0.13509,0.086605,0.12732,1,0
0.050331,0.1193,0.014595,0.04655,0.077838,0.038003,0.068444,0.010329,0.038238,0.058742,0.59026,0.18163,0.5303,0.49275,0.61429,0.65145,0.20942,0.66666,0.60001,0.60001,0.90966,0.3195,0.83203,0.47018,0.18815,0.032228,0.098838,0.04617,1,0
0.035545,0.073651,0.01863,0.028435,0.043173,0.0331,0.062481,0.01574,0.023106,0.042906,0.57987,0.17609,0.60606,0.56522,0.52857,0.63933,0.37056,0.66666,0.60001,0.7,0.95864,0.40066,0.86602,0.52445,0.16098,0.21641,0.11937,0.258,1,0
0.036739,0.10269,0.02031,0.024522,0.041769,0.03448,0.085951,0.017952,0.020572,0.040321,0.72138,0.28137,0.77273,0.72464,0.68571,0.66714,0.29366,0.66666,0.60001,0.7,0.12059,0.44922,0.083183,0.22385,0.36113,0.070452,0.13914,0.094695,1,0
0.083554,0.10921,0.049983,0.081306,0.11447,0.079944,0.093274,0.043257,0.084302,0.11834,0.58546,0.28891,0.56061,0.52174,0.64286,0.66293,0.24522,0.66666,0.60001,0.7,0.92055,0.46252,0.955,0.20417,0.43976,0.036725,0.12477,0.11097,1,0
0.047793,0.09035,0.024626,0.04078,0.051311,0.040315,0.062151,0.020965,0.036776,0.05082,0.61629,0.23927,0.63636,0.5942,0.55714,0.75627,0.38132,0.7778,0.7,0.79999,0.83457,0.45521,0.81403,0.27516,0.29431,0.042346,0.12238,0.07294,1,0
0.079307,0.097946,0.045566,0.097182,0.11244,0.071314,0.081068,0.034373,0.086148,0.104,0.60713,0.29768,0.51515,0.63768,0.6,0.71785,0.36493,0.7778,0.7,0.7,0.86503,0.42461,0.88302,0.18688,0.40382,0.033914,0.12419,0.1008,1,0
0.079373,0.10679,0.049395,0.09853,0.10357,0.070365,0.08433,0.038741,0.088542,0.10165,0.62213,0.30535,0.65152,0.6087,0.57143,0.70723,0.47861,0.66666,0.7,0.7,0.85089,0.40465,0.86602,0.22565,0.3185,0.034102,0.12495,0.080206,1,0
0.061485,0.11072,0.039665,0.054241,0.056913,0.054609,0.089473,0.029635,0.048595,0.055669,0.57029,0.24014,0.62121,0.57971,0.54286,0.67545,0.3583,0.66666,0.60001,0.7,0.89443,0.45521,0.94401,0.17316,0.48291,0.056586,0.12486,0.1258,1,0
0.017353,0.067956,0.0030715,0.01224,0.033515,0.012481,0.032957,0.0026207,0.0074654,0.020207,0.62775,0.23875,0.65152,0.6087,0.57143,0.68076,0.24416,0.66666,0.60001,0.7,0.90314,0.45786,0.84803,0.35388,0.16815,0.10999,0.1184,0.043745,1,0
0.16201,0.33069,0.03277,0.17718,0.25635,0.16945,0.26024,0.025659,0.19429,0.27187,0.65897,0.35475,0.56818,0.69565,0.65714,0.62511,0.36759,0.61113,0.60001,0.64999,0.85741,0.44855,0.77505,0.58648,0.19021,0.015552,0.11642,0.057956,1,0
0.14651,0.33782,0.04853,0.10739,0.21772,0.13865,0.2686,0.037919,0.10055,0.23943,0.79077,0.30133,0.81818,0.76812,0.72857,0.82541,0.34873,0.8889,0.7,0.79999,0.87593,0.29757,0.91401,0.16242,0.29138,0.031104,0.12614,0.13975,1,0
0.04279,0.063281,0.029227,0.04078,0.044067,0.038606,0.052211,0.024487,0.03624,0.042232,0.77037,0.27907,0.78788,0.73913,0.7,0.88226,0.35639,0.97223,0.79999,0.79999,0.82586,0.38536,0.85902,0.21193,0.32393,0.05415,0.12554,0.085572,1,0
0.045901,0.11286,0.021512,0.024522,0.048789,0.042983,0.092355,0.0179,0.02218,0.049861,0.68143,0.45361,0.56061,0.73913,0.7,0.63262,0.48061,0.66666,0.60001,0.7,0.97169,0.24035,0.86002,0.48987,0.33445,0.049466,0.1196,0.083414,1,0
0.08733,0.28906,0.015764,0.032267,0.11255,0.085548,0.23221,0.01346,0.020529,0.11962,0.71261,0.38846,0.63636,0.63768,0.77143,0.80958,0.54978,0.8889,0.79999,0.79999,0.93905,0.24168,0.78604,0.50895,0.37817,0.029792,0.12409,0.095803,1,0
0.18962,0.078469,0.1855,0.19532,0.20306,0.17446,0.073516,0.14998,0.18768,0.19914,0.42771,0.47368,0.33333,0.42029,0.5,0.41647,0.5718,0.38889,0.34999,0.49999,0.91728,0.32683,0.78804,0.50119,0.24236,0.0071201,0.12454,0.059672,1,0
0.08856,0.13989,0.050359,0.064803,0.12269,0.085718,0.11627,0.044263,0.069729,0.12431,0.50917,0.37412,0.5,0.46377,0.6,0.5973,0.47612,0.55556,0.49999,0.64999,0.90204,0.31086,0.79404,0.56442,0.35251,0.028106,0.11964,0.088153,1,0
0.016475,0.039686,0.0085427,0.016417,0.018152,0.015856,0.035978,0.0076538,0.014806,0.016451,0.71633,0.36967,0.56061,0.68116,0.8,0.79202,0.49481,0.7778,0.79999,0.79999,0.96735,0.35942,0.92801,0.21968,0.24502,0.55518,0.12226,0.27554,1,0
0.028514,0.071824,0.018306,0.021144,0.034458,0.025326,0.054728,0.015279,0.019231,0.032267,0.7654,0.46291,0.66667,0.81159,0.77143,0.63002,0.37689,0.55556,0.60001,0.7,0.18154,0.28292,0.19917,0.58171,0.41689,0.1306,0.14079,0.1161,1,0
0.0097501,0.019712,0.0065253,0.016049,0.013046,0.0098767,0.020884,0.0057727,0.014188,0.012792,0.84714,0.23285,0.84848,0.7971,0.75714,0.86043,0.45698,0.86113,0.7,0.90001,0.11189,0.45588,0.12218,0.19702,0.41048,0.27337,0.10632,0.10553,1,0
0.064565,0.15321,0.011429,0.036995,0.11304,0.055792,0.11737,0.0077996,0.030966,0.10433,0.75966,0.29613,0.75758,0.71014,0.67143,0.82317,0.4472,0.7778,0.79999,0.90001,0.18698,0.44256,0.13117,0.25428,0.30824,0.046843,0.13467,0.077086,1,0
0.24395,0.26126,0.16799,0.21441,0.30109,0.23161,0.21006,0.138,0.19201,0.31772,0.49712,0.44708,0.48105,0.56522,0.52857,0.62004,0.68143,0.58333,0.60001,0.7,0.91945,0.47783,0.93601,0.20895,0.44349,0.011242,0.12393,0.11015,1,0
0.29075,0.082372,0.29154,0.29055,0.28899,0.26817,0.079153,0.24541,0.26553,0.29332,0.66306,0.36725,0.72727,0.68116,0.64286,0.71785,0.42446,0.66666,0.64999,0.79999,0.83021,0.43924,0.85003,0.27157,0.29904,0.0054338,0.12531,0.074884,1,0
0.14423,0.11161,0.11954,0.1266,0.1628,0.13665,0.095145,0.10276,0.12209,0.17616,0.722,0.27806,0.59091,0.73913,0.7,0.79202,0.34657,0.7778,0.7,0.79999,0.83783,0.43259,0.82903,0.27993,0.26172,0.01143,0.12422,0.064658,1,0
0.065906,0.14734,0.022066,0.040733,0.093703,0.055652,0.10587,0.01772,0.035464,0.081282,0.75639,0.34675,0.72727,0.71014,0.67143,0.818,0.33914,0.7778,0.7,0.79999,0.81607,0.46518,0.78604,0.39682,0.12048,0.066892,0.12509,0.10114,1,0
0.075137,0.14754,0.04773,0.05154,0.10664,0.068745,0.12329,0.036901,0.045986,0.099636,0.73238,0.32041,0.77273,0.72464,0.68571,0.85879,0.47095,0.8889,0.79999,0.79999,0.85415,0.46186,0.86902,0.22505,0.39474,0.042533,0.12407,0.10616,1,0
0.045585,0.10164,0.017669,0.04078,0.064947,0.034009,0.054892,0.012869,0.035581,0.044033,0.85339,0.21173,0.87879,0.82609,0.78571,0.8407,0.21156,0.8889,0.79999,0.79999,0.82477,0.39135,0.79104,0.29125,0.17738,0.029979,0.12303,0.044171,1,0
0.10329,0.15288,0.065005,0.10707,0.10865,0.090636,0.12059,0.055249,0.093329,0.10577,0.70536,0.42018,0.65152,0.76812,0.72857,0.75958,0.49365,0.7778,0.7,0.79999,0.84871,0.47982,0.87702,0.21491,0.44024,0.029792,0.12426,0.11199,1,0
0.046844,0.10933,0.015764,0.035151,0.074207,0.037754,0.074981,0.013044,0.03111,0.05196,0.71519,0.38377,0.75758,0.71014,0.67143,0.84474,0.55728,0.80556,0.79999,0.90001,0.83674,0.40732,0.81803,0.3169,0.16888,0.035413,0.12513,0.048041,1,0
0.10303,0.2804,0.0073966,0.10619,0.13986,0.10396,0.2228,0.0061304,0.097263,0.15548,0.76364,0.43514,0.69697,0.81159,0.77143,0.98277,0.56239,1,0.90001,1,0.93686,0.20243,0.966,0.13201,0.22001,0.032977,0.1268,0.065455,1,0
0.12528,0.49998,0.016824,0.044335,0.10415,0.11631,0.38885,0.013529,0.039874,0.086484,0.83447,0.36511,0.72727,0.84058,0.82857,0.94712,0.52366,1,0.79999,0.925,0.82803,0.29423,0.75104,0.5179,0.29888,0.077384,0.10539,0.19999,1,0
0.44198,0.29542,0.37859,0.43117,0.50062,0.45517,0.18693,0.39268,0.42567,0.52751,0.59594,0.34512,0.52273,0.57971,0.58571,0.81429,0.3389,0.83333,0.79999,0.79999,0.84653,0.49113,0.89501,0.23817,0.4325,0.0056211,0.12511,0.1062,1,0
0.31492,0.20326,0.28266,0.27375,0.33625,0.30564,0.17476,0.24736,0.27651,0.36638,0.61122,0.38087,0.68182,0.63768,0.6,0.68076,0.56948,0.66666,0.7,0.7,0.82477,0.43526,0.82003,0.27396,0.27563,0.0041222,0.12423,0.068376,1,0
0.03921,0.10467,0.015631,0.033647,0.045209,0.033347,0.07719,0.011416,0.028005,0.04296,0.89946,0.203,0.89394,0.84058,0.8,0.95724,0.33841,1,0.90001,0.925,0.83021,0.36474,0.84303,0.21491,0.28,0.06558,0.12523,0.072639,1,0
0.18499,0.092925,0.16907,0.18768,0.20663,0.16426,0.073828,0.14149,0.16946,0.19996,0.61941,0.51848,0.60606,0.57971,0.74286,0.69929,0.60537,0.72223,0.7,0.7,0.80953,0.41197,0.86602,0.22505,0.35526,0.012554,0.12591,0.090909,1,0
0.053136,0.15742,0.015748,0.022122,0.075029,0.039692,0.085434,0.013231,0.01938,0.064256,0.82364,0.15959,0.83333,0.78261,0.74286,0.95894,0.3389,1,0.85,1,0.80736,0.40531,0.82304,0.25785,0.27136,0.03991,0.12538,0.067579,1,0
0.11956,0.090226,0.11278,0.11873,0.12743,0.11284,0.076175,0.097407,0.10693,0.12559,0.6454,0.28734,0.68182,0.63768,0.6,0.76859,0.38338,0.7778,0.7,0.79999,0.92381,0.44123,0.92801,0.20537,0.39414,0.022672,0.12378,0.099278,1,0
0.050604,0.15145,0.0080166,0.021672,0.081585,0.046083,0.1182,0.0068665,0.019269,0.078097,0.81079,0.3637,0.69697,0.71014,0.84286,0.89645,0.37295,0.8889,0.79999,0.90001,0.92381,0.41729,0.87901,0.32764,0.15629,0.33895,0.12312,0.19146,1,0
0.014849,0.023798,0.013586,0.017992,0.015414,0.012838,0.021192,0.011054,0.015072,0.015125,0.6758,0.30016,0.71212,0.66667,0.62857,0.8662,0.38862,0.8889,0.79999,0.79999,0.94667,0.40266,0.88202,0.36999,0.065113,0.031291,0.12161,0.016647,1,0
0.017961,0.023286,0.018237,0.017992,0.016169,0.015497,0.017154,0.01457,0.016501,0.016265,0.77358,0.33654,0.66667,0.78261,0.74286,0.85692,0.33337,0.94447,0.79999,0.79999,0.9151,0.40732,0.87103,0.35805,0.09787,0.035601,0.12507,0.025408,1,0
0.069657,0.16882,0.035545,0.046201,0.075932,0.066049,0.13744,0.023778,0.042235,0.084058,0.73019,0.3121,0.75758,0.71014,0.67143,0.72082,0.44315,0.7778,0.7,0.72499,0.89878,0.4113,0.92601,0.2328,0.32726,0.032603,0.12551,0.082092,1,0
0.05845,0.17539,0.01732,0.031029,0.073768,0.052574,0.1394,0.013911,0.020449,0.050787,0.70964,0.38684,0.75758,0.71014,0.67143,0.80738,0.50442,0.8889,0.79999,0.79999,0.88028,0.36408,0.88601,0.18211,0.32493,0.052651,0.12451,0.086209,1,0
0.25473,0.20244,0.19204,0.2402,0.32335,0.23142,0.17899,0.16245,0.19685,0.34109,0.64261,0.54362,0.60606,0.66667,0.71429,0.69465,0.58018,0.7778,0.64999,0.75001,0.83348,0.43858,0.89202,0.22744,0.38759,0.0084317,0.12574,0.096736,1,0
0.14528,0.060819,0.14278,0.14522,0.15516,0.1312,0.05219,0.12131,0.13159,0.13442,0.5239,0.4946,0.5,0.62319,0.58571,0.58802,0.63508,0.55556,0.60001,0.7,0.91184,0.25032,0.77605,0.48151,0.31846,0.014053,0.12389,0.07991,1,0
0.029206,0.11451,0.007687,0.014888,0.018435,0.02436,0.086476,0.006188,0.012105,0.015552,0.72037,0.33747,0.68182,0.63768,0.62499,0.88536,0.39189,1,0.79999,0.79999,0.9151,0.30222,0.82603,0.36342,0.050739,0.14484,0.12531,0.055307,1,0
0.020618,0.1048,0.0040873,0.0099635,0.015095,0.013036,0.044514,0.0034178,0.0077493,0.013409,0.79711,0.34949,0.68182,0.83333,0.8,0.92766,0.40556,1,0.79999,0.90001,0.89769,0.40465,0.87402,0.31034,0.17489,0.14503,0.12501,0.04684,1,0
0.077781,0.19831,0.022953,0.046136,0.095605,0.074949,0.15524,0.019653,0.045483,0.096901,0.64102,0.54298,0.59091,0.73913,0.7,0.67645,0.72214,0.55556,0.7,0.79999,0.99891,0.24168,0.85603,0.4851,0.33544,0.035413,0.12364,0.095074,1,0
0.13485,0.063398,0.13841,0.13731,0.14278,0.12409,0.058192,0.11563,0.1247,0.14028,0.56249,0.48045,0.37879,0.55072,0.71429,0.60922,0.60837,0.55556,0.60001,0.7,0.963,0.28559,0.80204,0.50596,0.31948,0.015552,0.12508,0.080741,1,0
0.14302,0.13241,0.11439,0.15295,0.17633,0.12763,0.10844,0.095755,0.13839,0.16675,0.55773,0.51577,0.43939,0.56522,0.74286,0.56205,0.69098,0.36113,0.49999,0.7,0.94231,0.29423,0.79404,0.56024,0.38204,0.018175,0.12374,0.094705,1,0
0.011096,0.041112,0.0073985,0.013715,0.011237,0.0091341,0.020677,0.0063553,0.011933,0.011302,0.59852,0.46422,0.5,0.68116,0.64286,0.70263,0.50852,0.66666,0.7,0.79999,0.9151,0.31418,0.87702,0.39384,0.090546,1.0109,0.1305,0.12067,1,0
0.21681,0.21729,0.15871,0.22885,0.2637,0.20121,0.17876,0.13112,0.22213,0.26128,0.63725,0.35533,0.68182,0.66667,0.62857,0.74068,0.43255,0.86113,0.7,0.72499,0.87702,0.41197,0.89002,0.30736,0.2145,0.060521,0.12622,0.18112,1,0
0.053467,0.10433,0.030346,0.045969,0.075198,0.048581,0.087027,0.025269,0.040312,0.059403,0.7115,0.43354,0.69697,0.65217,0.69286,0.86156,0.56227,0.8889,0.79999,0.90001,0.85741,0.46585,0.85803,0.3163,0.25829,0.044032,0.12501,0.070802,1,0
0.26643,0.24761,0.18042,0.25193,0.36182,0.21604,0.16904,0.14618,0.22716,0.25715,0.45139,0.45435,0.26136,0.37681,0.58571,0.47409,0.54993,0.36113,0.4,0.625,0.9434,0.3368,0.81203,0.53042,0.27236,0.0054338,0.12405,0.068629,1,0
0.31403,0.31959,0.20917,0.33742,0.41154,0.27331,0.26393,0.16119,0.26688,0.42214,0.48093,0.66564,0.33333,0.4058,0.71429,0.49992,0.92093,0.33333,0.4,0.7,0.94667,0.27361,0.80304,0.53639,0.37173,0.0071201,0.12352,0.098311,1,0
0.037988,0.074399,0.022472,0.026733,0.048128,0.032724,0.058161,0.016433,0.020463,0.047137,0.40817,0.36877,0.28788,0.26087,0.57143,0.48507,0.459,0.33333,0.4,0.49999,0.9336,0.38868,0.81203,0.54891,0.22622,0.042346,0.12408,0.059045,1,0
0.060212,0.11396,0.028405,0.04211,0.091043,0.056345,0.097764,0.021813,0.03022,0.096456,0.38038,0.52701,0.15152,0.28986,0.45714,0.42852,0.58694,0.33333,0.30001,0.49999,0.96517,0.35078,0.81903,0.58648,0.34359,0.044969,0.12396,0.087555,1,0
0.16889,0.30456,0.062583,0.16067,0.26936,0.17264,0.23708,0.05419,0.15227,0.28776,0.5105,0.48394,0.48485,0.44928,0.64286,0.55935,0.59789,0.55556,0.49999,0.67501,0.89334,0.49313,0.92201,0.26919,0.38051,0.012741,0.12501,0.093519,1,0
0.22937,0.091566,0.22359,0.24044,0.24875,0.20418,0.072071,0.18604,0.19541,0.23838,0.58472,0.50263,0.60606,0.56522,0.65714,0.69665,0.54993,0.69446,0.7,0.775,0.88136,0.44058,0.90201,0.28648,0.28336,0.0069327,0.12569,0.069596,1,0
0.043911,0.088484,0.018237,0.038177,0.075412,0.036603,0.068104,0.015493,0.029267,0.072015,0.78279,0.42165,0.72727,0.68116,0.81429,0.91721,0.49204,1,0.79999,0.90001,0.87157,0.38603,0.85402,0.32167,0.1387,0.027169,0.12603,0.035361,1,0
0.038735,0.092754,0.015748,0.024297,0.053896,0.033331,0.073197,0.013274,0.016383,0.040443,0.81789,0.35808,0.76515,0.73913,0.9,0.89361,0.20606,0.91667,0.79999,0.79999,0.93143,0.45387,0.89702,0.3521,0.17387,0.034102,0.12426,0.044212,1,0
0.032779,0.080226,0.016564,0.025984,0.039717,0.030601,0.06888,0.014371,0.017194,0.039251,0.71696,0.3697,0.62121,0.75362,0.71429,0.82911,0.51797,0.8889,0.79999,0.85,0.86177,0.44256,0.83603,0.35388,0.15806,0.069702,0.12494,0.042006,1,0
0.46115,0.18173,0.42995,0.44439,0.49122,0.44272,0.16195,0.38366,0.44001,0.50495,0.40275,0.6867,0.2197,0.52174,0.52501,0.52496,0.70229,0.38889,0.49999,0.64999,0.92055,0.3102,0.74904,0.54116,0.34728,0.0029979,0.12534,0.084552,1,0
0.034603,0.10065,0.011905,0.01825,0.041981,0.029491,0.077112,0.0079487,0.014672,0.040392,0.84289,0.38511,0.87879,0.82609,0.78571,1.0074,0.55317,1,1,1,0.96843,0.24966,0.95401,0.23758,0.10649,0.060146,0.12727,0.061314,0,0
0.037714,0.33624,0.0076384,0.013715,0.034924,0.034757,0.27302,0.006402,0.011251,0.032962,0.6841,0.41344,0.60985,0.62319,0.78571,0.70229,0.45388,0.66666,0.60001,0.7,0.040052,0.47783,0.88402,0.33777,1.3263,0.20967,0.12799,0.45542,0,0
0.007966,0.024622,0.0065253,0.0061578,0.010789,0.0076796,0.022515,0.0057546,0.0057909,0.01005,0.7995,0.37172,0.80303,0.76812,0.72857,0.77553,0.27843,0.7778,0.7,0.79999,0.95538,0.45721,0.91001,0.34314,0.18788,0.14034,0.12252,0.049348,1,0
0.012947,0.026386,0.007687,0.016417,0.012513,0.011761,0.023505,0.0067137,0.015227,0.012685,0.8176,0.30146,0.78788,0.75362,0.71429,0.78191,0.36392,0.7778,0.7,0.72499,0.83021,0.43059,0.77505,0.4827,0.053254,0.079071,0.13378,0.036419,1,0
0.11588,0.092606,0.10941,0.11044,0.12235,0.099864,0.056231,0.084467,0.098923,0.11188,0.68589,0.39451,0.67804,0.68116,0.64286,0.85058,0.40978,1,0.79999,0.79999,0.87483,0.43658,0.91401,0.22088,0.38286,0.022859,0.12531,0.09715,1,0
0.011833,0.042931,0.0060485,0.0067759,0.010644,0.01006,0.027505,0.0054202,0.0062381,0.01074,0.7885,0.34654,0.63636,0.76812,0.81429,0.9069,0.35834,1,0.79999,0.90001,0.85852,0.47583,0.85503,0.32287,0.25939,0.17088,0.12475,0.067803,1,0
0.0077948,0.024539,0.0044762,0.0067759,0.008501,0.0073608,0.021693,0.0040806,0.0062035,0.0084536,0.76699,0.24963,0.77273,0.72464,0.68571,0.93958,0.37188,1,0.85,0.90001,0.85741,0.44123,0.83102,0.34374,0.17053,0.14784,0.12456,0.045692,1,0
0.054208,0.097089,0.023433,0.046183,0.069339,0.048882,0.079008,0.019457,0.041661,0.058125,0.68245,0.44201,0.59091,0.71014,0.67143,0.78325,0.5316,0.8889,0.79999,0.79999,0.87157,0.4878,0.934,0.24414,0.43066,0.05415,0.12559,0.1105,1,0
0.056769,0.081734,0.041841,0.04838,0.066106,0.049884,0.065886,0.034543,0.044225,0.046551,0.69902,0.38588,0.69697,0.71014,0.67143,0.85976,0.5242,0.8889,0.79999,0.87499,0.87157,0.43791,0.87502,0.30856,0.23634,0.029792,0.12552,0.062816,1,0
0.014695,0.048272,0.0077281,0.013883,0.014748,0.010583,0.018994,0.0062908,0.012987,0.01283,0.64811,0.21676,0.60606,0.56522,0.68571,0.87261,0.32507,0.8889,0.79999,0.82501,0.87702,0.4878,0.81303,0.41113,0.11893,0.060896,0.10521,0.031365,1,0
0.012414,0.059576,0.0082902,0.011688,0.01124,0.012267,0.051605,0.0073595,0.010661,0.011404,0.70499,0.40702,0.57576,0.65217,0.75714,0.73975,0.42825,0.7778,0.7,0.79999,0.89334,0.47251,0.89602,0.32882,0.25214,0.15027,0.12535,0.073635,1,0
0.0042165,0.019096,0.003898,0.0050687,0.0031203,0.0044284,0.019044,0.0035033,0.0047262,0.0028573,0.76676,0.25281,0.80303,0.75362,0.71429,0.92185,0.39355,1,0.90001,0.90001,0.8596,0.4286,0.81803,0.33241,0.16369,0.18344,0.12244,0.043542,1,0
0.027045,0.029682,0.02031,0.026323,0.037916,0.024949,0.028721,0.017379,0.021068,0.036471,0.75205,0.28491,0.78788,0.73913,0.7,0.84587,0.40196,0.8889,0.79999,0.79999,0.84871,0.43858,0.82503,0.32882,0.19005,0.04703,0.12433,0.04843,1,0
0.039855,0.057851,0.034747,0.04078,0.038676,0.033519,0.035731,0.02572,0.037222,0.03817,0.81314,0.41109,0.72727,0.84058,0.8,0.83325,0.40235,0.8889,0.79999,0.79999,0.84545,0.43192,0.83503,0.29185,0.2427,0.038224,0.12446,0.061251,1,0
0.039789,0.075828,0.023275,0.040089,0.043399,0.037675,0.065048,0.018619,0.035148,0.043114,0.70456,0.3621,0.62121,0.73913,0.7,0.82654,0.53407,0.8889,0.79999,0.90001,0.85633,0.45654,0.84803,0.32287,0.23131,0.039723,0.12487,0.061159,1,0
0.027863,0.031954,0.020911,0.023473,0.040492,0.025691,0.030007,0.017294,0.020819,0.039956,0.68562,0.3117,0.72727,0.68116,0.64286,0.85335,0.48935,0.8889,0.79999,0.79999,0.86395,0.47783,0.86403,0.30796,0.28605,0.067641,0.12462,0.075244,1,0
0.018323,0.063655,0.0060576,0.011241,0.029132,0.017763,0.05526,0.0053711,0.0084031,0.029174,0.74778,0.31362,0.69697,0.68116,0.77143,0.90329,0.38886,0.91667,0.79999,0.90001,0.86503,0.4838,0.84303,0.3515,0.21813,0.11673,0.12404,0.057125,1,0
