0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.016282,0.043761,0.012206,0.016049,0.014748,0.015404,0.039513,0.009378,0.014882,0.014801,0.69878,0.33939,0.59091,0.72464,0.68571,0.89067,0.50519,0.94447,0.79999,0.90001,0.87702,0.46318,0.86403,0.36581,0.17669,0.080944,0.1256,0.050986,1,0
0.052113,0.092832,0.045668,0.048481,0.044471,0.050676,0.080134,0.040127,0.04472,0.044361,0.73302,0.45763,0.80303,0.75362,0.71429,0.84767,0.59894,0.8889,0.79999,0.90001,0.8694,0.44989,0.87602,0.33539,0.21648,0.029792,0.12593,0.055803,1,0
0.024018,0.051439,0.015628,0.019118,0.031862,0.023412,0.045841,0.013439,0.016704,0.033196,0.70399,0.37122,0.60606,0.63768,0.75714,0.83652,0.40152,0.8889,0.79999,0.79999,0.89224,0.45986,0.86002,0.36819,0.1575,0.04703,0.12455,0.040547,1,0
0.016567,0.035405,0.015373,0.016417,0.014748,0.015641,0.033226,0.012139,0.015143,0.014676,0.72515,0.41141,0.66667,0.62319,0.75714,0.85692,0.47608,0.8889,0.79999,0.79999,0.88028,0.47915,0.85902,0.36282,0.19628,0.082631,0.12466,0.055676,1,0
0.020187,0.035378,0.01863,0.017992,0.018152,0.019674,0.034061,0.015625,0.016579,0.018366,0.67446,0.39574,0.63636,0.75362,0.71429,0.76802,0.4913,0.7778,0.7,0.79999,0.87919,0.4878,0.87302,0.35865,0.22265,0.073824,0.12525,0.061727,1,0
0.02613,0.042016,0.01863,0.021144,0.036875,0.024806,0.039068,0.014627,0.019386,0.036087,0.65398,0.42309,0.63636,0.5942,0.62857,0.76111,0.58159,0.7778,0.7,0.79999,0.88681,0.48714,0.87602,0.37594,0.19465,0.055274,0.12547,0.052993,1,0
0.029352,0.095457,0.012654,0.017204,0.036384,0.027722,0.079051,0.010911,0.015387,0.031008,0.71635,0.37215,0.65152,0.6087,0.75714,0.82327,0.41026,0.8889,0.7,0.79999,0.87702,0.49379,0.92801,0.28111,0.37885,0.1053,0.12571,0.098593,1,0
0.081831,0.26458,0.018237,0.021927,0.13296,0.077012,0.20921,0.014314,0.018232,0.13094,0.64811,0.46515,0.66667,0.65217,0.61429,0.77283,0.62162,0.8889,0.7,0.79999,0.87483,0.42593,0.76905,0.57753,0.21414,0.048342,0.12302,0.11643,1,0
0.30622,0.18676,0.26417,0.30064,0.3432,0.28959,0.16521,0.21753,0.31166,0.35299,0.46777,0.70229,0.30303,0.44928,0.68571,0.52179,0.74821,0.55556,0.49999,0.64999,0.92707,0.32351,0.79604,0.53698,0.3005,0.0056211,0.12368,0.081028,1,0
0.18491,0.17339,0.13619,0.21055,0.22333,0.16955,0.14618,0.10564,0.20395,0.22414,0.35011,0.6995,0.15531,0.34783,0.56071,0.39827,0.74746,0.30556,0.30001,0.55,0.94558,0.30953,0.81203,0.59185,0.40314,0.015552,0.12217,0.11134,1,0
0.18755,0.33788,0.10919,0.14504,0.26256,0.17303,0.26399,0.08775,0.13016,0.27463,0.57886,0.52094,0.40909,0.56522,0.68571,0.67679,0.62272,0.55556,0.64999,0.79999,0.94993,0.26564,0.95,0.20358,0.17349,0.042346,0.12655,0.25155,1,0
0.16038,0.23071,0.067302,0.16809,0.22743,0.13812,0.17624,0.051622,0.14872,0.18471,0.69581,0.40094,0.57576,0.73913,0.7,0.79202,0.50223,0.83333,0.75001,0.79999,0.85307,0.43658,0.948,0.21968,0.42705,0.01855,0.12628,0.11066,1,0
0.23536,0.20156,0.18135,0.20676,0.2836,0.20485,0.16586,0.15173,0.17254,0.27099,0.54028,0.54978,0.40152,0.58696,0.65714,0.68076,0.69469,0.66666,0.60001,0.75001,0.86831,0.43459,0.93601,0.22505,0.3954,0.0099307,0.12598,0.10034,1,0
0.14549,0.16951,0.10546,0.16749,0.16843,0.12701,0.12366,0.08459,0.14584,0.16329,0.74609,0.48117,0.63636,0.76812,0.78571,0.82381,0.58783,0.86113,0.79999,0.82501,0.83457,0.49578,0.955,0.23102,0.50217,0.02567,0.12622,0.13469,1,0
0.032166,0.099138,0.0079354,0.011934,0.042617,0.024812,0.070878,0.0058275,0.010928,0.02962,0.69308,0.49983,0.74242,0.69565,0.65714,0.77967,0.57703,0.7778,0.75001,0.79999,0.89334,0.41863,0.86202,0.35627,0.12213,0.086753,0.12554,0.03301,1,0
0.012477,0.043574,0.0052814,0.01373,0.012754,0.011978,0.038777,0.0045441,0.012021,0.01272,0.81711,0.34302,0.77273,0.72464,0.85714,0.95557,0.37934,1,0.90001,0.90001,0.86395,0.4419,0.90201,0.29245,0.28974,0.19674,0.12613,0.075871,1,0
0.0048442,0.015991,0.0056375,0.0057099,0.0063987,0.0043993,0.012729,0.0045749,0.0053887,0.0067666,0.76948,0.32145,0.66667,0.78261,0.74286,0.91638,0.41354,0.8889,0.79999,0.90001,0.86395,0.42727,0.82404,0.37177,0.1039,0.10811,0.12486,0.027811,1,0
0.078606,0.10564,0.048109,0.08185,0.098048,0.067809,0.074326,0.041054,0.068269,0.088704,0.80986,0.35797,0.75758,0.84058,0.8,0.907,0.44492,0.8889,0.79999,1,0.85633,0.48182,0.91401,0.22326,0.44832,0.03991,0.12529,0.11406,1,0
0.050234,0.09758,0.02539,0.045969,0.056615,0.041115,0.061594,0.020961,0.03888,0.05169,0.789,0.2637,0.77273,0.72464,0.68571,0.89902,0.30738,0.8889,0.79999,0.90001,0.94231,0.42461,0.92601,0.29185,0.23418,0.034289,0.12475,0.064308,1,0
0.016528,0.058575,0.0059636,0.013715,0.015599,0.01178,0.030677,0.0050463,0.0098155,0.014211,0.74997,0.20561,0.63636,0.75362,0.71429,0.86049,0.37543,0.8889,0.79999,0.79999,0.90095,0.43259,0.86302,0.37177,0.11386,0.068203,0.12517,0.029466,1,0
0.24521,0.37597,0.15227,0.21927,0.34502,0.2463,0.27274,0.16041,0.23249,0.34868,0.60726,0.58728,0.38636,0.75362,0.71429,0.68076,0.6151,0.55556,0.7,0.79999,1.0174,0.24168,0.81403,0.53102,0.43599,0.011242,0.12533,0.11012,1,0
0.34657,0.27591,0.27916,0.39307,0.39893,0.26793,0.23221,0.18717,0.27022,0.35139,0.42977,0.54975,0.29545,0.46377,0.51429,0.43039,0.49204,0.38889,0.45001,0.49999,0.92272,0.3674,0.78704,0.48807,0.17639,0.0013116,0.12599,0.043011,1,0
0.32204,0.22647,0.28229,0.34877,0.37216,0.32527,0.12485,0.27786,0.3581,0.37065,0.56834,0.6021,0.28408,0.56522,0.74286,0.64895,0.83172,0.47223,0.4,0.87499,0.95647,0.2929,0.80704,0.54891,0.36686,0.0071201,0.12393,0.094335,1,0
0.23278,0.082828,0.2308,0.22069,0.24805,0.22337,0.055687,0.20236,0.22153,0.24472,0.55665,0.52651,0.40909,0.58696,0.67143,0.68076,0.65168,0.55556,0.64999,0.79999,0.91402,0.29158,0.78804,0.53161,0.33399,0.0084317,0.12274,0.08271,1,0
0.020182,0.052985,0.0069638,0.01811,0.033515,0.019097,0.04636,0.0060939,0.016648,0.032343,0.86093,0.34688,0.78788,0.75362,0.87143,0.9971,0.48404,1,0.90001,1,0.91293,0.42593,0.90302,0.19881,0.37695,0.19618,0.12287,0.097276,1,0
0.01375,0.043765,0.0039923,0.013715,0.022323,0.012262,0.031998,0.0036421,0.011386,0.018051,0.72212,0.43855,0.54545,0.67391,0.71429,0.78939,0.66664,0.66666,0.79999,0.90001,0.89116,0.35675,0.86902,0.43439,0.10629,0.47461,0.12991,0.10036,1,0
0.068584,0.27995,0.0058491,0.0061713,0.045827,0.06682,0.21767,0.0051905,0.006378,0.047387,0.497,0.29693,0.42424,0.56522,0.52857,0.66484,0.46235,0.61113,0.60001,0.7,0.8694,0.49778,0.91202,0.27217,0.38995,0.080757,0.12535,0.098933,1,0
0.28508,0.0909,0.2761,0.26714,0.29817,0.26991,0.079268,0.24023,0.26725,0.30203,0.45842,0.52427,0.43939,0.43478,0.61429,0.56946,0.54524,0.66666,0.55,0.60001,0.8781,0.45187,0.87602,0.30378,0.25769,0.0043095,0.12496,0.063536,1,0
0.33814,0.077873,0.3396,0.33119,0.33982,0.31914,0.071385,0.2985,0.30582,0.34588,0.49771,0.64589,0.3144,0.65217,0.61429,0.52496,0.74885,0.38889,0.4,0.72499,0.87157,0.43724,0.87602,0.30497,0.24123,0.0028106,0.1255,0.059059,1,0
0.10707,0.17573,0.042166,0.10474,0.14281,0.097001,0.14106,0.028823,0.092211,0.13766,0.68128,0.56001,0.46592,0.68116,0.8,0.73461,0.69381,0.58333,0.79999,0.87499,0.85415,0.37339,0.77204,0.58708,0.29641,0.048342,0.11013,0.15392,1,0
0.022979,0.07032,0.013586,0.016572,0.019208,0.019535,0.053402,0.010117,0.014672,0.016815,0.48788,0.40208,0.27273,0.43478,0.55714,0.49952,0.41381,0.44446,0.4,0.60001,0.91728,0.3541,0.81303,0.5161,0.21684,0.090313,0.12208,0.055467,1,0
0.01081,0.017519,0.008395,0.01373,0.012407,0.010086,0.018668,0.0072816,0.012345,0.010893,0.83157,0.2678,0.75758,0.84058,0.8,0.76886,0.2025,0.8889,0.7,0.7,0.91728,0.34346,0.84003,0.4189,0.074153,0.048154,0.11316,0.02011,1,0
0.095514,0.18724,0.018971,0.082743,0.15429,0.083455,0.14296,0.014076,0.068902,0.14592,0.2831,0.59133,0.15152,0.13043,0.51429,0.35157,0.66592,0.33333,0.19999,0.45001,0.9521,0.31818,0.81704,0.58887,0.38709,0.047405,0.12252,0.10432,1,0
0.11587,0.19445,0.050977,0.10948,0.17821,0.10417,0.15003,0.038731,0.089574,0.16689,0.44064,0.56382,0.25,0.44928,0.58571,0.5027,0.61833,0.33333,0.4,0.67501,0.9064,0.35543,0.92101,0.24473,0.23352,0.055274,0.12613,0.20122,1,0
0.14167,0.045826,0.13824,0.138,0.14022,0.13141,0.043861,0.11856,0.12931,0.13888,0.64363,0.433,0.48485,0.72464,0.68571,0.70162,0.52175,0.66666,0.64999,0.75001,0.88028,0.48182,0.91501,0.25487,0.38963,0.01855,0.12511,0.098506,1,0
0.1577,0.055825,0.15497,0.15357,0.16977,0.14606,0.053962,0.13045,0.1467,0.17212,0.67251,0.48655,0.53788,0.78261,0.74286,0.76635,0.51061,0.7778,0.7,0.82501,0.88462,0.46518,0.92002,0.26979,0.34806,0.01424,0.12554,0.087094,1,0
0.084099,0.19878,0.017618,0.086947,0.11079,0.065078,0.11591,0.013798,0.070409,0.10416,0.74376,0.35192,0.71212,0.66667,0.8,0.8662,0.38844,0.8889,0.79999,0.90001,0.86721,0.47184,0.88502,0.29245,0.31157,0.03279,0.12521,0.081801,1,0
0.098578,0.064746,0.097216,0.1095,0.10509,0.090185,0.056599,0.080278,0.096199,0.10505,0.73219,0.44007,0.68182,0.63768,0.78571,0.76729,0.47642,0.7778,0.7,0.79999,0.89224,0.44657,0.90801,0.26561,0.31754,0.022672,0.12514,0.083181,1,0
0.09634,0.11802,0.056704,0.093257,0.12954,0.086359,0.099935,0.045822,0.084294,0.12749,0.69581,0.42197,0.62879,0.76812,0.72857,0.73638,0.39134,0.66666,0.7,0.79999,0.89116,0.47184,0.89702,0.31928,0.26681,0.020049,0.1253,0.06896,1,0
0.066948,0.11887,0.034309,0.052122,0.10247,0.060993,0.096864,0.022421,0.046413,0.099152,0.84162,0.40576,0.70455,0.83333,0.8,0.96588,0.4712,0.8889,0.90001,1,0.87266,0.46053,0.91801,0.20716,0.43703,0.047405,0.12504,0.11257,1,0
0.10642,0.36861,0.015764,0.030661,0.11218,0.098013,0.28821,0.013962,0.024191,0.12674,0.76367,0.39737,0.75758,0.71014,0.79286,0.9069,0.52625,1,0.79999,0.90001,0.91619,0.35011,0.77904,0.52982,0.25823,0.05846,0.12483,0.15956,1,0
0.17811,0.12601,0.15817,0.17048,0.21122,0.17037,0.10595,0.13605,0.16557,0.21117,0.47329,0.63435,0.24242,0.55072,0.54642,0.58969,0.82049,0.36113,0.49999,0.7,0.93143,0.26163,0.80204,0.57336,0.43968,0.017051,0.12124,0.11303,1,0
0.28177,0.10511,0.27167,0.28755,0.29962,0.26186,0.096369,0.22489,0.28132,0.29817,0.51688,0.72458,0.26515,0.47826,0.72857,0.48998,0.84513,0.36113,0.4,0.7,0.91728,0.3122,0.79903,0.52327,0.29014,0.0056211,0.1226,0.075064,1,0
0.19447,0.1018,0.17899,0.20034,0.21789,0.18242,0.089968,0.15009,0.18966,0.22165,0.55174,0.68553,0.31818,0.53623,0.77143,0.60284,0.715,0.44446,0.55,0.79999,0.95538,0.31485,0.80503,0.55487,0.34694,0.011242,0.12424,0.089572,1,0
0.057967,0.19826,0.010343,0.01825,0.042574,0.054377,0.15534,0.0091706,0.016383,0.044279,0.8239,0.35648,0.77273,0.72464,0.84286,0.95346,0.50246,1,0.90001,1,0.96843,0.28292,0.80104,0.58768,0.44623,0.23272,0.124,0.25002,1,0
0.036746,0.17184,0.0071101,0.016417,0.035479,0.034673,0.13607,0.0063906,0.014414,0.03498,0.65722,0.34174,0.57576,0.62319,0.65714,0.77273,0.4123,0.7778,0.7,0.79999,0.94231,0.27228,0.958,0.23579,0.16213,0.48229,0.12723,0.21502,0,0
-0.0023857,-0.0010537,0.0014011,0.0013192,-0.0018383,-0.00083003,0.0050019,0.0013862,0.0015244,-0.00029276,0.722,0.41091,0.77273,0.72464,0.68571,0.83652,0.55071,0.8889,0.75001,0.90001,0.84871,0.4286,0.79003,0.42485,0.016836,0.06127,0.12544,0.0048426,1,0
0.17468,0.064009,0.17064,0.17393,0.18659,0.15854,0.056463,0.14496,0.15378,0.18105,0.7381,0.46067,0.71212,0.66667,0.84286,0.81059,0.66347,0.66666,0.75001,0.90001,0.99564,0.21441,0.82203,0.46482,0.35829,0.012929,0.12508,0.088547,1,0
0.024934,0.074757,0.0094393,0.016417,0.035049,0.022619,0.059608,0.0082667,0.014693,0.034979,0.48754,0.54863,0.19697,0.50725,0.64286,0.47783,0.58887,0.33333,0.45001,0.60001,0.91945,0.28692,0.81303,0.58768,0.42132,0.19318,0.11706,0.11189,1,0
0.038959,0.18465,0.015764,0.018913,0.03581,0.036654,0.14437,0.012871,0.0171,0.034151,0.36968,0.59466,0.15152,0.31884,0.64286,0.47596,0.70334,0.33333,0.30001,0.67501,0.91076,0.29889,0.96001,0.23399,0.22492,0.25389,0.12719,0.25832,0,0
0.38611,0.032912,0.40332,0.3905,0.37361,0.36113,0.020887,0.3563,0.3606,0.3686,0.45514,0.3129,0.45076,0.49275,0.45714,0.54723,0.28474,0.61113,0.49999,0.52501,0.89443,0.45786,0.90402,0.3002,0.27878,0.0028106,0.12534,0.067988,1,0
0.33016,0.033345,0.34575,0.34052,0.31935,0.31156,0.006198,0.31214,0.31547,0.31265,0.54682,0.3427,0.53408,0.57971,0.54286,0.63623,0.47218,0.61113,0.60001,0.64999,0.8879,0.42061,0.89702,0.29065,0.24476,0.0029979,0.12572,0.059997,1,0
0.21529,0.11982,0.192,0.21899,0.23941,0.21945,0.071054,0.1959,0.21919,0.24621,0.54355,0.71242,0.30303,0.57971,0.74286,0.54723,0.80958,0.44446,0.49999,0.72499,0.87048,0.34014,0.86902,0.28111,0.15256,0.0028106,0.12657,0.037159,1,0
0.064966,0.098172,0.034803,0.054329,0.093926,0.059926,0.0824,0.027811,0.049704,0.092101,0.71344,0.22758,0.65152,0.6087,0.72857,0.87335,0.28051,0.8889,0.79999,0.90001,0.87266,0.44855,0.88502,0.27038,0.31014,0.034102,0.125,0.07973,1,0
0.13239,0.088379,0.12086,0.13559,0.14398,0.12048,0.076834,0.10225,0.12127,0.14094,0.61251,0.2153,0.50378,0.63768,0.6,0.70693,0.3253,0.66666,0.7,0.7,0.88136,0.46785,0.92401,0.25308,0.37971,0.020049,0.12547,0.098282,1,0
0.10021,0.12056,0.065566,0.11252,0.13289,0.087573,0.09537,0.051387,0.10009,0.12186,0.72037,0.466,0.57198,0.78261,0.74286,0.79857,0.5918,0.7778,0.7,0.90001,0.88028,0.44256,0.90302,0.28708,0.28649,0.020049,0.12572,0.07556,1,0
0.063606,0.14994,0.029907,0.04775,0.089921,0.04715,0.068589,0.023405,0.042736,0.082109,0.68295,0.36546,0.59091,0.71014,0.67143,0.78672,0.46843,0.7778,0.7,0.79999,0.88028,0.48914,0.87203,0.35328,0.23077,0.029792,0.125,0.062622,1,0
0.091538,0.091527,0.05923,0.10057,0.11185,0.086535,0.075124,0.05728,0.091115,0.11075,0.66258,0.37991,0.56061,0.69565,0.71429,0.75931,0.44577,0.7778,0.7,0.79999,0.88245,0.48979,0.86202,0.37476,0.19337,0.090688,0.1248,0.24063,1,0
0.095601,0.32577,0.015764,0.034263,0.12375,0.093267,0.25634,0.013351,0.032283,0.17237,0.53209,0.38079,0.5,0.53623,0.5,0.64367,0.50434,0.66666,0.60001,0.7,0.92817,0.45986,0.79104,0.5841,0.19496,0.032415,0.12574,0.078928,1,0
0.36875,0.24309,0.34878,0.38755,0.42795,0.37031,0.12414,0.30617,0.39848,0.42496,0.53092,0.61191,0.23864,0.57971,0.7,0.60128,0.79,0.38889,0.60001,0.775,0.92926,0.3122,0.79703,0.59185,0.39949,0.0056211,0.12223,0.09766,1,0
0.38159,0.22933,0.33046,0.38379,0.42966,0.33685,0.21177,0.26519,0.30707,0.41896,0.54355,0.75259,0.36743,0.71014,0.67143,0.68076,1.0558,0.58333,0.79999,0.82501,0.91836,0.30821,0.80403,0.53281,0.30882,0.0041222,0.12163,0.077674,1,0
0.10907,0.15172,0.05689,0.12452,0.1369,0.09901,0.12592,0.048552,0.11526,0.13871,0.43915,0.62923,0.24621,0.50725,0.52857,0.50403,0.66941,0.33333,0.49999,0.7,0.91184,0.37073,0.80603,0.59185,0.31112,0.021173,0.11995,0.081295,1,0
0.16355,0.10036,0.14673,0.16055,0.17807,0.13842,0.054234,0.12134,0.1453,0.15775,0.58939,0.41317,0.43939,0.65217,0.61429,0.70299,0.68002,0.66666,0.64999,0.79999,0.95755,0.28824,0.80104,0.47376,0.26773,0.0099307,0.12552,0.066447,1,0
0.14077,0.062334,0.12958,0.14444,0.15547,0.12381,0.044842,0.10941,0.13166,0.13887,0.5105,0.60338,0.36743,0.66667,0.62857,0.6403,0.7468,0.55556,0.7,0.79999,0.98367,0.26497,0.82304,0.49165,0.32427,0.014053,0.12493,0.081363,1,0
0.25293,0.21135,0.18717,0.2667,0.29801,0.23138,0.19383,0.15329,0.2229,0.31226,0.45569,0.58717,0.39394,0.46377,0.52857,0.64367,0.96795,0.55556,0.55,0.90001,0.9434,0.32616,0.81103,0.50895,0.2552,0.0054338,0.12441,0.068216,1,0
0.019151,0.053601,0.013586,0.017992,0.018152,0.018466,0.047229,0.0091618,0.015572,0.018251,0.64432,0.51273,0.39394,0.66667,0.78571,0.7537,0.64748,0.66666,0.7,0.79999,0.96081,0.30022,0.92801,0.24176,0.13663,0.40229,0.12552,0.2509,1,0
0.47133,0.28408,0.41803,0.45669,0.52092,0.47943,0.18828,0.41921,0.44141,0.55154,0.48134,0.50726,0.33712,0.43478,0.62857,0.52496,0.43494,0.49999,0.49999,0.60001,0.89334,0.49445,0.948,0.26979,0.39901,0.0041222,0.12568,0.097718,1,0
0.44449,0.14844,0.42506,0.44829,0.46418,0.43138,0.095729,0.39791,0.42802,0.4681,0.44859,0.59677,0.29545,0.49275,0.54643,0.52496,0.539,0.41666,0.49999,0.625,0.89552,0.42395,0.93201,0.25487,0.31918,0.0028106,0.12587,0.078403,1,0
0.073782,0.10389,0.042166,0.0705,0.10088,0.068112,0.085978,0.035104,0.05555,0.097077,0.77688,0.33758,0.73107,0.69565,0.82857,0.92125,0.43545,1,0.79999,0.90001,0.89224,0.48182,0.93301,0.24116,0.41372,0.041409,0.12514,0.11009,1,0
0.27723,0.14597,0.2311,0.28461,0.31702,0.25045,0.13833,0.19285,0.24042,0.32042,0.57536,0.59616,0.45455,0.68116,0.64286,0.58538,0.64423,0.61113,0.60001,0.67501,0.84979,0.44523,0.90701,0.25845,0.35372,0.0071201,0.12602,0.088061,1,0
0.063053,0.11359,0.029978,0.057918,0.10017,0.062189,0.096487,0.020946,0.064418,0.10936,0.70127,0.50065,0.65152,0.66667,0.70714,0.81059,0.54109,0.8889,0.75001,0.79999,0.8781,0.39335,0.85803,0.34195,0.11909,0.024171,0.12632,0.032599,1,0
0.11181,0.084647,0.10066,0.12262,0.12612,0.10175,0.075486,0.084677,0.10489,0.12359,0.73771,0.43562,0.80303,0.75362,0.71429,0.85749,0.57434,0.97223,0.79999,0.90001,0.9151,0.40997,0.93601,0.23877,0.31373,0.020049,0.12547,0.083584,1,0
0.1486,0.097701,0.13905,0.14498,0.15611,0.14006,0.084803,0.11916,0.14512,0.15333,0.6132,0.47666,0.54545,0.69565,0.65714,0.68076,0.49318,0.69446,0.7,0.7,0.91293,0.43592,0.91401,0.2847,0.26827,0.01143,0.12514,0.067608,1,0
0.0057766,0.020625,0.0056098,0.005617,0.010145,0.005697,0.017121,0.0048857,0.0052863,0.01001,0.83891,0.24799,0.80303,0.78261,0.74286,0.89504,0.45468,0.8889,0.7,1,0.97279,0.39933,0.92101,0.29722,0.17704,0.37418,0.12171,0.097276,1,0
0.20408,0.12288,0.17375,0.18371,0.24601,0.17724,0.090559,0.14476,0.16726,0.21898,0.52754,0.54053,0.55682,0.6087,0.57143,0.55711,0.7171,0.49999,0.60001,0.7,0.97169,0.46186,0.95101,0.29065,0.28437,0.0084317,0.12377,0.072799,1,0
0.03617,0.082334,0.0080676,0.029012,0.048209,0.030463,0.066356,0.0066812,0.021157,0.046867,0.62031,0.36045,0.54545,0.66667,0.62857,0.68076,0.38862,0.7778,0.60001,0.7,0.95319,0.46186,0.90201,0.38608,0.12668,0.035413,0.12334,0.033785,1,0
0.0068566,0.0082431,0.007108,0.01373,0.010865,0.0072102,0.011909,0.0061184,0.012473,0.011956,0.70337,0.28654,0.63636,0.60145,0.71429,0.7321,0.25711,0.7778,0.7,0.7,0.90204,0.47783,0.84403,0.43142,0.075267,0.066517,0.1225,0.020146,1,0
0.23539,0.12707,0.21715,0.21259,0.2642,0.21978,0.10938,0.18832,0.20392,0.26452,0.50262,0.71218,0.24242,0.53623,0.61429,0.52496,0.81464,0.33333,0.45001,0.79999,0.9619,0.32084,0.81303,0.56859,0.35837,0.0097433,0.12397,0.093757,1,0
0.055253,0.15633,0.005311,0.025984,0.091897,0.0506,0.12372,0.0042008,0.024358,0.084262,0.73631,0.20311,0.71212,0.66667,0.62857,0.83302,0.26632,0.8889,0.7,0.79999,0.96952,0.33814,0.95401,0.26979,0.15896,0.21435,0.12618,0.11167,1,0
0.049879,0.12216,0.015516,0.020631,0.099614,0.04284,0.095126,0.01182,0.017625,0.090199,0.70465,0.32481,0.73864,0.69565,0.65714,0.9122,0.49727,1,0.79999,0.90001,0.90095,0.44789,0.88902,0.32465,0.21752,0.044032,0.12509,0.060036,1,0
0.033375,0.072307,0.01983,0.029939,0.034113,0.028171,0.056828,0.015069,0.024198,0.031905,0.72343,0.51619,0.58333,0.77536,0.75714,0.81289,0.60192,0.8889,0.79999,0.79999,0.89878,0.42128,0.87203,0.35745,0.12748,0.029979,0.12581,0.034481,1,0
0.1166,0.082595,0.11061,0.11207,0.12673,0.10731,0.074589,0.093688,0.10041,0.12877,0.72037,0.34944,0.57576,0.76812,0.72857,0.83175,0.41548,0.7778,0.79999,0.90001,0.90422,0.46851,0.93801,0.2513,0.37835,0.021548,0.12525,0.097879,1,0
0.37418,0.17144,0.35365,0.40453,0.39088,0.3677,0.089918,0.34946,0.37846,0.39599,0.62213,0.59786,0.5,0.62319,0.77143,0.68076,0.68771,0.55556,0.7,0.79999,0.99783,0.24634,0.79604,0.50358,0.39176,0.0054338,0.12568,0.09662,1,0
0.03712,0.16893,0.00076367,0.0018308,0.053483,0.033538,0.13168,0.0007394,0.0017341,0.013333,0.69669,0.35112,0.56061,0.65217,0.74286,0.79202,0.3325,0.7778,0.7,0.79999,0.96517,0.35343,0.93801,0.26561,0.17443,0.4214,0.12518,0.13948,1,0
0.23761,0.22614,0.18446,0.21376,0.24386,0.23139,0.19252,0.15531,0.2286,0.27669,0.62916,0.50305,0.5947,0.69565,0.65714,0.68076,0.47456,0.7778,0.7,0.7,0.89552,0.43724,0.91801,0.31451,0.24426,0.0056211,0.12623,0.062306,1,0
0.21251,0.16194,0.16416,0.21115,0.24894,0.18095,0.11372,0.13683,0.17948,0.21368,0.5812,0.49575,0.59091,0.56522,0.68571,0.71414,0.53481,0.7778,0.7,0.7,0.88354,0.45986,0.92301,0.27097,0.34271,0.0099307,0.12571,0.085198,1,0
0.0083366,0.017756,0.0035308,0.01373,0.015031,0.0080638,0.020342,0.0030414,0.0094361,0.015208,0.64014,0.65298,0.5303,0.75362,0.71429,0.73638,0.79648,0.7778,0.7,0.90001,0.88028,0.40333,0.82103,0.39981,0.021592,0.034102,0.12567,0.0063182,1,0
