0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.073971,0.13003,0.030837,0.078267,0.096744,0.068191,0.1074,0.023955,0.06467,0.10099,0.77883,0.37799,0.83333,0.78261,0.74286,0.90726,0.57682,1,0.79999,0.90001,0.92272,0.41397,0.965,0.22267,0.35706,0.040097,0.12576,0.099444,1,0
0.060618,0.13484,0.034118,0.044142,0.089151,0.045837,0.073797,0.025981,0.03405,0.075763,0.68331,0.39403,0.66667,0.62319,0.74286,0.83302,0.51413,0.80556,0.79999,0.79999,0.91945,0.47649,0.89702,0.36104,0.19654,0.034102,0.12482,0.053674,1,0
0.097417,0.099575,0.059396,0.10755,0.11594,0.086879,0.082042,0.050725,0.097813,0.10936,0.64562,0.4084,0.51515,0.65217,0.64286,0.76298,0.37763,0.7778,0.7,0.79999,0.94558,0.46917,0.963,0.25725,0.36249,0.028293,0.12491,0.099842,1,0
0.023593,0.062447,0.012632,0.016233,0.032832,0.018685,0.036872,0.0099449,0.014946,0.02572,0.64821,0.33513,0.66667,0.66667,0.62857,0.79202,0.51986,0.8889,0.7,0.79999,0.9249,0.45721,0.88702,0.37953,0.13575,0.052464,0.12478,0.038703,1,0
0.065998,0.10267,0.039119,0.052122,0.10562,0.05991,0.083538,0.032331,0.044759,0.10119,0.71218,0.40528,0.77273,0.72464,0.68571,0.9351,0.5955,1,0.90001,1,0.92272,0.38736,0.95301,0.16422,0.39759,0.043095,0.125,0.10224,1,0
0.032832,0.11066,0.013586,0.020919,0.042129,0.028509,0.084779,0.011018,0.016512,0.041712,0.83938,0.30474,0.77273,0.7971,0.75714,1.0125,0.41337,1,0.90001,1,0.96952,0.31885,1.009,0.14334,0.34969,0.17632,0.12585,0.10121,1,0
0.054083,0.13572,0.013586,0.039631,0.093564,0.043519,0.093286,0.0087182,0.034066,0.082712,0.87128,0.48511,0.75758,0.91304,0.87143,1.0146,0.6171,1.0278,1,1,0.88245,0.29757,0.91601,0.19463,0.24677,0.080382,0.1265,0.064595,1,0
0.39653,0.26248,0.3169,0.38506,0.45653,0.38141,0.2115,0.29643,0.38989,0.46146,0.47244,0.7121,0.31818,0.53623,0.68215,0.4582,0.73519,0.33333,0.4,0.60001,0.97714,0.26097,0.81303,0.54712,0.41318,0.0054338,0.12414,0.10515,1,0
0.18538,0.11025,0.17632,0.17066,0.18501,0.17459,0.10473,0.1484,0.15809,0.18964,0.59962,0.55034,0.37879,0.63768,0.69286,0.66684,0.70074,0.49999,0.64999,0.75001,0.95538,0.29356,0.80804,0.49045,0.27882,0.0086191,0.12495,0.071327,1,0
0.15843,0.11094,0.14051,0.15536,0.18798,0.13696,0.077112,0.11696,0.13289,0.1474,0.71627,0.5228,0.56061,0.71014,0.84286,0.70857,0.60833,0.61113,0.64999,0.79999,0.97714,0.2377,0.81303,0.46242,0.31988,0.012929,0.12516,0.080406,1,0
0.15657,0.13653,0.13066,0.14481,0.18882,0.14834,0.11514,0.10908,0.13307,0.19774,0.65488,0.66668,0.42046,0.68116,0.82857,0.69087,0.69216,0.47223,0.7,0.87499,0.96626,0.27029,0.80804,0.49881,0.32714,0.012929,0.12485,0.080814,1,0
0.15428,0.1438,0.10704,0.148,0.18504,0.13825,0.11745,0.087652,0.12538,0.17931,0.51383,0.52779,0.27273,0.49275,0.67143,0.51812,0.68455,0.33333,0.4,0.7,0.97388,0.28891,0.80004,0.51313,0.33327,0.01424,0.12541,0.085008,1,0
0.015298,0.03844,0.0080373,0.016049,0.019533,0.012568,0.024838,0.0066828,0.012927,0.017605,0.75256,0.27675,0.77273,0.72464,0.68571,0.79202,0.34807,0.8889,0.7,0.79999,0.98585,0.28692,0.89902,0.39802,0.12132,0.086753,0.11526,0.034967,1,0
0.013981,0.042187,0.0060209,0.01373,0.015519,0.012268,0.028383,0.0052745,0.012207,0.015554,0.69053,0.42357,0.63636,0.62319,0.75714,0.7075,0.38647,0.7778,0.7,0.7,0.88572,0.45254,0.85302,0.37236,0.14125,0.52426,0.12486,0.14041,1,0
0.18803,0.16289,0.16955,0.17786,0.19978,0.18881,0.11824,0.15524,0.1662,0.20846,0.62418,0.27444,0.57576,0.53623,0.67143,0.5973,0.2304,0.61113,0.55,0.60001,0.085764,0.45853,0.056188,0.31034,0.23869,0.0071201,0.13698,0.058554,1,0
0.13577,0.030685,0.13612,0.13566,0.14137,0.12651,0.031006,0.12057,0.12824,0.14012,0.63851,0.65981,0.50758,0.72464,0.75714,0.6622,0.69952,0.66666,0.64999,0.75001,0.89986,0.42927,0.90901,0.2847,0.26452,0.012741,0.12551,0.068182,1,0
0.11203,0.13303,0.083043,0.10292,0.13508,0.10412,0.11561,0.065918,0.099859,0.14526,0.53911,0.56065,0.39394,0.55072,0.57143,0.60922,0.64163,0.66666,0.60001,0.7,0.86721,0.43658,0.87901,0.28887,0.26785,0.015739,0.12547,0.066875,1,0
0.043535,0.074414,0.021775,0.039676,0.048554,0.037643,0.06151,0.016007,0.032617,0.046994,0.678,0.47792,0.65152,0.66667,0.74286,0.7724,0.61808,0.7778,0.7,0.82501,0.89878,0.38071,0.88902,0.31571,0.14902,0.024171,0.12636,0.04186,1,0
0.023877,0.0305,0.01863,0.022122,0.034348,0.022251,0.028721,0.015555,0.020272,0.030551,0.70977,0.32241,0.51515,0.69565,0.65714,0.84003,0.40353,0.7778,0.79999,0.79999,0.92272,0.46252,0.90001,0.31034,0.253,0.069702,0.12376,0.067788,1,0
0.086338,0.095064,0.051924,0.092708,0.10506,0.079436,0.089513,0.040004,0.085601,0.10773,0.67593,0.18316,0.54545,0.66667,0.62857,0.85562,0.28317,0.8889,0.75001,0.79999,0.88136,0.43791,0.88002,0.32048,0.21686,0.017051,0.1256,0.05449,1,0
0.042376,0.28049,0.0065253,0.014888,0.015519,0.040368,0.21887,0.0057018,0.013144,0.016186,0.80246,0.3028,0.69319,0.72464,0.8,0.90643,0.30746,0.91667,0.79999,0.90001,0.89334,0.42528,0.77804,0.52147,0.13725,0.17669,0.12566,0.17046,1,0
0.41163,0.25368,0.34671,0.40546,0.47176,0.39873,0.2352,0.31009,0.4417,0.4794,0.62213,0.57129,0.34848,0.69565,0.7,0.65849,0.67281,0.5278,0.49999,0.82501,0.97169,0.30953,0.79204,0.50179,0.29671,0.0028106,0.12598,0.072372,1,0
0.046355,0.12753,0.0069638,0.034161,0.077266,0.044072,0.10697,0.0058256,0.027593,0.075379,0.42944,0.49959,0.21212,0.36232,0.51429,0.55237,0.59587,0.44446,0.45001,0.60001,0.9434,0.35942,0.81303,0.53758,0.25238,0.060708,0.1243,0.064707,1,0
0.01847,0.064146,0.0032331,0.015884,0.018943,0.016434,0.049932,0.0027806,0.013303,0.01654,0.52946,0.27321,0.42424,0.55072,0.51429,0.58936,0.30598,0.61113,0.49999,0.60001,0.97279,0.35543,0.84502,0.47853,0.16899,0.27768,0.12543,0.077621,1,0
0.37633,0.21068,0.40769,0.40005,0.40199,0.37891,0.057663,0.3634,0.37159,0.40062,0.48648,0.53437,0.44318,0.50725,0.58928,0.56946,0.75035,0.66666,0.49999,0.67501,0.9064,0.49179,0.93901,0.25547,0.40164,0.0056211,0.125,0.10003,1,0
0.32943,0.13952,0.31228,0.31441,0.34204,0.30883,0.13084,0.26425,0.30465,0.3558,0.67944,0.43583,0.59091,0.73913,0.7,0.68076,0.46497,0.66666,0.64999,0.7,0.90095,0.44657,0.91902,0.2829,0.29505,0.0043095,0.12552,0.072649,1,0
0.048783,0.10294,0.02639,0.036905,0.057861,0.042409,0.08424,0.020676,0.032756,0.046827,0.80905,0.29523,0.75758,0.73913,0.82857,0.91257,0.27548,0.94447,0.79999,0.90001,0.86395,0.39068,0.87602,0.27813,0.22614,0.037287,0.126,0.05868,1,0
0.10215,0.10378,0.076178,0.11349,0.13372,0.097304,0.083947,0.071379,0.1042,0.13498,0.6013,0.45022,0.56061,0.69565,0.65714,0.67569,0.57553,0.66666,0.7,0.7,0.89986,0.48115,0.92601,0.25487,0.38448,0.026981,0.1249,0.10021,1,0
0.1547,0.073904,0.15383,0.15205,0.1526,0.13414,0.044226,0.12424,0.14065,0.13885,0.6909,0.29123,0.59091,0.71014,0.67143,0.69188,0.31119,0.66666,0.60001,0.7,0.89552,0.45521,0.90502,0.29901,0.27711,0.01143,0.12536,0.070277,1,0
0.02631,0.099376,0.0050676,0.011688,0.025846,0.020221,0.081621,0.0042348,0.0096261,0.012491,0.56756,0.4881,0.63636,0.5942,0.55714,0.65292,0.52133,0.7778,0.60001,0.7,0.93905,0.3867,0.86403,0.43916,0.044818,0.032603,0.078551,0.019005,1,0
0.11921,0.10753,0.10488,0.12179,0.1395,0.10972,0.095222,0.087465,0.10511,0.14032,0.58567,0.44937,0.5,0.68116,0.64286,0.69592,0.65804,0.66666,0.7,0.79999,0.94014,0.46053,0.964,0.22088,0.40763,0.026981,0.12471,0.11697,1,0
0.55932,0.14068,0.55353,0.5613,0.56641,0.48587,0,0.48803,0.48748,0.48529,0.4475,0.70704,0.23864,0.33333,0.62143,0.56946,0.93723,0.38889,0.4,0.775,1.0043,0.27294,0.80603,0.5513,0.42234,0.0028106,0.12532,0.10322,1,0
0.072079,0.1086,0.032798,0.078637,0.097122,0.066602,0.090858,0.024097,0.069829,0.10338,0.51422,0.44436,0.40909,0.53623,0.5,0.56946,0.57845,0.55556,0.45001,0.60001,0.93905,0.32616,0.82503,0.54413,0.30086,0.032603,0.12147,0.078739,1,0
0.20718,0.17913,0.17011,0.20158,0.26898,0.1808,0.13865,0.14248,0.17945,0.23992,0.5373,0.64275,0.21212,0.49275,0.64286,0.53912,0.59376,0.44446,0.49999,0.60001,0.97388,0.26896,0.81803,0.55725,0.41384,0.012741,0.12367,0.10472,1,0
0.13574,0.31599,0.0082995,0.10793,0.21057,0.11954,0.24689,0.0071344,0.082689,0.205,0.49213,0.62782,0.30303,0.49275,0.67143,0.51057,0.65058,0.33333,0.4,0.7,0.97931,0.24168,0.81704,0.53579,0.4211,0.035226,0.12395,0.10727,1,0
0.13472,0.32117,0.050052,0.069281,0.17252,0.13185,0.25747,0.042433,0.073893,0.17288,0.51523,0.39089,0.39394,0.53623,0.53929,0.55638,0.40977,0.55556,0.49999,0.60001,0.88898,0.49578,0.94401,0.23579,0.44832,0.021173,0.12529,0.11225,1,0
0.34051,0.15988,0.32712,0.35232,0.36562,0.33368,0.089677,0.29321,0.35758,0.3632,0.48881,0.53877,0.42802,0.44928,0.61429,0.63306,0.44662,0.69446,0.60001,0.67501,0.88136,0.46518,0.93201,0.27097,0.35768,0.0054338,0.12589,0.088872,1,0
0.24294,0.097833,0.23692,0.25411,0.25293,0.22013,0.088217,0.19077,0.22932,0.25201,0.44,0.51875,0.38636,0.53623,0.5,0.56946,0.68065,0.49999,0.60001,0.7,0.87374,0.47316,0.89501,0.26501,0.35524,0.0084317,0.1249,0.088007,1,0
0.26481,0.13426,0.2457,0.23544,0.29374,0.22161,0.067971,0.20357,0.21385,0.24215,0.47479,0.3734,0.28788,0.46377,0.58571,0.47676,0.50447,0.33333,0.45001,0.49999,0.8781,0.43392,0.86902,0.29841,0.23795,0.0043095,0.12483,0.058787,1,0
0.049428,0.1236,0.017767,0.04078,0.045192,0.04637,0.10091,0.015152,0.036838,0.046154,0.69697,0.32988,0.60606,0.68116,0.72857,0.74829,0.47459,0.7778,0.60001,0.79999,0.90095,0.4133,0.90101,0.26084,0.27218,0.11186,0.12498,0.16079,1,0
0.04128,0.085025,0.018237,0.036753,0.079092,0.031979,0.060917,0.011351,0.02862,0.04808,0.69358,0.51987,0.61364,0.75362,0.71429,0.77179,0.46233,0.80556,0.7,0.79999,0.89007,0.42328,0.85503,0.38728,0.082807,0.028293,0.12629,0.023739,1,0
0.32429,0.42624,0.19464,0.31565,0.42588,0.31057,0.33653,0.21472,0.3047,0.42431,0.36762,0.67668,0.10985,0.4058,0.58571,0.48854,0.90861,0.33333,0.4,0.775,1.037,0.20775,0.82404,0.58947,0.5693,0.011242,0.12456,0.14509,1,0
0.37979,0.11175,0.36555,0.38298,0.39519,0.35669,0.1114,0.31607,0.37623,0.3951,0.67125,0.36498,0.48485,0.73913,0.7,0.70299,0.64722,0.66666,0.7,0.79999,0.97169,0.28359,0.80804,0.47793,0.28363,0.0029979,0.12557,0.069392,1,0
0.35972,0.18138,0.32886,0.3626,0.38991,0.28547,0,0.28847,0.28771,0.28466,0.58393,0.62894,0.36743,0.6087,0.7,0.68076,0.93723,0.47223,0.7,0.85,0.93796,0.33148,0.80403,0.50537,0.24404,0.0029979,0.12473,0.059672,1,0
0.23939,0.20175,0.18271,0.2388,0.29124,0.23515,0.15059,0.16552,0.25108,0.30765,0.52572,0.54301,0.35228,0.57971,0.7,0.56946,0.85223,0.33333,0.49999,0.72499,0.95102,0.23569,0.80503,0.5167,0.39418,0.0099307,0.12337,0.097461,1,0
0.28495,0.23896,0.24804,0.26365,0.32929,0.26232,0.21125,0.20438,0.22717,0.35539,0.48912,0.59453,0.31818,0.57246,0.62857,0.56946,0.88966,0.33333,0.55,0.79999,0.96409,0.27495,0.81503,0.52445,0.35392,0.0071201,0.12403,0.089135,1,0
0.1834,0.20875,0.11326,0.21107,0.23308,0.15103,0.14756,0.088549,0.16775,0.21117,0.37109,0.56247,0.21212,0.43478,0.47143,0.38402,0.62329,0.30556,0.4,0.49999,0.95864,0.36208,0.94601,0.23161,0.2432,0.0086191,0.12494,0.065786,1,0
0.2182,0.24788,0.15782,0.22172,0.2752,0.12024,0,0.12393,0.12299,0.11925,0.44204,0.75318,0.19318,0.50725,0.61071,0.60655,0.79414,0.44446,0.60001,0.75001,1.012,0.20443,0.972,0.2173,0.060453,-0.00018737,0.12745,0.015173,0,0
0.08449,0.20955,0.01905,0.059474,0.12425,0.075683,0.16095,0.014892,0.051021,0.12224,0.65312,0.66447,0.4697,0.66667,0.72857,0.7781,0.80084,0.61113,0.75001,1,0.87702,0.42395,0.81503,0.58171,0.21626,0.099494,0.15698,0.23703,1,0
0.047658,0.17475,0.0071101,0.010328,0.051947,0.041982,0.13209,0.0058488,0.0082594,0.049002,0.56963,0.35936,0.4697,0.5942,0.6,0.62197,0.47983,0.55556,0.60001,0.7,0.9249,0.32416,0.93301,0.24176,0.19692,0.20349,0.12642,0.18132,1,0
0.070379,0.092617,0.041841,0.058026,0.098847,0.063361,0.081989,0.029747,0.049243,0.098731,0.68681,0.47642,0.77273,0.72464,0.68571,0.83098,0.73652,0.8889,0.79999,0.94999,0.88028,0.32416,0.91801,0.21313,0.25725,0.024358,0.12649,0.063463,1,0
0.21769,0.10306,0.19796,0.22588,0.23963,0.21005,0.074496,0.18039,0.20853,0.24002,0.56029,0.37762,0.62121,0.57971,0.54286,0.69311,0.43967,0.7778,0.60001,0.7,0.89769,0.43724,0.93001,0.27336,0.30716,0.0084317,0.12587,0.077504,1,0
0.075447,0.17873,0.017811,0.073564,0.10743,0.059526,0.10842,0.014672,0.051453,0.09761,0.73946,0.42957,0.63636,0.65217,0.8,0.84767,0.48477,0.8889,0.79999,0.90001,0.8879,0.47716,0.90101,0.27993,0.33465,0.041222,0.12481,0.084678,1,0
0.025761,0.079096,0.013586,0.014888,0.034772,0.021715,0.065234,0.0098738,0.012062,0.020191,0.7264,0.33433,0.61743,0.73913,0.7,0.76859,0.42073,0.7778,0.7,0.7,0.89769,0.42593,0.85202,0.36819,0.10574,0.039723,0.12433,0.028557,1,0
0.1326,0.034809,0.13347,0.13657,0.1334,0.12352,0.033981,0.11408,0.12924,0.13125,0.72288,0.39675,0.60606,0.78261,0.74286,0.80057,0.45595,0.7778,0.79999,0.79999,0.9064,0.42528,0.93801,0.21908,0.36769,0.01855,0.12528,0.09208,1,0
0.32099,0.25916,0.25496,0.27909,0.40767,0.31068,0.22267,0.21708,0.32509,0.40694,0.6576,0.48255,0.60606,0.72464,0.68571,0.73638,0.6926,0.7778,0.64999,0.79999,0.9249,0.34412,0.66607,0.41233,0.28795,0.0043095,0.12788,0.070486,0,0
0.30323,0.22092,0.24649,0.32535,0.3334,0.27608,0.20085,0.1749,0.31189,0.32389,0.81246,0.43183,0.74242,0.85507,0.81429,0.79202,0.46081,0.72223,0.79999,0.79999,0.73552,0.38204,0.93601,0.35865,0.39593,0.0073075,0.12802,0.096766,0,0
0.15414,0.13008,0.15573,0.16675,0.17732,0.13712,0.11384,0.13123,0.13644,0.17386,0.58575,0.52989,0.58713,0.62319,0.6,0.69311,0.58764,0.61113,0.7,0.79999,0.87702,0.37804,0.65607,0.42844,0.23119,0.0086191,0.12793,0.056298,0,0
0.29555,0.12008,0.27973,0.2656,0.3237,0.28149,0.10163,0.24139,0.27653,0.324,0.51026,0.47608,0.60606,0.56522,0.52857,0.58802,0.57928,0.66666,0.55,0.7,0.78667,0.38868,0.89902,0.35925,0.26937,0.0043095,0.12787,0.065951,0,0
0.27285,0.23455,0.22084,0.23249,0.32496,0.21595,0.12769,0.18098,0.19029,0.25102,0.62681,0.43386,0.60985,0.57971,0.69286,0.72843,0.33074,0.7778,0.7,0.7,0.96517,0.40133,0.70006,0.46779,0.29413,0.0056211,0.12786,0.071647,0,0
0.23211,0.20509,0.18648,0.2554,0.26797,0.24256,0.11822,0.20845,0.242,0.27919,0.57302,0.48967,0.66667,0.62319,0.58571,0.64367,0.48396,0.7778,0.60001,0.7,0.93469,0.42528,0.72205,0.46064,0.20828,0.0043095,0.12801,0.050865,0,0
0.24758,0.29969,0.18945,0.25059,0.33391,0.22362,0.2782,0.11478,0.25732,0.33545,0.56483,0.64941,0.40909,0.69565,0.65714,0.53237,0.58508,0.55556,0.49999,0.49999,0.92272,0.44123,0.71106,0.49941,0.21764,0.0043095,0.12776,0.054627,0,0
0.37677,0.264,0.34129,0.43346,0.41099,0.32128,0.24691,0.23151,0.38909,0.39715,0.59921,0.79393,0.45833,0.75362,0.71429,0.74753,1.127,0.75,0.79999,0.85,0.91619,0.37672,0.67307,0.44693,0.26771,0.0028106,0.12781,0.065475,0,0
0.55886,0.15697,0.56185,0.57339,0.58174,0.49826,0.13207,0.46081,0.50481,0.54489,0.5356,0.57571,0.53408,0.55072,0.63215,0.61717,0.71748,0.66666,0.60001,0.67501,0.61581,0.4113,0.966,0.34016,0.62347,0.0058085,0.12794,0.1527,0,0
0.29493,0.05015,0.29483,0.29814,0.29262,0.26365,0.037754,0.24899,0.26651,0.27954,0.63616,0.47722,0.60606,0.69565,0.65714,0.74432,0.49449,0.7778,0.7,0.775,0.68981,0.37937,0.85202,0.36282,0.32964,0.0058085,0.12802,0.080488,0,0
0.33212,0.090861,0.33303,0.34652,0.33739,0.31524,0.052128,0.29179,0.32718,0.33318,0.57484,0.49961,0.54924,0.52174,0.65714,0.60655,0.5665,0.66666,0.60001,0.7,0.60383,0.42461,0.86503,0.35984,0.48405,0.0084317,0.12788,0.11901,0,0
0.25935,0.032344,0.26689,0.25921,0.25696,0.2408,0.03176,0.23228,0.24077,0.25428,0.64318,0.61487,0.56061,0.57971,0.78571,0.64895,0.53511,0.61113,0.60001,0.7,0.69307,0.41064,0.82203,0.38013,0.2825,0.0056211,0.1279,0.068979,0,0
0.22933,0.25732,0.16668,0.23279,0.28827,0.12889,0,0.13255,0.13162,0.12791,0.40384,0.8365,0.12879,0.47826,0.60357,0.38402,0.98409,0.16667,0.49999,0.57499,0.78886,0.42593,0.67307,0.44871,0.074351,0,0.12797,0.018893,0,0
0.23446,0.10591,0.21579,0.23957,0.25226,0.19865,0.068342,0.17398,0.2045,0.2259,0.61941,0.68942,0.45455,0.75362,0.71429,0.60655,0.72904,0.66666,0.60001,0.7,0.79755,0.40865,0.60008,0.45467,0.20492,0.0041222,0.12791,0.050578,0,0
0.29651,0.44923,0.17716,0.28592,0.36356,0.19443,0.17785,0.12398,0.21498,0.26775,0.68762,0.8583,0.39394,0.81159,0.87143,0.64367,0.95384,0.55556,0.7,0.79999,0.85524,0.37605,0.62107,0.45467,0.26597,0.0043095,0.12773,0.065669,0,0
0.27629,0.20414,0.2339,0.29428,0.31708,0.22189,0.1492,0.16732,0.25035,0.27263,0.52063,0.62971,0.34469,0.66667,0.62857,0.59173,0.86985,0.44446,0.60001,0.79999,0.81715,0.40531,0.61808,0.43619,0.20067,0.0028106,0.12807,0.049557,0,0
0.25635,0.15706,0.2286,0.28227,0.28202,0.22995,0.13654,0.1742,0.25351,0.28017,0.56688,0.57486,0.48485,0.62319,0.61429,0.58338,0.79133,0.49999,0.60001,0.75001,0.88681,0.38071,0.60507,0.44274,0.32658,0.0071201,0.12794,0.080236,0,0
0.30387,0.1938,0.25673,0.31791,0.34874,0.25796,0.16859,0.19959,0.24317,0.32321,0.57957,0.60599,0.45834,0.69565,0.65714,0.65849,0.69747,0.49999,0.7,0.79999,0.85089,0.37804,0.64606,0.43916,0.2144,0.0028106,0.1278,0.052279,0,0
0.079902,0.17421,0.028143,0.053919,0.12526,0.067971,0.14022,0.020422,0.040689,0.12076,0.74675,0.43714,0.56061,0.7971,0.75714,0.74876,0.37971,0.8889,0.7,0.7,0.84219,0.45122,0.69606,0.42068,0.12868,0.035413,0.12894,0.067283,0,0
0.21744,0.17095,0.16925,0.22753,0.26362,0.1772,0.13746,0.13254,0.15847,0.23003,0.54028,0.49194,0.42802,0.63768,0.6,0.59173,0.5327,0.58333,0.49999,0.7,0.80953,0.39534,0.64606,0.43559,0.14923,0.0028106,0.12789,0.036781,0,0
0.26267,0.13207,0.22991,0.27259,0.28372,0.25581,0.098321,0.21622,0.27708,0.2872,0.61511,0.74225,0.50379,0.69565,0.65714,0.68076,0.76521,0.69446,0.7,0.775,0.74422,0.37007,0.87402,0.367,0.28371,0.0056211,0.12808,0.070287,0,0
0.29202,0.30417,0.22473,0.28218,0.34464,0.21723,0.14286,0.1666,0.23247,0.27055,0.62213,0.75888,0.36364,0.78261,0.74286,0.62511,0.76668,0.44446,0.64999,0.7,0.8879,0.35609,0.64606,0.38548,0.25725,0.0041222,0.12816,0.063647,0,0
0.25366,0.19808,0.20225,0.24336,0.27125,0.20369,0.11629,0.15722,0.17851,0.26537,0.70399,0.1763,0.72727,0.68116,0.64286,0.76024,0.28922,0.7778,0.7,0.775,0.92926,0.36208,0.68007,0.42068,0.26994,0.0054338,0.12792,0.065781,0,0
0.26643,0.1011,0.2541,0.25598,0.28063,0.24687,0.098853,0.21112,0.23939,0.28516,0.59212,0.69774,0.45455,0.62319,0.77143,0.6622,0.93598,0.66666,0.7,0.79999,0.89443,0.35876,0.66407,0.40398,0.24135,0.0043095,0.12801,0.058943,0,0
0.15132,0.1451,0.14737,0.17145,0.17575,0.15192,0.099796,0.15364,0.16188,0.18274,0.6336,0.41379,0.51515,0.71014,0.67143,0.65849,0.38359,0.66666,0.55,0.7,0.85852,0.36076,0.62408,0.40457,0.25186,0.0097433,0.12803,0.061489,0,0
0.3319,0.11567,0.317,0.33991,0.34689,0.33084,0.051249,0.31516,0.33293,0.34869,0.51572,0.56641,0.33333,0.56522,0.62857,0.486,0.38989,0.49999,0.49999,0.49999,0.16196,0.46053,0.26715,0.48091,0.1704,0.0013116,0.12837,0.041555,0,0
0.36069,0.19571,0.33144,0.36127,0.37892,0.33944,0.16803,0.31876,0.33685,0.38365,0.60372,0.55593,0.58333,0.68116,0.64286,0.63903,0.83289,0.49999,0.7,0.7,0.67022,0.37073,0.90801,0.32585,0.45157,0.0069327,0.12793,0.11105,0,0
0.257,0.20664,0.26844,0.26079,0.28092,0.22513,0.18432,0.19121,0.22972,0.26829,0.52625,0.6279,0.43939,0.53623,0.65714,0.48998,0.66632,0.55556,0.49999,0.57499,0.71593,0.3847,0.84103,0.3521,0.28136,0.0056211,0.12785,0.068571,0,0
0.30077,0.099543,0.31228,0.29933,0.29751,0.27641,0.091681,0.2653,0.27469,0.29925,0.75925,0.4092,0.65909,0.81159,0.77143,0.76422,0.30281,0.7778,0.7,0.7,0.61689,0.38868,0.82203,0.34791,0.39322,0.0073075,0.12792,0.096255,0,0
0.36048,0.055969,0.3672,0.36221,0.34643,0.32879,0.053776,0.31088,0.32459,0.3445,0.70165,0.63289,0.59848,0.7971,0.75714,0.68076,0.70389,0.69446,0.60001,0.7,0.66913,0.38802,0.87103,0.35507,0.39224,0.0056211,0.12796,0.096289,0,0
0.37854,0.14708,0.38128,0.37928,0.40028,0.3303,0.1071,0.30248,0.32925,0.3726,0.6619,0.48431,0.60228,0.72464,0.68571,0.71254,0.53511,0.7778,0.60001,0.67501,0.67022,0.39734,0.89002,0.34911,0.42441,0.0058085,0.12791,0.10357,0,0
0.38924,0.11903,0.39106,0.39089,0.39478,0.35745,0.11623,0.31618,0.3648,0.40094,0.62486,0.47608,0.71212,0.66667,0.62857,0.71785,0.45519,0.7778,0.7,0.7,0.73008,0.36873,0.90001,0.34911,0.34762,0.0041222,0.128,0.084731,0,0
0.26775,0.21489,0.22631,0.27969,0.32211,0.26433,0.13806,0.20487,0.26374,0.32589,0.62213,0.52891,0.56061,0.73913,0.7,0.63018,0.64054,0.58333,0.60001,0.75001,0.65498,0.41596,0.92101,0.3521,0.49766,0.01143,0.12789,0.12242,0,0
0.20908,0.19654,0.22838,0.22997,0.23456,0.19205,0.17713,0.19505,0.2168,0.23341,0.5546,0.38873,0.62121,0.57971,0.54286,0.66684,0.50931,0.66666,0.60001,0.75001,0.963,0.39601,0.70805,0.44693,0.27316,0.0071201,0.12796,0.066787,0,0
