0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.30134,0.20382,0.28095,0.2885,0.32234,0.24137,0.098967,0.21286,0.25617,0.27236,0.49935,0.53048,0.60606,0.56522,0.52857,0.58802,0.72439,0.66666,0.55,0.7,0.95972,0.39534,0.70706,0.45647,0.27366,0.0043095,0.12788,0.067458,0,0
0.26467,0.062179,0.26475,0.27593,0.26786,0.23625,0.064625,0.21438,0.24224,0.25971,0.50098,0.59163,0.38636,0.62319,0.58571,0.54723,0.72127,0.5278,0.60001,0.625,0.91402,0.43459,0.71505,0.45707,0.18739,0.0028106,0.12812,0.046174,0,0
0.21696,0.14514,0.17742,0.20568,0.25871,0.21038,0.1168,0.15466,0.22022,0.25813,0.64318,0.54906,0.60985,0.73913,0.7,0.66484,0.58947,0.7778,0.60001,0.7,0.92598,0.42927,0.69706,0.47078,0.23618,0.0056211,0.12797,0.057776,0,0
0.27592,0.26567,0.20515,0.30132,0.34183,0.22551,0.2312,0.14127,0.22053,0.31445,0.63196,0.80297,0.40531,0.81159,0.77143,0.68076,0.91898,0.61113,0.7,0.82501,0.86503,0.44123,0.66906,0.47615,0.19171,0.0028106,0.12798,0.047006,0,0
0.24362,0.22688,0.18587,0.23783,0.29815,0.1816,0.11244,0.14223,0.18229,0.22419,0.55665,0.7979,0.32576,0.63768,0.75714,0.59173,0.9444,0.49999,0.7,0.72499,0.85633,0.43858,0.67406,0.45945,0.16859,0.0029979,0.12812,0.043021,0,0
0.19244,0.19131,0.14465,0.23321,0.22963,0.14471,0.17476,0.085202,0.14739,0.20719,0.55665,0.52256,0.37879,0.58696,0.65714,0.5973,0.44392,0.55556,0.55,0.64999,0.78124,0.44657,0.65306,0.46719,0.094334,0.0013116,0.12802,0.022912,0,0
0.23153,0.1503,0.19112,0.21028,0.28147,0.22611,0.12712,0.17415,0.23114,0.28074,0.6849,0.36463,0.63636,0.60145,0.77143,0.73638,0.42711,0.66666,0.60001,0.79999,0.85852,0.39667,0.65406,0.45587,0.21293,0.0043095,0.12779,0.052012,0,0
0.19692,0.17233,0.19283,0.20894,0.2318,0.16254,0.13188,0.13477,0.17834,0.20763,0.61278,0.66826,0.38636,0.63768,0.75714,0.66484,0.69469,0.58333,0.7,0.79999,0.8215,0.40465,0.61508,0.44752,0.21438,0.0058085,0.12796,0.053319,0,0
0.2403,0.14269,0.20517,0.2554,0.27811,0.22939,0.11556,0.20195,0.25202,0.27196,0.67739,0.47117,0.59091,0.6087,0.78571,0.76422,0.33316,0.72223,0.7,0.79999,0.9434,0.3867,0.67506,0.45825,0.30315,0.0069327,0.12784,0.074374,0,0
0.19539,0.15908,0.16144,0.16407,0.24752,0.18674,0.13366,0.14719,0.16862,0.25531,0.59349,0.46296,0.50758,0.57971,0.65,0.69465,0.37891,0.66666,0.60001,0.75001,0.86395,0.41397,0.63707,0.46302,0.24264,0.0069327,0.12793,0.059842,0,0
0.19807,0.111,0.1637,0.21835,0.22165,0.17537,0.10018,0.12563,0.1833,0.22257,0.58735,0.5932,0.5303,0.68116,0.64286,0.63903,0.87804,0.55556,0.64999,0.75001,0.85524,0.41264,0.62408,0.44156,0.24544,0.0071201,0.12811,0.062257,0,0
0.16313,0.15454,0.14206,0.16407,0.16944,0.12843,0.083452,0.11261,0.14574,0.15066,0.67944,0.4627,0.56061,0.73913,0.7,0.72249,0.58844,0.61113,0.7,0.79999,0.83129,0.42528,0.62807,0.4511,0.2048,0.0069327,0.1281,0.049878,0,0
0.18645,0.075287,0.18692,0.18407,0.19507,0.17281,0.067794,0.16026,0.17349,0.19209,0.56647,0.41053,0.65152,0.6087,0.57143,0.58061,0.58058,0.55556,0.55,0.7,0.8966,0.38802,0.62508,0.42365,0.30349,0.0099307,0.1281,0.076022,0,0
0.35023,0.079548,0.34313,0.35805,0.35183,0.32949,0.061105,0.30361,0.34379,0.3509,0.77416,0.34878,0.72348,0.71014,0.8,0.74432,0.36319,0.7778,0.60001,0.75001,0.63865,0.38336,0.84203,0.35567,0.38933,0.0058085,0.12799,0.095633,0,0
0.30178,0.1184,0.29068,0.28569,0.30459,0.25467,0.026266,0.24702,0.25563,0.26467,0.59212,0.69393,0.56061,0.71014,0.67143,0.60655,0.60774,0.66666,0.60001,0.60001,0.69417,0.38204,0.82304,0.38608,0.27473,0.0043095,0.12813,0.067103,0,0
0.2741,0.28094,0.19205,0.25258,0.30108,0.20971,0.12721,0.16278,0.17742,0.27103,0.64318,0.68734,0.48485,0.7971,0.75714,0.60128,0.57566,0.58333,0.60001,0.7,0.64627,0.38868,0.79903,0.3837,0.30696,0.0058085,0.12809,0.075059,0,0
0.28383,0.096801,0.27758,0.28674,0.29329,0.2547,0.085867,0.22682,0.23939,0.29333,0.50988,0.52696,0.48863,0.5942,0.55714,0.55357,0.60827,0.58333,0.60001,0.60001,0.68981,0.38736,0.83303,0.36759,0.30108,0.0054338,0.12798,0.073407,0,0
0.24093,0.10409,0.23027,0.2447,0.25397,0.22567,0.091616,0.21076,0.22382,0.25331,0.57916,0.59037,0.43182,0.63043,0.7,0.54165,0.56863,0.49999,0.49999,0.64999,0.63539,0.41064,0.78204,0.37236,0.30515,0.0069327,0.12786,0.074622,0,0
0.16012,0.15722,0.12398,0.1654,0.1958,0.13155,0.11302,0.089399,0.14423,0.18074,0.50549,0.38873,0.57576,0.53623,0.5,0.5973,0.38679,0.66666,0.55,0.60001,0.92164,0.44657,0.71206,0.48091,0.20552,0.0071201,0.12799,0.050417,0,0
0.14156,0.20495,0.071103,0.14431,0.20569,0.12361,0.17195,0.060091,0.085478,0.19879,0.49662,0.28758,0.4697,0.50725,0.47143,0.47055,0.42002,0.41666,0.4,0.49999,0.069439,0.49778,0.20615,0.51014,0.20724,0.0084317,0.12831,0.050651,0,0
0.31064,0.23353,0.29409,0.35687,0.35156,0.26967,0.19575,0.21431,0.30462,0.34379,0.5356,0.62206,0.45455,0.68116,0.64286,0.56946,0.76521,0.58333,0.60001,0.67501,0.96843,0.42395,0.67307,0.48091,0.33706,0.0058085,0.12795,0.083959,0,0
0.24549,0.068493,0.2436,0.2525,0.25435,0.22805,0.067791,0.20781,0.24142,0.2508,0.56211,0.55018,0.43939,0.66667,0.62857,0.62511,0.60959,0.66666,0.64999,0.7,0.93796,0.44058,0.72205,0.46124,0.21057,0.0039348,0.12814,0.051574,0,0
0.29318,0.15152,0.2532,0.29874,0.33172,0.24922,0.11649,0.20547,0.2411,0.29552,0.63305,0.83221,0.4697,0.74638,0.8,0.60655,0.88015,0.55556,0.7,0.7,0.90531,0.42328,0.65907,0.47137,0.26705,0.0043095,0.12796,0.065562,0,0
0.239,0.17613,0.21216,0.22785,0.26806,0.22108,0.16508,0.16308,0.21593,0.28181,0.51026,0.62737,0.48485,0.62319,0.58571,0.6622,0.90666,0.7778,0.7,0.79999,0.87593,0.42793,0.66806,0.46661,0.20927,0.0041222,0.12797,0.05173,0,0
0.21832,0.11313,0.20479,0.21969,0.23379,0.19931,0.11941,0.15787,0.19581,0.24497,0.56974,0.66277,0.49242,0.6087,0.62143,0.59173,0.80958,0.5278,0.60001,0.72499,0.87048,0.43791,0.69906,0.46004,0.15014,0.0028106,0.12809,0.038075,0,0
0.22978,0.19294,0.14694,0.26536,0.26847,0.19826,0.16307,0.11558,0.2206,0.26612,0.55197,0.64168,0.4053,0.57971,0.69643,0.61717,0.70161,0.61113,0.60001,0.7,0.94776,0.42461,0.70506,0.46601,0.25442,0.0058085,0.128,0.062097,0,0
0.2309,0.15368,0.20481,0.19654,0.26097,0.18672,0.075578,0.16727,0.18019,0.20881,0.56756,0.73018,0.43939,0.65217,0.61429,0.56946,0.65757,0.66666,0.60001,0.60001,0.78995,0.43592,0.58908,0.45647,0.20584,0.0043095,0.12815,0.050578,0,0
0.28767,0.14997,0.25838,0.27529,0.32999,0.24793,0.1073,0.21262,0.24557,0.25375,0.56483,0.32982,0.62121,0.57971,0.54286,0.61119,0.30873,0.66666,0.55,0.60001,0.58969,0.44722,0.78004,0.40816,0.36474,0.0069327,0.12794,0.08948,0,0
0.22224,0.11854,0.20436,0.25175,0.24066,0.19487,0.10687,0.15632,0.20656,0.23611,0.58939,0.49644,0.54545,0.6087,0.67143,0.64367,0.42446,0.66666,0.60001,0.60001,0.66477,0.42061,0.74605,0.4165,0.1978,0.0043095,0.12805,0.049368,0,0
0.19437,0.11186,0.172,0.21533,0.21488,0.16425,0.08493,0.13332,0.17445,0.19793,0.55119,0.4265,0.54545,0.50725,0.65714,0.47676,0.34549,0.55556,0.4,0.49999,0.68981,0.42395,0.75604,0.42247,0.17711,0.0043095,0.12807,0.04311,0,0
0.30257,0.213,0.28295,0.27006,0.30434,0.24192,0.059197,0.23124,0.24637,0.25339,0.62681,0.32345,0.48105,0.6087,0.65714,0.58538,0.34966,0.58333,0.49999,0.60001,0.63865,0.41995,0.79604,0.38251,0.32105,0.0054338,0.12789,0.078155,0,0
0.20493,0.12301,0.17375,0.1965,0.22382,0.16972,0.059318,0.14702,0.17499,0.18745,0.65955,0.21135,0.56439,0.66667,0.62857,0.66484,0.34966,0.66666,0.60001,0.67501,0.71048,0.39335,0.80004,0.39145,0.21648,0.0054338,0.12806,0.052731,0,0
0.20397,0.095333,0.18212,0.20586,0.22123,0.18095,0.092074,0.151,0.16863,0.21359,0.44477,0.49796,0.33333,0.55072,0.51429,0.43964,0.3826,0.55556,0.4,0.49999,0.70722,0.48315,0.77505,0.46839,0.18338,0.0043095,0.12799,0.044752,0,0
0.24889,0.21768,0.21323,0.21372,0.26472,0.18712,0.031572,0.17774,0.18972,0.19906,0.59485,0.37735,0.40909,0.56522,0.62857,0.62511,0.35829,0.55556,0.55,0.7,0.68764,0.46385,0.78104,0.46302,0.21835,0.0041222,0.12814,0.053256,0,0
0.25248,0.20411,0.23824,0.25021,0.30508,0.22924,0.17823,0.1982,0.21859,0.30741,0.53481,0.45041,0.4697,0.47826,0.62857,0.58185,0.52703,0.55556,0.49999,0.625,1.0098,0.41863,0.68506,0.47674,0.37705,0.0086191,0.12798,0.092119,0,0
0.24815,0.11557,0.25819,0.26957,0.2537,0.2241,0.10513,0.21594,0.23688,0.2517,0.5239,0.59093,0.37121,0.65217,0.61429,0.61119,0.89972,0.49999,0.60001,0.75001,0.89007,0.41064,0.60908,0.47018,0.32525,0.0073075,0.12794,0.079526,0,0
0.22341,0.14068,0.20634,0.24176,0.2511,0.18905,0.1136,0.15184,0.20501,0.22897,0.69581,0.57776,0.62121,0.78261,0.74286,0.73638,0.48628,0.7778,0.7,0.79999,0.87919,0.43326,0.67506,0.46242,0.20089,0.0043095,0.12806,0.049513,0,0
0.28169,0.22296,0.25592,0.28413,0.31875,0.25799,0.20924,0.18865,0.27229,0.32997,0.5812,0.76086,0.36364,0.69565,0.74286,0.60655,0.89543,0.44446,0.60001,0.7,0.87483,0.41929,0.64307,0.45885,0.24611,0.0041222,0.12801,0.06058,0,0
0.16214,0.30465,0.057272,0.15537,0.17488,0.10181,0.11901,0.042876,0.11771,0.15802,0.5473,0.71818,0.38636,0.63768,0.6,0.63306,0.83359,0.61113,0.7,0.775,0.90204,0.42793,0.71306,0.45348,0.1738,0.0058085,0.12808,0.043954,0,0
0.18255,0.097284,0.17746,0.17973,0.19025,0.17732,0.070272,0.15494,0.16603,0.19337,0.68967,0.4937,0.61364,0.63043,0.78571,0.7503,0.4595,0.7778,0.7,0.79999,0.89443,0.43059,0.67106,0.46719,0.23029,0.0069327,0.12801,0.05641,0,0
0.28618,0.26989,0.21982,0.28413,0.34311,0.22028,0.15231,0.1648,0.22298,0.27844,0.59485,0.49044,0.54545,0.55072,0.72857,0.64367,0.31479,0.66666,0.55,0.7,0.93578,0.4133,0.69006,0.45587,0.26058,0.0043095,0.128,0.063696,0,0
0.23309,0.21309,0.20104,0.24503,0.28005,0.22161,0.18742,0.15925,0.25264,0.28638,0.64786,0.71791,0.55303,0.62319,0.8,0.72843,0.93543,0.72223,0.79999,0.79999,0.91293,0.394,0.67606,0.4517,0.25414,0.0058085,0.12788,0.062345,0,0
0.30108,0.16987,0.25744,0.31568,0.33994,0.28875,0.13401,0.28511,0.29374,0.3483,0.62418,0.27094,0.66667,0.62319,0.58571,0.5973,0.26905,0.66666,0.55,0.60001,0.58969,0.47184,0.78303,0.40576,0.37895,0.0069327,0.1278,0.09315,0,0
0.31376,0.18327,0.26849,0.32461,0.35694,0.26086,0.1354,0.21608,0.24377,0.31303,0.61231,0.71405,0.41667,0.76812,0.72857,0.59173,0.56351,0.49999,0.60001,0.7,0.71376,0.43526,0.51809,0.49881,0.22163,0.0028106,0.12772,0.054072,0,0
0.35461,0.19447,0.32364,0.31497,0.3902,0.29184,0.084772,0.26671,0.28677,0.31931,0.50207,0.70163,0.34848,0.65217,0.61429,0.51385,0.63136,0.55556,0.49999,0.60001,0.66043,0.4286,0.81403,0.4171,0.31048,0.0041222,0.12807,0.076683,0,0
0.23158,0.11582,0.22005,0.23187,0.2488,0.20556,0.10841,0.17103,0.20218,0.24273,0.63851,0.66335,0.54545,0.63043,0.81429,0.64367,0.65069,0.66666,0.64999,0.7,0.70614,0.40266,0.79003,0.40099,0.20696,0.0043095,0.12807,0.050714,0,0
0.22641,0.13408,0.20505,0.24207,0.24877,0.18707,0.10459,0.15016,0.21029,0.22149,0.59594,0.64845,0.34848,0.75362,0.71429,0.63623,0.43494,0.61113,0.60001,0.7,0.74205,0.39866,0.79304,0.40636,0.15905,0.0028106,0.12814,0.038691,0,0
0.28042,0.10947,0.2558,0.29236,0.29896,0.25363,0.10292,0.21276,0.25085,0.29703,0.63578,0.42168,0.71212,0.66667,0.62857,0.68076,0.40268,0.7778,0.64999,0.7,0.70831,0.41064,0.82203,0.40219,0.25456,0.0043095,0.12805,0.062126,0,0
0.29634,0.12387,0.28001,0.31397,0.31398,0.25467,0.10146,0.21839,0.2733,0.28938,0.53045,0.75155,0.36364,0.69565,0.65714,0.56946,0.90042,0.49999,0.7,0.7,0.91076,0.40266,0.69906,0.44573,0.21133,0.0028106,0.12796,0.051914,0,0
0.26653,0.37422,0.14825,0.26993,0.3746,0.20959,0.3322,0.10262,0.14258,0.33702,0.55992,0.50662,0.53788,0.62319,0.58571,0.70299,0.64722,0.66666,0.7,0.79999,0.86503,0.41662,0.67506,0.47197,0.18984,0.0029979,0.12776,0.047001,0,0
0.28015,0.18323,0.23931,0.2923,0.31746,0.21818,0.12078,0.17785,0.22063,0.26113,0.68354,0.24084,0.58333,0.63768,0.68571,0.65292,0.32707,0.66666,0.60001,0.64999,0.84219,0.41995,0.67806,0.47137,0.15277,0.001499,0.12769,0.037273,0,0
0.17665,0.16735,0.12663,0.18044,0.22466,0.14145,0.15058,0.099108,0.10292,0.19703,0.60576,0.43823,0.45076,0.69565,0.65714,0.63623,0.5067,0.61113,0.49999,0.72499,0.75729,0.43459,0.60908,0.46422,0.13024,0.0029979,0.12796,0.031703,0,0
0.24983,0.16419,0.22368,0.27246,0.27636,0.20638,0.13248,0.15985,0.24319,0.24702,0.47151,0.68542,0.23105,0.65217,0.61429,0.5027,0.79265,0.36113,0.49999,0.64999,0.92381,0.40465,0.73105,0.44215,0.17911,0.0028106,0.12797,0.043604,0,0
0.34047,0.18489,0.28584,0.34622,0.38026,0.29808,0.15372,0.23625,0.27417,0.36165,0.58705,0.1889,0.62121,0.57971,0.54286,0.58538,0.23387,0.58333,0.49999,0.60001,0.55267,0.44457,0.75505,0.40875,0.37757,0.0058085,0.12797,0.092629,0,0
0.27071,0.14911,0.2347,0.26826,0.30587,0.22365,0.10094,0.19629,0.19807,0.26059,0.5501,0.54269,0.4053,0.6087,0.61072,0.56946,0.60959,0.55556,0.60001,0.625,0.66151,0.40598,0.74204,0.41293,0.19482,0.0028106,0.12815,0.047788,0,0
0.31121,0.38456,0.27491,0.29644,0.35366,0.28154,0.33375,0.22273,0.25915,0.33118,0.54574,0.38097,0.42424,0.5942,0.55714,0.61893,0.32128,0.6389,0.49999,0.7,0.67022,0.40066,0.75405,0.40219,0.20181,0.059584,0.12809,0.17839,0,0
0.20969,0.20248,0.20531,0.23508,0.26094,0.18459,0.15576,0.1781,0.20691,0.2405,0.43658,0.47147,0.36364,0.43478,0.54286,0.43964,0.44102,0.44446,0.4,0.49999,0.69417,0.37339,0.75405,0.44811,0.18739,0.20405,0.12892,0.17777,0,0
0.37457,0.33263,0.28598,0.40314,0.45398,0.36176,0.27421,0.31034,0.36929,0.45967,0.56132,0.62414,0.50758,0.57971,0.68214,0.61717,0.79203,0.6389,0.7,0.7,0.99455,0.37073,0.64907,0.43142,0.41022,0.0058085,0.12801,0.10077,0,0
0.37735,0.35908,0.28765,0.45936,0.4409,0.2925,0.34309,0.1716,0.29471,0.41625,0.57712,0.8643,0.29545,0.66667,0.77143,0.56946,0.92506,0.38889,0.60001,0.75001,0.85089,0.41529,0.65007,0.45408,0.20125,0.001499,0.12797,0.049703,0,0
0.31679,0.2534,0.27501,0.35248,0.35687,0.25653,0.20431,0.18417,0.31841,0.31661,0.70727,0.4124,0.5303,0.78261,0.74286,0.76976,0.3389,0.75,0.7,0.79999,0.86069,0.3867,0.65607,0.46661,0.22416,0.0028106,0.12759,0.054656,0,0
0.34547,0.50633,0.16612,0.39412,0.43216,0.27448,0.30097,0.12927,0.31283,0.41439,0.62623,0.68076,0.57576,0.65217,0.74286,0.68076,0.72679,0.72223,0.7,0.79999,0.95538,0.37207,0.64007,0.44156,0.37141,0.065393,0.12794,0.2486,0,0
0.31543,0.097681,0.30798,0.31831,0.3251,0.2699,0.059429,0.24978,0.27854,0.29078,0.57302,0.74502,0.53788,0.68116,0.64286,0.61399,0.83422,0.5278,0.7,0.72499,0.91402,0.3847,0.69606,0.43798,0.22334,0.0028106,0.12789,0.055176,0,0
0.26095,0.34542,0.16675,0.28676,0.32874,0.18721,0.20104,0.11043,0.20389,0.2669,0.54846,0.66727,0.5303,0.57971,0.7,0.55093,0.79554,0.66666,0.55,0.60001,0.93578,0.40066,0.71805,0.43976,0.21628,0.0041222,0.128,0.056449,0,0
0.28276,0.13067,0.28106,0.30143,0.29693,0.25068,0.12057,0.21286,0.2667,0.29103,0.66034,0.18926,0.54545,0.66667,0.62857,0.69929,0.3826,0.66666,0.64999,0.7,0.97497,0.37605,0.73005,0.43379,0.25801,0.0043095,0.1279,0.06287,0,0
0.21832,0.21413,0.22679,0.23625,0.2414,0.20261,0.19466,0.17676,0.22366,0.24812,0.63851,0.1763,0.66667,0.62319,0.58571,0.72843,0.44662,0.69446,0.60001,0.67501,0.94667,0.40665,0.71905,0.46004,0.23484,0.0056211,0.12788,0.057134,0,0
0.19355,0.13322,0.16318,0.18804,0.22406,0.15278,0.064962,0.13214,0.15117,0.17721,0.45187,0.62225,0.26515,0.6087,0.57143,0.52496,0.89286,0.41666,0.60001,0.64999,0.81388,0.43858,0.65406,0.46064,0.13929,0.0029979,0.12808,0.034,0,0
0.18881,0.16052,0.15099,0.17224,0.22594,0.14104,0.060471,0.12628,0.12699,0.16273,0.5501,0.63243,0.36364,0.69565,0.65714,0.63623,0.87375,0.61113,0.60001,0.75001,0.80409,0.4286,0.65007,0.45707,0.13278,0.0028106,0.12799,0.033021,0,0
0.20318,0.1856,0.17093,0.18029,0.26021,0.16239,0.13096,0.12427,0.16122,0.20331,0.61122,0.82872,0.40909,0.78261,0.74286,0.62511,0.89668,0.66666,0.64999,0.7,0.83129,0.43259,0.64107,0.46422,0.18599,0.0043095,0.12802,0.045863,0,0
0.22762,0.30207,0.19498,0.1983,0.27125,0.1642,0.14262,0.13889,0.16998,0.19973,0.66423,0.64373,0.5303,0.7971,0.75714,0.72843,0.86018,0.69446,0.7,0.87499,0.85741,0.40798,0.62607,0.45288,0.24879,0.0058085,0.12798,0.062282,0,0
0.23145,0.19283,0.21457,0.21714,0.272,0.21358,0.17398,0.1598,0.19633,0.27822,0.64786,0.57513,0.62501,0.72464,0.68571,0.63306,0.68536,0.69446,0.60001,0.7,0.90204,0.40399,0.66806,0.45765,0.24999,0.0058085,0.1279,0.06183,0,0
0.27619,0.1457,0.2308,0.27837,0.31073,0.265,0.1171,0.2352,0.25579,0.31332,0.48181,0.31482,0.54545,0.50725,0.47143,0.48998,0.35873,0.47223,0.49999,0.49999,0.55267,0.41995,0.70805,0.38967,0.30485,0.0056211,0.12793,0.074442,0,0
0.34483,0.13854,0.32884,0.35909,0.36193,0.34266,0.060434,0.32228,0.34454,0.3652,0.59594,0.2682,0.58333,0.6087,0.57143,0.59173,0.38553,0.61113,0.49999,0.625,0.61907,0.4266,0.73205,0.40279,0.24609,0.0028106,0.12792,0.060085,0,0
0.27772,0.19204,0.26009,0.27529,0.32797,0.23542,0.15675,0.18868,0.24945,0.28479,0.49388,0.60357,0.43939,0.6087,0.57143,0.47676,0.60215,0.55556,0.45001,0.49999,0.67565,0.4286,0.79404,0.42605,0.25631,0.0043095,0.12811,0.062403,0,0
0.32467,0.12745,0.29636,0.35374,0.34102,0.29121,0.11875,0.24413,0.28995,0.34075,0.61941,0.5521,0.54545,0.71014,0.67143,0.69929,0.60215,0.7778,0.64999,0.7,0.69852,0.41662,0.83403,0.40398,0.28775,0.0041222,0.12804,0.070053,0,0
0.30194,0.10737,0.29503,0.28187,0.30642,0.28284,0.10318,0.248,0.27179,0.3201,0.57029,0.50372,0.33333,0.52174,0.64286,0.51385,0.587,0.33333,0.45001,0.7,0.73008,0.43459,0.85003,0.41471,0.26907,0.0041222,0.12799,0.065533,0,0
0.2378,0.19306,0.1961,0.22122,0.2829,0.22467,0.23245,0.14399,0.22709,0.30818,0.63851,0.26655,0.57576,0.65217,0.61429,0.76422,0.49204,0.72223,0.75001,0.79999,0.85633,0.46252,0.70905,0.49762,0.12001,0.0013116,0.12778,0.029345,0,0
0.33498,0.32103,0.27061,0.27414,0.41005,0.22619,0.02074,0.22196,0.22861,0.23284,0.64669,0.81862,0.39394,0.73913,0.8,0.65292,0.6836,0.55556,0.64999,0.75001,0.83783,0.44256,0.65607,0.47674,0.17317,0.0013116,0.12796,0.043223,0,0
0.30367,0.25629,0.26329,0.26307,0.34258,0.22388,0.029548,0.21561,0.23024,0.23359,0.55992,0.86481,0.31061,0.76812,0.72857,0.54723,0.86985,0.49999,0.60001,0.7,0.79647,0.44789,0.59107,0.47137,0.21257,0.0028106,0.12811,0.052532,0,0
0.22733,0.11694,0.20478,0.24141,0.25077,0.19585,0.1042,0.15967,0.19589,0.23535,0.51081,0.56806,0.36364,0.63768,0.6,0.52496,0.47218,0.49999,0.49999,0.55,0.75403,0.47051,0.58608,0.48688,0.15912,0.0028106,0.12813,0.038845,0,0
0.21582,0.23627,0.15906,0.21793,0.25216,0.15819,0.11201,0.11649,0.17285,0.20273,0.53755,0.65304,0.30303,0.68116,0.64286,0.53237,0.79975,0.33333,0.55,0.7,0.82259,0.43059,0.63007,0.4827,0.19786,0.0043095,0.1278,0.048294,0,0
0.30943,0.53835,0.15526,0.26155,0.44909,0.17803,0.19792,0.11097,0.15406,0.25464,0.74001,0.53538,0.60228,0.82609,0.78571,0.76976,0.46497,0.80556,0.7,0.75001,0.87702,0.41197,0.66806,0.46004,0.21336,0.0028106,0.1279,0.05207,0,0
0.19886,0.24796,0.12545,0.19361,0.26452,0.15386,0.16234,0.098812,0.11228,0.23575,0.57769,0.71711,0.37121,0.57971,0.76429,0.60128,0.81808,0.44446,0.60001,0.7,0.84979,0.4286,0.64007,0.46959,0.2161,0.0058085,0.12796,0.054009,0,0
0.16284,0.21165,0.12377,0.17771,0.20961,0.1544,0.17314,0.11222,0.17701,0.2043,0.64942,0.38473,0.69697,0.65217,0.61429,0.76422,0.58779,0.8889,0.7,0.79999,0.95755,0.37007,0.66307,0.40816,0.33151,0.012741,0.12811,0.081047,0,0
0.32979,0.24815,0.28465,0.33195,0.34248,0.26763,0.13441,0.22876,0.27057,0.32554,0.55899,0.42815,0.63636,0.5942,0.55714,0.55357,0.46081,0.66666,0.49999,0.60001,0.60383,0.43192,0.79604,0.39921,0.36785,0.0058085,0.12797,0.090053,0,0
0.25034,0.15127,0.22929,0.22291,0.27805,0.22224,0.14164,0.18278,0.2043,0.26433,0.4857,0.47573,0.39394,0.49275,0.61429,0.53237,0.53691,0.44446,0.49999,0.49999,0.63974,0.42395,0.73905,0.42307,0.22197,0.0041222,0.12811,0.054471,0,0
0.22866,0.25311,0.17122,0.22687,0.28301,0.16174,0.13628,0.11221,0.18425,0.20914,0.44204,0.51777,0.36743,0.43478,0.55714,0.43593,0.56351,0.30556,0.49999,0.52501,0.72681,0.4113,0.77704,0.4171,0.15601,0.0026232,0.12813,0.038035,0,0
0.31345,0.26717,0.2653,0.2814,0.35915,0.23125,0.05852,0.21275,0.25024,0.24805,0.54355,0.21899,0.43939,0.57971,0.54286,0.54723,0.21748,0.55556,0.49999,0.52501,0.69307,0.41596,0.78804,0.41173,0.22267,0.0028106,0.12807,0.054393,0,0
0.23168,0.16206,0.18766,0.2402,0.27412,0.19114,0.13295,0.15193,0.16195,0.24104,0.64506,0.46384,0.52652,0.72464,0.68571,0.65849,0.42711,0.69446,0.60001,0.7,0.69198,0.41197,0.75004,0.4165,0.16393,0.0028106,0.12812,0.040025,0,0
0.17513,0.18652,0.17563,0.19827,0.21624,0.14799,0.15851,0.11686,0.15706,0.20361,0.57536,0.42815,0.65152,0.6087,0.57143,0.61717,0.55864,0.66666,0.60001,0.7,0.74205,0.43924,0.55409,0.45945,0.19185,0.0058085,0.12814,0.046986,0,0
