0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.21216,0.11294,0.19755,0.22291,0.23536,0.19728,0.10878,0.16218,0.21408,0.23507,0.4284,0.23124,0.48485,0.44928,0.41429,0.51385,0.35829,0.55556,0.49999,0.49999,0.65824,0.45454,0.73705,0.45288,0.19213,0.0043095,0.12811,0.04686,0,0
0.32903,0.16215,0.29767,0.32073,0.35981,0.3237,0.12447,0.2814,0.31221,0.37174,0.59921,0.57497,0.4697,0.53623,0.74286,0.63623,0.29637,0.6389,0.60001,0.625,0.70069,0.41197,0.80004,0.39622,0.23328,0.0028106,0.12797,0.056969,0,0
0.28861,0.066327,0.28477,0.2891,0.29518,0.27288,0.060901,0.25248,0.2874,0.29257,0.4224,0.52331,0.36364,0.44928,0.46429,0.4582,0.68771,0.36113,0.49999,0.55,0.70288,0.45786,0.78604,0.44573,0.20646,0.0028106,0.12802,0.050286,0,0
0.21477,0.3006,0.12213,0.23366,0.30036,0.16399,0.25815,0.075256,0.13307,0.26423,0.49443,0.71746,0.40152,0.50725,0.57857,0.52496,0.83422,0.49999,0.60001,0.625,0.83457,0.45721,0.68806,0.49642,0.12334,0.0028106,0.12772,0.036687,0,0
0.24074,0.17349,0.1803,0.25773,0.2897,0.21641,0.16229,0.14801,0.21778,0.2876,0.65215,0.54234,0.68182,0.65217,0.62857,0.68076,0.56948,0.66666,0.7,0.7,0.85524,0.42395,0.64707,0.48628,0.22183,0.0044969,0.12775,0.054636,0,0
0.21597,0.14584,0.16995,0.23508,0.23918,0.17613,0.087908,0.1411,0.17845,0.21387,0.59212,0.58717,0.45455,0.65942,0.7,0.64367,0.62958,0.66666,0.7,0.7,0.93143,0.43059,0.72305,0.44871,0.19935,0.0043095,0.12817,0.048731,0,0
0.26228,0.090685,0.2415,0.26773,0.28252,0.23123,0.075037,0.20376,0.22488,0.26123,0.54846,0.40355,0.57576,0.54348,0.51429,0.60655,0.45519,0.66666,0.60001,0.60001,0.64955,0.45654,0.75505,0.45228,0.23284,0.0041222,0.12811,0.056935,0,0
0.25356,0.16375,0.22883,0.25758,0.27883,0.20253,0.095225,0.17005,0.22977,0.23146,0.60904,0.65941,0.41667,0.75362,0.71429,0.61399,0.70229,0.55556,0.60001,0.72499,0.68219,0.44855,0.75205,0.45467,0.18056,0.0028106,0.12819,0.044052,0,0
0.24474,0.19453,0.20908,0.24824,0.27971,0.22067,0.194,0.15062,0.21628,0.2952,0.68107,0.4023,0.65531,0.71014,0.67143,0.76976,0.56351,0.72223,0.7,0.775,0.85415,0.41264,0.67406,0.45885,0.17195,0.0028106,0.12784,0.041816,0,0
0.25353,0.2094,0.24268,0.24809,0.30186,0.23656,0.1908,0.17333,0.24282,0.313,0.57769,0.66906,0.48485,0.57971,0.72857,0.61717,0.77772,0.69446,0.60001,0.7,0.92055,0.42793,0.66407,0.47078,0.27948,0.0058085,0.128,0.068488,0,0
0.36899,0.26718,0.38341,0.41208,0.40166,0.33393,0.24189,0.2871,0.39097,0.40143,0.74609,0.30224,0.78788,0.73913,0.7,0.79202,0.25993,0.8889,0.7,0.775,0.96517,0.44722,0.62807,0.52028,0.40729,0.0058085,0.1279,0.10039,0,0
0.36354,0.13696,0.34325,0.38304,0.38041,0.3214,0.16311,0.26535,0.32353,0.37986,0.70399,0.5562,0.54545,0.69565,0.75714,0.79202,0.67113,0.66666,0.7,0.90001,0.81824,0.46385,0.63307,0.5167,0.18962,0.0013116,0.12773,0.04615,0,0
0.28864,0.20975,0.22067,0.30669,0.34079,0.23728,0.14976,0.1781,0.23539,0.29913,0.6576,0.65813,0.65152,0.7029,0.75714,0.62511,0.74885,0.55556,0.55,0.79999,0.81171,0.4459,0.57709,0.50179,0.2646,0.0043095,0.12787,0.064775,0,0
0.26527,0.38616,0.18556,0.22782,0.33915,0.16438,0.11235,0.12469,0.19037,0.20096,0.61559,0.62758,0.48485,0.55072,0.77143,0.52496,0.5067,0.49999,0.4,0.625,0.79212,0.44722,0.60607,0.49285,0.18974,0.0029979,0.12784,0.046383,0,0
0.25904,0.14829,0.24535,0.26181,0.28606,0.23572,0.13965,0.18641,0.24719,0.28766,0.70127,0.50327,0.78788,0.73913,0.7,0.6622,0.53058,0.7778,0.60001,0.7,0.87702,0.43126,0.65406,0.47674,0.23442,0.0043095,0.12793,0.057125,0,0
0.23834,0.16,0.23585,0.26471,0.26044,0.20397,0.13796,0.16744,0.23641,0.24316,0.58939,0.57129,0.69697,0.65217,0.61429,0.69929,0.82876,0.7778,0.7,0.79999,0.90857,0.40665,0.69305,0.44871,0.21728,0.0043095,0.12797,0.053596,0,0
0.20001,0.19671,0.21362,0.21833,0.22515,0.16276,0.1499,0.14402,0.1972,0.20179,0.6502,0.67127,0.51895,0.66667,0.78571,0.66484,0.71071,0.72223,0.7,0.7,0.8694,0.42461,0.66307,0.47853,0.21331,0.0054338,0.12782,0.051968,0,0
0.33503,0.19064,0.35849,0.3436,0.32452,0.33544,0.097981,0.31162,0.31521,0.35003,0.66657,0.37682,0.62121,0.5942,0.71429,0.64895,0.44301,0.7778,0.60001,0.67501,0.63539,0.45986,0.82003,0.41948,0.36169,0.0056211,0.12794,0.08862,0,0
0.27358,0.11407,0.25608,0.25868,0.29387,0.23206,0.057292,0.21359,0.22815,0.25301,0.50481,0.60357,0.30303,0.63768,0.6,0.42111,0.58508,0.33333,0.45001,0.49999,0.68219,0.43658,0.79003,0.43559,0.24047,0.0041222,0.12813,0.058918,0,0
0.17555,0.18848,0.13755,0.18856,0.22547,0.13871,0.14836,0.088404,0.15026,0.19195,0.53481,0.58155,0.39394,0.65217,0.61429,0.58802,0.60215,0.55556,0.60001,0.7,0.72029,0.43459,0.55908,0.47256,0.15747,0.0043095,0.12789,0.038359,0,0
0.20575,0.13535,0.17136,0.20066,0.23977,0.177,0.13709,0.13902,0.14117,0.22735,0.74001,0.4321,0.70833,0.76812,0.72857,0.72526,0.3942,0.72223,0.7,0.72499,0.71048,0.43924,0.56109,0.4851,0.14495,0.0028106,0.12772,0.035336,0,0
0.34576,0.17007,0.31561,0.31516,0.37784,0.32474,0.14964,0.27838,0.30405,0.38703,0.68148,0.65701,0.66667,0.76812,0.72857,0.65292,0.69121,0.66666,0.64999,0.75001,0.61253,0.43791,0.83802,0.37535,0.42984,0.0069327,0.12786,0.10666,0,0
0.15636,0.23203,0.094437,0.15247,0.19538,0.14263,0.19946,0.074719,0.12182,0.21671,0.67307,0.37674,0.67424,0.63768,0.63929,0.69311,0.42002,0.75,0.60001,0.7,0.64301,0.43259,0.73705,0.41173,0.21901,0.0084317,0.12792,0.055137,0,0
0.38188,0.40003,0.21714,0.42291,0.45012,0.30269,0.25904,0.16949,0.35986,0.40548,0.5543,0.31458,0.5,0.5942,0.55714,0.58538,0.27788,0.66666,0.49999,0.60001,0.71048,0.43991,0.927,0.39861,0.42068,0.0056211,0.12797,0.10244,0,0
0.40393,0.39672,0.33657,0.32766,0.46627,0.28645,0.048454,0.27105,0.28756,0.30443,0.5501,0.38105,0.44319,0.62319,0.58571,0.61399,0.47218,0.61113,0.49999,0.64999,0.67022,0.4286,0.81203,0.40816,0.29549,0.0029979,0.128,0.072046,0,0
0.36229,0.17669,0.34308,0.34276,0.4104,0.31119,0.1494,0.2657,0.30857,0.35908,0.61941,0.71565,0.42424,0.7029,0.77143,0.64367,0.56151,0.66666,0.60001,0.7,0.73117,0.4093,0.87901,0.38907,0.31287,0.0039348,0.128,0.076163,0,0
0.36813,0.12654,0.35026,0.3611,0.38679,0.35531,0.10592,0.31735,0.35823,0.39526,0.64506,0.1937,0.63258,0.63768,0.6,0.72526,0.3942,0.75,0.60001,0.67501,0.70614,0.42061,0.82503,0.40636,0.26336,0.0028106,0.12802,0.064124,0,0
0.31807,0.031455,0.33053,0.3188,0.31557,0.29199,0.034822,0.27895,0.29634,0.30768,0.64085,0.58835,0.59091,0.75362,0.71429,0.58538,0.6265,0.66666,0.60001,0.67501,0.67022,0.43126,0.83903,0.38013,0.34722,0.0056211,0.12784,0.084693,0,0
0.21172,0.14265,0.18584,0.21157,0.23155,0.21268,0.10015,0.18334,0.20066,0.24461,0.63578,0.42168,0.71212,0.66667,0.62857,0.62511,0.539,0.55556,0.64999,0.7,0.69307,0.45986,0.76404,0.42962,0.19311,0.0043095,0.1278,0.047219,0,0
0.20856,0.15623,0.18086,0.22559,0.23663,0.22223,0.058325,0.20814,0.20778,0.24304,0.48134,0.64589,0.29925,0.63768,0.6,0.5027,0.70229,0.44446,0.49999,0.625,0.73117,0.47449,0.77404,0.47078,0.14559,0.0028106,0.12808,0.035422,0,0
0.31753,0.17265,0.28235,0.35972,0.35092,0.2761,0.15309,0.21654,0.2954,0.33821,0.57029,0.63755,0.60606,0.56522,0.71429,0.58802,0.55547,0.66666,0.60001,0.60001,0.68655,0.46318,0.82404,0.44573,0.2893,0.0043095,0.12804,0.070544,0,0
0.32621,0.19625,0.29347,0.29548,0.36621,0.25091,0.027691,0.24405,0.25326,0.26012,0.51982,0.77298,0.29545,0.62319,0.67143,0.62511,1.0067,0.44446,0.64999,0.79999,0.82259,0.48182,0.63507,0.50836,0.18291,0.0016863,0.12801,0.045123,0,0
0.36059,0.62144,0.20008,0.20326,0.54443,0.23261,0.30358,0.14524,0.17456,0.32285,0.60849,0.47608,0.69697,0.65217,0.61429,0.64367,0.39134,0.55556,0.60001,0.60001,0.88681,0.42593,0.61708,0.49762,0.31397,0.0041222,0.12782,0.076785,0,0
0.28736,0.29923,0.24554,0.27219,0.34313,0.2228,0.17445,0.17573,0.21908,0.29087,0.63383,0.80854,0.39016,0.82609,0.78571,0.58538,0.89325,0.41666,0.7,0.775,0.83783,0.43592,0.57308,0.49762,0.30874,0.0056211,0.12788,0.075652,0,0
0.27482,0.16934,0.23468,0.27982,0.32002,0.24386,0.15212,0.18762,0.21761,0.32258,0.72037,0.58187,0.62879,0.82609,0.78571,0.85562,0.65168,0.80556,0.79999,0.97501,0.91945,0.42528,0.64606,0.46899,0.30581,0.0058085,0.12802,0.074695,0,0
0.26749,0.2216,0.20901,0.26068,0.29205,0.26609,0.18493,0.20798,0.24709,0.32678,0.61667,0.74102,0.51515,0.75362,0.71429,0.60655,0.83289,0.66666,0.7,0.7,0.69417,0.45986,0.80403,0.45527,0.24528,0.0043095,0.12812,0.05974,0,0
0.25069,0.18284,0.22824,0.22222,0.25058,0.195,0.02591,0.18844,0.19907,0.20408,0.55937,0.57185,0.45455,0.66667,0.62857,0.58802,0.76078,0.66666,0.55,0.60001,0.79755,0.47516,0.58608,0.51073,0.2251,0.0043095,0.12797,0.055283,0,0
0.3769,0.30976,0.30075,0.4029,0.46094,0.32245,0.24443,0.23906,0.29474,0.43815,0.70165,0.46741,0.69697,0.66667,0.75714,0.72843,0.51676,0.61113,0.60001,0.79999,0.96409,0.44058,0.61508,0.49881,0.42068,0.0058085,0.12799,0.10297,0,0
0.31479,0.25941,0.24005,0.27138,0.39353,0.25096,0.15238,0.20425,0.22199,0.30022,0.67398,0.63931,0.78788,0.73913,0.7,0.68076,0.56948,0.66666,0.7,0.7,0.84,0.43059,0.59408,0.48688,0.27773,0.0041222,0.12789,0.067711,0,0
0.29359,0.26194,0.22991,0.26237,0.35238,0.23231,0.13342,0.19058,0.2018,0.2812,0.6619,0.67679,0.45076,0.82609,0.78571,0.66484,0.54993,0.61113,0.7,0.7,0.81824,0.4439,0.53909,0.48211,0.32664,0.0058085,0.12806,0.079584,0,0
0.26399,0.22322,0.22008,0.25534,0.30628,0.22852,0.18846,0.17027,0.18928,0.29522,0.6923,0.32742,0.74242,0.69565,0.65714,0.71254,0.55575,0.72223,0.7,0.775,0.85524,0.41995,0.59608,0.48211,0.2977,0.0058085,0.12788,0.072649,0,0
0.29203,0.19726,0.25146,0.28963,0.36079,0.2485,0.14434,0.19792,0.24142,0.30189,0.62916,0.69779,0.46212,0.68116,0.77143,0.64895,0.7308,0.5278,0.60001,0.775,0.84219,0.41796,0.57008,0.47793,0.31804,0.0056211,0.12792,0.077893,0,0
0.2707,0.12385,0.23957,0.28816,0.29043,0.26424,0.093979,0.23576,0.27106,0.29514,0.70672,0.52992,0.68182,0.72464,0.77143,0.69929,0.41643,0.7778,0.7,0.7,0.86503,0.43392,0.63707,0.47853,0.24338,0.0041222,0.12795,0.05936,0,0
0.26104,0.23394,0.21047,0.23957,0.33506,0.2486,0.21507,0.16556,0.27645,0.33442,0.69853,0.43527,0.77273,0.72464,0.68571,0.75494,0.48396,0.8889,0.7,0.79999,0.88245,0.43059,0.65907,0.47615,0.23442,0.0043095,0.12793,0.057032,0,0
0.23485,0.09185,0.25031,0.2432,0.28156,0.21628,0.063372,0.14404,0.30312,0.22883,0.6276,0.68196,0.55613,0.60405,0.74952,0.65078,0.60068,0.64736,0.55129,0.73555,0.81611,0.38785,0.72904,0.4753,0.21582,0.021757,0.12824,0.05747,0,1
0.27375,0.20984,0.22175,0.23547,0.32206,0.24414,0.13815,0.14816,0.285,0.32758,0.48504,0.67023,0.45384,0.58937,0.62672,0.46681,0.49515,0.48876,0.43837,0.61492,0.7478,0.34844,0.71979,0.43582,0.25801,0.052622,0.12824,0.097373,0,1
0.21308,0.16888,0.19138,0.17623,0.23254,0.19211,0.15774,0.16275,0.19413,0.21563,0.66397,0.49162,0.54147,0.60761,0.62184,0.52543,0.40806,0.6056,0.48385,0.55072,0.75203,0.34441,0.70612,0.42211,0.31864,0.056926,0.12824,0.10005,0,1
0.22569,0.14595,0.25881,0.21993,0.28548,0.18049,0.11963,0.15724,0.20509,0.23052,0.74859,0.58427,0.5712,0.70344,0.72805,0.71077,0.52982,0.61143,0.58951,0.77053,0.79612,0.38113,0.80982,0.42275,0.27312,0.068515,0.12824,0.06286,0,1
0.13386,0.20646,0.15281,0.13296,0.1928,0.14157,0.17516,0.15486,0.13168,0.216,0.71586,0.41973,0.64115,0.73235,0.76827,0.63476,0.57234,0.76846,0.55462,0.7255,0.84401,0.38975,0.76495,0.22441,0.33706,0.12868,0.12824,0.09471,1,1
0.1832,0.17655,0.090611,0.12842,0.15495,0.097398,0.12771,0.10272,0.13902,0.16594,0.71963,0.45004,0.68875,0.56677,0.71758,0.68189,0.46341,0.6915,0.58099,0.62263,0.83221,0.39718,0.82969,0.29271,0.31882,0.087296,0.12824,0.13452,1,1
0.003154,0.042577,0.0051586,0.0052461,0.0068585,0.0037773,0.026809,0.011392,0.0099625,0.018944,0.9539,0.084207,0.94339,0.88336,0.90777,0.88209,0.33661,0.96543,0.78052,0.83581,0.91319,0.43418,0.87819,0.25204,0.10782,0.17518,0.12825,0.12393,1,1
0.15504,0.19672,0.090917,0.102,0.14236,0.070825,0.12063,0.085803,0.091714,0.13773,0.63711,0.25834,0.68712,0.61693,0.69662,0.58111,0.33954,0.6031,0.51103,0.6661,0.8591,0.36798,0.6767,0.44097,0.18618,0.059057,0.12824,0.082792,0,1
0.053144,0.073553,0.04392,0.049484,0.073986,0.039006,0.059024,0.018068,0.036751,0.045441,0.74693,0.36821,0.73718,0.84588,0.78847,0.62544,0.30896,0.7393,0.6361,0.6247,0.8856,0.41298,0.69762,0.38108,0.13813,0.044448,0.12824,0.062865,0,1
0.16365,0.16855,0.093856,0.21928,0.15464,0.13635,0.15245,0.15052,0.13235,0.14455,0.73098,0.2694,0.67188,0.78238,0.51175,0.66694,0.39693,0.63416,0.5569,0.75946,0.77973,0.3458,0.7387,0.33099,0.31507,0.3108,0.12824,0.14185,1,1
0.12064,0.17826,0.067877,0.089069,0.10424,0.1354,0.12761,0.061053,0.063705,0.091735,0.56589,0.40622,0.75223,0.72617,0.69867,0.70059,0.34087,0.6767,0.61507,0.67966,0.78476,0.39081,0.80524,0.33013,0.23979,0.047938,0.12824,0.099074,0,1
0.28787,0.15099,0.19199,0.2004,0.27033,0.24804,0.12862,0.16612,0.17932,0.21576,0.51087,0.65149,0.46057,0.48208,0.64288,0.531,0.57411,0.54193,0.56656,0.65533,0.731,0.40753,0.74712,0.46093,0.23149,0.028903,0.12824,0.075681,0,1
0.19288,0.12345,0.10984,0.20155,0.15268,0.10321,0.094848,0.099785,0.088469,0.15256,0.64401,0.3842,0.64084,0.71782,0.67161,0.71795,0.40633,0.70376,0.69277,0.71059,0.73793,0.39473,0.7282,0.2714,0.32347,0.16862,0.12824,0.081616,1,1
0.21796,0.15647,0.13755,0.19501,0.23436,0.14942,0.11994,0.074924,0.18179,0.19993,0.63479,0.54,0.60185,0.56232,0.60097,0.58288,0.37735,0.55623,0.50383,0.60172,0.83007,0.32545,0.7826,0.46059,0.25897,0.024843,0.12824,0.046515,0,1
0.20107,0.22751,0.098108,0.068218,0.12178,0.095377,0.14214,0.047698,0.11072,0.17053,0.66054,0.30512,0.59994,0.54444,0.59983,0.56799,0.30868,0.67426,0.51091,0.5983,0.80774,0.39855,0.70958,0.32233,0.27162,0.082641,0.12824,0.099813,0,1
0.18116,0.10862,0.16701,0.24511,0.25255,0.15749,0.097328,0.13622,0.18967,0.21333,0.56189,0.62923,0.53216,0.67358,0.66426,0.61406,0.56327,0.53786,0.55378,0.59761,0.88739,0.41824,0.66461,0.48791,0.23392,0.0068456,0.12824,0.039651,0,1
0.00026117,0.015844,0.001581,0.0022172,-0.0029598,-0.0018562,0.017294,0.0079153,0.00097556,0.0024588,0.97865,0.057992,0.97927,0.95791,0.91211,0.93841,0.298,0.98743,0.85828,0.85825,0.91385,0.44816,0.87372,0.18996,0.10636,0.11328,0.12825,0.072313,1,1
0.14023,0.15843,0.057498,0.096064,0.13027,0.10351,0.10578,0.039461,0.075014,0.068158,0.65319,0.44052,0.78422,0.53847,0.69878,0.59937,0.3735,0.7097,0.56512,0.63031,0.91825,0.46723,0.59356,0.49251,0.23538,0.025151,0.12824,0.073106,0,1
0.15125,0.23834,0.090044,0.16648,0.21607,0.10752,0.12423,0.072319,0.094261,0.17253,0.65428,0.59656,0.68658,0.52987,0.76435,0.57203,0.45277,0.54356,0.50812,0.61051,0.89549,0.41655,0.66774,0.48428,0.2885,0.0083942,0.12824,0.063409,0,1
0.35331,0.13186,0.30173,0.33463,0.37538,0.31576,0.08712,0.23464,0.37244,0.34955,0.60363,0.68636,0.46486,0.63017,0.66344,0.57827,0.55604,0.56526,0.58516,0.6778,0.74987,0.39444,0.69412,0.47578,0.22765,0.024625,0.12824,0.086029,0,1
0.28754,0.08589,0.32025,0.33135,0.29917,0.26081,0.041585,0.24261,0.35862,0.33583,0.57463,0.78071,0.46404,0.57188,0.77128,0.55945,0.62874,0.5841,0.62923,0.69427,0.82987,0.34185,0.66174,0.48805,0.16541,0.010165,0.12824,0.048279,0,1
0.18168,0.1268,0.12786,0.20373,0.19076,0.18306,0.11276,0.11044,0.18922,0.18088,0.57874,0.59962,0.55485,0.67535,0.54418,0.46287,0.46918,0.48393,0.57868,0.55678,0.8881,0.4156,0.64865,0.49021,0.2267,0.017085,0.12824,0.055978,0,1
0.15945,0.1927,0.15187,0.15425,0.19829,0.12278,0.19312,0.13344,0.1177,0.1475,0.58284,0.45745,0.44332,0.59299,0.63888,0.58862,0.42964,0.52726,0.59227,0.46852,0.79715,0.35305,0.74856,0.39436,0.27743,0.1705,0.12824,0.10848,0,1
0.20246,0.11856,0.20633,0.21081,0.28581,0.19566,0.074072,0.11297,0.2174,0.21101,0.54423,0.67609,0.51303,0.67431,0.72206,0.52202,0.53943,0.61123,0.57625,0.70291,0.82773,0.39945,0.75355,0.46791,0.23857,0.0076981,0.12824,0.05328,0,1
0.18181,0.13182,0.14782,0.23268,0.15266,0.13712,0.11095,0.12953,0.13233,0.16357,0.66439,0.4011,0.70633,0.67479,0.55471,0.76291,0.44071,0.6625,0.65416,0.65578,0.73435,0.36127,0.70273,0.4155,0.27861,0.16797,0.12825,0.088445,0,1
0.25098,0.11045,0.27231,0.24854,0.31808,0.21474,0.074864,0.16931,0.26039,0.26166,0.7126,0.6931,0.53531,0.71554,0.65074,0.57998,0.59776,0.60533,0.68455,0.71269,0.80475,0.36084,0.75109,0.45707,0.23414,0.038249,0.12824,0.058704,0,1
0.0018068,0.015054,0.0019515,0.0016471,-0.0024494,0.00024739,0.018634,0.0094817,0.00035174,-0.00028546,0.97983,0.041725,0.96667,0.92128,0.91691,0.8876,0.23096,0.98667,0.79447,0.8248,0.94393,0.45236,0.93468,0.22097,0.082555,0.09496,0.12825,0.099988,1,1
0.20637,0.22587,0.14634,0.22104,0.18449,0.19584,0.16633,0.19118,0.15509,0.20844,0.5976,0.47035,0.50692,0.57685,0.61663,0.59079,0.43368,0.50156,0.55993,0.66382,0.78357,0.39618,0.75595,0.33377,0.33415,0.18749,0.12824,0.1426,0,1
0.17845,0.1433,0.21569,0.23665,0.23082,0.20978,0.097297,0.13613,0.25424,0.24264,0.55669,0.70888,0.54238,0.62037,0.68189,0.49084,0.5463,0.53273,0.56887,0.61846,0.79198,0.37527,0.71435,0.47744,0.24358,0.012246,0.12824,0.06547,0,1
0.2825,0.096384,0.29014,0.24722,0.27561,0.27359,0.056575,0.22293,0.28165,0.26093,0.53899,0.67154,0.47213,0.59961,0.59376,0.55678,0.57031,0.49936,0.53809,0.66202,0.8217,0.3846,0.71916,0.41378,0.24113,0.036913,0.12824,0.078952,0,1
0.27352,0.1583,0.20698,0.2198,0.26663,0.22521,0.11702,0.15683,0.23996,0.29573,0.64288,0.68625,0.4181,0.48675,0.65745,0.56959,0.52501,0.54926,0.5056,0.62731,0.72893,0.38482,0.77633,0.46485,0.27258,0.018929,0.12824,0.059667,0,1
0.21838,0.11955,0.18823,0.2171,0.23003,0.20938,0.09979,0.12205,0.20776,0.222,0.47418,0.71261,0.45375,0.47721,0.59562,0.56021,0.45896,0.49796,0.50116,0.63817,0.77895,0.38799,0.69216,0.46039,0.19734,0.027276,0.12824,0.04842,0,1
0.21605,0.19279,0.14153,0.16025,0.24139,0.17169,0.11614,0.094073,0.16593,0.26983,0.69422,0.60623,0.52522,0.61826,0.62622,0.55464,0.43969,0.5989,0.58024,0.68461,0.84894,0.43465,0.76571,0.44392,0.28176,0.023375,0.12824,0.052104,0,1
0.25363,0.16041,0.2637,0.24386,0.2599,0.19609,0.11283,0.16024,0.25108,0.23911,0.52113,0.68748,0.46453,0.59326,0.69149,0.56809,0.54245,0.5464,0.53557,0.61624,0.80886,0.34615,0.73357,0.4822,0.24286,0.022519,0.12824,0.054772,0,1
0.17244,0.12991,0.16167,0.20035,0.15368,0.14319,0.088592,0.1121,0.12994,0.18279,0.66059,0.63206,0.58215,0.56179,0.7515,0.62408,0.57313,0.6366,0.65425,0.73498,0.84281,0.41709,0.72498,0.4922,0.23113,0.010473,0.12824,0.056819,0,1
0.0078938,0.02296,0.003324,0.0078331,0.0050106,0.0041008,0.02166,0.0063422,0.0061757,0.0041542,0.96752,0.072418,0.97382,0.93994,0.9496,0.93287,0.26319,0.98993,0.85294,0.9004,0.96613,0.4585,0.88541,0.23645,0.11035,0.051856,0.12825,0.062899,1,1
0.34005,0.21104,0.32836,0.32319,0.37872,0.30144,0.14171,0.28037,0.37189,0.41447,0.58525,0.54972,0.51023,0.48972,0.59925,0.60174,0.44798,0.58,0.56368,0.61423,0.683,0.2662,0.78847,0.33502,0.38436,0.17317,0.12824,0.14443,1,1
0.026502,0.10294,0.0071215,0.017419,0.022195,0.017871,0.033149,0.0080562,0.0075645,0.0034012,0.93815,0.15692,0.89728,0.81318,0.90663,0.89765,0.27751,0.9316,0.72811,0.81463,0.94228,0.39562,0.8824,0.30747,0.17069,0.066981,0.12824,0.064692,1,1
0.092317,0.1356,0.11864,0.087792,0.14246,0.10731,0.097807,0.10256,0.08605,0.14656,0.77341,0.35659,0.72642,0.83841,0.82219,0.70356,0.41772,0.76556,0.7378,0.67873,0.84478,0.37647,0.82309,0.23193,0.31459,0.11134,0.12824,0.10849,1,1
0.30267,0.12385,0.33198,0.32996,0.36536,0.33335,0.088023,0.20528,0.29368,0.30243,0.56786,0.75227,0.48196,0.64212,0.73377,0.59921,0.63126,0.6684,0.62947,0.75688,0.77647,0.29901,0.78184,0.3892,0.28136,0.051054,0.12824,0.079803,0,1
0.31881,0.12452,0.2548,0.31968,0.34401,0.29824,0.092392,0.17875,0.29275,0.23981,0.61125,0.79049,0.50181,0.60181,0.63816,0.6393,0.67527,0.59576,0.63844,0.69373,0.77879,0.37478,0.70758,0.44863,0.25671,0.033299,0.12824,0.066529,0,1
0.17348,0.14451,0.17737,0.16488,0.22017,0.10635,0.14311,0.087856,0.18082,0.21565,0.64904,0.49463,0.54788,0.66482,0.70915,0.63162,0.44765,0.6279,0.54013,0.62803,0.79829,0.33179,0.77614,0.377,0.28248,0.053042,0.12824,0.12416,0,1
0.25021,0.10998,0.27271,0.2676,0.25682,0.27733,0.082951,0.1664,0.2641,0.20943,0.58823,0.7479,0.44687,0.53318,0.70904,0.58829,0.58137,0.52826,0.53863,0.69775,0.80319,0.3292,0.7553,0.44583,0.27232,0.0094238,0.12824,0.053032,0,1
0.28436,0.086564,0.22939,0.2375,0.26538,0.22941,0.072643,0.16536,0.26209,0.29292,0.6329,0.72431,0.49747,0.5986,0.6057,0.58729,0.56892,0.5466,0.53878,0.70993,0.73404,0.36904,0.69546,0.48596,0.22907,0.0070227,0.12824,0.043553,0,1
0.29244,0.11694,0.36498,0.31037,0.39699,0.30861,0.067222,0.21158,0.36092,0.299,0.63447,0.72922,0.52038,0.66794,0.75715,0.68824,0.57988,0.576,0.61162,0.72037,0.83387,0.31925,0.73475,0.41985,0.24877,0.054058,0.12825,0.059254,0,1
