0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.13076,0.19447,0.080851,0.12776,0.16083,0.12227,0.13716,0.10776,0.057776,0.083692,0.70978,0.34726,0.68057,0.78477,0.73377,0.5497,0.43318,0.54526,0.60655,0.65365,0.80351,0.38363,0.77761,0.34763,0.28365,0.12595,0.12824,0.13431,0,1
0.20955,0.14168,0.15098,0.14302,0.23424,0.16568,0.094273,0.10749,0.16514,0.18279,0.64523,0.53552,0.58847,0.61072,0.64434,0.56031,0.39417,0.58603,0.56863,0.67804,0.84595,0.40207,0.73269,0.46373,0.24719,0.035438,0.12824,0.057271,0,1
0.24202,0.17883,0.19569,0.2036,0.22509,0.17313,0.12894,0.094574,0.15918,0.24751,0.44663,0.56068,0.58486,0.67389,0.68473,0.53431,0.4493,0.60886,0.54088,0.62215,0.78713,0.37167,0.75183,0.43961,0.30473,0.022876,0.12824,0.083789,0,1
0.18361,0.16649,0.13823,0.13398,0.24133,0.16035,0.090274,0.063906,0.15602,0.15227,0.57256,0.67231,0.60548,0.59263,0.66285,0.60244,0.52254,0.60313,0.54253,0.72268,0.81646,0.38698,0.67188,0.50643,0.19415,0.034427,0.12824,0.05851,0,1
0.25676,0.12754,0.24861,0.26342,0.26748,0.22457,0.081052,0.12936,0.28826,0.27396,0.48719,0.58424,0.59314,0.68925,0.76049,0.51538,0.39865,0.66706,0.55342,0.58459,0.81944,0.39484,0.72283,0.47553,0.21857,0.022277,0.12824,0.084765,0,1
0.058669,0.16585,0.025082,0.048957,0.074983,0.04333,0.083161,0.060058,0.05534,0.078135,0.82597,0.22888,0.73824,0.76483,0.78882,0.63259,0.34656,0.86813,0.57103,0.60634,0.87214,0.41423,0.83722,0.27434,0.23819,0.16376,0.12824,0.16601,1,1
0.41018,0.094853,0.39765,0.37906,0.39156,0.37356,0.065979,0.27719,0.40725,0.37471,0.46575,0.74811,0.36578,0.62755,0.64338,0.56632,0.70834,0.46106,0.66487,0.72757,0.70774,0.32216,0.73676,0.40504,0.26833,0.047117,0.12825,0.091691,0,1
0.26574,0.096661,0.24785,0.29514,0.2598,0.21457,0.070519,0.13274,0.29629,0.26417,0.63324,0.7346,0.48124,0.62772,0.63187,0.56719,0.56169,0.5708,0.58246,0.66568,0.82033,0.37574,0.6895,0.46691,0.21546,0.016124,0.12824,0.043036,0,1
0.24041,0.21414,0.2024,0.22606,0.30363,0.20932,0.13177,0.1093,0.23109,0.23707,0.56398,0.57043,0.51474,0.64299,0.65019,0.59243,0.52836,0.63436,0.58648,0.73339,0.72212,0.36618,0.75054,0.34804,0.2807,0.083508,0.12824,0.12347,1,1
0.35253,0.15862,0.3473,0.32023,0.37483,0.29135,0.10817,0.32045,0.36779,0.39157,0.5496,0.61338,0.49655,0.4906,0.57315,0.73798,0.55403,0.59573,0.67366,0.67972,0.63106,0.25261,0.81206,0.22546,0.38336,0.12212,0.12824,0.14041,1,1
0.34344,0.21666,0.21965,0.28227,0.31204,0.22514,0.16143,0.2173,0.27707,0.2926,0.55686,0.50513,0.42738,0.62768,0.60576,0.48427,0.52337,0.47509,0.43375,0.65347,0.6104,0.35475,0.77932,0.36971,0.32481,0.11789,0.12824,0.10604,0,1
0.025189,0.10292,0.015946,0.036308,0.030573,0.015735,0.069706,0.02456,0.011446,0.028838,0.8469,0.20301,0.9068,0.82581,0.86571,0.83906,0.36388,0.88503,0.65188,0.71881,0.96641,0.42095,0.843,0.30682,0.2172,0.069633,0.12824,0.096766,1,1
0.10271,0.17577,0.11789,0.12511,0.1179,0.13764,0.13641,0.11031,0.14315,0.14434,0.6866,0.31967,0.73135,0.65795,0.63481,0.58482,0.35958,0.62376,0.57859,0.56317,0.8276,0.39369,0.77274,0.42667,0.22454,0.060876,0.12824,0.091745,0,1
0.063056,0.10724,0.047573,0.078648,0.071663,0.077992,0.086783,0.052536,0.080988,0.080567,0.80379,0.21499,0.80731,0.76606,0.80066,0.69869,0.37222,0.8774,0.58873,0.75328,0.87908,0.39542,0.80432,0.3246,0.23941,0.10004,0.12824,0.11229,1,1
0.22545,0.058143,0.28813,0.27001,0.25109,0.22326,0.04739,0.12964,0.33543,0.29052,0.58203,0.76619,0.46273,0.5753,0.69232,0.69949,0.63416,0.50363,0.67477,0.71941,0.83936,0.34784,0.68875,0.48736,0.20408,0.0080607,0.12824,0.049786,0,1
0.34046,0.17076,0.24477,0.27064,0.32167,0.28591,0.12138,0.19271,0.20517,0.28176,0.54847,0.58363,0.64168,0.5232,0.6404,0.58198,0.42176,0.618,0.50554,0.67213,0.7103,0.34181,0.73553,0.40576,0.30108,0.086835,0.12824,0.09349,0,1
0.24452,0.18174,0.20994,0.20116,0.23332,0.21119,0.14244,0.14117,0.2043,0.20166,0.48724,0.64312,0.52081,0.59626,0.59859,0.54486,0.45069,0.50133,0.52969,0.57079,0.69549,0.3762,0.70185,0.45872,0.26903,0.046895,0.12824,0.11546,0,1
0.027089,0.069175,0.013243,0.016218,0.0062566,0.014409,0.050962,0.056832,0.011864,0.024842,0.96385,0.11144,0.92582,0.92081,0.89909,0.85655,0.33353,0.95833,0.69034,0.8287,0.89169,0.4312,0.87402,0.29564,0.19189,0.10903,0.12824,0.13068,1,1
0.14942,0.18974,0.10617,0.17114,0.2161,0.16187,0.14582,0.095232,0.17556,0.20998,0.61848,0.42573,0.64903,0.68752,0.67054,0.62945,0.42012,0.68116,0.63538,0.68332,0.77092,0.34403,0.7656,0.27106,0.31846,0.22325,0.12825,0.12166,1,1
0.17858,0.1687,0.27611,0.19963,0.21125,0.22786,0.095321,0.12199,0.19254,0.27322,0.5888,0.71517,0.62667,0.46997,0.74333,0.53167,0.48657,0.5883,0.57196,0.62449,0.75899,0.39754,0.69334,0.49738,0.24246,0.010744,0.12824,0.046651,0,1
0.2172,0.21988,0.1352,0.17713,0.23698,0.22407,0.14536,0.14221,0.20071,0.21311,0.68676,0.3866,0.68188,0.69979,0.76831,0.69475,0.47038,0.82436,0.62026,0.71506,0.74066,0.38677,0.83871,0.1711,0.35099,0.18994,0.12824,0.20119,1,1
0.13472,0.24787,0.079989,0.13982,0.078035,0.10781,0.14158,0.10307,0.043213,0.11611,0.61661,0.26809,0.69288,0.66846,0.76959,0.7786,0.3935,0.78046,0.57451,0.54994,0.86349,0.36663,0.73172,0.2805,0.29653,0.096852,0.12824,0.11644,1,1
0.2184,0.11411,0.21693,0.19612,0.31098,0.19958,0.066839,0.16861,0.21024,0.25597,0.55433,0.76765,0.42211,0.57258,0.69793,0.60445,0.61089,0.55636,0.70282,0.6742,0.73616,0.4017,0.73076,0.44731,0.21115,0.016714,0.12824,0.054699,0,1
0.0064923,0.047583,0.010558,0.0038611,0.0097851,0.01165,0.039526,0.011524,0.010665,0.0063186,0.93635,0.092539,0.95152,0.91107,0.87006,0.91324,0.33289,0.9645,0.85807,0.85768,0.92724,0.37151,0.89606,0.15195,0.18434,0.1875,0.12827,0.17475,1,1
0.05816,0.086135,0.04846,0.060615,0.097318,0.051267,0.09546,0.07193,0.053683,0.066541,0.91697,0.3138,0.83522,0.83636,0.71929,0.75717,0.48966,0.91087,0.57997,0.72808,0.84121,0.39968,0.72762,0.25031,0.21646,0.17282,0.12824,0.17783,1,1
0.1945,0.19677,0.11296,0.14487,0.22275,0.1819,0.14134,0.14022,0.087898,0.14418,0.54574,0.49711,0.5757,0.64169,0.67173,0.55981,0.33341,0.69056,0.62758,0.67789,0.8114,0.41802,0.80094,0.45288,0.19343,0.049563,0.12824,0.059224,0,1
-0.0052187,-0.0015009,-0.0011915,-0.0012038,-0.0063396,-0.0035494,0.0071997,0.002871,-0.0010556,-0.0046773,0.99214,0.026897,0.99297,0.97843,0.98263,0.98234,0.24651,0.9986,0.89899,0.93829,0.9665,0.47195,0.93482,0.17074,0.061367,0.01825,0.12824,0.1006,1,1
-0.0068827,-0.0027206,-0.0014864,-0.0024185,-0.0072459,-0.0054858,0.0024123,-0.0012349,-0.0023861,-0.0066007,0.9945,0.021414,0.99564,0.99293,0.98926,0.97553,0.22458,0.99773,0.90859,0.94471,0.98937,0.49111,0.80179,0.35063,-0.0020005,0.020337,0.12825,0.033676,1,1
0.25475,0.1309,0.20336,0.27935,0.27157,0.25862,0.13273,0.13623,0.24072,0.24421,0.62389,0.48837,0.56655,0.66899,0.7056,0.67278,0.48805,0.5946,0.64927,0.66871,0.73957,0.31753,0.78212,0.39277,0.30513,0.06303,0.12825,0.10573,0,1
0.1585,0.14835,0.11367,0.16406,0.14868,0.14578,0.10526,0.060874,0.18395,0.12598,0.5181,0.45915,0.60703,0.66508,0.67223,0.59403,0.36166,0.59416,0.51184,0.58975,0.89632,0.42862,0.7662,0.45705,0.21167,0.0099925,0.12824,0.062262,0,1
0.22248,0.16854,0.19903,0.22088,0.32714,0.18325,0.11707,0.16604,0.21543,0.17191,0.56202,0.60823,0.48611,0.69083,0.62616,0.47726,0.57079,0.51893,0.57877,0.64843,0.81761,0.41807,0.7658,0.4449,0.24989,0.023546,0.12824,0.060415,0,1
0.081437,0.16074,0.035699,0.044769,0.05667,0.051286,0.083854,0.060917,0.028528,0.084016,0.80994,0.34944,0.75761,0.7403,0.77669,0.71364,0.36502,0.7636,0.61987,0.71533,0.88844,0.4431,0.82489,0.34077,0.21348,0.078249,0.12824,0.096644,0,1
0.14428,0.104,0.14294,0.15634,0.1924,0.17778,0.099845,0.091098,0.15235,0.17655,0.619,0.60852,0.62744,0.61288,0.76978,0.58251,0.42534,0.5837,0.67078,0.75802,0.90739,0.4141,0.77075,0.53178,0.13232,0.0085357,0.12824,0.034489,0,1
0.20617,0.16138,0.17673,0.21593,0.22579,0.18039,0.12361,0.11575,0.2349,0.21538,0.53491,0.53003,0.58303,0.60727,0.52397,0.60171,0.48928,0.54196,0.48346,0.65272,0.82119,0.33473,0.64037,0.43567,0.24791,0.030815,0.12824,0.09086,0,1
0.034917,0.08277,0.016621,0.021057,0.035786,0.028964,0.054404,0.040574,0.015246,0.031205,0.87187,0.16932,0.80753,0.88557,0.88503,0.71114,0.44468,0.85597,0.73969,0.7633,0.91574,0.43821,0.83709,0.32484,0.083936,0.11903,0.12825,0.11152,1,1
0.072068,0.14582,0.058228,0.063813,0.10851,0.091035,0.11372,0.049301,0.066498,0.074239,0.75749,0.38806,0.7428,0.79861,0.84994,0.7105,0.40752,0.75396,0.65602,0.72904,0.81825,0.42454,0.75885,0.30372,0.27749,0.079137,0.12824,0.090904,1,1
0.24797,0.14296,0.21314,0.22124,0.2352,0.22305,0.11585,0.10831,0.27814,0.27817,0.67183,0.68438,0.59684,0.61437,0.7151,0.65165,0.54051,0.66446,0.64729,0.69097,0.85792,0.40022,0.68369,0.48114,0.24101,0.03112,0.12824,0.064712,0,1
0.22759,0.12586,0.20398,0.22627,0.27346,0.21212,0.1088,0.13254,0.28913,0.26806,0.56667,0.72207,0.55096,0.59671,0.69451,0.62701,0.50964,0.62426,0.57136,0.63052,0.79149,0.37324,0.78397,0.45937,0.2346,0.020672,0.12824,0.057693,0,1
0.14279,0.15919,0.15142,0.15592,0.14676,0.14635,0.11538,0.11253,0.12454,0.13966,0.77572,0.44889,0.60257,0.6059,0.66768,0.51925,0.40112,0.64536,0.52963,0.71407,0.77228,0.37932,0.79591,0.29665,0.2709,0.11302,0.12824,0.1026,1,1
0.053982,0.10666,0.023946,0.030458,0.019591,0.020645,0.056058,0.018473,0.023497,0.032248,0.93384,0.13159,0.88995,0.86114,0.86434,0.88907,0.27658,0.94597,0.69145,0.6964,0.81845,0.36436,0.87465,0.13927,0.26464,0.28572,0.12824,0.15114,1,1
-0.0060167,0.004285,-0.00095413,-0.0014788,-0.0063071,-0.0046578,0.0041867,0.0014565,-0.0019532,-0.0061114,0.99542,0.028931,0.99309,0.98817,0.99109,0.97677,0.32299,0.99773,0.85795,0.9544,0.98126,0.47868,0.90811,0.1512,0.039304,0.053144,0.12824,0.11203,1,1
0.2944,0.16251,0.23062,0.24128,0.28031,0.24614,0.13609,0.16897,0.25615,0.31615,0.57886,0.70917,0.41399,0.50641,0.65199,0.51301,0.56981,0.55656,0.54172,0.58348,0.74863,0.35582,0.73634,0.44219,0.244,0.062213,0.12824,0.086821,0,1
0.016632,0.041817,0.0056928,0.0097238,0.015374,0.0048173,0.063177,0.0087202,0.0056749,0.013876,0.8904,0.16871,0.87215,0.86617,0.71999,0.6407,0.27836,0.8421,0.5737,0.60001,0.93515,0.46245,0.71307,0.46325,0.080059,0.050362,0.12824,0.083881,0,1
0.30225,0.18006,0.25776,0.32227,0.37376,0.24624,0.10049,0.17139,0.25172,0.29154,0.57521,0.7004,0.45485,0.5969,0.62838,0.57237,0.56391,0.59313,0.62509,0.68737,0.79089,0.3698,0.76194,0.41264,0.27645,0.056966,0.12824,0.06842,0,1
0.20515,0.17919,0.16206,0.27621,0.26692,0.17792,0.12697,0.14629,0.26358,0.27636,0.53307,0.6685,0.49478,0.63746,0.73304,0.58041,0.49307,0.51086,0.60283,0.62893,0.79797,0.3814,0.78939,0.4528,0.30497,0.025795,0.12824,0.072328,0,1
0.2866,0.20298,0.24079,0.22001,0.27601,0.2182,0.088276,0.21862,0.18838,0.23689,0.64117,0.6577,0.46585,0.54108,0.64567,0.54693,0.58005,0.57503,0.54175,0.59683,0.7873,0.39454,0.74907,0.4136,0.26012,0.050123,0.12824,0.071404,0,1
0.14759,0.15279,0.13628,0.21231,0.21886,0.1473,0.10502,0.10267,0.23827,0.20295,0.58367,0.75326,0.49239,0.64284,0.75928,0.5956,0.58928,0.52056,0.57157,0.69841,0.75736,0.38668,0.75159,0.48138,0.22887,0.0059626,0.12824,0.047331,0,1
0.14922,0.16723,0.1308,0.16835,0.16045,0.14023,0.12809,0.09272,0.14099,0.11202,0.54424,0.54165,0.62194,0.69023,0.73133,0.52409,0.42243,0.5692,0.47668,0.6139,0.85244,0.40662,0.66756,0.47049,0.21446,0.0273,0.12824,0.063647,0,1
0.27749,0.23826,0.22108,0.25463,0.3308,0.21463,0.12351,0.16438,0.19244,0.29455,0.56213,0.52677,0.57713,0.61207,0.66023,0.50877,0.45807,0.61993,0.61993,0.55093,0.71867,0.36252,0.69537,0.36622,0.33722,0.085862,0.12824,0.10913,1,1
0.00088662,0.06207,0.0017184,0.0019554,0.0017122,-5.2015e-05,0.032008,0.0061388,-5.8176e-05,0.0010985,0.94971,0.14681,0.93442,0.91838,0.94217,0.85869,0.34179,0.95863,0.7297,0.80131,0.95631,0.45857,0.76907,0.38388,0.06828,0.085735,0.12825,0.078068,1,1
0.29283,0.17194,0.21758,0.23148,0.3335,0.27627,0.11651,0.15201,0.2614,0.28377,0.59865,0.69574,0.4128,0.52566,0.65712,0.48948,0.53029,0.51366,0.54889,0.61888,0.77829,0.34456,0.76157,0.38789,0.28533,0.071857,0.12824,0.09068,0,1
0.1229,0.13073,0.08412,0.095324,0.13603,0.092482,0.10849,0.052209,0.064985,0.11045,0.74574,0.29914,0.70481,0.71546,0.68838,0.67245,0.38,0.77206,0.54394,0.71431,0.83093,0.40929,0.71824,0.42695,0.18133,0.066953,0.12824,0.071511,0,1
0.10768,0.11984,0.12166,0.15858,0.1084,0.088967,0.098584,0.055881,0.12114,0.21943,0.86851,0.52504,0.5996,0.7865,0.82016,0.58458,0.49049,0.5756,0.52342,0.67882,0.8365,0.42427,0.75894,0.41643,0.30523,0.040081,0.12824,0.084678,0,1
0.21426,0.072166,0.2526,0.17243,0.30872,0.22221,0.061028,0.084115,0.30845,0.24927,0.57873,0.84548,0.47384,0.62082,0.71653,0.63746,0.6878,0.48626,0.66244,0.69964,0.83377,0.37438,0.67667,0.49311,0.16851,0.0045452,0.12824,0.041154,0,1
0.11096,0.14953,0.063082,0.11717,0.13664,0.097613,0.14972,0.093233,0.10551,0.17602,0.70939,0.42967,0.62234,0.57332,0.6281,0.56082,0.4662,0.58583,0.50455,0.66844,0.79758,0.41495,0.80881,0.42437,0.17929,0.029281,0.12824,0.095881,0,1
0.22026,0.20793,0.12564,0.15358,0.18548,0.19725,0.16869,0.1273,0.11556,0.15246,0.5864,0.40619,0.61719,0.59679,0.70903,0.64354,0.37246,0.71233,0.50824,0.67336,0.84846,0.33128,0.81477,0.26396,0.29735,0.21245,0.12824,0.1552,0,1
0.13711,0.15886,0.12553,0.11134,0.12543,0.10732,0.13136,0.072742,0.09029,0.10929,0.6052,0.53746,0.62264,0.76166,0.76679,0.65879,0.44364,0.61626,0.57676,0.66379,0.86712,0.37791,0.77797,0.41549,0.24135,0.067429,0.12824,0.093694,0,1
0.29305,0.14496,0.1915,0.20881,0.24555,0.23973,0.13119,0.1498,0.17312,0.23783,0.7064,0.56518,0.62095,0.59725,0.67049,0.6416,0.44541,0.7079,0.65146,0.68209,0.6403,0.36588,0.70416,0.3984,0.26436,0.060975,0.12825,0.087934,0,1
0.12327,0.14635,0.073876,0.068957,0.10472,0.087802,0.12194,0.050575,0.12546,0.14514,0.69323,0.31045,0.77617,0.75238,0.76155,0.69064,0.40181,0.71306,0.56998,0.61795,0.87307,0.42153,0.71875,0.31693,0.28914,0.10514,0.12824,0.0881,1,1
0.32256,0.074632,0.30762,0.2703,0.38104,0.26955,0.062488,0.18702,0.38599,0.31584,0.5695,0.80081,0.45519,0.67652,0.68474,0.52326,0.69061,0.53293,0.64459,0.6916,0.80566,0.3351,0.72822,0.47722,0.19953,0.015178,0.12824,0.05626,0,1
-0.0067507,-0.0027097,-0.0014468,-0.0023393,-0.0072555,-0.0053321,0.0052919,-0.00067099,-0.0023361,-0.0064232,0.99777,0.010506,0.99794,0.98875,0.98903,0.98778,0.23894,0.99923,0.9448,0.96205,0.99033,0.47218,0.94665,0.13419,0.01665,0.043243,0.12825,0.094637,1,1
0.015317,0.046371,0.011827,0.014354,0.022085,0.0077723,0.055427,0.020466,0.011414,0.022392,0.88677,0.10617,0.91695,0.82995,0.78481,0.81606,0.33072,0.90137,0.70816,0.76972,0.89054,0.41081,0.79135,0.31125,0.11508,0.1408,0.12825,0.10985,1,1
0.21203,0.22719,0.15933,0.21218,0.21516,0.1777,0.163,0.12892,0.19356,0.18726,0.59505,0.46491,0.43392,0.55003,0.61645,0.61463,0.51717,0.61926,0.57979,0.7435,0.80115,0.38528,0.72839,0.42776,0.23031,0.068147,0.12824,0.061066,0,1
0.19037,0.15852,0.1646,0.20723,0.25844,0.21444,0.099224,0.1186,0.21497,0.23157,0.61903,0.6387,0.41519,0.53779,0.64669,0.62167,0.57826,0.64353,0.64411,0.65233,0.8294,0.38122,0.76045,0.41505,0.26893,0.043792,0.12824,0.058588,0,1
-0.0056664,0.0076541,-0.00095642,-0.0015745,-0.0061111,-0.0045556,0.012135,0.00049289,-0.0020364,-0.0037639,0.97917,0.055956,0.98133,0.92591,0.95749,0.92335,0.31683,0.9865,0.78079,0.75826,0.96618,0.4692,0.74839,0.37696,0.023807,0.081017,0.12824,0.059978,1,1
0.26887,0.094094,0.30223,0.30064,0.37498,0.26271,0.082122,0.21693,0.30829,0.32705,0.56466,0.75438,0.5009,0.54384,0.61141,0.5925,0.61017,0.61203,0.63685,0.72946,0.79357,0.35895,0.71569,0.46796,0.19425,0.038088,0.12824,0.067341,0,1
0.13758,0.14549,0.050951,0.099038,0.13348,0.088174,0.099474,0.040118,0.11742,0.11007,0.70079,0.43044,0.67259,0.72514,0.79581,0.54786,0.41663,0.6291,0.51196,0.68377,0.92704,0.46023,0.70914,0.5244,0.19319,0.0034706,0.12824,0.045566,0,1
0.037039,0.090541,0.034683,0.038716,0.069566,0.039063,0.082066,0.023934,0.02964,0.093914,0.80929,0.30682,0.83348,0.8219,0.8512,0.7076,0.30505,0.87863,0.7591,0.59431,0.91953,0.43771,0.75043,0.44282,0.20285,0.073096,0.12824,0.069397,0,1
0.21773,0.19494,0.28474,0.281,0.32037,0.26544,0.13828,0.17104,0.23626,0.31095,0.55177,0.57728,0.60065,0.58937,0.69903,0.48978,0.48909,0.46926,0.49921,0.64762,0.72459,0.33751,0.81018,0.34195,0.28533,0.10667,0.12824,0.11702,1,1
0.2075,0.081036,0.28288,0.23628,0.24569,0.23152,0.061823,0.1645,0.32094,0.26604,0.69196,0.76067,0.49384,0.56415,0.582,0.62174,0.6186,0.56396,0.65326,0.70234,0.84247,0.37527,0.63879,0.49136,0.21536,0.0097143,0.12824,0.048439,0,1
0.33945,0.12277,0.26453,0.21221,0.31577,0.2728,0.082812,0.18709,0.31091,0.30786,0.65665,0.69614,0.44572,0.56077,0.61402,0.44948,0.60033,0.58396,0.57019,0.66409,0.74369,0.38698,0.73036,0.44774,0.21045,0.0082162,0.12824,0.048094,0,1
0.17977,0.13643,0.15966,0.17151,0.20823,0.13562,0.094183,0.096224,0.14568,0.17102,0.65232,0.71474,0.61244,0.69717,0.83086,0.67539,0.51301,0.6511,0.58783,0.7177,0.8926,0.4133,0.63469,0.48924,0.19419,0.0042677,0.12824,0.039146,0,1
0.35523,0.067239,0.382,0.34877,0.37332,0.37049,0.056473,0.29302,0.40785,0.30368,0.55391,0.75155,0.44801,0.62972,0.74579,0.57103,0.64793,0.6107,0.66157,0.71761,0.85255,0.40216,0.83361,0.40491,0.24362,0.027453,0.12825,0.077441,0,1
0.32394,0.070071,0.34523,0.32331,0.36902,0.30537,0.045095,0.26079,0.33135,0.31911,0.58984,0.80691,0.3956,0.5542,0.72461,0.61857,0.70363,0.51366,0.57868,0.75229,0.79365,0.33504,0.68783,0.46721,0.19105,0.023503,0.12824,0.054646,0,1
0.24435,0.085956,0.3452,0.29594,0.32853,0.27434,0.07637,0.14403,0.27258,0.31892,0.63366,0.70341,0.44053,0.63933,0.67736,0.49796,0.50732,0.63756,0.562,0.57055,0.74496,0.35822,0.77351,0.39598,0.20718,0.055885,0.12824,0.044214,0,1
0.072203,0.11643,0.023402,0.045472,0.053005,0.067268,0.09422,0.052865,0.020004,0.032645,0.74884,0.17972,0.83302,0.78975,0.69512,0.77664,0.22008,0.83533,0.65329,0.69079,0.83142,0.39733,0.78104,0.17662,0.26837,0.2296,0.12824,0.13084,1,1
0.22471,0.12899,0.23752,0.21351,0.28281,0.27562,0.073333,0.11394,0.24791,0.2584,0.52394,0.64685,0.43147,0.62393,0.70021,0.54175,0.44527,0.53366,0.54475,0.63547,0.82663,0.38333,0.72868,0.50045,0.21502,0.018552,0.12825,0.057655,0,1
0.27605,0.13746,0.26477,0.21244,0.28252,0.28487,0.10593,0.15164,0.19135,0.24954,0.55839,0.63307,0.36519,0.57264,0.63181,0.53181,0.56215,0.5101,0.48328,0.69898,0.89032,0.39504,0.71719,0.4753,0.22955,0.016042,0.12824,0.057154,0,1
0.2736,0.085142,0.29803,0.3002,0.28551,0.22756,0.058498,0.18513,0.28222,0.23811,0.59049,0.72362,0.49888,0.47759,0.6464,0.68827,0.62488,0.55873,0.62737,0.7843,0.82948,0.3715,0.65771,0.45497,0.18096,0.015108,0.12825,0.047001,0,1
0.28746,0.18925,0.24346,0.2753,0.29143,0.25951,0.11751,0.16781,0.20452,0.27009,0.53802,0.63934,0.45262,0.58633,0.64821,0.48968,0.45618,0.52953,0.41473,0.57109,0.74897,0.38214,0.68302,0.41687,0.29441,0.053048,0.12824,0.084576,0,1
0.16766,0.11279,0.14691,0.15585,0.2102,0.18612,0.096994,0.07528,0.15451,0.21116,0.60702,0.67162,0.57715,0.69513,0.77246,0.5314,0.51901,0.5163,0.49381,0.67333,0.83025,0.40724,0.75484,0.49195,0.26513,0.011885,0.12824,0.071273,0,1
0.12763,0.16761,0.074869,0.11791,0.10238,0.09883,0.11984,0.14436,0.084605,0.1395,0.85509,0.2346,0.79462,0.75056,0.6823,0.80468,0.41188,0.90233,0.69961,0.75295,0.81193,0.40673,0.76045,0.21666,0.33678,0.18539,0.12824,0.18625,1,1
0.036457,0.055806,0.033521,0.038795,0.037323,0.021902,0.078219,0.052808,0.034929,0.048964,0.86659,0.25409,0.8544,0.88591,0.82721,0.81296,0.39583,0.91113,0.73945,0.73087,0.88613,0.39073,0.83078,0.34841,0.29281,0.087921,0.12825,0.15532,1,1
0.3046,0.089166,0.31171,0.27186,0.33076,0.24069,0.065141,0.20607,0.42385,0.30692,0.59659,0.74641,0.39079,0.43459,0.6212,0.60491,0.69023,0.49816,0.62827,0.7399,0.79375,0.30949,0.68428,0.4463,0.23797,0.030564,0.12825,0.066768,0,1
0.20496,0.074344,0.28872,0.23731,0.27889,0.21657,0.058341,0.1808,0.31414,0.22343,0.5945,0.74225,0.48305,0.57097,0.61267,0.5976,0.59049,0.54673,0.61237,0.7372,0.8108,0.32434,0.73457,0.44297,0.19225,0.012092,0.12824,0.068532,0,1
0.18633,0.14513,0.11249,0.11272,0.19094,0.18523,0.1005,0.055079,0.16497,0.12227,0.51546,0.60996,0.60005,0.59855,0.56584,0.59199,0.49176,0.58103,0.51376,0.67498,0.86655,0.42396,0.71796,0.4575,0.23769,0.024959,0.12824,0.079686,0,1
0.1052,0.11307,0.073664,0.13551,0.11679,0.086049,0.13208,0.075287,0.08612,0.11286,0.71724,0.34798,0.73695,0.6992,0.72845,0.65412,0.36262,0.77456,0.62701,0.67009,0.88861,0.4077,0.75313,0.35733,0.23406,0.1056,0.12824,0.078957,0,1
