0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.077437,0.11638,0.071111,0.081271,0.12387,0.070633,0.13535,0.038584,0.085704,0.088985,0.66836,0.31476,0.72676,0.80688,0.68623,0.64674,0.31899,0.53343,0.57832,0.61741,0.80193,0.43607,0.76459,0.43999,0.19395,0.031196,0.12824,0.059015,0,1
-0.00040059,0.020505,0.0029505,0.0032707,0.0005446,-0.000108,0.032085,0.0053673,0.0027904,0.0023583,0.96843,0.056948,0.97394,0.92684,0.92377,0.90109,0.25756,0.98657,0.79441,0.84598,0.93841,0.44848,0.90039,0.26443,0.073181,0.077277,0.12824,0.11496,1,1
0.0799,0.10812,0.041898,0.085896,0.089383,0.075416,0.081451,0.041795,0.073577,0.09555,0.85496,0.3355,0.78861,0.73031,0.73474,0.74736,0.45834,0.7258,0.65716,0.75316,0.87525,0.43695,0.83331,0.28647,0.28258,0.07526,0.12824,0.075366,0,1
0.23673,0.20458,0.27038,0.22701,0.29808,0.22987,0.14132,0.16076,0.20501,0.23743,0.5443,0.62044,0.60703,0.66906,0.75429,0.55594,0.43596,0.55426,0.57832,0.62509,0.81993,0.37793,0.78083,0.36982,0.31521,0.058138,0.12824,0.10167,0,1
0.015695,0.064796,0.018981,0.017064,0.023614,0.012673,0.08613,0.028719,0.012314,0.04312,0.87616,0.11511,0.8987,0.80772,0.74866,0.81633,0.27233,0.8894,0.64888,0.54637,0.8974,0.42835,0.80105,0.34137,0.1206,0.091906,0.12824,0.08792,1,1
0.32519,0.074449,0.37811,0.28344,0.29336,0.25731,0.062652,0.16932,0.29207,0.25915,0.65676,0.74444,0.55279,0.64504,0.68713,0.6162,0.63599,0.5568,0.68425,0.66979,0.84492,0.37625,0.7029,0.48298,0.20021,0.024266,0.12824,0.045995,0,1
0.20149,0.12926,0.18278,0.16879,0.22678,0.18658,0.11388,0.092265,0.17673,0.16818,0.56545,0.75323,0.59047,0.63668,0.70618,0.5957,0.59325,0.5821,0.60469,0.64033,0.85916,0.40736,0.71701,0.49977,0.20367,0.0076775,0.12824,0.047404,0,1
0.2932,0.17415,0.28927,0.32138,0.27241,0.23495,0.12997,0.18492,0.20914,0.2736,0.61549,0.53256,0.42463,0.57088,0.60761,0.54436,0.49474,0.54726,0.46828,0.63958,0.70891,0.36209,0.65809,0.42972,0.31114,0.028071,0.12824,0.0886,0,1
0.079637,0.13576,0.13106,0.16519,0.16599,0.079752,0.079939,0.054896,0.10245,0.13265,0.64506,0.63998,0.62718,0.64835,0.79269,0.48427,0.43496,0.65346,0.54358,0.54019,0.92249,0.44035,0.60863,0.50416,0.22843,0.015314,0.12824,0.070014,0,1
0.14991,0.17047,0.17847,0.17839,0.15242,0.1338,0.14081,0.080884,0.14578,0.18323,0.51766,0.4881,0.64812,0.59882,0.62041,0.47005,0.40756,0.55683,0.42451,0.62944,0.81548,0.3739,0.68385,0.4421,0.20055,0.035984,0.12824,0.082379,0,1
0.22696,0.17047,0.15029,0.2279,0.25595,0.19387,0.13755,0.073216,0.14308,0.2437,0.50119,0.6564,0.59425,0.65759,0.61671,0.49408,0.5235,0.51516,0.50968,0.62764,0.81884,0.40661,0.72487,0.43465,0.28517,0.019063,0.12824,0.059847,0,1
0.24576,0.093712,0.23433,0.26428,0.28305,0.19414,0.075816,0.11943,0.24711,0.24443,0.6263,0.69057,0.55818,0.55988,0.66971,0.63276,0.5527,0.565,0.56812,0.63709,0.87133,0.39599,0.64093,0.49216,0.23927,0.0058856,0.12824,0.028138,0,1
0.15822,0.13582,0.12329,0.13201,0.15504,0.18011,0.14567,0.062215,0.10784,0.17642,0.70458,0.5473,0.50942,0.59336,0.6207,0.57681,0.3717,0.58496,0.44734,0.58636,0.81781,0.43971,0.75745,0.43063,0.24262,0.027463,0.12824,0.055924,0,1
0.23502,0.12164,0.21177,0.22222,0.26059,0.19711,0.08459,0.13692,0.2248,0.23064,0.66916,0.69313,0.51862,0.63555,0.6927,0.66337,0.55568,0.44103,0.6466,0.72535,0.8815,0.40505,0.66074,0.48659,0.19321,0.0039324,0.12824,0.037133,0,1
0.24069,0.10262,0.21495,0.29681,0.2632,0.17876,0.074372,0.12753,0.29506,0.25869,0.6535,0.72359,0.49451,0.56846,0.72709,0.63933,0.54789,0.59553,0.64213,0.72007,0.80728,0.33259,0.64289,0.45213,0.19203,0.0066648,0.12824,0.051424,0,1
0.32968,0.13452,0.38922,0.35382,0.41839,0.28032,0.093667,0.26284,0.3188,0.30841,0.52365,0.70787,0.31745,0.53847,0.6663,0.57006,0.6151,0.5463,0.53662,0.6136,0.79238,0.29179,0.73126,0.43811,0.30012,0.033656,0.12825,0.063681,0,1
0.014725,0.077308,0.011798,0.026604,0.035127,0.024814,0.052833,0.024937,0.022135,0.03364,0.88326,0.19232,0.88405,0.74531,0.81701,0.81282,0.42112,0.8617,0.75904,0.78415,0.85668,0.43872,0.8358,0.26055,0.10908,0.080699,0.12826,0.10002,1,1
0.25951,0.14553,0.22914,0.25209,0.314,0.25937,0.10533,0.15442,0.26832,0.26514,0.57686,0.6798,0.46228,0.54951,0.69013,0.57958,0.52622,0.58846,0.60097,0.66499,0.83132,0.40357,0.68303,0.43818,0.26483,0.037834,0.12824,0.065232,0,1
0.2569,0.19571,0.22108,0.23654,0.32865,0.21331,0.13343,0.2022,0.21886,0.22376,0.5431,0.51006,0.58082,0.74342,0.61733,0.63025,0.41202,0.67403,0.63448,0.5974,0.74396,0.3267,0.78138,0.30579,0.29423,0.17247,0.12824,0.12724,1,1
0.0045038,0.040925,0.0068984,0.01013,0.0068825,0.010648,0.060632,0.019017,0.0052076,0.012307,0.87539,0.13608,0.88072,0.8123,0.83314,0.75731,0.40775,0.8944,0.62548,0.76315,0.94455,0.45268,0.84388,0.39191,0.12237,0.050306,0.12824,0.076537,1,1
0.2375,0.17485,0.18283,0.20586,0.21995,0.20096,0.12544,0.099533,0.15581,0.21687,0.64468,0.51414,0.63568,0.50168,0.68385,0.62171,0.42963,0.64433,0.58276,0.69853,0.83581,0.39856,0.75263,0.45873,0.29405,0.09243,0.12824,0.095551,0,1
0.026427,0.06071,0.046489,0.053757,0.079772,0.034273,0.052929,0.068453,0.074018,0.037967,0.90736,0.18524,0.80405,0.87919,0.86789,0.80701,0.43051,0.91787,0.76861,0.75523,0.91456,0.40224,0.85574,0.24735,0.15815,0.10746,0.12825,0.15211,1,1
0.11137,0.081808,0.10998,0.093238,0.12824,0.1235,0.074357,0.045136,0.10802,0.15084,0.69067,0.56705,0.6111,0.69948,0.73445,0.5751,0.46532,0.6708,0.59494,0.66781,0.88713,0.41526,0.70017,0.45689,0.19181,0.013949,0.12824,0.035295,0,1
0.059468,0.13984,0.01489,0.033375,0.043189,0.018317,0.092745,0.035257,0.022698,0.050499,0.84999,0.36794,0.7721,0.87826,0.88891,0.73577,0.47012,0.87677,0.70279,0.72145,0.93767,0.41697,0.79995,0.37294,0.22223,0.072483,0.12824,0.10461,1,1
0.25907,0.098916,0.2678,0.27895,0.2807,0.23027,0.063255,0.18222,0.25892,0.2521,0.606,0.70158,0.52595,0.64479,0.63048,0.5717,0.50367,0.5384,0.55774,0.68008,0.77158,0.33371,0.67282,0.4787,0.23222,0.019846,0.12824,0.062738,0,1
0.15066,0.15067,0.18551,0.16657,0.184,0.18374,0.08682,0.10505,0.12267,0.14174,0.62143,0.64264,0.58112,0.50548,0.68679,0.65756,0.49059,0.5463,0.54598,0.61192,0.82043,0.41919,0.81055,0.44088,0.27557,0.016455,0.12824,0.058286,0,1
0.20731,0.16537,0.20249,0.21573,0.23321,0.17679,0.11519,0.091152,0.16849,0.17759,0.621,0.70483,0.47149,0.61583,0.74678,0.54549,0.51571,0.57926,0.61981,0.7033,0.79927,0.37419,0.72335,0.47511,0.20911,0.036233,0.12824,0.0382,0,1
0.096185,0.15402,0.083094,0.11992,0.091056,0.12169,0.13319,0.083324,0.056023,0.11076,0.61725,0.38524,0.75858,0.70608,0.75517,0.666,0.41853,0.6997,0.61249,0.57403,0.8199,0.36229,0.82017,0.21392,0.38392,0.15223,0.12824,0.11801,1,1
0.27015,0.15675,0.21765,0.24449,0.30691,0.22075,0.1394,0.17987,0.22637,0.27858,0.53636,0.53954,0.53743,0.6088,0.59917,0.48567,0.46558,0.6042,0.52693,0.65155,0.80219,0.34972,0.77835,0.40008,0.29808,0.10155,0.12824,0.070282,0,1
0.31363,0.099804,0.31588,0.27464,0.34232,0.28571,0.060094,0.22666,0.32667,0.34388,0.605,0.78082,0.36739,0.57734,0.72553,0.63713,0.64817,0.53656,0.62809,0.72352,0.77221,0.35938,0.73424,0.46971,0.20911,0.021017,0.12824,0.055428,0,1
0.092594,0.18226,0.061135,0.12468,0.11144,0.12904,0.10216,0.09348,0.078307,0.11741,0.7093,0.42367,0.78107,0.75942,0.79507,0.62047,0.53352,0.7674,0.69748,0.69226,0.89591,0.41177,0.8132,0.26882,0.29232,0.18926,0.12825,0.13715,1,1
0.23414,0.19845,0.17085,0.27227,0.23953,0.21885,0.13319,0.13846,0.2356,0.27644,0.57005,0.59434,0.50309,0.61984,0.60057,0.59036,0.47522,0.52803,0.54712,0.5086,0.7192,0.41597,0.74902,0.39691,0.29976,0.019782,0.12824,0.083132,0,1
-0.0061442,-0.00062405,-0.0013745,-0.002184,-0.007039,-0.0051846,0.0070321,-0.00022491,-0.0021905,-0.0058927,0.99555,0.024901,0.99018,0.98284,0.98297,0.96138,0.23254,0.99783,0.8845,0.92791,0.98472,0.48355,0.89417,0.35047,0.0083701,0.039169,0.12825,0.063992,1,1
0.19194,0.20761,0.2447,0.25377,0.25432,0.22835,0.19302,0.25041,0.22607,0.2719,0.70884,0.40376,0.54422,0.66671,0.63121,0.72389,0.4819,0.7293,0.57805,0.57763,0.81136,0.30571,0.76338,0.26222,0.38625,0.19434,0.12824,0.13625,1,1
-0.0054889,0.00035448,-0.00076766,-0.0017997,-0.0064095,-0.004462,0.01364,0.00054737,-0.0020318,-0.0051147,0.97865,0.017267,0.98533,0.96858,0.90023,0.89878,0.15767,0.97817,0.82534,0.58279,0.98208,0.46284,0.81463,0.43149,0.011314,0.081149,0.12825,0.026532,1,1
0.29651,0.13785,0.23652,0.22674,0.29542,0.27067,0.14758,0.14812,0.17463,0.25799,0.61354,0.62417,0.53364,0.58184,0.74369,0.51568,0.42536,0.60806,0.61882,0.72214,0.83528,0.37767,0.84103,0.39149,0.30832,0.043862,0.12825,0.11836,0,1
0.16779,0.097857,0.16593,0.16733,0.20151,0.13916,0.068521,0.082879,0.16519,0.16926,0.62325,0.78141,0.56154,0.68689,0.76107,0.65048,0.61233,0.52656,0.55729,0.68644,0.8866,0.41908,0.78058,0.49638,0.19141,0.00090182,0.12824,0.033444,0,1
0.21974,0.083658,0.28426,0.26818,0.27139,0.20638,0.044854,0.16353,0.26123,0.24377,0.61422,0.80238,0.46864,0.62238,0.70009,0.63533,0.6588,0.52053,0.67756,0.71443,0.85266,0.40425,0.76105,0.48489,0.1461,0.0036037,0.12824,0.028611,0,1
0.29262,0.095738,0.29574,0.27115,0.36062,0.27491,0.070689,0.21161,0.36683,0.31111,0.55177,0.72572,0.43784,0.6066,0.68112,0.5947,0.60535,0.55903,0.58522,0.7099,0.7856,0.29142,0.72966,0.40506,0.24434,0.048734,0.12825,0.07156,0,1
0.24276,0.18586,0.1825,0.26423,0.22811,0.20198,0.13647,0.15655,0.18073,0.28644,0.69301,0.51635,0.65499,0.69584,0.68038,0.60568,0.4432,0.6454,0.62083,0.60445,0.81977,0.33484,0.80531,0.2957,0.35855,0.1023,0.12824,0.080245,0,1
0.010154,0.055058,0.0095758,0.010416,0.015458,0.0068997,0.075832,0.0067624,0.0037637,0.0073944,0.85936,0.22172,0.92095,0.85694,0.89657,0.83919,0.28865,0.89883,0.77563,0.73156,0.94578,0.42443,0.7999,0.47177,0.074494,0.05449,0.12824,0.061562,1,1
0.23737,0.1674,0.18178,0.1534,0.23051,0.23181,0.10813,0.10234,0.13519,0.18279,0.66148,0.61895,0.56882,0.6631,0.66655,0.53337,0.50933,0.60763,0.44677,0.62635,0.84014,0.38196,0.80465,0.48643,0.25877,0.015469,0.12824,0.060964,0,1
0.35153,0.13909,0.28753,0.28984,0.36506,0.29895,0.10048,0.20113,0.25297,0.28912,0.61451,0.74902,0.47381,0.66278,0.72431,0.60809,0.62317,0.61553,0.69202,0.70261,0.77185,0.37383,0.75927,0.34568,0.30367,0.045248,0.12825,0.067594,1,1
0.16827,0.24861,0.092528,0.17957,0.17624,0.10863,0.12693,0.11784,0.13922,0.18856,0.68638,0.35424,0.79497,0.74181,0.77445,0.7315,0.41893,0.78646,0.63013,0.64603,0.73645,0.33626,0.74142,0.32268,0.32656,0.14102,0.12824,0.18849,1,1
0.21854,0.086431,0.22161,0.2076,0.25042,0.18352,0.068988,0.12736,0.24248,0.21455,0.62089,0.72127,0.54646,0.56548,0.68304,0.61536,0.57799,0.5164,0.58213,0.71926,0.82553,0.38411,0.75177,0.47256,0.20905,0.010176,0.12824,0.036379,0,1
0.079483,0.14965,0.1045,0.13182,0.13122,0.095566,0.14774,0.086427,0.090116,0.13085,0.7039,0.38556,0.52425,0.84611,0.6641,0.4838,0.44942,0.6464,0.58876,0.56446,0.79247,0.41369,0.81276,0.36156,0.30084,0.061709,0.12824,0.12135,0,1
0.052833,0.063659,0.055506,0.06223,0.043472,0.058396,0.084899,0.058016,0.03918,0.043434,0.84392,0.18972,0.91964,0.89159,0.8472,0.87174,0.33774,0.94403,0.7741,0.79786,0.82773,0.40104,0.86478,0.14831,0.28787,0.23299,0.12824,0.15542,1,1
0.19836,0.13263,0.14594,0.20702,0.28693,0.20737,0.1093,0.09843,0.26551,0.2413,0.65801,0.57939,0.55204,0.74639,0.79266,0.55047,0.45627,0.5672,0.50224,0.68233,0.82746,0.37309,0.77557,0.48038,0.24428,0.028589,0.12824,0.063958,0,1
0.004973,0.069486,0.002738,0.0038344,0.0023788,-0.00038139,0.04157,0.0039147,0.0030184,0.0037808,0.95809,0.16023,0.95721,0.93252,0.96891,0.88476,0.39551,0.97357,0.77347,0.86419,0.95355,0.4624,0.79257,0.3978,0.095801,0.035248,0.12824,0.084761,1,1
0.17289,0.16399,0.19894,0.23647,0.21702,0.22316,0.13445,0.10929,0.21043,0.25161,0.54059,0.49042,0.56789,0.64519,0.63378,0.53985,0.39934,0.53773,0.54667,0.50782,0.78146,0.37221,0.74935,0.41985,0.29236,0.057255,0.12824,0.087832,0,1
0.26721,0.16283,0.1693,0.224,0.26454,0.23883,0.17171,0.19366,0.18035,0.18756,0.57294,0.46366,0.6073,0.64655,0.68937,0.48624,0.441,0.63273,0.56053,0.54556,0.64995,0.37662,0.80292,0.25772,0.26531,0.098604,0.12824,0.12934,0,1
0.0047175,0.051497,0.0037117,0.0077331,-0.0011668,-0.00096958,0.035208,0.030908,0.0027164,0.010186,0.98402,0.089994,0.95624,0.93843,0.9592,0.89478,0.46169,0.9795,0.84028,0.85813,0.96491,0.44617,0.87221,0.19483,0.1535,0.071996,0.12824,0.15787,1,1
0.010253,0.025317,0.0010541,0.0073228,-0.0015077,-0.00040915,0.020835,0.018927,0.0030157,0.0083087,0.97931,0.055761,0.97345,0.96232,0.93429,0.90222,0.28502,0.9881,0.8671,0.9016,0.95329,0.46686,0.8666,0.25396,0.10577,0.098529,0.12825,0.11205,1,1
0.25205,0.15333,0.23392,0.25455,0.30004,0.1942,0.095463,0.15573,0.20983,0.27973,0.63439,0.67711,0.48634,0.64136,0.73141,0.58315,0.5267,0.60543,0.54703,0.64861,0.77862,0.32226,0.76788,0.43421,0.30595,0.044979,0.12824,0.060498,0,1
0.19121,0.14755,0.13937,0.18949,0.24383,0.13843,0.12066,0.076887,0.15404,0.23719,0.65838,0.60039,0.57772,0.54114,0.62178,0.65646,0.45516,0.58863,0.60841,0.66526,0.74553,0.37997,0.74468,0.41953,0.27248,0.031262,0.12824,0.065485,0,1
0.25667,0.072143,0.2517,0.37025,0.32704,0.20256,0.062024,0.15117,0.35576,0.2672,0.54105,0.76776,0.42648,0.53999,0.64549,0.58779,0.6685,0.53646,0.68413,0.70495,0.7966,0.35959,0.70017,0.46196,0.19177,0.025601,0.12824,0.044277,0,1
0.30748,0.13014,0.34874,0.32057,0.37765,0.31855,0.081309,0.2626,0.37508,0.31721,0.45919,0.74521,0.4143,0.58634,0.59526,0.59423,0.67247,0.48349,0.59563,0.68077,0.72394,0.26772,0.6837,0.4211,0.28639,0.076852,0.12825,0.08253,0,1
0.17017,0.18742,0.091108,0.1607,0.13265,0.10464,0.14696,0.099803,0.15077,0.16005,0.73946,0.30997,0.65142,0.59628,0.68123,0.70226,0.35593,0.68376,0.66652,0.58669,0.81864,0.4027,0.80369,0.2828,0.3478,0.14097,0.12824,0.12535,1,1
0.16845,0.14269,0.13951,0.16299,0.18002,0.11617,0.077165,0.10405,0.16304,0.15028,0.62748,0.60663,0.61925,0.5601,0.76647,0.64067,0.51021,0.5883,0.63955,0.74761,0.82855,0.38085,0.83564,0.42378,0.21825,0.022666,0.12824,0.059011,0,1
0.12462,0.124,0.056563,0.14387,0.12563,0.12108,0.11027,0.05544,0.11969,0.15066,0.71911,0.49626,0.56955,0.65519,0.66875,0.61707,0.41818,0.62463,0.5431,0.69208,0.82293,0.43709,0.79895,0.42588,0.18696,0.028776,0.12824,0.05449,0,1
0.11241,0.19814,0.094188,0.096394,0.10907,0.079484,0.13039,0.13193,0.06057,0.13114,0.68443,0.35904,0.70375,0.74161,0.70619,0.68767,0.44354,0.83123,0.65272,0.6616,0.82445,0.39005,0.77876,0.34944,0.29264,0.15338,0.12824,0.12278,1,1
0.090911,0.14792,0.11735,0.080291,0.12466,0.12278,0.12839,0.053692,0.059022,0.086062,0.63053,0.4346,0.76379,0.77307,0.76518,0.52433,0.38689,0.67863,0.44572,0.65752,0.84428,0.40577,0.78753,0.3423,0.22773,0.14794,0.12824,0.075113,0,1
0.3063,0.11665,0.33158,0.25552,0.31933,0.25561,0.099601,0.17251,0.33861,0.35153,0.65827,0.72122,0.58699,0.54524,0.69931,0.66006,0.60196,0.64726,0.64891,0.70372,0.79942,0.30702,0.75699,0.4218,0.29024,0.055001,0.12824,0.10181,0,1
0.030091,0.090109,0.016881,0.016944,0.021225,0.031904,0.052332,0.035413,0.021788,0.013703,0.94527,0.15286,0.91724,0.92696,0.91189,0.89711,0.39661,0.9673,0.75943,0.82564,0.93737,0.41145,0.91065,0.17908,0.22456,0.15683,0.12824,0.15953,1,1
0.21423,0.1238,0.1662,0.27272,0.22661,0.17632,0.10113,0.15284,0.25062,0.25543,0.72612,0.53077,0.51907,0.55059,0.58917,0.67619,0.40763,0.57476,0.67375,0.59146,0.86501,0.36047,0.71123,0.44005,0.22001,0.02082,0.12824,0.051637,0,1
0.031981,0.10622,0.030553,0.042342,0.024455,0.0262,0.11472,0.046186,0.025243,0.036109,0.88951,0.19584,0.88845,0.78977,0.79198,0.86063,0.36751,0.88853,0.72556,0.79828,0.77706,0.38014,0.79461,0.23139,0.24236,0.13807,0.12824,0.13178,1,1
0.15537,0.23098,0.19476,0.20385,0.25967,0.20987,0.17816,0.18118,0.26431,0.24297,0.68762,0.4837,0.66902,0.74431,0.60806,0.54129,0.52978,0.78003,0.56773,0.68785,0.74208,0.39662,0.80369,0.32461,0.36921,0.12375,0.12824,0.13648,1,1
0.28492,0.077507,0.33193,0.33527,0.33855,0.26796,0.05253,0.15415,0.37306,0.30252,0.5838,0.80657,0.42058,0.63082,0.7316,0.60308,0.70082,0.5618,0.63613,0.70609,0.81771,0.29129,0.70633,0.47128,0.19544,0.010249,0.12824,0.080804,0,1
0.2462,0.25365,0.19388,0.26397,0.27512,0.21858,0.14413,0.11799,0.20307,0.2428,0.45623,0.40566,0.53479,0.60852,0.6487,0.52256,0.38971,0.5937,0.56629,0.71665,0.73047,0.3752,0.79657,0.33405,0.31559,0.10557,0.12824,0.12845,1,1
0.11742,0.16974,0.10264,0.096977,0.1101,0.084993,0.12184,0.090495,0.099004,0.17267,0.56565,0.38135,0.65812,0.64052,0.60746,0.59667,0.38401,0.59943,0.50095,0.65809,0.82514,0.40245,0.60626,0.46527,0.24512,0.035423,0.12824,0.062179,0,1
0.14494,0.19913,0.064119,0.12359,0.083516,0.060911,0.1717,0.051153,0.063853,0.14935,0.77878,0.39222,0.70307,0.68691,0.73177,0.66837,0.33421,0.68603,0.72397,0.65233,0.76668,0.43025,0.77638,0.35189,0.3189,0.10919,0.12824,0.13,0,1
0.00060567,0.030851,0.00076453,0.0025026,-0.0030757,-0.0012482,0.035091,0.011926,0.00083249,0.0054772,0.95285,0.061857,0.96836,0.93554,0.94457,0.92008,0.29637,0.98417,0.88492,0.89245,0.94458,0.44062,0.92721,0.24748,0.093236,0.065866,0.12825,0.10269,1,1
0.32232,0.16694,0.18018,0.20942,0.28562,0.17893,0.11497,0.11973,0.22905,0.23965,0.603,0.54879,0.64075,0.59623,0.43458,0.66237,0.45102,0.63623,0.55471,0.6154,0.6531,0.36588,0.73577,0.31946,0.23622,0.242,0.12824,0.11325,0,1
0.050698,0.11217,0.017571,0.019301,0.066716,0.034204,0.068438,0.025261,0.030582,0.03612,0.77418,0.43479,0.76118,0.80269,0.82467,0.6662,0.40592,0.80463,0.53434,0.6406,0.87977,0.43144,0.78864,0.44974,0.15628,0.12297,0.12824,0.089402,0,1
0.16983,0.12499,0.20806,0.14286,0.24339,0.15489,0.089971,0.11686,0.22553,0.22136,0.74396,0.72847,0.55286,0.66662,0.73165,0.70813,0.58817,0.56823,0.67054,0.67771,0.85673,0.41566,0.70514,0.51944,0.24891,0.0055545,0.12824,0.047492,0,1
0.15324,0.16667,0.077297,0.14482,0.25842,0.12471,0.1562,0.073271,0.11306,0.1879,0.6757,0.49023,0.52347,0.64395,0.52898,0.52376,0.36316,0.61856,0.55099,0.59287,0.72873,0.37278,0.69709,0.38986,0.27753,0.13672,0.12824,0.083176,0,1
0.23644,0.20024,0.19617,0.24488,0.25656,0.17846,0.14806,0.16368,0.22433,0.21081,0.68034,0.37223,0.70462,0.6758,0.67595,0.64838,0.45443,0.72253,0.54094,0.66793,0.73815,0.36095,0.80504,0.24767,0.38823,0.1557,0.12824,0.19542,1,1
0.23168,0.15385,0.31409,0.27716,0.2695,0.17914,0.084531,0.16905,0.25604,0.31848,0.64565,0.5953,0.49035,0.59812,0.61312,0.60558,0.4812,0.61626,0.60523,0.66895,0.80076,0.36013,0.79364,0.4638,0.28751,0.031473,0.12824,0.074918,0,1
0.28261,0.14262,0.26398,0.25968,0.33922,0.22855,0.068048,0.16751,0.3385,0.28228,0.64069,0.73839,0.47091,0.59482,0.71072,0.60965,0.62228,0.5723,0.54967,0.72565,0.80875,0.3633,0.74244,0.49164,0.20187,0.018349,0.12824,0.046204,0,1
0.3407,0.12023,0.34425,0.31904,0.36326,0.27719,0.076856,0.25937,0.37538,0.36011,0.52828,0.71101,0.40495,0.50726,0.70934,0.57661,0.5225,0.63163,0.57547,0.67312,0.77416,0.38646,0.71608,0.47268,0.22534,0.034237,0.12825,0.0658,0,1
0.20147,0.14533,0.21018,0.2407,0.26221,0.22429,0.091647,0.1044,0.25827,0.25282,0.70668,0.54391,0.60646,0.7286,0.61666,0.62698,0.49634,0.6225,0.66346,0.71236,0.73925,0.37713,0.68347,0.37347,0.28016,0.11635,0.12824,0.095147,0,1
0.24184,0.094698,0.17613,0.17361,0.20892,0.1734,0.064216,0.099705,0.13925,0.13286,0.58644,0.73625,0.58219,0.57453,0.78696,0.69181,0.58964,0.60106,0.65839,0.73837,0.89476,0.41712,0.78976,0.50056,0.23035,0.0022064,0.12824,0.0347,0,1
0.14104,0.16335,0.12741,0.12796,0.13877,0.11316,0.14427,0.087621,0.11,0.12952,0.66667,0.48554,0.68686,0.70943,0.67977,0.6437,0.40874,0.53913,0.49033,0.59833,0.84287,0.40272,0.78502,0.45433,0.2818,0.044844,0.12824,0.07033,0,1
0.16077,0.11394,0.14567,0.15458,0.21458,0.11179,0.070899,0.089179,0.18223,0.16172,0.61628,0.80494,0.55839,0.65563,0.76568,0.64608,0.61451,0.55173,0.59689,0.71713,0.86361,0.41176,0.69876,0.51598,0.17781,0.00058132,0.12824,0.034624,0,1
0.17842,0.11529,0.18711,0.19282,0.22077,0.17276,0.085595,0.12046,0.20861,0.21989,0.68504,0.73511,0.51747,0.59234,0.72665,0.618,0.55889,0.60643,0.60544,0.68956,0.79325,0.42101,0.74043,0.49063,0.20444,0.002529,0.12824,0.035696,0,1
0.09735,0.1289,0.092607,0.10103,0.12477,0.13305,0.11485,0.10173,0.065347,0.11588,0.78382,0.31823,0.82193,0.79353,0.83349,0.89227,0.50983,0.91227,0.76498,0.83953,0.80152,0.32634,0.86297,0.18386,0.33556,0.20942,0.12824,0.17109,1,1
-0.006851,-0.0044071,-0.0013293,-0.0023516,-0.0072084,-0.0054036,0.0026926,-0.0010612,-0.0023112,-0.0064989,0.99673,0.013493,0.99661,0.99258,0.98754,0.97253,0.24088,0.9988,0.8761,0.94069,0.98855,0.48207,0.87438,0.30126,-0.0019869,0.030274,0.12825,0.067458,1,1
