0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.10596,0.12592,0.10762,0.13926,0.15971,0.12612,0.12798,0.057522,0.18255,0.14171,0.59382,0.56137,0.60537,0.65732,0.71841,0.45967,0.46539,0.41979,0.51307,0.65488,0.84807,0.41197,0.77953,0.50087,0.20049,0.020121,0.12824,0.05572,0,1
0.22213,0.10271,0.1714,0.19825,0.24279,0.21362,0.070788,0.1305,0.26142,0.23365,0.64364,0.72834,0.51768,0.66794,0.73416,0.55908,0.63048,0.5941,0.52936,0.72529,0.836,0.40554,0.73133,0.48017,0.20786,0.011726,0.12824,0.064488,0,1
0.1696,0.17458,0.10409,0.12433,0.21767,0.17893,0.14167,0.11709,0.1416,0.12162,0.56232,0.40224,0.67559,0.6855,0.61389,0.57671,0.44041,0.6588,0.59911,0.63562,0.74422,0.35426,0.74403,0.2983,0.25272,0.10299,0.12824,0.12736,1,1
0.20039,0.17286,0.15679,0.15954,0.19904,0.17974,0.16901,0.079254,0.17975,0.25197,0.6285,0.50574,0.54612,0.61526,0.63911,0.40612,0.40512,0.5809,0.57259,0.64741,0.86031,0.4285,0.81444,0.43343,0.25284,0.038448,0.12824,0.09296,0,1
0.28574,0.13856,0.25602,0.27228,0.28558,0.24419,0.11203,0.18723,0.22749,0.28741,0.54333,0.70835,0.36925,0.47988,0.56861,0.43393,0.60264,0.53343,0.58246,0.62242,0.75866,0.40025,0.70301,0.47734,0.24019,0.011839,0.12824,0.063657,0,1
0.20639,0.11857,0.24136,0.22784,0.27801,0.20494,0.098389,0.11257,0.26504,0.27407,0.44402,0.70339,0.54851,0.65315,0.67606,0.40168,0.45494,0.55526,0.58681,0.57433,0.82416,0.30487,0.77363,0.46596,0.20606,0.05456,0.12824,0.076415,0,1
0.25458,0.12505,0.21936,0.229,0.29455,0.21485,0.081711,0.13995,0.26636,0.25126,0.63923,0.76603,0.48755,0.64213,0.76553,0.53408,0.60691,0.5441,0.54208,0.67732,0.79764,0.37906,0.73334,0.49199,0.22504,0.017174,0.12824,0.058029,0,1
0.21709,0.14336,0.19953,0.24436,0.29162,0.24021,0.081689,0.17074,0.22773,0.31715,0.64637,0.59589,0.58336,0.72366,0.68454,0.68597,0.50119,0.61616,0.66493,0.73051,0.83025,0.35502,0.78131,0.37725,0.28389,0.083956,0.12825,0.076547,0,1
0.053742,0.14781,0.041152,0.033388,0.085343,0.050801,0.12617,0.042917,0.059136,0.087256,0.80922,0.33694,0.83165,0.66657,0.78673,0.80388,0.41424,0.82453,0.63268,0.62194,0.8104,0.41025,0.69133,0.3017,0.2137,0.14938,0.12824,0.11469,1,1
0.31761,0.26408,0.27059,0.26909,0.37579,0.27343,0.16413,0.14494,0.29153,0.32308,0.53595,0.58312,0.44766,0.49517,0.53297,0.51555,0.50076,0.58923,0.5332,0.55804,0.70938,0.31449,0.77264,0.30604,0.37019,0.10805,0.12824,0.11677,0,1
0.21261,0.21948,0.17272,0.18765,0.25469,0.20283,0.11974,0.11499,0.17742,0.26547,0.57168,0.63571,0.55452,0.65605,0.6085,0.50313,0.48831,0.45979,0.54529,0.59797,0.82001,0.40478,0.68652,0.48581,0.25827,0.01389,0.12824,0.05971,0,1
0.22193,0.22853,0.20331,0.23708,0.26233,0.17299,0.14471,0.15077,0.25735,0.21562,0.53809,0.34971,0.66193,0.74079,0.72263,0.49155,0.41368,0.66383,0.55822,0.65155,0.63418,0.31132,0.80333,0.18659,0.36961,0.20036,0.12824,0.16668,1,1
0.24726,0.10332,0.27804,0.25029,0.3547,0.22365,0.075959,0.14469,0.27631,0.26548,0.5375,0.74867,0.44665,0.54597,0.67552,0.6421,0.57249,0.53996,0.61255,0.6877,0.80134,0.37927,0.76783,0.47153,0.19704,0.0094304,0.12824,0.039404,0,1
0.046316,0.10671,0.017916,0.023636,0.036111,0.044209,0.13278,0.011713,0.026241,0.056754,0.80906,0.18847,0.77057,0.71297,0.75087,0.642,0.2407,0.7189,0.52066,0.44701,0.87279,0.43239,0.73746,0.43911,0.10796,0.028501,0.12824,0.046772,0,1
0.25261,0.14324,0.20016,0.31862,0.27764,0.2032,0.092488,0.2266,0.20795,0.26469,0.60777,0.65946,0.462,0.61099,0.60119,0.55831,0.50521,0.53236,0.55801,0.68272,0.8137,0.36369,0.77583,0.39774,0.29419,0.092252,0.12825,0.088897,0,1
0.2106,0.13938,0.18398,0.23237,0.21285,0.22373,0.10019,0.18761,0.13671,0.20935,0.67102,0.55114,0.60411,0.71054,0.73897,0.7296,0.50954,0.6859,0.63601,0.69742,0.85177,0.35363,0.73416,0.37492,0.27332,0.048954,0.12824,0.088343,0,1
0.23793,0.073191,0.28443,0.24214,0.25913,0.27442,0.070887,0.094097,0.27235,0.20623,0.60365,0.67764,0.60013,0.59037,0.7219,0.56923,0.55752,0.59413,0.63841,0.66385,0.87096,0.35704,0.76741,0.47302,0.21311,0.032548,0.12824,0.048396,0,1
0.19419,0.22581,0.118,0.1394,0.22393,0.14595,0.11987,0.11875,0.19201,0.20503,0.67377,0.48757,0.56262,0.64517,0.65286,0.55277,0.41262,0.62496,0.5779,0.61771,0.76066,0.3967,0.62746,0.41065,0.24348,0.11987,0.12824,0.093222,0,1
0.27341,0.063445,0.31091,0.35469,0.34085,0.27459,0.046345,0.23971,0.35393,0.26409,0.63311,0.73737,0.50239,0.54298,0.6808,0.54372,0.69682,0.5317,0.57907,0.71233,0.86405,0.36033,0.67483,0.49033,0.20814,0.011932,0.12824,0.055467,0,1
0.23036,0.14346,0.21839,0.21138,0.26931,0.20613,0.091842,0.14715,0.2309,0.25431,0.61251,0.75723,0.46373,0.56528,0.72737,0.59346,0.57527,0.53796,0.58234,0.61135,0.8046,0.37848,0.68484,0.48746,0.21442,0.011853,0.12824,0.05661,0,1
0.16918,0.16441,0.11628,0.17497,0.2687,0.18461,0.13985,0.069977,0.1859,0.23462,0.61311,0.48573,0.5979,0.69833,0.60193,0.54229,0.3353,0.62996,0.62908,0.56404,0.74371,0.41248,0.74547,0.40528,0.29729,0.032188,0.12824,0.085597,0,1
0.20224,0.070632,0.20574,0.25456,0.24465,0.22248,0.066638,0.10117,0.21916,0.1655,0.65281,0.70885,0.52856,0.60442,0.60744,0.63957,0.58989,0.48563,0.56827,0.72472,0.87334,0.39731,0.71057,0.47783,0.20752,0.010283,0.12824,0.038868,0,1
0.23352,0.16929,0.22703,0.24943,0.21459,0.26891,0.17838,0.19252,0.26739,0.27469,0.73703,0.30296,0.76525,0.69737,0.59574,0.78027,0.36269,0.82606,0.59143,0.70585,0.61872,0.18001,0.8629,0.16843,0.46141,0.22806,0.12824,0.20701,1,1
0.005513,0.043052,0.0018219,0.0050858,0.0048437,0.0051609,0.021369,0.0045239,0.0051633,0.0051149,0.97433,0.084045,0.90802,0.91142,0.94537,0.86129,0.3557,0.9766,0.72634,0.77005,0.9771,0.44984,0.87176,0.30938,0.091243,0.12121,0.12824,0.083113,1,1
0.2064,0.16162,0.21924,0.21833,0.19823,0.15699,0.1173,0.14012,0.18632,0.18977,0.64203,0.60287,0.50039,0.71411,0.65054,0.51344,0.48541,0.59726,0.53962,0.63667,0.8029,0.34807,0.7396,0.41073,0.27152,0.041986,0.12824,0.076255,0,1
0.27136,0.23702,0.24184,0.26373,0.30213,0.24896,0.13366,0.17213,0.26644,0.29195,0.55633,0.64155,0.46245,0.60114,0.63202,0.52299,0.55209,0.5265,0.60862,0.6598,0.74024,0.32193,0.77175,0.28234,0.34862,0.14426,0.12824,0.11443,1,1
0.31264,0.10899,0.29724,0.28553,0.33634,0.31175,0.077888,0.18625,0.33447,0.31877,0.66098,0.73908,0.50679,0.64955,0.73195,0.57447,0.58265,0.58646,0.56656,0.71653,0.83511,0.37353,0.69707,0.45508,0.23067,0.015965,0.12824,0.077251,0,1
0.18623,0.18841,0.12984,0.23967,0.15629,0.22729,0.17733,0.10489,0.18081,0.27001,0.68775,0.49927,0.71183,0.60594,0.75607,0.68193,0.46697,0.68166,0.71119,0.7513,0.81654,0.37157,0.7478,0.2912,0.33506,0.20523,0.12824,0.16332,1,1
0.16141,0.19679,0.086994,0.12726,0.19664,0.19516,0.15902,0.12292,0.089076,0.16583,0.63519,0.43202,0.73036,0.63139,0.72063,0.62171,0.47597,0.71123,0.66382,0.62848,0.76193,0.37871,0.71577,0.28603,0.35085,0.10442,0.12825,0.16611,1,1
0.014275,0.058599,0.0055265,0.010541,0.0068477,0.0076334,0.047204,0.010306,0.0039204,0.02068,0.8874,0.14444,0.91766,0.84872,0.91291,0.75914,0.28124,0.93533,0.71635,0.76279,0.93292,0.44467,0.78819,0.41321,0.072247,0.091493,0.12825,0.076785,1,1
0.32311,0.06408,0.2181,0.22212,0.23074,0.2247,0.061016,0.1227,0.20833,0.21749,0.57578,0.63497,0.41555,0.65391,0.67947,0.58475,0.53741,0.58486,0.63325,0.75241,0.87041,0.4366,0.80575,0.48318,0.1971,0.0029874,0.12824,0.035757,0,1
0.21555,0.17277,0.1878,0.23913,0.25993,0.18669,0.1452,0.13604,0.22129,0.20717,0.53734,0.59045,0.68248,0.61296,0.6216,0.63359,0.51327,0.66536,0.55393,0.56383,0.73989,0.33751,0.75494,0.38406,0.34836,0.089008,0.12824,0.10958,0,1
0.1595,0.20662,0.14212,0.22638,0.18534,0.13264,0.14391,0.094054,0.14707,0.17786,0.53836,0.53629,0.5932,0.59767,0.62449,0.53197,0.50259,0.52996,0.58369,0.59467,0.75203,0.42014,0.78886,0.33876,0.29661,0.07502,0.12825,0.10583,0,1
0.25408,0.1566,0.25046,0.23733,0.3413,0.25156,0.13752,0.17952,0.28026,0.25056,0.61243,0.59821,0.4609,0.62481,0.60479,0.60565,0.53906,0.62423,0.66193,0.61813,0.70101,0.3753,0.77707,0.43323,0.27423,0.10071,0.12824,0.10458,0,1
0.0011971,0.035904,0.00099951,0.0019133,-0.001686,-0.00084842,0.018261,0.0052701,0.0015518,0.0042996,0.97551,0.17565,0.95976,0.95038,0.96891,0.9304,0.42333,0.97553,0.89149,0.93175,0.97469,0.47899,0.83932,0.26966,0.10378,0.04946,0.12824,0.065402,1,1
0.20079,0.17889,0.14256,0.15385,0.1835,0.15041,0.12849,0.13488,0.19341,0.23399,0.63049,0.63161,0.58019,0.61855,0.66674,0.56696,0.44765,0.5995,0.49996,0.59908,0.71721,0.38217,0.7047,0.44518,0.31445,0.02804,0.12824,0.060678,0,1
0.28847,0.10597,0.26396,0.2459,0.28923,0.2607,0.07658,0.16638,0.28568,0.27457,0.60727,0.7463,0.46652,0.59485,0.73646,0.62327,0.5345,0.5973,0.56059,0.67132,0.7546,0.34935,0.74124,0.46783,0.23949,0.020614,0.12824,0.067108,0,1
-0.0019277,0.022779,0.00018663,0.00054565,-0.0033263,-0.001155,0.027223,0.0012211,-0.00043506,-0.0025666,0.94178,0.088459,0.97273,0.92197,0.94731,0.85679,0.25746,0.97307,0.77848,0.78925,0.97512,0.4545,0.76876,0.408,0.033283,0.057158,0.12824,0.071472,1,1
0.21961,0.06251,0.2578,0.24885,0.30825,0.16699,0.048299,0.12659,0.35417,0.2812,0.61138,0.83261,0.50012,0.62297,0.73581,0.64754,0.73061,0.55496,0.69037,0.76735,0.86835,0.37268,0.7127,0.46996,0.17956,0.0068269,0.12824,0.04396,0,1
0.17886,0.15395,0.12827,0.14089,0.1819,0.15557,0.13401,0.099825,0.12225,0.18164,0.76377,0.47664,0.70819,0.67125,0.59998,0.528,0.40484,0.7028,0.51931,0.52132,0.89051,0.37685,0.69368,0.45568,0.26204,0.11118,0.12824,0.12791,0,1
0.1939,0.11756,0.16826,0.22156,0.28067,0.20413,0.12755,0.12674,0.20161,0.20849,0.54461,0.7068,0.48983,0.5733,0.64427,0.6201,0.57837,0.58896,0.64561,0.64744,0.80183,0.3557,0.74455,0.41718,0.23236,0.025981,0.12824,0.079351,0,1
0.051687,0.073534,0.016562,0.033945,0.02458,0.029226,0.074867,0.035304,0.037946,0.067104,0.88906,0.2161,0.83862,0.75273,0.85017,0.77233,0.41731,0.86533,0.66088,0.74767,0.93121,0.42774,0.73909,0.35674,0.18327,0.078405,0.12824,0.082539,1,1
0.089296,0.18992,0.07459,0.097857,0.16074,0.0602,0.12696,0.078801,0.074304,0.089755,0.66448,0.46392,0.68538,0.76968,0.73475,0.70339,0.40807,0.66616,0.62476,0.74026,0.8808,0.36767,0.83801,0.36254,0.25713,0.043409,0.12824,0.091925,1,1
0.20765,0.10432,0.13658,0.14475,0.17602,0.12785,0.10062,0.077476,0.18289,0.18269,0.66216,0.64059,0.47212,0.66449,0.68377,0.59226,0.56993,0.5368,0.58033,0.6871,0.85506,0.39843,0.78261,0.50066,0.2167,0.010719,0.12824,0.038598,0,1
-0.0043882,0.0087016,-0.0012123,-0.0019227,-0.0066776,-0.0045853,0.00976,0.001005,-0.0017714,-0.0058578,0.98782,0.051846,0.98921,0.97252,0.98834,0.96218,0.37065,0.9975,0.84931,0.93025,0.97463,0.48362,0.88878,0.14023,0.08798,0.043626,0.12824,0.056751,1,1
0.23202,0.13524,0.24768,0.23006,0.25641,0.2269,0.1083,0.12997,0.21911,0.27026,0.64743,0.70219,0.56864,0.7535,0.72886,0.68156,0.53203,0.61993,0.57541,0.7282,0.78811,0.39439,0.73463,0.49904,0.20171,0.022708,0.12824,0.074369,0,1
0.26872,0.14346,0.2082,0.2464,0.26448,0.21036,0.10813,0.1286,0.2095,0.26352,0.61731,0.63734,0.47543,0.56368,0.6404,0.5251,0.52393,0.5222,0.49582,0.59047,0.83461,0.38999,0.68772,0.4561,0.23648,0.012015,0.12824,0.047516,0,1
0.026594,0.074453,0.01464,0.025923,0.03262,0.023755,0.072814,0.017652,0.011346,0.028765,0.88468,0.0981,0.86059,0.80486,0.80205,0.76826,0.20478,0.89043,0.58831,0.78253,0.90761,0.4182,0.83494,0.34886,0.1399,0.089617,0.12824,0.079278,1,1
0.25591,0.098394,0.25384,0.27467,0.32074,0.2256,0.060898,0.20496,0.30592,0.27795,0.63264,0.79119,0.49438,0.55831,0.75634,0.62962,0.66418,0.57643,0.61654,0.74719,0.80859,0.38362,0.67511,0.50617,0.20243,0.0033835,0.12824,0.046865,0,1
0.31152,0.24343,0.21366,0.28005,0.22222,0.21271,0.13943,0.11885,0.18835,0.33512,0.6498,0.59397,0.55207,0.52975,0.5629,0.63609,0.45385,0.56203,0.54343,0.6637,0.76072,0.34658,0.70917,0.25233,0.3088,0.098707,0.12824,0.086559,0,1
0.28261,0.075092,0.31032,0.23989,0.30546,0.20548,0.05188,0.11228,0.27101,0.22146,0.56428,0.79878,0.51567,0.57311,0.73573,0.56956,0.61069,0.56316,0.57217,0.67162,0.80905,0.3142,0.76954,0.47069,0.1811,0.012532,0.12824,0.045284,0,1
0.051855,0.15577,0.031464,0.0445,0.080392,0.03469,0.099669,0.020323,0.038929,0.11884,0.79045,0.30919,0.82804,0.7769,0.81928,0.58806,0.38345,0.79536,0.67564,0.73597,0.89191,0.4158,0.77272,0.42243,0.13188,0.075005,0.12824,0.050865,0,1
0.19515,0.19552,0.17477,0.2045,0.24453,0.16054,0.16756,0.16867,0.16701,0.21435,0.76528,0.33316,0.6573,0.71892,0.59534,0.69425,0.47072,0.74723,0.6331,0.63505,0.80094,0.38042,0.78147,0.29304,0.34578,0.11981,0.12824,0.20055,1,1
-0.0038393,0.026972,-0.00035051,0.00044527,-0.005647,-0.002903,0.012493,0.002867,-0.0007261,-0.0022951,0.98337,0.035778,0.98655,0.94841,0.96594,0.97703,0.3508,0.99503,0.87652,0.94057,0.97123,0.47112,0.81855,0.20923,0.10221,0.065491,0.12825,0.06669,1,1
-0.0046246,0.006011,-0.00075446,2.3563e-05,-0.0061317,-0.0044518,0.017332,0.0001618,-0.0016533,-0.0042226,0.9759,0.063019,0.98667,0.95212,0.97543,0.93928,0.30629,0.99103,0.87355,0.93292,0.97825,0.46516,0.82713,0.41758,0.023711,0.035082,0.12824,0.064935,1,1
0.010807,0.082193,0.005349,0.014322,0.010726,0.0094243,0.082125,0.018573,0.011982,0.019596,0.85701,0.12743,0.88989,0.70035,0.86971,0.79259,0.3682,0.9049,0.60277,0.72022,0.92491,0.44739,0.86066,0.38471,0.11668,0.075306,0.12824,0.10758,1,1
0.191,0.18016,0.17603,0.1749,0.24179,0.21371,0.10871,0.16774,0.24094,0.28271,0.62208,0.71706,0.42541,0.5758,0.69123,0.61399,0.52946,0.60933,0.55984,0.66301,0.76424,0.40568,0.73453,0.48531,0.26793,0.0079839,0.12824,0.066175,0,1
0.30037,0.15322,0.26183,0.25973,0.3443,0.23299,0.10502,0.17357,0.26383,0.28006,0.52389,0.71815,0.47458,0.61615,0.67671,0.62518,0.51818,0.57883,0.49372,0.66151,0.71534,0.3677,0.70825,0.47417,0.20055,0.045449,0.12824,0.080474,0,1
0.21696,0.10847,0.23867,0.2268,0.2773,0.28648,0.072888,0.12212,0.34068,0.23867,0.49907,0.83016,0.47839,0.57488,0.73872,0.58325,0.62332,0.47699,0.54037,0.72496,0.88589,0.37561,0.73206,0.46063,0.2227,0.0053472,0.12824,0.058879,0,1
0.26405,0.19106,0.20528,0.22475,0.32037,0.21642,0.10954,0.15925,0.23511,0.27039,0.57456,0.70909,0.41137,0.65726,0.60126,0.52299,0.58788,0.45553,0.53653,0.62806,0.77734,0.38136,0.73113,0.47569,0.21049,0.031828,0.12824,0.062632,0,1
0.051588,0.1247,0.044545,0.044921,0.034853,0.06537,0.10566,0.039304,0.037449,0.056923,0.61214,0.24672,0.78657,0.68728,0.85131,0.53524,0.25384,0.7149,0.47632,0.56038,0.90694,0.38501,0.81371,0.41732,0.082693,0.083446,0.12824,0.096785,0,1
0.23492,0.15143,0.21686,0.22424,0.31236,0.17762,0.12652,0.12097,0.23821,0.30579,0.63737,0.6239,0.52645,0.61483,0.65145,0.59754,0.52214,0.64006,0.59236,0.7216,0.81541,0.33531,0.74469,0.43018,0.27142,0.016338,0.12824,0.049402,0,1
0.075203,0.14727,0.098782,0.085861,0.15748,0.047848,0.13696,0.028593,0.057155,0.093043,0.65039,0.34006,0.71256,0.79536,0.6911,0.60131,0.40558,0.69136,0.51277,0.58117,0.87176,0.41594,0.74267,0.37028,0.28296,0.090493,0.12824,0.15577,1,1
0.32679,0.27085,0.24539,0.26084,0.36844,0.25914,0.16762,0.24907,0.32683,0.31548,0.63531,0.49881,0.5216,0.55387,0.66383,0.58448,0.50799,0.61756,0.66406,0.67753,0.75164,0.32131,0.76739,0.37523,0.40611,0.116,0.12824,0.15598,1,1
0.24335,0.06676,0.26782,0.23429,0.26512,0.22613,0.04671,0.13532,0.36087,0.24716,0.6235,0.78311,0.46813,0.63876,0.68438,0.62872,0.63995,0.49493,0.54391,0.71272,0.78142,0.32288,0.68238,0.51412,0.17801,0.0084626,0.12824,0.058398,0,1
0.28605,0.22085,0.22821,0.23922,0.29934,0.26225,0.15731,0.1928,0.24875,0.27291,0.58262,0.55132,0.44792,0.559,0.66558,0.58365,0.47968,0.54156,0.55762,0.6067,0.70232,0.32308,0.8001,0.35244,0.33443,0.078445,0.12824,0.10051,0,1
0.1486,0.21037,0.088741,0.15039,0.18658,0.12327,0.15275,0.08565,0.14055,0.1308,0.57621,0.4197,0.63007,0.63105,0.67565,0.5024,0.38571,0.6152,0.4129,0.508,0.79481,0.43558,0.78163,0.42935,0.2078,0.04209,0.12824,0.089198,0,1
0.21879,0.20615,0.12787,0.1233,0.23259,0.14909,0.14745,0.073737,0.1328,0.21422,0.646,0.57081,0.52858,0.53901,0.73253,0.55297,0.40313,0.5652,0.45943,0.69661,0.75602,0.42349,0.67706,0.44335,0.25995,0.048125,0.12824,0.074899,0,1
0.22321,0.1946,0.20252,0.18775,0.31305,0.19987,0.12976,0.14455,0.28867,0.27798,0.59215,0.54453,0.47898,0.57897,0.63565,0.5078,0.44695,0.62,0.53323,0.70447,0.694,0.33138,0.74037,0.38852,0.32624,0.080044,0.12824,0.14448,0,1
0.095505,0.18587,0.080407,0.070577,0.14705,0.12734,0.1519,0.07591,0.11117,0.13351,0.64346,0.40616,0.59899,0.67246,0.69599,0.42805,0.33203,0.60013,0.5212,0.50065,0.81786,0.43717,0.78535,0.46531,0.24458,0.050369,0.12824,0.085679,0,1
0.10775,0.15755,0.12172,0.1509,0.17511,0.14562,0.1138,0.086836,0.14292,0.21765,0.61289,0.56838,0.57367,0.67723,0.67981,0.52236,0.54106,0.62253,0.66019,0.59299,0.87931,0.40023,0.70702,0.41042,0.2989,0.068818,0.12824,0.070811,0,1
0.26285,0.081364,0.20188,0.24685,0.25028,0.23617,0.075538,0.11264,0.26353,0.21354,0.5931,0.76789,0.51021,0.54512,0.73423,0.52029,0.58306,0.50936,0.55528,0.68455,0.81162,0.4052,0.68254,0.53735,0.17512,0.0054183,0.12824,0.047846,0,1
0.20431,0.11787,0.18503,0.20106,0.30111,0.15911,0.089937,0.10117,0.13406,0.1443,0.56393,0.71538,0.45145,0.52483,0.79221,0.56682,0.50161,0.51013,0.59749,0.58876,0.89025,0.41234,0.7214,0.48513,0.25039,0.021857,0.12824,0.046345,0,1
0.22937,0.11948,0.25769,0.24536,0.32415,0.25126,0.068991,0.1878,0.28462,0.22219,0.57999,0.73937,0.45958,0.54141,0.66981,0.52249,0.60167,0.58253,0.59836,0.65893,0.82699,0.35491,0.69467,0.47281,0.19514,0.011778,0.12824,0.049927,0,1
0.27083,0.071446,0.31104,0.24707,0.27733,0.17808,0.056986,0.14408,0.27621,0.27237,0.60589,0.76645,0.44635,0.64136,0.60935,0.67041,0.66528,0.52123,0.69874,0.72919,0.84726,0.36298,0.66672,0.4953,0.19582,0.0099522,0.12825,0.038073,0,1
0.1778,0.14875,0.19204,0.18518,0.24903,0.090867,0.062178,0.1336,0.18574,0.24246,0.76081,0.54437,0.52208,0.60517,0.66518,0.58081,0.43678,0.54803,0.63181,0.71773,0.87842,0.40435,0.66216,0.49229,0.25414,0.015003,0.12825,0.040169,0,1
0.2968,0.15383,0.25145,0.32808,0.2939,0.27895,0.1112,0.24416,0.28834,0.29721,0.52809,0.60087,0.46793,0.52473,0.62913,0.56088,0.47282,0.55363,0.60682,0.67585,0.83946,0.38514,0.75479,0.41127,0.28154,0.017913,0.12824,0.10177,0,1
0.16389,0.12199,0.14062,0.16186,0.2348,0.16479,0.078263,0.09913,0.17388,0.1621,0.65412,0.67281,0.59989,0.71188,0.67811,0.63873,0.54356,0.5659,0.52954,0.71593,0.81974,0.41521,0.74152,0.47751,0.22704,0.0080214,0.12824,0.0465,0,1
0.24842,0.12507,0.22979,0.22772,0.23599,0.2031,0.095166,0.12721,0.23476,0.22979,0.58656,0.75273,0.54908,0.60514,0.68534,0.62918,0.55398,0.5294,0.60607,0.70144,0.88614,0.41846,0.67618,0.50932,0.21243,0.0077085,0.12824,0.041307,0,1
0.22174,0.1765,0.17008,0.26521,0.18418,0.18095,0.13932,0.16476,0.18427,0.22802,0.58213,0.45577,0.4748,0.53241,0.44168,0.52937,0.39879,0.51326,0.54211,0.55978,0.66287,0.37527,0.66999,0.45283,0.28214,0.047035,0.12824,0.11781,0,1
0.19196,0.034065,0.22506,0.2606,0.28183,0.1594,0.024543,0.10311,0.40719,0.25247,0.68842,0.88432,0.5096,0.64398,0.78666,0.70376,0.80069,0.45319,0.72619,0.83512,0.91286,0.35609,0.72244,0.52354,0.12919,-0.0010253,0.12824,0.032631,0,1
0.22637,0.048537,0.28403,0.25802,0.28333,0.19879,0.036909,0.13852,0.31858,0.22625,0.64158,0.79415,0.56318,0.62478,0.75055,0.65245,0.60614,0.55096,0.54466,0.73324,0.79876,0.39436,0.6839,0.50641,0.17082,0.0025167,0.12824,0.03668,0,1
0.16346,0.23044,0.13913,0.13386,0.19262,0.14712,0.1543,0.16537,0.11905,0.17175,0.64846,0.50337,0.57455,0.56449,0.70483,0.52142,0.44137,0.5387,0.54322,0.52624,0.8699,0.4073,0.67451,0.48515,0.24039,0.041212,0.12824,0.071127,0,1
0.088849,0.15549,0.077675,0.1106,0.15667,0.087492,0.12359,0.12524,0.088518,0.1011,0.81328,0.3307,0.7999,0.77292,0.81822,0.56836,0.43787,0.80483,0.71212,0.72697,0.84858,0.40957,0.80982,0.18351,0.35736,0.17316,0.12825,0.13948,1,1
0.10598,0.15713,0.069531,0.16562,0.17767,0.073732,0.10972,0.16176,0.075463,0.0987,0.80487,0.35778,0.64459,0.77594,0.80839,0.76776,0.51661,0.77403,0.73507,0.73345,0.86842,0.40391,0.74184,0.3061,0.35045,0.095868,0.12824,0.10739,1,1
0.3189,0.11759,0.2758,0.33761,0.38183,0.2744,0.079948,0.16444,0.33021,0.32807,0.63095,0.7439,0.43721,0.60519,0.70883,0.60455,0.57947,0.55956,0.65524,0.67456,0.79272,0.31467,0.73253,0.41224,0.27429,0.065964,0.12824,0.077018,0,1
0.22881,0.17757,0.18636,0.16583,0.20622,0.26298,0.13169,0.16817,0.16427,0.1608,0.55158,0.61559,0.5075,0.65964,0.7575,0.54336,0.48355,0.60606,0.59341,0.61144,0.81559,0.36357,0.73539,0.40981,0.23703,0.059989,0.12824,0.086296,0,1
0.19462,0.18865,0.20364,0.1898,0.21987,0.17898,0.13316,0.13846,0.24572,0.21066,0.54922,0.58603,0.44658,0.57805,0.61578,0.47936,0.42237,0.5276,0.50992,0.68776,0.7877,0.37095,0.67658,0.44105,0.24909,0.024451,0.12824,0.07138,0,1
