0.04475,0.1675,0.0081797,0.01835,0.031584,0.038998,0.12588,0.0071114,0.014582,0.027302,0.69164,0.34888,0.5303,0.68116,0.67143,0.98528,0.67626,0.8889,0.90001,1.025,0.26425,0.52305,0.28614,0.58708,0.1043,0.25201,0.13031,0.14872,1,0
0.27783,0.11301,0.24664,0.31525,0.29251,0.22324,0.074295,0.14777,0.28486,0.33018,0.62904,0.72018,0.52644,0.58166,0.58494,0.70333,0.65701,0.54836,0.65392,0.72211,0.78347,0.31398,0.75517,0.41589,0.26745,0.026154,0.12824,0.083857,0,1
0.018555,0.10378,0.0089184,0.01632,0.017577,0.013788,0.080242,0.021949,0.010752,0.022398,0.90248,0.13069,0.93176,0.84788,0.88011,0.88152,0.29656,0.93923,0.64861,0.77119,0.82004,0.39863,0.82718,0.31064,0.12645,0.16261,0.12824,0.10188,1,1
0.0082576,0.042729,0.004086,0.0066139,0.0012778,0.00061863,0.018162,0.011798,0.002599,0.0047491,0.98271,0.094944,0.97697,0.93252,0.93543,0.96935,0.40423,0.99223,0.89422,0.91252,0.94187,0.4569,0.89249,0.17063,0.20522,0.11843,0.12824,0.10022,1,1
0.13637,0.16783,0.10416,0.10396,0.1311,0.14428,0.11561,0.053782,0.093746,0.15343,0.62829,0.44105,0.70059,0.66398,0.77232,0.6414,0.38381,0.75353,0.49921,0.6355,0.91732,0.42348,0.75478,0.44563,0.23466,0.021025,0.12824,0.099696,0,1
0.22117,0.17739,0.18291,0.24593,0.25649,0.17172,0.12515,0.13486,0.18231,0.18521,0.42067,0.72503,0.42082,0.473,0.70454,0.61002,0.54597,0.61213,0.61885,0.60559,0.71638,0.31914,0.78411,0.42161,0.282,0.014788,0.12824,0.062714,0,1
0.3038,0.080144,0.25117,0.27062,0.26899,0.24118,0.068506,0.15801,0.30819,0.30727,0.61849,0.74017,0.47491,0.62911,0.71242,0.63773,0.5946,0.51666,0.61588,0.7183,0.77411,0.37048,0.69982,0.46809,0.25547,0.016168,0.12825,0.060527,0,1
-0.0012514,0.033543,0.00059823,0.0053061,0.00298,-0.00096165,0.025368,0.0061471,0.002334,-0.00059028,0.95822,0.13955,0.93648,0.91084,0.92811,0.86163,0.35069,0.95617,0.80272,0.89305,0.97419,0.42007,0.86371,0.29387,0.080803,0.068981,0.12825,0.092479,1,1
0.15833,0.23688,0.096588,0.10163,0.23357,0.12904,0.17369,0.080349,0.093439,0.13992,0.48502,0.41693,0.66554,0.64558,0.69538,0.52954,0.39747,0.64526,0.52693,0.57721,0.80836,0.3732,0.69096,0.43811,0.2361,0.046217,0.12824,0.10204,0,1
0.39028,0.12161,0.37866,0.36792,0.42162,0.38102,0.09778,0.29637,0.40123,0.3981,0.54358,0.74097,0.4248,0.58421,0.65259,0.60748,0.62512,0.50886,0.57325,0.67441,0.74697,0.34276,0.73692,0.37925,0.32287,0.08289,0.12824,0.1227,1,1
0.039672,0.054322,0.029689,0.03518,0.017766,0.025334,0.078822,0.065898,0.01385,0.048405,0.84944,0.12234,0.85042,0.72554,0.76649,0.66651,0.32383,0.85783,0.64762,0.68983,0.87976,0.41217,0.63934,0.42734,0.14591,0.12453,0.12824,0.10065,1,1
0.29038,0.21759,0.25756,0.24197,0.29881,0.23187,0.16163,0.26732,0.22431,0.25663,0.70107,0.49863,0.53113,0.63221,0.77695,0.59921,0.48171,0.70263,0.62011,0.66718,0.67575,0.26622,0.81873,0.3268,0.35342,0.18969,0.12825,0.14664,1,1
0.25632,0.060052,0.26759,0.26184,0.29033,0.24998,0.038131,0.14119,0.33308,0.234,0.59522,0.81902,0.47404,0.67219,0.69378,0.61369,0.6842,0.48383,0.65017,0.72298,0.83728,0.3776,0.69796,0.48777,0.18797,0.0032564,0.12824,0.05102,0,1
0.37316,0.15653,0.37775,0.34142,0.44605,0.36632,0.10679,0.27489,0.36756,0.31913,0.52296,0.63003,0.47513,0.63789,0.57999,0.47809,0.54013,0.58683,0.54964,0.6769,0.69983,0.36611,0.75856,0.3917,0.30265,0.071509,0.12824,0.10161,0,1
0.072266,0.18638,0.044461,0.059407,0.076923,0.055413,0.12393,0.026363,0.023857,0.068527,0.7233,0.33478,0.77122,0.70973,0.78982,0.74602,0.42717,0.6713,0.6904,0.58963,0.8963,0.4313,0.80461,0.41279,0.23119,0.084944,0.12824,0.10052,0,1
0.25103,0.21819,0.22065,0.26626,0.33243,0.17112,0.15614,0.1485,0.26532,0.27828,0.57492,0.557,0.61846,0.69005,0.71062,0.57166,0.42201,0.6874,0.63757,0.64072,0.69899,0.3784,0.74373,0.33646,0.3567,0.1196,0.12824,0.1394,0,1
0.21128,0.15215,0.17293,0.18029,0.2515,0.13456,0.14701,0.14446,0.19952,0.20704,0.56871,0.5055,0.54507,0.62323,0.59757,0.52353,0.47759,0.614,0.56638,0.64567,0.80432,0.37151,0.66018,0.41785,0.26805,0.061295,0.12824,0.082656,0,1
0.25413,0.17676,0.23008,0.26634,0.3315,0.23437,0.13789,0.14111,0.27903,0.25289,0.53928,0.59946,0.51103,0.62359,0.70771,0.54292,0.46812,0.54546,0.51226,0.67321,0.7631,0.37062,0.75496,0.41937,0.31469,0.047753,0.12824,0.07609,0,1
0.22224,0.13888,0.1966,0.17014,0.27534,0.18864,0.096907,0.1291,0.20816,0.20642,0.72864,0.6533,0.48008,0.54356,0.64454,0.64117,0.51184,0.59473,0.57307,0.697,0.7839,0.36259,0.77699,0.45056,0.2348,0.027575,0.12824,0.082092,0,1
0.18607,0.1548,0.19903,0.1746,0.24349,0.17349,0.10861,0.13673,0.18311,0.22625,0.54591,0.60151,0.6136,0.62807,0.66305,0.5957,0.4798,0.5115,0.61141,0.60931,0.72416,0.32369,0.72116,0.46625,0.24534,0.033605,0.12825,0.10291,0,1
0.24682,0.086692,0.25651,0.28502,0.31371,0.26068,0.051222,0.12259,0.28405,0.25388,0.63184,0.78319,0.506,0.70278,0.76072,0.67301,0.66746,0.54443,0.65326,0.7051,0.75899,0.34437,0.76966,0.46233,0.21093,0.029678,0.12824,0.060833,0,1
0.29396,0.16765,0.27472,0.27338,0.34947,0.28214,0.099988,0.17614,0.32312,0.27698,0.67728,0.56132,0.55806,0.67331,0.72515,0.56622,0.49037,0.74576,0.62674,0.71227,0.8332,0.32097,0.87109,0.30755,0.34608,0.1448,0.12824,0.077358,1,1
0.27819,0.21156,0.29996,0.31807,0.30527,0.24736,0.16958,0.20773,0.18534,0.29187,0.59104,0.47469,0.62065,0.6539,0.49487,0.57861,0.44833,0.6255,0.61066,0.70042,0.69218,0.29429,0.76825,0.30326,0.36815,0.22775,0.12824,0.13742,1,1
0.24562,0.11086,0.29305,0.26145,0.23864,0.19609,0.08844,0.19903,0.26306,0.34395,0.64259,0.62414,0.45983,0.67571,0.62808,0.61439,0.53054,0.5837,0.59917,0.53011,0.84697,0.35782,0.77186,0.44422,0.22077,0.045869,0.12824,0.061854,0,1
0.20379,0.21521,0.20385,0.22676,0.3053,0.21804,0.19926,0.15959,0.14732,0.22935,0.6676,0.4245,0.68589,0.69271,0.77519,0.65222,0.44017,0.71256,0.62572,0.68821,0.70725,0.37587,0.7875,0.28888,0.36039,0.16199,0.12824,0.14878,1,1
0.28524,0.13267,0.20541,0.20221,0.29402,0.2205,0.10379,0.14531,0.27321,0.2719,0.52249,0.69385,0.43475,0.47477,0.61,0.54269,0.52443,0.50406,0.58609,0.65824,0.74436,0.37419,0.71603,0.44075,0.2267,0.0721,0.12824,0.070311,0,1
0.0057536,0.031919,0.011433,0.015394,0.0052217,0.0038078,0.046351,0.0067204,0.0063711,0.0098147,0.8795,0.12971,0.90956,0.83599,0.87223,0.82451,0.21117,0.86217,0.69304,0.80881,0.94777,0.45417,0.81646,0.34977,0.11836,0.070094,0.12824,0.040167,0,1
0.18998,0.12964,0.15854,0.19472,0.28584,0.16484,0.095293,0.11448,0.2046,0.15172,0.63893,0.51856,0.53892,0.61063,0.64776,0.62351,0.40735,0.5508,0.62851,0.53551,0.81165,0.37628,0.73662,0.43295,0.28232,0.037248,0.12824,0.11699,0,1
0.33107,0.1718,0.33451,0.26636,0.33257,0.33293,0.13012,0.26791,0.27615,0.3332,0.54774,0.59757,0.56984,0.53806,0.58477,0.60268,0.52842,0.64553,0.65866,0.64189,0.67115,0.27093,0.76341,0.34277,0.29022,0.16079,0.12825,0.10492,1,1
0.2386,0.14299,0.2255,0.21288,0.26975,0.18185,0.10144,0.13645,0.215,0.25202,0.58803,0.7101,0.45938,0.54865,0.71662,0.55758,0.57984,0.56103,0.56923,0.66208,0.80314,0.39337,0.72529,0.48524,0.22592,0.013503,0.12824,0.050835,0,1
0.27699,0.11641,0.32232,0.26634,0.33616,0.30967,0.090092,0.18762,0.33542,0.30699,0.58077,0.76128,0.4463,0.65405,0.75251,0.55017,0.61844,0.54856,0.61297,0.70018,0.82781,0.39687,0.73096,0.4489,0.22408,0.016758,0.12824,0.064566,0,1
0.24226,0.047325,0.22192,0.24891,0.27863,0.21788,0.046057,0.10323,0.32718,0.19588,0.5446,0.77738,0.48258,0.54394,0.70865,0.64501,0.64042,0.5278,0.58147,0.7435,0.83322,0.3388,0.76271,0.45478,0.18682,0.0068522,0.12824,0.047176,0,1
0.055404,0.11665,0.038706,0.044056,0.02463,0.025508,0.061616,0.055134,0.023964,0.052028,0.93104,0.1948,0.9136,0.85141,0.91554,0.94475,0.47909,0.97657,0.80245,0.87706,0.85383,0.38153,0.86787,0.1699,0.33289,0.15731,0.12824,0.14066,1,1
0.32176,0.25676,0.25368,0.32335,0.36448,0.23322,0.18171,0.25614,0.30736,0.32688,0.47604,0.5498,0.46045,0.57412,0.71376,0.47722,0.48597,0.45453,0.53713,0.62743,0.75169,0.29982,0.69677,0.34626,0.36087,0.17953,0.12825,0.15535,0,1
0.16873,0.15115,0.16672,0.15178,0.21623,0.15955,0.1312,0.089603,0.13543,0.17523,0.65467,0.598,0.58739,0.61244,0.71761,0.65923,0.45632,0.71096,0.57361,0.63061,0.78285,0.43558,0.74264,0.46207,0.24723,0.023158,0.12824,0.065193,0,1
0.039257,0.081687,0.01534,0.017779,0.037343,0.030518,0.083016,0.008984,0.0083151,0.035399,0.79177,0.22756,0.76812,0.73447,0.78227,0.7045,0.34899,0.75503,0.56266,0.6229,0.92155,0.40128,0.84444,0.42373,0.11773,0.062545,0.12824,0.05052,0,1
0.18257,0.19345,0.13499,0.19564,0.24845,0.19118,0.14854,0.084998,0.19439,0.19671,0.64792,0.64843,0.59818,0.53983,0.72423,0.67181,0.48888,0.58466,0.56245,0.6337,0.79949,0.40466,0.67546,0.46627,0.23348,0.0095025,0.12824,0.054714,0,1
0.16339,0.16991,0.096014,0.11641,0.13269,0.10596,0.15947,0.067884,0.11631,0.15957,0.65679,0.46987,0.58006,0.50875,0.68153,0.63349,0.3779,0.58193,0.60469,0.6619,0.89114,0.3905,0.72493,0.46264,0.23965,0.037277,0.12824,0.041577,0,1
0.087153,0.12189,0.026564,0.052887,0.044932,0.030862,0.060978,0.057534,0.031388,0.048724,0.89612,0.16608,0.85645,0.8371,0.89029,0.87518,0.44623,0.91577,0.76414,0.80356,0.90641,0.42977,0.81617,0.23398,0.28439,0.13135,0.12824,0.1212,1,1
0.034979,0.075602,0.017279,0.027896,0.0084324,0.01381,0.030575,0.050589,0.014451,0.025197,0.97551,0.10096,0.95612,0.95386,0.9504,0.91374,0.33239,0.98523,0.82792,0.92305,0.94348,0.45685,0.89507,0.13573,0.3013,0.12981,0.12824,0.14052,1,1
0.23519,0.09379,0.21156,0.22472,0.2014,0.22174,0.06871,0.15112,0.14967,0.22456,0.66195,0.70816,0.4788,0.60766,0.58657,0.55878,0.54626,0.49219,0.54958,0.63238,0.85526,0.41118,0.77562,0.45918,0.24534,0.024489,0.12824,0.062811,0,1
-0.0058678,0.0061368,-0.0009718,-0.001181,-0.0066022,-0.0042616,0.0087011,0.0028888,-0.0015052,-0.0044544,0.99201,0.046739,0.99006,0.98794,0.9888,0.98004,0.34563,0.9977,0.9367,0.96268,0.97768,0.48511,0.86835,0.21519,0.066134,0.056416,0.12826,0.11858,1,1
0.3088,0.19536,0.21795,0.23721,0.31191,0.24175,0.15755,0.14026,0.27343,0.29782,0.65339,0.53141,0.51776,0.56067,0.61989,0.60268,0.46859,0.63993,0.56368,0.57715,0.72117,0.33521,0.71627,0.38555,0.29627,0.091212,0.12824,0.098909,0,1
0.010365,0.04842,0.0071514,0.0058505,0.0061231,0.0076214,0.095695,0.021848,0.011171,0.013693,0.91107,0.11874,0.93285,0.92081,0.83851,0.87508,0.34538,0.9573,0.76399,0.75289,0.90307,0.40114,0.88258,0.23349,0.14314,0.184,0.12824,0.16475,1,1
0.15233,0.16154,0.18331,0.17606,0.29083,0.19539,0.11664,0.072101,0.20159,0.18031,0.78719,0.60762,0.69607,0.66907,0.79597,0.60829,0.42463,0.63103,0.56185,0.64039,0.79452,0.36957,0.72587,0.38808,0.26452,0.034503,0.12824,0.12782,0,1
0.3396,0.18239,0.2374,0.20576,0.25952,0.25228,0.11937,0.1649,0.25122,0.27487,0.62499,0.61727,0.48703,0.50115,0.67478,0.54109,0.52661,0.52953,0.4438,0.59149,0.77847,0.35289,0.77231,0.44156,0.25464,0.056577,0.12824,0.08182,0,1
0.18768,0.19786,0.16392,0.19775,0.16416,0.23755,0.14483,0.14187,0.16218,0.16138,0.6161,0.56876,0.58725,0.73746,0.60803,0.57557,0.50362,0.7185,0.56542,0.70537,0.79216,0.39419,0.69281,0.31538,0.31287,0.13731,0.12824,0.09034,0,1
0.16574,0.18503,0.092418,0.10976,0.16073,0.10625,0.19243,0.11611,0.095607,0.19301,0.74866,0.41936,0.59838,0.7118,0.72023,0.67312,0.44035,0.75823,0.57712,0.62194,0.75666,0.37584,0.77245,0.33619,0.33838,0.13622,0.12824,0.094515,1,1
0.29467,0.18307,0.2018,0.21552,0.27738,0.24668,0.12992,0.17739,0.21381,0.27706,0.48046,0.607,0.38879,0.44163,0.6312,0.49368,0.53093,0.51843,0.51313,0.58144,0.80834,0.42004,0.74105,0.41454,0.27324,0.034503,0.12824,0.089349,0,1
0.2731,0.097565,0.2117,0.23047,0.31752,0.2826,0.063573,0.12036,0.29732,0.30703,0.65337,0.81491,0.52616,0.5669,0.76379,0.63112,0.63379,0.5498,0.62992,0.74419,0.79371,0.35027,0.70593,0.4651,0.23488,0.010827,0.12824,0.054024,0,1
0.28905,0.19796,0.23702,0.28021,0.29397,0.27381,0.18974,0.19064,0.30362,0.24438,0.59632,0.49924,0.54315,0.70208,0.6455,0.56773,0.48683,0.6574,0.6718,0.62017,0.69771,0.299,0.8239,0.30177,0.37979,0.14982,0.12824,0.17774,1,1
0.071308,0.16514,0.050276,0.067758,0.076346,0.052455,0.094764,0.020214,0.030791,0.085259,0.72141,0.29445,0.74964,0.62955,0.67802,0.6875,0.27061,0.7236,0.46606,0.65932,0.91984,0.42132,0.72688,0.47653,0.19752,0.034748,0.12824,0.057062,0,1
0.076458,0.12233,0.022209,0.046588,0.091922,0.043961,0.12942,0.015839,0.017405,0.06284,0.71096,0.29755,0.75981,0.66821,0.73589,0.69174,0.36416,0.63373,0.58462,0.55825,0.91006,0.45525,0.81098,0.4578,0.1655,0.027278,0.12824,0.044913,0,1
0.014354,0.076093,0.0059884,0.0083047,0.0095716,0.0086396,0.054258,0.050911,0.0072671,0.016024,0.93223,0.083709,0.93721,0.83546,0.82949,0.90159,0.33047,0.94003,0.81802,0.88702,0.90535,0.4058,0.86384,0.16153,0.24021,0.1565,0.12824,0.15859,1,1
0.022454,0.078329,0.020176,0.018331,0.016364,0.024329,0.085202,0.014344,0.013863,0.026699,0.82138,0.23441,0.91875,0.83768,0.88697,0.77393,0.27311,0.83693,0.72604,0.71653,0.8868,0.46672,0.6768,0.38202,0.12886,0.052347,0.12824,0.088153,0,1
0.25645,0.19516,0.24403,0.23266,0.34701,0.25699,0.17329,0.23464,0.28148,0.28839,0.62492,0.56809,0.62772,0.71803,0.73073,0.60007,0.48754,0.73543,0.63991,0.70219,0.66068,0.26107,0.76983,0.26526,0.39514,0.19955,0.12824,0.1803,1,1
0.031323,0.058786,0.010417,0.016977,0.0078833,0.020979,0.038134,0.0714,0.0097836,0.019102,0.96136,0.15248,0.95612,0.90968,0.94491,0.95817,0.42041,0.97857,0.88483,0.85909,0.85854,0.41824,0.8845,0.12948,0.29746,0.18471,0.12824,0.15104,1,1
0.12833,0.12942,0.1206,0.14382,0.2023,0.12454,0.087376,0.058607,0.14775,0.14747,0.7016,0.7326,0.65488,0.71431,0.84594,0.63362,0.48362,0.61373,0.54091,0.65416,0.85268,0.40435,0.73375,0.49989,0.19802,0.0060962,0.12824,0.055516,0,1
0.10527,0.15506,0.069636,0.11171,0.16312,0.11052,0.084172,0.057738,0.090404,0.09337,0.78123,0.27441,0.77401,0.78849,0.65974,0.72683,0.36429,0.77096,0.67468,0.76555,0.86916,0.42134,0.82542,0.23893,0.31519,0.087739,0.12824,0.092863,1,1
0.11108,0.18814,0.1408,0.13338,0.13344,0.15172,0.13864,0.080461,0.094753,0.13632,0.5083,0.40995,0.58722,0.67988,0.65547,0.50109,0.38531,0.5508,0.5353,0.57781,0.80782,0.40089,0.70584,0.38992,0.19411,0.069332,0.12824,0.083254,0,1
0.16005,0.1917,0.059663,0.13436,0.19759,0.18333,0.13687,0.066852,0.077962,0.071035,0.67508,0.45923,0.67325,0.59775,0.80073,0.70196,0.40466,0.76443,0.50149,0.65599,0.85801,0.41231,0.79854,0.37336,0.20846,0.08164,0.12824,0.078194,0,1
0.23088,0.17658,0.27911,0.24819,0.37065,0.26243,0.12568,0.22464,0.24274,0.2397,0.59463,0.64336,0.46044,0.61136,0.66242,0.53731,0.47045,0.56336,0.49054,0.66982,0.78965,0.38802,0.72607,0.456,0.24987,0.026368,0.12824,0.099434,0,1
0.25473,0.10191,0.34463,0.31481,0.32769,0.24216,0.066799,0.1527,0.31453,0.29621,0.64396,0.70307,0.46194,0.58864,0.67962,0.68623,0.60016,0.619,0.66418,0.74605,0.8142,0.37173,0.71947,0.44236,0.18403,0.016919,0.12824,0.053523,0,1
0.21978,0.13839,0.26088,0.24769,0.31757,0.19911,0.094749,0.19974,0.25177,0.2099,0.58817,0.65461,0.48541,0.64279,0.62494,0.60415,0.44486,0.5635,0.60295,0.5545,0.79212,0.33565,0.69682,0.42439,0.26883,0.034944,0.12824,0.082131,0,1
0.29411,0.16786,0.27207,0.31462,0.30559,0.28457,0.15685,0.19923,0.33097,0.30551,0.66123,0.54642,0.45781,0.48714,0.55915,0.55471,0.55405,0.5712,0.47419,0.71575,0.64161,0.28901,0.69488,0.37369,0.32277,0.080779,0.12824,0.11369,0,1
0.098633,0.11402,0.096446,0.075225,0.12603,0.098654,0.13583,0.073001,0.050882,0.11174,0.64639,0.35499,0.6744,0.6702,0.51488,0.57217,0.28638,0.57456,0.60604,0.58489,0.76897,0.36761,0.79351,0.43443,0.24444,0.052712,0.12825,0.078987,0,1
0.14385,0.20389,0.1873,0.15455,0.25537,0.17757,0.16159,0.12158,0.1883,0.25993,0.61674,0.58843,0.52785,0.65974,0.7264,0.49528,0.47573,0.64483,0.51985,0.6277,0.79254,0.38928,0.77386,0.47708,0.24214,0.034066,0.12825,0.092236,0,1
0.1826,0.22735,0.17727,0.12517,0.19147,0.18293,0.1271,0.11563,0.16702,0.17885,0.60757,0.51366,0.64479,0.57475,0.78802,0.62928,0.56288,0.6787,0.65587,0.64612,0.82476,0.37967,0.67817,0.4109,0.34472,0.056831,0.12824,0.11947,0,1
0.039153,0.10188,0.02637,0.022198,0.034215,0.025256,0.094276,0.018998,0.011042,0.048986,0.80892,0.13135,0.88297,0.8125,0.85783,0.7518,0.38801,0.84913,0.54988,0.7561,0.88663,0.4161,0.8102,0.38541,0.1159,0.16956,0.12824,0.069941,0,1
0.35331,0.18531,0.28686,0.36624,0.28926,0.28328,0.15492,0.24187,0.21875,0.2579,0.42161,0.64939,0.37201,0.51929,0.55337,0.56055,0.57676,0.5719,0.5335,0.65185,0.73054,0.33098,0.76683,0.36468,0.3296,0.080447,0.12824,0.092717,0,1
0.38942,0.11874,0.36503,0.37283,0.38982,0.37713,0.07363,0.27018,0.36816,0.38146,0.52948,0.7737,0.4049,0.59875,0.69435,0.57233,0.62582,0.52993,0.57088,0.72445,0.7788,0.35918,0.7149,0.41102,0.23711,0.056369,0.12826,0.079579,0,1
-0.0065604,0.0023267,-0.0011904,-0.002003,-0.0066262,-0.0051228,0.0067801,-0.00014116,-0.0022119,-0.0056222,0.99083,0.018977,0.99345,0.96835,0.97463,0.93968,0.20667,0.99373,0.82471,0.91249,0.99246,0.47753,0.88683,0.17311,0.02226,0.042547,0.12825,0.064313,1,1
0.13357,0.12597,0.13906,0.13107,0.13236,0.16044,0.11855,0.10592,0.17159,0.13418,0.61581,0.50097,0.72309,0.63956,0.75047,0.57267,0.43387,0.60383,0.55438,0.59416,0.87296,0.40079,0.69087,0.44825,0.2258,0.046322,0.12824,0.050068,0,1
0.1583,0.16019,0.11576,0.17945,0.2199,0.11475,0.13545,0.11815,0.1424,0.26426,0.51586,0.39339,0.64105,0.56436,0.58529,0.64684,0.45827,0.65353,0.59476,0.64717,0.80666,0.42311,0.78836,0.33408,0.31878,0.12886,0.12824,0.18108,0,1
0.20592,0.16074,0.21516,0.21512,0.29747,0.24888,0.12476,0.1799,0.24151,0.2481,0.69476,0.60751,0.51583,0.57209,0.55454,0.52917,0.46121,0.59556,0.45472,0.68623,0.68617,0.40161,0.77502,0.42865,0.29006,0.018161,0.12824,0.07208,0,1
0.16394,0.17833,0.11743,0.14092,0.1887,0.13003,0.15876,0.14739,0.079714,0.14198,0.65962,0.38441,0.65907,0.56466,0.47943,0.59069,0.3799,0.5696,0.52825,0.54517,0.82534,0.33331,0.7074,0.40402,0.27202,0.12114,0.12825,0.073037,0,1
0.23288,0.23425,0.2072,0.23413,0.21258,0.20759,0.12741,0.15994,0.11328,0.21938,0.65308,0.50308,0.40502,0.58798,0.69621,0.4837,0.46402,0.43409,0.52753,0.55552,0.82699,0.38627,0.75662,0.42461,0.21919,0.11292,0.12824,0.064979,0,1
0.29369,0.23646,0.28923,0.30077,0.34331,0.25743,0.15509,0.1439,0.23618,0.27014,0.55394,0.50425,0.57161,0.64849,0.63162,0.56813,0.47493,0.6062,0.51208,0.69595,0.70244,0.36591,0.7869,0.36348,0.33067,0.052016,0.12824,0.13005,0,1
0.2737,0.065533,0.30364,0.29299,0.29792,0.2166,0.05137,0.1766,0.30698,0.26475,0.63992,0.77176,0.43852,0.59848,0.63753,0.5734,0.65559,0.5106,0.62464,0.69052,0.8434,0.36889,0.64556,0.47736,0.1762,0.013503,0.12824,0.042078,0,1
0.29536,0.17812,0.1973,0.30206,0.35157,0.27941,0.11243,0.20473,0.31094,0.3412,0.52887,0.63115,0.36924,0.58482,0.60269,0.54953,0.56172,0.48243,0.57025,0.60769,0.72925,0.36432,0.70956,0.43905,0.28842,0.041884,0.12824,0.085227,0,1
0.28269,0.12564,0.35947,0.33545,0.41732,0.34077,0.11004,0.22739,0.34476,0.33942,0.52491,0.70973,0.42678,0.63581,0.56813,0.57871,0.5542,0.53166,0.54379,0.6595,0.75141,0.33743,0.72967,0.41521,0.25344,0.045485,0.12824,0.085752,0,1
0.024903,0.055486,0.011162,0.021686,0.014847,0.026967,0.0732,0.017788,0.013259,0.027564,0.88976,0.18371,0.84521,0.82393,0.84046,0.83309,0.32679,0.89727,0.63373,0.71635,0.84653,0.40321,0.83215,0.29867,0.13221,0.094098,0.12825,0.064989,1,1
0.207,0.18741,0.11743,0.17371,0.20663,0.23212,0.14121,0.19672,0.15166,0.19844,0.68997,0.46824,0.56183,0.66118,0.72198,0.67091,0.56192,0.70656,0.47491,0.63499,0.80109,0.37678,0.76796,0.31478,0.26857,0.14733,0.12824,0.14122,0,1
0.045069,0.079365,0.034027,0.050445,0.037065,0.036489,0.088279,0.057691,0.06631,0.044184,0.78337,0.21012,0.80093,0.73507,0.65806,0.70076,0.34707,0.85823,0.66814,0.71314,0.91757,0.40919,0.76344,0.373,0.17545,0.082621,0.12824,0.087866,0,1
0.00066501,0.04329,0.00054211,0.0073388,-0.0015868,-0.00080069,0.039185,0.002879,0.00064516,0.006328,0.96542,0.091564,0.92994,0.89635,0.91189,0.84694,0.28472,0.94273,0.75535,0.8131,0.97144,0.46141,0.85101,0.37436,0.064634,0.028683,0.12824,0.056303,1,1
0.15388,0.12798,0.089543,0.1539,0.20434,0.18491,0.10288,0.089944,0.17987,0.14769,0.83776,0.33625,0.78618,0.82263,0.85577,0.78775,0.49403,0.90403,0.73168,0.78739,0.72567,0.36198,0.82652,0.15815,0.30547,0.11052,0.12824,0.16425,1,1
0.10306,0.16867,0.078488,0.11075,0.18714,0.089573,0.17697,0.057773,0.12123,0.14702,0.67471,0.5216,0.70611,0.70941,0.63722,0.58592,0.43253,0.67003,0.4714,0.65743,0.81467,0.34249,0.83897,0.42068,0.21568,0.10742,0.12824,0.070972,0,1
0.10575,0.18529,0.048379,0.089506,0.097743,0.09548,0.13961,0.038741,0.058587,0.078954,0.58508,0.34161,0.7343,0.73652,0.7521,0.68023,0.34934,0.7273,0.51691,0.7081,0.85712,0.41262,0.78824,0.28241,0.27172,0.11257,0.12825,0.080391,1,1
0.28154,0.059471,0.26095,0.25786,0.31828,0.2482,0.04773,0.12662,0.31113,0.29124,0.67616,0.73713,0.56927,0.67151,0.61163,0.663,0.62792,0.57266,0.59626,0.74476,0.85531,0.40516,0.69673,0.4482,0.19552,0.0078583,0.12824,0.045059,0,1
0.22634,0.21691,0.1719,0.16331,0.20444,0.20139,0.16579,0.10587,0.19848,0.20493,0.61944,0.47219,0.54122,0.71119,0.76104,0.54883,0.40995,0.6055,0.52162,0.65575,0.76346,0.4038,0.73874,0.35761,0.30698,0.057296,0.12824,0.13426,0,1
