0.054801,0.12685,0.019881,0.039071,0.092513,0.045761,0.09379,0.01673,0.03301,0.070255,0.81746,0.32193,0.90385,0.81034,0.74074,0.75554,0.37839,0.74999,0.76473,0.625,0.43408,0.72504,0.64561,0.57545,0.31633,0.034321,0.39581,0.12616,1,0
0.036991,0.065495,0.025694,0.033285,0.048463,0.03129,0.051392,0.020773,0.026645,0.046752,0.89821,0.23109,0.96154,0.86207,0.7963,0.77573,0.25835,0.87501,0.76473,0.625,0.62273,0.59423,0.68707,0.47283,0.21231,0.030008,0.39066,0.084787,1,0
0.055405,0.16755,0.02778,0.045061,0.049667,0.047762,0.13585,0.023444,0.036605,0.047471,0.88148,0.42137,0.88462,0.7931,0.94444,0.74319,0.40047,0.74999,0.76473,0.625,0.62171,0.63524,0.72359,0.44266,0.33312,0.032821,0.39033,0.13344,1,0
0.02537,0.037526,0.023693,0.020437,0.037155,0.022504,0.03643,0.017978,0.01805,0.033824,0.75469,0.20461,0.82692,0.74138,0.66667,0.7421,0.376,0.78126,0.76473,0.625,0.70994,0.57316,0.72557,0.52213,0.086732,0.015941,0.38959,0.034666,1,0
0.01514,0.087943,0.0049867,0.0052247,0.019309,0.0044756,0.022354,0.0030639,0.0048988,0.013669,0.48018,0.40305,0.5,0.44828,0.57407,0.4824,0.51408,0.50001,0.52942,0.49998,0.6359,0.73725,0.64462,0.67404,0.0792,0.036947,0.3864,0.031405,1,0
0.01245,0.063681,0.0071513,0.011394,0.013839,0.0083266,0.037373,0.0061359,0.0093997,0.013561,0.77878,0.28967,0.86538,0.77586,0.7037,0.71605,0.40769,0.74999,0.70589,0.625,0.64707,0.64966,0.539,0.58149,0.13589,0.075019,0.40286,0.069877,1,0
0.0055232,0.015206,0.006838,0.0104,0.014733,0.004978,0.01662,0.0057171,0.0090156,0.013458,0.72161,0.32251,0.71154,0.63793,0.75926,0.67886,0.34502,0.625,0.64705,0.625,0.67444,0.66075,0.68116,0.59859,0.08894,0.052513,0.38425,0.035763,1,0
0.090396,0.27865,0.041205,0.056249,0.074102,0.062922,0.13518,0.027888,0.047659,0.067834,0.67081,0.33736,0.76923,0.68966,0.61111,0.64527,0.46755,0.625,0.64705,0.625,0.6998,0.74057,0.77493,0.48993,0.40457,0.025694,0.38504,0.16282,1,0
0.083095,0.30006,0.02553,0.048365,0.06936,0.054106,0.12636,0.020022,0.033567,0.063767,0.72449,0.32371,0.71154,0.63793,0.77778,0.64168,0.26171,0.625,0.64705,0.49998,0.61563,0.82594,0.68311,0.55634,0.42081,0.027194,0.38256,0.16842,1,0
0.011288,0.050541,0.010827,0.011394,0.019447,0.010641,0.04444,0.0094242,0.010812,0.01872,0.78596,0.28746,0.73077,0.84483,0.77778,0.78346,0.42267,0.74999,0.76473,0.74999,0.74036,0.86695,0.79962,0.43662,0.68356,0.24869,0.37035,0.27914,1,0
0.038531,0.13176,0.023693,0.027538,0.040428,0.029622,0.063242,0.018717,0.023959,0.034191,0.58765,0.29472,0.44231,0.60345,0.51852,0.51115,0.23444,0.50001,0.52942,0.375,0.76168,0.52328,0.6772,0.85614,0.54197,0.088897,0.37394,0.21539,1,0
0.14055,0.23893,0.063534,0.13715,0.19545,0.10597,0.14254,0.050099,0.11507,0.16277,0.72258,0.47019,0.65385,0.84483,0.77778,0.62926,0.36689,0.625,0.64705,0.625,0.68459,0.73614,0.74236,0.53822,0.3139,0.010128,0.3854,0.12647,1,0
0.020827,0.050003,0.011685,0.020437,0.027825,0.020525,0.045272,0.010273,0.018368,0.028232,0.75948,0.29667,0.86538,0.77586,0.7037,0.67687,0.33955,0.625,0.64705,0.625,0.70386,0.73281,0.71767,0.59558,0.20479,0.055514,0.37568,0.081537,1,0
0,0.0091419,0.0038129,0.0040254,0.005453,0.00070471,0.012898,0.0034646,0.0036017,0.005939,0.84897,0.22462,0.76923,0.87931,0.81481,0.70359,0.2454,0.71875,0.64705,0.625,0.68153,0.76385,0.69794,0.50302,0.40888,0.3479,0.35624,0.16306,1,0
0.063196,0.10564,0.029018,0.063819,0.071478,0.056092,0.087386,0.024691,0.054816,0.068978,0.42499,0.2682,0.38462,0.5,0.40741,0.42924,0.33765,0.50001,0.41178,0.375,0.62576,0.67627,0.70485,0.43461,0.40005,0.032821,0.38552,0.15975,1,0
0.016287,0.039602,0.010332,0.01647,0.027444,0.015245,0.037744,0.0084481,0.013066,0.026407,0.26093,5.1106e-16,0.32692,0.2931,0.18519,0.2611,0.14494,0.37499,0.29411,0.12499,0.66632,0.6929,0.64266,0.57244,0.18082,0.059265,0.46036,0.072497,1,0
0.013762,0.041888,0.011485,0.013651,0.023442,0.012178,0.028059,0.010102,0.012163,0.021139,0.64672,0.29432,0.69231,0.62069,0.53704,0.5963,0.26666,0.625,0.52942,0.49998,0.73327,0.78049,0.69103,0.3833,0.63707,0.20968,0.47537,0.25575,1,0
0.0052002,0.042379,0.0016595,0.001221,0.018941,0.0046282,0.039603,0.0013938,0.0010673,0.015989,0.50179,0,0.55769,0.5,0.40741,0.48764,0.14069,0.50001,0.52942,0.375,0.69677,0.49778,0.68311,0.56136,0.076391,0.080458,0.68065,0.030462,1,0
0.030875,0.10628,0.019309,0.021114,0.039435,0.027197,0.085614,0.014992,0.017801,0.03847,0.79496,0.2264,0.86538,0.77586,0.7037,0.6766,0.29977,0.625,0.64705,0.625,0.68764,0.51441,0.62488,0.41448,0.18037,0.1129,0.41124,0.23042,1,0
0.24545,0.1839,0.19915,0.23658,0.29533,0.24755,0.1547,0.19267,0.26816,0.30613,0.49376,0.61232,0.35577,0.67241,0.59259,0.38624,0.63243,0.37499,0.41178,0.40623,0.73428,0.41241,0.77493,0.3159,0.19247,0.0018755,0.38827,0.076418,1,0
0.20982,0.2648,0.15219,0.20899,0.29367,0.17568,0.19231,0.12853,0.17488,0.26338,0.4466,0.50427,0.32692,0.48276,0.62963,0.27125,0.27629,0.37499,0.29411,0.1875,0.76776,0.30266,0.73644,0.6167,0.4711,0.011628,0.29708,0.18808,1,0
0.041832,0.13298,0.017608,0.030682,0.04048,0.036283,0.1053,0.015421,0.026829,0.034883,0.42195,0.18687,0.51923,0.46552,0.37037,0.27051,0.17562,0.37499,0.29411,0.12499,0.74848,0.45565,0.74827,0.77666,0.50697,0.074644,0.50204,0.2017,1,0
0.02983,0.11166,0.0083507,0.019759,0.034051,0.019991,0.052613,0.0059678,0.015363,0.027688,0.44074,0.1392,0.5,0.44828,0.35185,0.27125,0.18134,0.37499,0.29411,0.12499,0.71399,0.48447,0.72064,0.65292,0.25323,0.055139,0.43733,0.10102,1,0
0.028885,0.11348,0.0069331,0.013651,0.053174,0.024022,0.087417,0.0055836,0.010001,0.037125,0.43412,0.097757,0.48077,0.43103,0.33333,0.31184,0.19127,0.37499,0.29411,0.25001,0.70285,0.48336,0.70386,0.70121,0.33633,0.087397,0.46821,0.13375,1,0
0.30566,0.17887,0.2728,0.32751,0.33791,0.27916,0.1746,0.21515,0.29487,0.35081,0.40813,0.54666,0.26923,0.44828,0.59259,0.39058,0.40823,0.37499,0.35295,0.375,0.56491,0.65188,0.63278,0.37023,0.46765,0.0075019,0.38045,0.1866,1,0
0.069503,0.20021,0.023693,0.030037,0.086969,0.057976,0.15319,0.019542,0.024261,0.077531,0.62644,0.336,0.63462,0.56897,0.68519,0.54247,0.26148,0.53125,0.52942,0.46874,0.67141,0.53326,0.71374,0.3672,0.28872,0.027194,0.38277,0.11595,1,0
0.031825,0.11554,0.022163,0.025373,0.027825,0.029474,0.098859,0.01596,0.020719,0.027621,0.63942,0.26575,0.57692,0.7069,0.62963,0.57966,0.29758,0.625,0.52942,0.49998,0.72009,0.52439,0.73743,0.34608,0.307,0.055326,0.36869,0.1231,1,0
0.090293,0.17148,0.07197,0.067991,0.080845,0.090196,0.14828,0.063822,0.065731,0.082252,0.55799,0.26253,0.65385,0.58621,0.5,0.55548,0.2758,0.625,0.52942,0.375,0.70893,0.46009,0.72262,0.3672,0.17271,0.0090023,0.37922,0.068719,1,0
0.068029,0.14624,0.029673,0.063467,0.089834,0.048554,0.064724,0.023951,0.053077,0.084821,0.46627,0.19858,0.51923,0.51724,0.42593,0.4924,0.21298,0.50001,0.52942,0.375,0.76776,0.54323,0.76013,0.40141,0.24048,0.017442,0.31019,0.095553,1,0
0.19734,0.12566,0.16703,0.22125,0.22217,0.17676,0.12085,0.13366,0.17838,0.22844,0.40477,0.22441,0.32692,0.48276,0.38889,0.32547,0.28644,0.37499,0.29411,0.25001,0.74138,0.52771,0.74926,0.39034,0.23642,0.0045011,0.36649,0.093812,1,0
0.22843,0.41648,0.097543,0.19729,0.37763,0.17682,0.2978,0.056894,0.1562,0.28809,0.34791,0.24528,0.32692,0.2931,0.42593,0.28207,0.33967,0.25,0.29411,0.25001,0.70893,0.50665,0.70584,0.73441,0.35664,0.0075019,0.49662,0.14413,1,0
0.1515,0.33133,0.019166,0.13267,0.26824,0.14271,0.26437,0.015431,0.12338,0.2609,0.46722,0.32507,0.42308,0.49138,0.51852,0.28207,0.30082,0.37499,0.29411,0.25001,0.70689,0.41352,0.72953,0.77465,0.56949,0.02982,0.44762,0.22836,1,0
0.06013,0.24927,0.014782,0.027184,0.038296,0.056011,0.19462,0.011198,0.024743,0.037848,0.63524,0.48592,0.38943,0.7069,0.68519,0.53544,0.526,0.37499,0.52942,0.49998,0.73935,0.29268,0.73347,0.78974,0.78,0.29614,0.65034,0.72798,1,0
0.33742,0.34887,0.24439,0.34928,0.44423,0.27366,0.23815,0.18691,0.28362,0.36957,0.38136,0.28239,0.32692,0.2931,0.44444,0.3007,0.43642,0.25,0.29411,0.34376,0.71806,0.44678,0.72262,0.74045,0.45935,0.0060015,0.47389,0.18219,1,0
0.039958,0.16582,0.0029107,0.0034991,0.08965,0.023761,0.10461,0.002167,0.002508,0.014112,0.43154,0.22033,0.44231,0.39655,0.2963,0.40143,0.18541,0.4375,0.41178,0.25001,0.70488,0.45897,0.7078,0.56439,0.14238,0.046887,0.42626,0.059993,1,0
0.10892,0.34438,0.005797,0.027184,0.23599,0.10413,0.26939,0.0043895,0.022001,0.22666,0.38599,0.34672,0.26923,0.43103,0.33333,0.40226,0.282,0.37499,0.41178,0.25001,0.73022,0.65853,0.84403,0.3008,0.60348,0.083083,0.38465,0.24188,1,0
0.34554,0.044424,0.36086,0.33995,0.33972,0.32168,0.049388,0.31031,0.31438,0.34269,0.37333,0.48368,0.26923,0.53448,0.44444,0.41229,0.65042,0.37499,0.52942,0.40623,0.72111,0.56763,0.6841,0.39839,0.28387,0.002063,0.44176,0.11261,1,0
0.011669,0.043171,0.0063725,0.011742,0.019447,0.010808,0.038765,0.0050898,0.010812,0.019223,0.47385,0.20957,0.42308,0.56897,0.48148,0.35101,0.24401,0.37499,0.29411,0.25001,0.70183,0.54545,0.71668,0.65292,0.1611,0.15473,0.41724,0.12555,1,0
0.088997,0.21297,0.027368,0.055309,0.14231,0.080734,0.17635,0.022975,0.042438,0.13911,0.59778,0.41431,0.57692,0.72414,0.64815,0.42924,0.3768,0.37499,0.41178,0.375,0.75153,0.34368,0.75223,0.70725,0.56162,0.034134,0.50617,0.223,1,0
0.16113,0.36496,0.017186,0.12298,0.30711,0.16231,0.29493,0.013522,0.15943,0.31692,0.84848,0.6317,0.71154,0.86207,1,0.7437,0.35869,0.78126,0.76473,0.625,0.78602,0.30155,0.9467,0.15997,0.33152,0.015941,0.39408,0.15688,1,0
0.12792,0.49225,0.010475,0.026038,0.15325,0.11727,0.37939,0.0067404,0.023647,0.12872,0.68531,0.46765,0.67308,0.81034,0.74074,0.55486,0.51179,0.50001,0.52942,0.625,0.72719,0.46009,0.71767,0.79175,0.52553,0.10728,0.68336,0.4572,1,0
0.49422,0.62017,0.31411,0.50918,0.65951,0.3568,0.40475,0.20786,0.34938,0.51561,0.26093,0.57292,0.17308,0.22414,0.37963,0.17794,0.53347,0.09375,0.17647,0.1875,0.74644,0.33148,0.70386,0.68712,0.54667,0.0033758,0.33364,0.21946,1,0
0.01838,0.026722,0.01655,0.022162,0.023526,0.016174,0.025536,0.014154,0.01974,0.021294,0.69486,0.2388,0.76923,0.68966,0.61111,0.75327,0.35599,0.74999,0.76473,0.74999,0.73123,0.38802,0.74532,0.333,0.12096,0.031508,0.38548,0.048013,1,0
0.022213,0.078326,0.0038129,0.019759,0.028527,0.020466,0.066938,0.0033895,0.016287,0.027104,0.41796,0.21697,0.51923,0.46552,0.37037,0.32804,0.23535,0.37499,0.29411,0.25001,0.75458,0.53768,0.76902,0.39839,0.23891,0.095836,0.3737,0.097848,1,0
0.32114,0.042516,0.33397,0.31802,0.31953,0.28511,0.019899,0.28312,0.28859,0.2944,0.37633,0.24528,0.375,0.44828,0.35185,0.41229,0,0.50001,0.41178,0.25001,0.78093,0.53768,0.80947,0.38733,0.2598,0.0018755,0.38072,0.10284,1,0
0.49494,0.12258,0.48886,0.51146,0.50312,0.42995,0.10877,0.3948,0.43273,0.47107,0.28603,0.35451,0.20192,0.34483,0.35185,0.34718,0.27734,0.37499,0.41178,0.25001,0.77485,0.54102,0.81836,0.37726,0.28455,0.00037509,0.38411,0.11275,1,0
0.10713,0.20467,0.065241,0.08823,0.11518,0.090076,0.16039,0.041232,0.081193,0.10004,0.39474,0.26556,0.32692,0.5,0.40741,0.3689,0.32591,0.37499,0.41178,0.25001,0.75254,0.57982,0.77394,0.38129,0.33303,0.017254,0.37056,0.13237,1,0
0.15073,0.098738,0.14017,0.149,0.15846,0.14125,0.097647,0.11558,0.13021,0.17578,0.4282,0.24649,0.53846,0.48276,0.38889,0.45569,0.22645,0.50001,0.47058,0.375,0.71704,0.50333,0.73149,0.42253,0.14599,0.0031883,0.38278,0.058067,1,0
0.085176,0.24724,0.021083,0.050012,0.11859,0.066295,0.15799,0.013264,0.035902,0.092184,0.35053,0.19742,0.26923,0.43103,0.33333,0.26813,0.30511,0.37499,0.29411,0.12499,0.74746,0.59313,0.72755,0.72233,0.20279,0.0482,0.2287,0.20752,1,0
0.5108,0.64522,0.33399,0.50958,0.67402,0.34956,0.34806,0.22855,0.35274,0.47775,0.32617,0.65893,0.13462,0.36207,0.49074,0.31465,0.47365,0.25,0.35295,0.31248,0.71907,0.37693,0.73842,0.77666,0.62896,0.0048762,0.45719,0.24935,1,0
0.48564,0.79877,0.16697,0.6228,0.73155,0.36557,0.61646,0.10427,0.34412,0.6345,0.30777,0.21435,0.23077,0.39655,0.2963,0.19529,0.22645,0.25,0.23531,0.12499,0.74848,0.5011,0.71374,0.7998,0.47635,0.0033758,0.31772,0.19119,1,0
0.040397,0.068471,0.029018,0.03508,0.060544,0.036162,0.053569,0.026027,0.032291,0.058828,0.47557,0.4419,0.30769,0.46552,0.57407,0.39839,0.3748,0.37499,0.41178,0.375,0.82252,0.26497,0.77296,0.79779,0.83692,0.12247,0.31513,0.33338,1,0
0.010974,0.041689,0.0073282,0.011394,0.019447,0.010862,0.038864,0.0063577,0.009753,0.018452,0.36071,0.2142,0.32692,0.2931,0.38889,0.34671,0.26509,0.37499,0.29411,0.25001,0.74138,0.48226,0.69004,0.47887,0.033488,0.41392,0.4016,0.30909,0,0
0.33606,0.042797,0.34806,0.33919,0.33352,0.31767,0.02715,0.31282,0.321,0.32949,0.48172,0,0.53846,0.48276,0.38889,0.41229,0.22645,0.4375,0.41178,0.31248,0.73123,0.53326,0.76407,0.42454,0.19194,0.00037509,0.38638,0.075956,1,0
0.24671,0.30449,0.1677,0.21379,0.3255,0.16778,0.11807,0.13799,0.13905,0.21442,0.2529,0.38907,0.22115,0.25862,0.35185,0.17794,0.3616,0.1875,0.29411,0.12499,0.75153,0.65298,0.74629,0.47988,0.2764,0.0031883,0.31604,0.11054,1,0
0.14106,0.2488,0.072319,0.086482,0.20936,0.13141,0.21352,0.050636,0.07934,0.23005,0.5252,0.41174,0.55769,0.5,0.61111,0.49908,0.47793,0.50001,0.52942,0.43751,0.77282,0.50221,0.81046,0.32093,0.31858,0.011628,0.3804,0.12685,1,0
0.0039673,0.015368,0.0064501,0.0082362,0.012563,0.0030456,0.016002,0.0048367,0.0071462,0.009123,0.32545,0.25213,0.42308,0.37931,0.27778,0.34718,0.33967,0.37499,0.41178,0.25001,0.79716,0.52992,0.77493,0.56841,0.039071,0.0482,0.36672,0.018433,1,0
0.016484,0.036239,0.010332,0.020377,0.027444,0.014834,0.031736,0.0084255,0.017491,0.027201,0.68337,0.2554,0.76923,0.68966,0.61111,0.52431,0.27456,0.625,0.52942,0.375,0.70893,0.37361,0.66732,0.54225,0.23674,0.08871,0.37013,0.09919,1,0
0.33236,0.49502,0.15767,0.35117,0.47466,0.2888,0.41625,0.10128,0.2601,0.48911,0.43154,0.51583,0.23077,0.44828,0.52778,0.28207,0.39221,0.25,0.29411,0.25001,0.76776,0.35033,0.73446,0.72032,0.57357,0.0075019,0.28999,0.2281,1,0
0.21053,0.43181,0.11387,0.18244,0.24008,0.1297,0.17977,0.076804,0.10472,0.22247,0.34409,0.49941,0.26923,0.46552,0.37037,0.18908,0.38276,0.15625,0.29411,0.12499,0.75862,0.37361,0.75025,0.68612,0.47945,0.0075019,0.59405,0.19161,1,0
0.31725,0.60601,0.15742,0.27422,0.46669,0.18287,0.24586,0.09302,0.20656,0.27652,0.29706,0.41543,0.15385,0.37931,0.33333,0.20396,0.42061,0.1875,0.29411,0.15626,0.75051,0.3858,0.75124,0.7163,0.51213,0.0060015,0.49694,0.20437,1,0
0.17521,0.41847,0.032136,0.12982,0.30118,0.11809,0.22936,0.019569,0.10796,0.20695,0.45362,0.31583,0.5,0.44828,0.35185,0.26907,0.30522,0.25,0.29411,0.12499,0.73632,0.41796,0.74335,0.66398,0.37423,0.010128,0.45238,0.14839,1,0
0.072635,0.40997,0.011123,0.027184,0.037122,0.067959,0.31581,0.0095747,0.022831,0.035857,0.43067,0.27595,0.38462,0.34483,0.44444,0.32226,0.31816,0.37499,0.29411,0.25001,0.77282,0.4623,0.89439,0.27062,0.3659,0.25694,0.39127,0.56213,1,0
0.49355,0.20035,0.46118,0.51843,0.52304,0.4434,0.21737,0.36892,0.44611,0.52388,0.26594,0.35315,0.23077,0.24138,0.28704,0.31465,0.34898,0.31251,0.29411,0.25001,0.74341,0.63192,0.76506,0.40443,0.37377,0.0018755,0.36715,0.14806,1,0
0.099178,0.22174,0.021083,0.058765,0.17638,0.091341,0.18223,0.015513,0.046115,0.1752,0.27097,0.092435,0.34615,0.31034,0.2037,0.24411,0.15254,0.31251,0.29411,0.12499,0.73022,0.59534,0.7305,0.84608,0.40968,0.034134,0.48275,0.1941,1,0
0.021336,0.031901,0.023567,0.02321,0.02359,0.020976,0.033832,0.020343,0.021938,0.023614,0.48172,3.478e-16,0.53846,0.48276,0.38889,0.45877,0.13791,0.50001,0.41178,0.375,0.65821,0.52328,0.66536,0.59759,0.10065,0.018755,0.41595,0.039911,1,0
0.022352,0.087919,0.011485,0.021114,0.027825,0.016413,0.043679,0.010102,0.01846,0.027497,0.68345,0.36245,0.73077,0.65517,0.57407,0.62711,0.35832,0.625,0.64705,0.56249,0.77587,0.4756,0.8085,0.28874,0.33126,0.084959,0.37765,0.133,1,0
0.0068803,0.034386,0.0065576,0.0084864,0.010438,0.0066893,0.031912,0.005619,0.0078343,0.010048,0.45424,0.25896,0.46154,0.41379,0.53704,0.44198,0.24029,0.50001,0.41178,0.375,0.73935,0.62195,0.72064,0.44768,0.28302,0.16617,0.71132,0.11312,1,0
0.012504,0.03874,0.0067428,0.018437,0.019447,0.011726,0.034918,0.0055351,0.016169,0.019127,0.65623,0.29242,0.57692,0.7069,0.62963,0.59762,0.33798,0.625,0.64705,0.49998,0.76267,0.54545,0.79566,0.28169,0.44979,0.47712,0.37007,0.18783,1,0
0.036933,0.11822,0.023693,0.02321,0.052198,0.034233,0.1035,0.019403,0.019203,0.043382,0.55799,0.20251,0.63462,0.56897,0.48148,0.52947,0.17769,0.625,0.52942,0.375,0.69677,0.46673,0.73149,0.36922,0.18394,0.027382,0.38718,0.073298,1,0
0.044148,0.13184,0.014782,0.027538,0.06797,0.041192,0.10642,0.011903,0.025866,0.065917,0.35964,0.19966,0.38462,0.34483,0.24074,0.28567,0.28483,0.37499,0.29411,0.15626,0.76267,0.37361,0.69103,0.57344,0.29355,0.18005,0.38218,0.33735,1,0
0.064486,0.23227,0.023693,0.02321,0.084703,0.041102,0.097473,0.018532,0.019114,0.07075,0.49476,0.36797,0.55769,0.5,0.50926,0.50342,0.34965,0.625,0.52942,0.375,0.69677,0.64079,0.6999,0.44064,0.3245,0.028507,0.33996,0.12975,1,0
0.095089,0.25275,0.016585,0.076278,0.16841,0.088548,0.201,0.013412,0.067554,0.16487,0.45702,0.27008,0.38462,0.53448,0.44444,0.44233,0.34469,0.50001,0.52942,0.375,0.71602,0.56652,0.70386,0.74547,0.28302,0.057952,0.71132,0.23352,1,0
0.092028,0.2567,0.031602,0.04072,0.17372,0.078027,0.18845,0.026177,0.034513,0.14677,0.58327,0.20709,0.65385,0.58621,0.5,0.48119,0.27511,0.50001,0.52942,0.375,0.68967,0.4102,0.77788,0.32998,0.18742,0.11403,0.39404,0.29611,1,0
0.059953,0.15926,0.019418,0.04072,0.086786,0.044721,0.10306,0.0065964,0.035922,0.077852,0.39893,0.20755,0.32692,0.48276,0.38889,0.39601,0.28419,0.37499,0.41178,0.31248,0.70689,0.6419,0.6999,0.49597,0.23191,0.032633,0.30244,0.093786,1,0
0.059206,0.23169,0.0026453,0.022673,0.075277,0.052097,0.17685,0.0023658,0.01725,0.074867,0.51579,0.34267,0.53846,0.48276,0.64815,0.42768,0.40752,0.37499,0.41178,0.375,0.74644,0.68735,0.71374,0.87625,0.31932,0.32783,0.33743,0.46941,1,0
0.080119,0.16596,0.025966,0.059766,0.13199,0.069538,0.13135,0.019238,0.038656,0.11942,0.23322,0.18116,0.25,0.22414,0.16203,0.19529,0.28192,0.21875,0.17647,0.12499,0.69776,0.68182,0.70386,0.88732,0.34684,0.024381,0.45332,0.13974,1,0
0.082265,0.31858,0.011418,0.029618,0.079832,0.075524,0.24736,0.0098962,0.024743,0.077895,0.34451,0.27861,0.25,0.41379,0.31481,0.3034,0.26019,0.37499,0.29411,0.25001,0.65722,0.56208,0.72064,0.45272,0.19802,0.18792,0.39128,0.47314,1,0
0.034881,0.080499,0.020753,0.031696,0.063053,0.027426,0.051302,0.017295,0.027152,0.047782,0.30811,0.25307,0.28846,0.25862,0.35185,0.37324,0.33787,0.37499,0.41178,0.31248,0.69677,0.75831,0.67621,0.60563,0.22503,0.037134,0.52459,0.089525,1,0
