0.054801,0.12685,0.019881,0.039071,0.092513,0.045761,0.09379,0.01673,0.03301,0.070255,0.81746,0.32193,0.90385,0.81034,0.74074,0.75554,0.37839,0.74999,0.76473,0.625,0.43408,0.72504,0.64561,0.57545,0.31633,0.034321,0.39581,0.12616,1,0
0.024706,0.063661,0.010827,0.021114,0.042516,0.020925,0.04213,0.0098384,0.017862,0.040933,0.57027,0.25883,0.51923,0.46552,0.59259,0.51951,0.31233,0.50001,0.52942,0.49998,0.64099,0.65521,0.70485,0.39134,0.43703,0.10446,0.38122,0.17492,1,0
0.2243,0.12959,0.21362,0.25336,0.24866,0.2005,0.11975,0.16295,0.22938,0.24743,0.4215,0.45205,0.40385,0.36207,0.46296,0.32547,0.41601,0.25,0.29411,0.375,0.68054,0.43902,0.71866,0.67506,0.36378,0.0075019,0.42146,0.1459,1,0
0.23597,0.092129,0.21518,0.25684,0.24869,0.21306,0.090543,0.18129,0.20779,0.253,0.35795,0.38216,0.34615,0.41379,0.42593,0.30379,0.32422,0.37499,0.35295,0.25001,0.71096,0.52771,0.70287,0.70523,0.27456,0.0046887,0.5291,0.10895,1,0
0.07986,0.29994,0.024165,0.032693,0.068369,0.070975,0.22929,0.019771,0.029618,0.065928,0.39345,0.1624,0.42308,0.37931,0.27778,0.36054,0.22042,0.37499,0.41178,0.25001,0.66632,0.39467,0.71176,0.46077,0.085995,0.16729,0.40325,0.56438,1,0
0.059456,0.13925,0.02567,0.041043,0.086038,0.053977,0.11623,0.019117,0.038566,0.08154,0.40254,0.33727,0.26923,0.43103,0.43519,0.40866,0.32806,0.37499,0.41178,0.375,0.68764,0.76385,0.65845,0.44366,0.50863,0.053826,0.50925,0.2025,1,0
0.041907,0.2195,0.011552,0.019759,0.027825,0.038431,0.1706,0.010106,0.017621,0.027851,0.65827,0.37165,0.53846,0.67241,0.59259,0.60235,0.36844,0.625,0.64705,0.49998,0.60142,0.70953,0.70584,0.87625,0.30837,0.35803,0.40718,0.68467,1,0
0.55129,0.68602,0.37514,0.48554,0.71244,0.36597,0.22104,0.28702,0.36116,0.45371,0.26093,0.38391,0.13462,0.34483,0.29166,0.23001,0.50381,0.1875,0.29411,0.1875,0.69878,0.42128,0.69103,0.69417,0.41967,0.0016879,0.59482,0.16689,1,0
0.21411,0.33518,0.14672,0.18975,0.21458,0.15655,0.10512,0.11487,0.16603,0.19908,0.41603,0.37362,0.40385,0.36207,0.5,0.28207,0.41136,0.28124,0.29411,0.25001,0.73632,0.36364,0.71668,0.68411,0.49137,0.011628,0,0.19664,1,0
0.0017046,0.061468,0.0016445,0.0010961,0,0,0.037305,0.0015036,0.00085568,0,0.78613,0.18291,0.67308,0.7931,0.72222,0.62336,0.23716,0.625,0.52942,0.49998,0.71399,0.36696,0.71668,0.34205,0.071604,0.35634,0.38476,0.12439,1,0
0.056967,0.24003,0.0073282,0.021485,0.053622,0.054319,0.19121,0.0064573,0.020742,0.051124,0.33007,0.24792,0.40385,0.36207,0.25926,0.4094,0.2741,0.37499,0.41178,0.375,0.70488,0.75166,0.73743,0.37625,0.60601,0.10128,0.35849,0.24306,1,0
0.23574,0.18896,0.17479,0.23772,0.28704,0.189,0.11632,0.14558,0.18516,0.24089,0.33788,0.4384,0.32692,0.40517,0.42593,0.41229,0.42965,0.50001,0.47058,0.375,0.70791,0.57316,0.72064,0.43863,0.22499,0.0031883,0.37252,0.090356,1,0
0.30262,0.15509,0.29171,0.29416,0.33574,0.25562,0.10474,0.22679,0.26769,0.29218,0.31781,0.39245,0.26923,0.44828,0.35185,0.39058,0.56611,0.37499,0.52942,0.375,0.69168,0.62527,0.71176,0.44366,0.29705,0.0031883,0.37136,0.11825,1,0
0.25468,0.15234,0.24794,0.27719,0.28573,0.22391,0.12932,0.18733,0.2506,0.2686,0.37132,0.26869,0.30769,0.38793,0.40741,0.41229,0.24806,0.37499,0.41178,0.375,0.66937,0.65188,0.67326,0.46077,0.30746,0.0046887,0.34296,0.12187,1,0
0.26643,0.10881,0.23614,0.29513,0.28695,0.23754,0.10137,0.19864,0.24051,0.2844,0.29438,0.43137,0.26923,0.36207,0.38889,0.30379,0.53826,0.37499,0.29411,0.25001,0.6501,0.63303,0.66239,0.43863,0.31653,0.0045011,0.35922,0.12547,1,0
0.34579,0.35211,0.23415,0.35141,0.4509,0.30382,0.28724,0.1748,0.26539,0.45659,0.3925,0.46491,0.36538,0.32759,0.48148,0.22423,0.39493,0.25,0.17647,0.15626,0.68967,0.42128,0.67819,0.77465,0.55624,0.0075019,1,0.2215,1,0
0.37198,0.48686,0.24951,0.35638,0.44438,0.27327,0.24057,0.18093,0.30697,0.3681,0.40143,0.57724,0.28846,0.46552,0.57871,0.35648,0.41929,0.37499,0.29411,0.375,0.71602,0.36142,0.68905,0.69617,0.51539,0.0060015,0.25982,0.20476,1,0
0.25821,0.33518,0.16013,0.25647,0.37855,0.21491,0.252,0.1365,0.17639,0.34213,0.39474,0.537,0.26443,0.5,0.4676,0.32547,0.49998,0.31251,0.41178,0.375,0.71399,0.3847,0.71275,0.67706,0.44717,0.0090023,0.5032,0.17989,1,0
0.28656,0.5551,0.14998,0.2287,0.34679,0.19331,0.22619,0.10755,0.1777,0.27449,0.41927,0.58047,0.33174,0.36207,0.53704,0.33996,0.66664,0.21875,0.29411,0.34376,0.73835,0.32483,0.71275,0.67404,0.53412,0.0088147,0.22599,0.21556,1,0
0.34486,0.33442,0.23909,0.33513,0.41573,0.26766,0.17299,0.2002,0.25643,0.34291,0.36798,0.64069,0.076923,0.37931,0.51852,0.2604,0.64248,0.125,0.23531,0.375,0.74036,0.30709,0.71176,0.66197,0.54103,0.0060015,0.2643,0.21467,1,0
0.020609,0.1349,0.0023258,0.0076813,0.02336,0.017164,0.097003,0.0020798,0.0067785,0.023062,0.48345,0.19864,0.51923,0.46552,0.37037,0.44448,0.29672,0.50001,0.41178,0.375,0.70488,0.39135,0.67326,0.39134,0.027453,0.46587,0.40588,0.31461,1,0
0.37613,0.20759,0.37912,0.37487,0.42056,0.34156,0.1858,0.29108,0.33645,0.41703,0.30968,0.26492,0.25,0.43103,0.33333,0.37507,0.30859,0.37499,0.41178,0.34376,0.66632,0.71507,0.6999,0.43562,0.44957,0.0046887,0.36886,0.17856,1,0
0.22948,0.18122,0.17486,0.23286,0.26193,0.18846,0.10962,0.14235,0.20504,0.22972,0.32402,0.25448,0.30288,0.41379,0.31481,0.43088,0.33697,0.40626,0.52942,0.375,0.67647,0.67295,0.67425,0.45876,0.343,0.0060015,0.30537,0.1363,1,0
0.32888,0.1854,0.2776,0.3295,0.36736,0.32022,0.15125,0.27112,0.32047,0.37646,0.28434,0.35752,0.26923,0.34483,0.35185,0.28207,0.42965,0.37499,0.35295,0.25001,0.66431,0.64411,0.68608,0.44467,0.32431,0.0033758,0.36973,0.12916,1,0
0.28516,0.10727,0.26763,0.27804,0.30597,0.2644,0.10197,0.22055,0.26302,0.31049,0.26093,0.28739,0.23077,0.2069,0.33333,0.28207,0.16012,0.37499,0.29411,0.12499,0.66431,0.70066,0.66041,0.47887,0.35145,0.0048762,0.2839,0.13949,1,0
0.042836,0.2305,0.0065576,0.021894,0.034674,0.037849,0.17856,0.0050848,0.019141,0.030192,0.32217,0.32549,0.23077,0.39655,0.2963,0.30492,0.25635,0.37499,0.29411,0.25001,0.67851,0.76717,0.69891,0.88632,0.21583,0.34696,0.41961,0.48852,1,0
0.62025,0.9066,0.26678,0.79867,0.83905,0.45898,0.64257,0.18007,0.47052,0.74463,0,0.23384,0,0,0.092593,0,0.27268,0,0,0,0.70689,0.55765,0.72064,0.92757,0.60647,0.0031883,0.46676,0.241,1,0
0.3877,0.61053,0.19145,0.31316,0.55051,0.26186,0.30058,0.15595,0.21975,0.37578,0.2877,0.40761,0.36538,0.32759,0.22222,0.17361,0.36862,0.25,0.17647,0.12499,0.69168,0.54102,0.71176,0.86117,0.51987,0.0045011,0.44729,0.21073,1,0
0.49017,0.32104,0.42898,0.4874,0.57621,0.4159,0.22464,0.34615,0.42427,0.45163,0.41397,0.60205,0.26923,0.46552,0.53704,0.31465,0.46289,0.31251,0.35295,0.31248,0.72922,0.34811,0.7078,0.78974,0.69458,0.006189,0.025721,0.27639,1,0
0.11694,0.19969,0.061036,0.095005,0.16994,0.10917,0.16098,0.047816,0.096094,0.16445,0.46433,0.31876,0.42308,0.37931,0.5,0.39491,0.32354,0.37499,0.41178,0.375,0.67647,0.44123,0.7078,0.89437,0.73021,0.038447,0.45026,0.29096,1,0
0.072826,0.35126,0.002923,0.02321,0.049789,0.06724,0.27608,0.00218,0.020491,0.037587,0.6724,0.28318,0.68269,0.7069,0.62963,0.47736,0.28515,0.50001,0.47058,0.375,0.66632,0.47339,0.77197,0.31287,0.30796,0.1506,0.39146,0.24184,1,0
0.49228,0.52833,0.29596,0.48061,0.60781,0.38195,0.29657,0.2454,0.40159,0.50004,0.31254,0.43402,0.25,0.48276,0.38889,0.3007,0.46486,0.37499,0.29411,0.31248,0.73022,0.74501,0.74335,0.38229,0.58429,0.0045011,0.33406,0.23163,1,0
0.18938,0.2142,0.14603,0.15605,0.20535,0.14948,0.097999,0.1242,0.14011,0.15884,0.52788,0.41262,0.46154,0.65517,0.57407,0.55548,0.42263,0.50001,0.52942,0.49998,0.66836,0.70177,0.67029,0.4658,0.37556,0.010128,0.3224,0.15136,1,0
0.2223,0.3167,0.16278,0.16739,0.22646,0.16288,0.095067,0.13607,0.15207,0.22196,0.59462,0.56583,0.5,0.58621,0.75926,0.54247,0.51353,0.56249,0.58825,0.49998,0.78803,0.79933,0.7147,0.45473,0.54735,0.013128,0.43015,0.22089,1,0
0.023657,0.043745,0.017578,0.025103,0.040399,0.0222,0.040203,0.013609,0.022312,0.040898,0.58646,0.21875,0.51923,0.65517,0.57407,0.53298,0.41672,0.50001,0.52942,0.49998,0.69168,0.81486,0.77887,0.89134,0.17969,0.20461,0.40413,0.27921,1,0
0.032328,0.19178,0.0047218,0.0082362,0.024529,0.0171,0.086254,0.0039811,0.0076813,0.0098911,0.60616,0.16946,0.61538,0.55172,0.46296,0.53728,0.12608,0.625,0.52942,0.375,0.77587,0.39467,0.74827,0.58651,0.2781,0.089272,0.31554,0.11729,1,0
0.18256,0.25827,0.090609,0.21276,0.22688,0.16519,0.21579,0.077874,0.16525,0.23794,0.6841,0.47173,0.72115,0.75862,0.68519,0.59673,0.36369,0.625,0.58825,0.49998,0.78297,0.66629,0.81244,0.35915,0.50385,0.014629,0.36453,0.2011,1,0
0.075253,0.091399,0.06506,0.062375,0.09772,0.066048,0.078021,0.049982,0.054933,0.081103,0.4476,0.32208,0.44231,0.39655,0.51852,0.32765,0.363,0.31251,0.35295,0.25001,0.69372,0.63747,0.76407,0.82696,0.32378,0.024381,0.41115,0.12959,1,0
0.097489,0.13868,0.066458,0.082967,0.12893,0.08055,0.091762,0.055733,0.0754,0.097441,0.45929,0.37615,0.38462,0.53448,0.44444,0.28973,0.30176,0.37499,0.29411,0.25001,0.71704,0.49889,0.75716,0.73944,0.38114,0.020255,0.42123,0.15114,1,0
0.097312,0.15531,0.050644,0.086893,0.13101,0.08251,0.11757,0.039526,0.076606,0.12687,0.47009,0.34086,0.51923,0.46552,0.52316,0.33691,0.32443,0.37499,0.41178,0.25001,0.72414,0.50665,0.76209,0.75956,0.40284,0.022881,0.42335,0.16018,1,0
0.041824,0.19266,0.010763,0.01209,0.051842,0.022706,0.060011,0.0083735,0.010879,0.04627,0.46073,0.18171,0.5,0.44828,0.35185,0.32351,0.23262,0.37499,0.29411,0.25001,0.71704,0.50886,0.74038,0.66398,0.23672,0.053638,0.41918,0.094843,1,0
0.072326,0.10723,0.048446,0.072135,0.10581,0.040433,0.048157,0.030012,0.045114,0.06069,0.4215,0.43137,0.34615,0.43103,0.46296,0.28207,0.22645,0.31251,0.29411,0.1875,0.74746,0.29822,0.74827,0.2998,0.038474,0.00056264,0.39028,0.015778,1,0
0.050359,0.16225,0.023567,0.024759,0.056973,0.037919,0.097687,0.019475,0.022931,0.038167,0.71388,0.089564,0.76923,0.68966,0.61111,0.75948,0.32024,0.74999,0.76473,0.74999,0.70386,0.59313,0.72854,0.38532,0.34682,0.042948,0.37091,0.13877,1,0
0.073174,0.28209,0.014563,0.02321,0.096393,0.064428,0.21275,0.010929,0.020931,0.086233,0.76855,0.29693,0.65385,0.82759,0.75926,0.68738,0.3483,0.625,0.64705,0.625,0.64707,0.71175,0.75914,0.8501,0.26881,0.16504,0.40542,0.45322,1,0
0.087916,0.25355,0.011548,0.047669,0.14708,0.069876,0.17689,0.0081846,0.040377,0.13063,0.70538,0.20296,0.71154,0.63793,0.55556,0.65406,0.28127,0.625,0.64705,0.625,0.72617,0.45565,0.75025,0.71528,0.40457,0.038635,0.43208,0.16109,1,0
0.32873,0.17157,0.29978,0.32056,0.36519,0.33658,0.11674,0.29923,0.33981,0.38085,0.43154,0.62273,0.26923,0.5431,0.55556,0.34718,0.73377,0.1875,0.41178,0.43751,0.63794,0.47339,0.65449,0.37324,0.18298,0.00037509,0.37881,0.072743,1,0
0.081708,0.21321,0.030544,0.052126,0.098351,0.059577,0.13073,0.02546,0.041271,0.071783,0.61792,0.37214,0.75,0.67241,0.59259,0.59829,0.43123,0.625,0.64705,0.49998,0.64402,0.65853,0.64462,0.45473,0.32772,0.018755,0.32226,0.13111,1,0
0.054702,0.12317,0.027907,0.051375,0.063159,0.04138,0.067974,0.023343,0.045263,0.061385,0.66472,0.36631,0.78846,0.7069,0.62963,0.58075,0.38933,0.625,0.52942,0.49998,0.69168,0.55765,0.7147,0.40644,0.25681,0.023068,0.37697,0.10421,1,0
0.1131,0.31367,0.029245,0.067015,0.16945,0.093464,0.21485,0.024402,0.057152,0.16041,0.50483,0.24312,0.55769,0.5,0.40741,0.45174,0.336,0.50001,0.41178,0.375,0.7353,0.36253,0.77592,0.87525,0.81956,0.051013,0.44535,0.32773,1,0
0.093738,0.41516,0.00026558,0,0.12117,0.081495,0.31535,0.00024789,0,0.11102,0.62171,0.2417,0.57692,0.51724,0.62963,0.54579,0.23366,0.625,0.52942,0.46874,0.7282,0.46562,0.77098,0.29677,0.3042,0.40904,0.3825,0.43552,1,0
0.018785,0.15414,0.0006643,0.0036729,0.016195,0.0005898,0.021218,0.00046149,0.002323,0.0047377,0.53122,0.21435,0.55769,0.5,0.40741,0.61192,0.17748,0.625,0.64705,0.49998,0.72515,0.63635,0.70089,0.58651,0.070072,0.099025,0.42806,0.039224,1,0
0.13163,0.44984,0.011629,0.030441,0.30573,0.11199,0.34107,0.0089832,0.026653,0.28724,0.61135,0.30554,0.55769,0.68966,0.61111,0.54247,0.25862,0.625,0.52942,0.375,0.80731,0.49778,0.73842,0.71731,0.34507,0.06114,0.37765,0.2851,1,0
0.13719,0.47231,0.031979,0.067055,0.1648,0.10713,0.29972,0.025854,0.06164,0.14179,0.55398,0.17201,0.59615,0.58621,0.5,0.40854,0.23768,0.40626,0.41178,0.25001,0.76674,0.37361,0.74236,0.70322,0.50848,0.077269,0.19284,0.76382,1,0
0.23019,0.46295,0.13041,0.17727,0.24782,0.15247,0.11381,0.10678,0.14735,0.20252,0.69339,0.3072,0.78846,0.7069,0.62963,0.68449,0.40103,0.625,0.64705,0.625,0.62576,0.62638,0.68707,0.34105,0.47692,0.010503,0.37877,0.19055,1,0
0.017958,0.063821,0.0045089,0.011466,0.033391,0.012856,0.041313,0.0029838,0.008134,0.0243,0.63751,0.3056,0.73077,0.65517,0.57407,0.64168,0.39128,0.625,0.64705,0.625,0.62476,0.69733,0.63179,0.59558,0.14941,0.05814,0.37376,0.059488,1,0
0.17259,0.30371,0.056815,0.18721,0.22507,0.13476,0.19194,0.015728,0.16456,0.19376,0.77778,0.31082,0.88462,0.7931,0.72222,0.67265,0.26443,0.68751,0.64705,0.625,0.5933,0.77715,0.59428,0.45573,0.50859,0.015754,0.2722,0.20338,1,0
0.039725,0.079777,0.027368,0.0321,0.048491,0.035021,0.067021,0.022311,0.029359,0.045656,0.89429,0.33235,0.98077,0.87931,0.81481,0.74983,0.33757,0.74999,0.76473,0.625,0.6562,0.55654,0.72854,0.39839,0.27985,0.034134,0.38905,0.11291,1,0
0.020781,0.063298,0.014782,0.021216,0.027825,0.01973,0.05595,0.011532,0.017041,0.026571,0.74615,0.27384,0.78846,0.7069,0.62963,0.61481,0.30208,0.625,0.52942,0.49998,0.68764,0.60642,0.68806,0.75956,0.2459,0.15491,0.45368,0.16838,1,0
0.17417,0.44289,0.1153,0.12193,0.18269,0.11421,0.099412,0.099337,0.10639,0.1353,0.61344,0.37304,0.63462,0.56897,0.68519,0.50994,0.35804,0.50001,0.52942,0.375,0.70285,0.44123,0.6466,0.79476,0.56127,0.018755,0.35602,0.22281,1,0
0.093761,0.22375,0.026796,0.076533,0.1581,0.083352,0.17846,0.021088,0.061883,0.14682,0.72332,0.34623,0.84615,0.75862,0.68519,0.58587,0.39968,0.50001,0.64705,0.59373,0.66632,0.49557,0.62686,0.80483,0.49375,0.0512,0.33757,0.22179,1,0
0.046214,0.1508,0.017785,0.027538,0.053687,0.027679,0.084222,0.010668,0.02298,0.024141,0.86308,0,0.90385,0.81034,0.74074,0.60758,0.32386,0.625,0.52942,0.625,0.6501,0.50333,0.64266,0.59054,0.11751,0.021568,0.46775,0.046611,1,0
0.59921,0.50375,0.47439,0.5974,0.71536,0.6568,0.27373,0.56041,0.65847,0.75711,0.59714,0.69811,0.47115,0.74138,0.66667,0.54247,0.98702,0.31251,0.64705,0.68748,0.63794,0.602,0.6999,0.40141,0.33954,0.00037509,0.38488,0.13556,1,0
0.40455,0.12621,0.4025,0.37704,0.42074,0.39253,0.14053,0.34617,0.3955,0.44528,0.64229,0.67925,0.51923,0.77586,0.7037,0.54247,0.59912,0.4375,0.58825,0.56249,0.67647,0.58869,0.72458,0.39134,0.33349,0.0018755,0.3821,0.13278,1,0
0.041873,0.16867,0.011685,0.017101,0.060933,0.021517,0.055458,0.009724,0.012289,0.03775,0.72927,0.46777,0.73077,0.65517,0.7963,0.5772,0.47422,0.625,0.52942,0.59373,0.68255,0.68957,0.66732,0.57746,0.16689,0.028695,0.96752,0.066733,1,0
0.021932,0.055129,0.0067428,0.022942,0.053122,0.0201,0.050417,0.0044239,0.017597,0.052319,0.74132,0.43106,0.72597,0.7931,0.72222,0.55114,0.43809,0.625,0.52942,0.46874,0.67344,0.59202,0.67227,0.5332,0.092601,0.039947,0.3738,0.036743,1,0
0.12291,0.39452,0.025136,0.0321,0.26263,0.11824,0.31142,0.020733,0.029032,0.26706,0.802,0.4774,0.69231,0.87931,0.81481,0.60473,0.50082,0.625,0.64705,0.625,0.70994,0.34479,0.62092,0.77565,0.68004,0.034321,0.37011,0.2702,1,0
0.36644,0.16165,0.34172,0.4066,0.38724,0.31991,0.16265,0.2661,0.32323,0.3809,0.36632,0.56927,0.22115,0.47414,0.48148,0.31465,0.47365,0.25,0.35295,0.31248,0.6562,0.50554,0.62882,0.68712,0.27823,0.0018755,0.33347,0.11017,1,0
0.38185,0.45596,0.29253,0.33722,0.40788,0.27147,0.078535,0.24442,0.27952,0.30606,0.55197,0.49992,0.57692,0.51724,0.7037,0.49908,0.45289,0.50001,0.52942,0.375,0.72009,0.42904,0.67326,0.72736,0.46514,0.0048762,0.352,0.18423,1,0
0.050694,0.28348,0.00050861,0.0020089,0.061649,0.043769,0.22017,0.00042784,0.0014114,0.042579,0.70538,0.27549,0.76923,0.68966,0.61111,0.57349,0.31119,0.625,0.52942,0.49998,0.74341,0.40909,0.76209,0.36922,0.094529,0.32089,0.39007,0.35415,1,0
0.38617,0.39666,0.25867,0.40763,0.50489,0.32618,0.32076,0.20636,0.2554,0.48662,0.6767,0.27361,0.65385,0.58621,0.7037,0.70988,0.34767,0.74999,0.64705,0.625,0.65213,0.70953,0.6614,0.42757,0.45266,0.0046887,0.33518,0.18029,1,0
0.33969,0.25551,0.28835,0.304,0.39287,0.31839,0.25545,0.24662,0.24902,0.41565,0.74265,0.2587,0.64905,0.7931,0.72222,0.67265,0.27734,0.625,0.64705,0.625,0.65416,0.64524,0.69891,0.44366,0.33106,0.0031883,0.38103,0.13168,1,0
0.032557,0.10974,0.014782,0.02321,0.045391,0.019308,0.045825,0.011809,0.016246,0.032986,0.56954,0.24528,0.65385,0.58621,0.5,0.70523,0.44719,0.74999,0.70589,0.625,0.64402,0.65298,0.63969,0.57143,0.1211,0.024381,0.35229,0.048412,1,0
0.081985,0.37979,0.0044514,0.0055754,0.054667,0.067117,0.27986,0.0038512,0.0047233,0.051305,0.696,0.38071,0.65385,0.77586,0.7037,0.60583,0.39559,0.625,0.52942,0.625,0.70081,0.67848,0.62785,0.73742,0.11248,0.16617,0.39332,0.29594,1,0
0.14526,0.38441,0.069565,0.074698,0.18417,0.1455,0.34129,0.060259,0.064135,0.21982,0.83798,0.24015,0.92308,0.82759,0.75926,0.70523,0.19611,0.74999,0.64705,0.625,0.66126,0.50333,0.68608,0.39134,0.19972,0.006189,0.38226,0.079757,1,0
0.4605,0.24429,0.42533,0.44377,0.49342,0.38588,0.12491,0.3437,0.39086,0.43449,0.43154,0.5786,0.30769,0.46552,0.62963,0.34718,0.42061,0.37499,0.35295,0.375,0.71299,0.42349,0.63278,0.77867,0.56363,0.0048762,0.37172,0.2239,1,0
0.50709,0.17438,0.48785,0.49684,0.53307,0.42863,0.066505,0.40875,0.43141,0.4544,0.58208,0.50062,0.48077,0.60345,0.62963,0.34718,0.57733,0.25,0.35295,0.375,0.71704,0.39135,0.64858,0.66801,0.42485,0.0018755,0.37374,0.16822,1,0
0.29015,0.054313,0.28997,0.2991,0.29972,0.27535,0.044545,0.26896,0.28308,0.29561,0.4215,0.50629,0.22115,0.43103,0.55556,0.3193,0.47268,0.37499,0.29411,0.34376,0.66836,0.47007,0.61897,0.73038,0.40759,0.0060015,0.36236,0.16152,1,0
0.54889,0.19987,0.53432,0.50729,0.57759,0.53273,0.19468,0.46578,0.53501,0.60471,0.55698,0.78334,0.33654,0.68103,0.72222,0.37972,0.69334,0.31251,0.52942,0.375,0.6562,0.52217,0.75815,0.2827,0.42608,0.0018755,0.38777,0.16929,1,0
0.049223,0.20812,0.027368,0.027184,0.027825,0.03189,0.10419,0.023095,0.024687,0.026648,0.82775,0.15531,0.90385,0.81034,0.74074,0.62578,0.22474,0.625,0.52942,0.49998,0.66632,0.59313,0.67029,0.42354,0.28018,0.032821,0.34778,0.11139,1,0
0.092697,0.26633,0.035932,0.048239,0.11086,0.054039,0.094387,0.026833,0.040183,0.083144,0.75269,0.44411,0.71154,0.84483,0.77778,0.59454,0.35081,0.625,0.52942,0.49998,0.61055,0.68735,0.5923,0.5161,0.26772,0.012941,0.54714,0.10603,1,0
0.26858,0.19374,0.21711,0.29859,0.31651,0.26122,0.13919,0.23396,0.28519,0.31686,0.70027,0.23899,0.78846,0.7069,0.62963,0.68714,0.29234,0.71875,0.64705,0.625,0.62273,0.47894,0.20237,0.57645,0.43438,0.0075019,0.39809,0.17225,0,0
