0.054801,0.12685,0.019881,0.039071,0.092513,0.045761,0.09379,0.01673,0.03301,0.070255,0.81746,0.32193,0.90385,0.81034,0.74074,0.75554,0.37839,0.74999,0.76473,0.625,0.43408,0.72504,0.64561,0.57545,0.31633,0.034321,0.39581,0.12616,1,0
0.14336,0.14709,0.11673,0.13313,0.15432,0.13424,0.12505,0.099713,0.12295,0.16737,0.59667,0.46802,0.75,0.67241,0.59259,0.60165,0.48616,0.625,0.64705,0.59373,0.51725,0.55986,0.19546,0.59356,0.31486,0.011628,0.39871,0.12556,0,0
0.25108,0.093202,0.24669,0.27252,0.26575,0.22775,0.089235,0.19627,0.25768,0.26166,0.58781,0.27099,0.69231,0.62069,0.53704,0.59829,0.41929,0.53125,0.64705,0.59373,0.21603,0.62084,0.52321,0.60261,0.30975,0.0048762,0.39888,0.12318,0,0
0.029038,0.093666,0.017186,0.025197,0.027825,0.027762,0.080434,0.013466,0.020719,0.028594,0.6253,0.17348,0.63462,0.56897,0.48148,0.70941,0.2541,0.74999,0.64705,0.625,0.62779,0.5654,0.65746,0.37726,0.31841,0.063953,0.37503,0.12663,1,0
0.032134,0.08124,0.023191,0.029618,0.04004,0.022478,0.032574,0.018802,0.024687,0.033285,0.55566,0.32586,0.61538,0.55172,0.46296,0.52876,0.35679,0.625,0.52942,0.375,0.59231,0.60864,0.59329,0.5161,0.14695,0.024381,0.36047,0.058525,1,0
0.37164,0.21431,0.31324,0.39541,0.43315,0.35811,0.14608,0.29907,0.38477,0.4257,0.71588,0.5283,0.67308,0.81034,0.74074,0.64375,0.4759,0.625,0.64705,0.625,0.68764,0.33924,0.15301,0.5161,0.58522,0.0075019,0.39765,0.23707,0,0
0.35194,0.14279,0.3316,0.38176,0.37475,0.31566,0.12188,0.25987,0.33626,0.36668,0.81401,0.27673,0.90385,0.81034,0.74074,0.68714,0.37835,0.71875,0.76473,0.625,0.6998,0.34811,0.19842,0.53822,0.56516,0.0075019,0.39739,0.2247,0,0
0.418,0.1562,0.39439,0.46216,0.44388,0.37315,0.13147,0.31659,0.39782,0.43025,0.79533,0.48492,0.80769,0.86207,0.7963,0.62383,0.46732,0.56249,0.58825,0.625,0.68357,0.35143,0.16288,0.5503,0.59054,0.006189,0.39737,0.23521,0,0
0.46545,0.33579,0.40822,0.4809,0.52238,0.48613,0.16327,0.4357,0.45424,0.55063,0.73864,0.59689,0.59134,0.87931,0.81481,0.67265,0.58833,0.56249,0.64705,0.74999,0.6633,0.36806,0.29517,0.44266,0.36558,0.0018755,0.39843,0.14516,0,0
0.081497,0.18731,0.016516,0.053731,0.14319,0.069233,0.14058,0.013541,0.042129,0.13156,0.6736,0.24336,0.76923,0.68966,0.61111,0.49041,0.21182,0.50001,0.52942,0.375,0.29615,0.45786,0.70879,0.44467,0.4226,0.043886,0.39884,0.17226,0,0
0.36831,0.26883,0.32793,0.39001,0.40455,0.32688,0.2487,0.2399,0.32572,0.42111,0.65567,0.63937,0.48077,0.74138,0.7963,0.56419,0.64248,0.50001,0.64705,0.625,0.46147,0.44678,0.1234,0.55734,0.36558,0.0033758,0.39767,0.14502,0,0
0.26482,0.086538,0.25704,0.26579,0.26225,0.25175,0.071045,0.2334,0.24997,0.27215,0.55913,0.50928,0.53366,0.67241,0.59259,0.41229,0.57733,0.40626,0.41178,0.46874,0.30831,0.51552,0.60317,0.46378,0.31504,0.0046887,0.3981,0.12631,0,0
0.31389,0.19187,0.25213,0.31623,0.37267,0.27048,0.14963,0.21276,0.255,0.33165,0.7197,0.46545,0.69231,0.82759,0.75926,0.69128,0.46486,0.65624,0.76473,0.625,0.19878,0.53881,0.56467,0.49195,0.37974,0.0046887,0.39841,0.151,0,0
0.29165,0.27712,0.25752,0.25056,0.28427,0.22056,0.058777,0.21027,0.21926,0.24438,0.57347,0.52598,0.53846,0.68966,0.61111,0.50529,0.61421,0.625,0.52942,0.46874,0.2424,0.49334,0.55676,0.42656,0.34243,0.0046887,0.39788,0.13855,0,0
0.4289,0.22587,0.40123,0.40626,0.43978,0.35052,0.053389,0.33394,0.36088,0.37379,0.82963,0.497,0.75,0.91379,0.85185,0.78116,0.64248,0.625,0.88236,0.74999,0.25052,0.48226,0.64957,0.42757,0.42,0.0031883,0.3983,0.1667,0,0
0.39911,0.29332,0.31864,0.382,0.48176,0.37468,0.24519,0.25648,0.37378,0.48551,0.76523,0.4963,0.71154,0.86207,0.7963,0.52619,0.37613,0.56249,0.52942,0.49998,0.70081,0.3858,0.18263,0.54829,0.56221,0.006189,0.39771,0.22436,0,0
0.34846,0.15826,0.32061,0.34336,0.39268,0.32776,0.14384,0.27676,0.3474,0.38584,0.61218,0.57959,0.57692,0.74138,0.66667,0.58587,0.57287,0.50001,0.64705,0.625,0.51926,0.44012,0.18362,0.5342,0.35036,0.0033758,0.39793,0.13877,0,0
0.42949,0.31945,0.35574,0.40201,0.4495,0.41669,0.25323,0.33974,0.39279,0.47424,0.64517,0.57494,0.62982,0.75862,0.68519,0.57966,0.54803,0.65624,0.64705,0.49998,0.61258,0.40022,0.11945,0.52314,0.51609,0.0048762,0.39806,0.20527,0,0
0.43803,0.19194,0.40529,0.46324,0.46853,0.44882,0.05356,0.43349,0.45151,0.46986,0.57707,0.76495,0.35577,0.68966,0.74074,0.47736,0.73377,0.31251,0.52942,0.56249,0.45944,0.42683,0.19053,0.47283,0.26227,0.00056264,0.39862,0.10408,0,0
0.44645,0.20862,0.41988,0.43554,0.498,0.41448,0.19124,0.34201,0.43856,0.49322,0.63226,0.55653,0.55769,0.75862,0.68519,0.54247,0.58175,0.625,0.58825,0.49998,0.53043,0.38138,0.12044,0.50906,0.43963,0.0031883,0.39779,0.1745,0,0
0.30016,0.11578,0.28528,0.30664,0.3072,0.25376,0.05475,0.23652,0.26033,0.27866,0.70585,0.5392,0.86538,0.77586,0.7037,0.60758,0.5751,0.50001,0.70589,0.625,0.41582,0.44899,0.13129,0.52012,0.29043,0.0031883,0.39814,0.11708,0,0
0.31931,0.18714,0.26396,0.34743,0.37069,0.27537,0.14861,0.21049,0.29533,0.33845,0.67383,0.44214,0.80769,0.72414,0.64815,0.65406,0.37308,0.74999,0.64705,0.59373,0.53144,0.4102,0.1619,0.49396,0.37622,0.0046887,0.39824,0.15103,0,0
0.44843,0.1957,0.40171,0.44481,0.48586,0.42917,0.15563,0.37608,0.43195,0.48832,0.68913,0.55031,0.57692,0.81034,0.74074,0.60758,0.4883,0.625,0.52942,0.625,0.69677,0.36585,0.25665,0.47283,0.45137,0.0033758,0.39815,0.17893,0,0
0.13107,0.30098,0.02852,0.10197,0.23839,0.10755,0.19174,0.023071,0.082384,0.21211,0.7715,0.35671,0.88462,0.7931,0.72222,0.69707,0.43102,0.74999,0.70589,0.625,0.66734,0.51995,0.15597,0.48088,0.51045,0.045574,0.39971,0.3465,0,0
0.37076,0.055297,0.38468,0.36897,0.3554,0.33737,0.056142,0.32467,0.32898,0.35483,0.7197,0.44673,0.71154,0.7931,0.72222,0.67265,0.42365,0.65624,0.76473,0.625,0.58114,0.38027,0.15696,0.48391,0.43764,0.0045011,0.39815,0.17334,0,0
0.27631,0.074019,0.29002,0.28764,0.28194,0.25037,0.06485,0.24161,0.26435,0.26801,0.59462,0.50222,0.63462,0.68966,0.61111,0.5913,0.64511,0.625,0.64705,0.625,0.55273,0.37028,0.13031,0.49597,0.44898,0.0075019,0.39787,0.17902,0,0
0.34146,0.14372,0.35006,0.36541,0.35107,0.29618,0.11838,0.26758,0.32781,0.33209,0.68243,0.71399,0.55769,0.84483,0.77778,0.58587,0.75783,0.625,0.70589,0.625,0.5639,0.33369,0.2162,0.40342,0.34461,0.0033758,0.39851,0.13712,0,0
0.34628,0.19661,0.30016,0.36255,0.38603,0.33638,0.13307,0.30182,0.34661,0.38242,0.68997,0.62201,0.61538,0.76724,0.7963,0.67265,0.67934,0.625,0.70589,0.74999,0.63186,0.36364,0.15499,0.45573,0.48295,0.0060015,0.39841,0.193,0,0
0.231,0.24069,0.18473,0.20818,0.29556,0.17791,0.13071,0.14329,0.17042,0.22068,0.60502,0.48492,0.75,0.67241,0.59259,0.57966,0.54803,0.65624,0.64705,0.49998,0.35193,0.43459,0.093781,0.51106,0.26857,0.0045011,0.39795,0.1076,0,0
0.28711,0.24594,0.25232,0.28827,0.31502,0.2617,0.19854,0.19936,0.26433,0.31509,0.66989,0.47472,0.78846,0.7069,0.68519,0.62383,0.54418,0.625,0.64705,0.625,0.49797,0.40575,0.21026,0.5171,0.31565,0.12453,0.39745,0.56525,0,0
0.24191,0.15817,0.20828,0.26575,0.26874,0.21814,0.13667,0.16865,0.23293,0.2675,0.6443,0.46539,0.76923,0.68966,0.61111,0.6336,0.61391,0.625,0.64705,0.625,0.51522,0.42572,0.10069,0.54326,0.44042,0.0090023,0.39789,0.17623,0,0
0.32114,0.18133,0.28554,0.33199,0.37186,0.31043,0.12051,0.26667,0.33021,0.36641,0.72927,0.36731,0.79326,0.77586,0.7037,0.68714,0.59554,0.65624,0.76473,0.65624,0.59839,0.3969,0.11451,0.54125,0.52048,0.0075019,0.3978,0.20651,0,0
0.34369,0.27262,0.32166,0.36031,0.367,0.28442,0.17001,0.25362,0.31561,0.33977,0.71588,0.61893,0.64423,0.84483,0.77778,0.62926,0.53707,0.625,0.64705,0.625,0.61764,0.36806,0.10958,0.51911,0.54577,0.0073143,0.39783,0.21649,0,0
0.33072,0.16256,0.32679,0.3188,0.30131,0.30697,0.15062,0.27403,0.29054,0.32936,0.64517,0.61908,0.57692,0.77586,0.7037,0.61688,0.44883,0.53125,0.64705,0.625,0.428,0.37693,0.062191,0.47887,0.38321,0.0045011,0.39802,0.15275,0,0
0.46633,0.17518,0.439,0.43247,0.52888,0.43022,0.15708,0.37456,0.37782,0.51547,0.71397,0.67988,0.66826,0.84483,0.77778,0.61688,0.61719,0.65624,0.64705,0.59373,0.54261,0.37693,0.037512,0.5332,0.5489,0.0045011,0.39776,0.21763,0,0
0.31729,0.25591,0.25578,0.29411,0.38125,0.25985,0.14565,0.21884,0.24208,0.30752,0.71004,0.51777,0.74038,0.7931,0.72222,0.60758,0.41929,0.68751,0.64705,0.49998,0.44219,0.40909,0.018756,0.50502,0.43803,0.0060015,0.39822,0.17667,0,0
0.38473,0.2508,0.33678,0.35489,0.46594,0.36443,0.20646,0.31016,0.37928,0.4615,0.72508,0.57066,0.69231,0.82759,0.75926,0.62383,0.55344,0.68751,0.64705,0.625,0.51015,0.3847,0.00098728,0.52917,0.54632,0.006189,0.39789,0.21716,0,0
0.3666,0.15336,0.34408,0.37062,0.39399,0.30718,0.088521,0.2777,0.31916,0.34172,0.50179,0.71798,0.27403,0.72414,0.64815,0.46436,0.82272,0.28124,0.52942,0.625,0.42292,0.49889,0.14018,0.53621,0.27688,0.0016879,0.39869,0.1106,0,0
0.3183,0.17931,0.30175,0.31324,0.36762,0.31022,0.11846,0.28097,0.28421,0.37893,0.61469,0.63783,0.50962,0.77586,0.7037,0.5913,0.64511,0.625,0.64705,0.625,0.46348,0.49334,0.023692,0.56941,0.44848,0.006189,0.3984,0.17856,0,0
0.27538,0.12245,0.26778,0.27013,0.30696,0.2645,0.078631,0.2345,0.2583,0.30126,0.67797,0.25157,0.76923,0.68966,0.61111,0.67265,0.24019,0.74999,0.64705,0.53126,0.56896,0.40909,0.13722,0.5,0.44059,0.0075019,0.39829,0.17764,0,0
0.27317,0.16956,0.22562,0.29825,0.31603,0.23548,0.12411,0.19096,0.23297,0.28182,0.69498,0.64543,0.71154,0.81034,0.74074,0.52619,0.47893,0.56249,0.58825,0.49998,0.52231,0.39024,0.027641,0.5171,0.52166,0.0088147,0.39804,0.21324,0,0
0.15497,0.11453,0.13374,0.16674,0.18613,0.13787,0.096369,0.10771,0.14841,0.16499,0.72104,0.48776,0.86538,0.77586,0.7037,0.60255,0.43286,0.625,0.64705,0.53126,0.78093,0.63192,0.8628,0.35312,0.4699,0.015754,0.38426,0.18773,1,1
0.17516,0.25763,0.10727,0.16955,0.20892,0.15481,0.21963,0.071728,0.15292,0.20376,0.81691,0.39378,0.92308,0.82759,0.75926,0.75077,0.45665,0.74999,0.70589,0.74999,0.48276,0.63414,0.51036,0.39134,0.39917,0.012753,0.36408,0.16097,1,1
0.079076,0.24808,0.0098332,0.021641,0.16459,0.065606,0.18558,0.0063966,0.016241,0.13086,0.672,0.3952,0.59615,0.74138,0.66667,0.63621,0.40444,0.625,0.64705,0.625,0.77991,0.96452,0.80751,0.6187,0.52236,0.064422,0.36167,0.2121,1,1
0.065899,0.03984,0.076281,0.075026,0.075326,0.060031,0.037577,0.064117,0.06778,0.071958,0.4305,0.2051,0.34615,0.5,0.40741,0.43471,0.29713,0.37499,0.41178,0.375,0.84281,0.79378,0.81739,0.50906,0.44359,0.037791,0.60565,0.1768,1,1
0.055018,0.17807,0.017608,0.031246,0.075708,0.049048,0.14167,0.014562,0.025329,0.07199,0.84827,0.22641,0.76923,0.87931,0.81481,0.7303,0.21793,0.74999,0.76473,0.625,0.58318,0.77051,0.79271,0.34004,0.73086,0.10578,0.38919,0.30037,1,1
0.10095,0.15354,0.069727,0.08321,0.10398,0.095689,0.1307,0.054197,0.080431,0.12056,0.281,6.8308e-16,0.34615,0.31034,0.2037,0.27727,0.14352,0.37499,0.29411,0.12499,0.7353,0.31042,0.76704,0.68309,0.57366,0.033571,0.43776,0.22832,1,1
0.083677,0.18331,0.026595,0.061688,0.12781,0.077626,0.1491,0.021673,0.053921,0.12639,0.50179,0.36492,0.48077,0.62069,0.53704,0.47303,0.39715,0.37499,0.52942,0.49998,0.36207,0.11309,0.6466,0.030182,0.36077,0.036103,0.39682,0.20917,0,1
0.019974,0.030008,0.021026,0.022815,0.025531,0.019056,0.029805,0.017058,0.02127,0.025793,0.58087,0.25947,0.61538,0.55172,0.46296,0.55657,0.21224,0.625,0.52942,0.375,0.87527,0.81928,0.9388,0.45976,0.57283,0.1445,0.37735,0.23311,1,1
0.17243,0.19207,0.15902,0.16433,0.2,0.15516,0.17023,0.11104,0.14752,0.20184,0.59303,0.37066,0.53846,0.7069,0.62963,0.55431,0.38137,0.625,0.64705,0.49998,0.79716,0.82815,0.85785,0.60261,0.34689,0.010128,0.38515,0.1384,1,1
0.05067,0.16199,0.025406,0.029666,0.054208,0.042621,0.1132,0.020894,0.027597,0.053151,0.82043,0.40423,0.86538,0.77586,0.90741,0.76218,0.42489,0.74999,0.76473,0.74999,0.73225,0.74944,0.80061,0.54426,0.32682,0.14601,0.38697,0.39009,1,1
1,0.20824,1,1,1,1,0,1,1,1,0.38806,0.89485,0.10097,0.46552,0.62037,0.54247,1,0.28124,0.64705,0.68748,0.71907,0.52328,0.98717,0.24145,0.56206,0.00037509,0.39374,0.22622,1,1
0.019444,0.041143,0.014182,0.027184,0.027825,0.018009,0.038848,0.011754,0.023839,0.027091,0.72147,0.19131,0.61538,0.74138,0.66667,0.64375,0.24356,0.625,0.58825,0.625,0.81339,0.91242,0.79764,0.8169,0.10372,0.04051,0.21516,0.041076,1,1
0.046987,0.069084,0.02778,0.052669,0.06803,0.043713,0.063146,0.022005,0.050814,0.067929,0.37534,0.28846,0.38462,0.34483,0.44444,0.44483,0.34704,0.50001,0.47058,0.375,0.86309,0.73393,0.88451,0.59658,0.20682,0.023068,0.38256,0.082907,1,1
0.029601,0.052706,0.026796,0.027538,0.0309,0.027305,0.048547,0.021477,0.025134,0.030166,0.83705,0.16965,0.92308,0.82759,0.75926,0.70843,0.24829,0.74999,0.64705,0.625,0.85294,0.8082,0.77788,0.37123,0.70208,0.13785,0.43879,0.2797,1,1
0.0098662,0.03998,0.0064176,0.012448,0.018145,0.0084014,0.031389,0.0044179,0.011343,0.015688,0.79893,0.31867,0.71154,0.82759,0.75926,0.70378,0.3104,0.74999,0.64705,0.625,0.67952,0.68735,0.65845,0.75452,0.11245,0.16832,0.34275,0.1035,1,1
0.0066329,0,0.01335,0.014184,0.012094,0.009003,0.0012963,0.015739,0.013837,0.012349,0.34624,0.44797,0.26923,0.37931,0.39815,0.28207,0,0.37499,0.29411,0.12499,0.53449,0.20178,0.53603,0.23943,0,0.0016879,0.39874,0,0,1
0.061971,0.15372,0.024874,0.046133,0.084156,0.057255,0.12496,0.020137,0.040167,0.084007,0.35015,0.22327,0.36538,0.32759,0.42593,0.40265,0.30879,0.37499,0.41178,0.375,0.38845,0.73725,0.54789,0.5332,0.3579,0.13194,0.39301,0.33591,1,1
0.0075376,0.025075,0.0073067,0.011394,0.016574,0.0078349,0.026118,0.0061931,0.0097848,0.014902,0.90322,0.26786,0.78846,0.89655,0.83333,0.88204,0.27854,0.87501,0.88236,0.74999,0.85701,0.78159,0.78382,0.55634,0.3489,0.18005,0.41976,0.14066,1,1
0.079417,0.33743,0.0046145,0.0032421,0.17576,0.12018,0.33501,0.0055572,0.12448,0.24429,0.32616,0.52232,0.18269,0.41379,0.44444,0.18443,0.41601,0.1875,0.29411,0.12499,0.28195,0.2184,0.31887,0.23239,0.045095,0.010221,0.39616,0.020509,0,1
0.043259,0.056003,0.025406,0.060358,0.065884,0.039776,0.050696,0.021604,0.061426,0.064862,0.82294,0,0.86538,0.77586,0.7037,0.81053,0.18267,0.87501,0.76473,0.65624,0.73022,0.81707,0.74335,0.69316,0.16934,0.021287,0.3796,0.067174,1,1
0.034142,0.05159,0.027516,0.02929,0.057113,0.029121,0.042049,0.02116,0.026548,0.033705,0.20775,0.10969,0.28846,0.25862,0.14815,0.217,0.16834,0.25,0.29411,0.12499,0.68255,0.67183,0.65845,0.56238,0.16548,0.0256,0.45549,0.065724,1,1
0.088479,0.17068,0.039056,0.052687,0.14603,0.075065,0.12884,0.029573,0.047113,0.13322,0.47216,0.26432,0.54326,0.53448,0.44444,0.51146,0.36059,0.50001,0.52942,0.49998,0.72617,0.76275,0.8085,0.53019,0.37342,0.025694,0.38728,0.15359,1,1
0.018798,0.040476,0.010577,0.025197,0.027825,0.016383,0.032898,0.0092662,0.020657,0.027729,0.20072,8.4782e-16,0.26923,0.24138,0.12963,0.18822,0.19448,0.25,0.17647,0.12499,0.79311,0.89689,0.78875,0.71127,0.25943,0.091523,0.33299,0.1035,1,1
0.013361,0.034109,0.0077701,0.019523,0.023192,0.011833,0.027456,0.0065208,0.016617,0.02191,0.60215,6.7538e-16,0.65385,0.58621,0.5,0.68238,0.2176,0.74999,0.64705,0.625,0.16126,0.6164,0.098717,0.39839,0.36372,0.15604,0.41784,0.14574,1,1
0.026442,0.065514,0.014782,0.027184,0.030633,0.023831,0.054453,0.01308,0.023731,0.029757,0.50179,3.3784e-16,0.55769,0.5,0.40741,0.4226,0.29173,0.37499,0.41178,0.375,0.80527,0.68957,0.82527,0.4004,0.46901,0.10409,0.35917,0.18665,1,1
0.037535,0.10679,0.021207,0.027184,0.053107,0.034311,0.087438,0.01697,0.02444,0.05065,0.71856,0.20795,0.78846,0.7069,0.62963,0.77682,0.3567,0.74999,0.76473,0.74999,0.53752,0.69179,0.65449,0.36218,0.55145,0.095086,0.38573,0.22887,1,1
0.023157,0.085633,0.0073282,0.014218,0.033114,0.022122,0.073676,0.006115,0.011983,0.033732,0.40623,0.30204,0.40385,0.36207,0.5,0.46178,0.34565,0.50001,0.41178,0.375,0.77081,0.8082,0.88451,0.50101,0.49764,0.19824,0.38739,0.22987,1,1
0.019294,0.048532,0.011685,0.020869,0.025531,0.018507,0.044112,0.010085,0.018288,0.025772,0.16057,6.7758e-16,0.23077,0.2069,0.092593,0.2627,0.11535,0.37499,0.29411,0.12499,0.55477,0.77604,0.55084,0.81086,0.071569,0.10606,0.43708,0.12116,1,1
0.042443,0.089921,0.019707,0.037738,0.068154,0.040099,0.077131,0.012899,0.036206,0.068986,0.83649,0.20781,0.78846,0.7069,0.83333,0.81264,0.31645,0.74999,0.76473,0.74999,0.71198,0.68846,0.72064,0.59054,0.14492,0.095086,0.37867,0.16888,1,1
0.5109,0.52299,0.30087,0.53338,0.65598,0.52025,0.39897,0.4114,0.52026,0.67495,0.30107,1.8101e-16,0.36538,0.32759,0.22222,0.43088,0.37308,0.40626,0.41178,0.375,0.36612,0.71064,0.1382,0.40443,0.54315,0.0043136,0.40632,0.21673,1,1
0.1742,0.088235,0.16149,0.17028,0.19519,0.15946,0.10447,0.12944,0.14585,0.20263,0.31312,0.37126,0.35577,0.41379,0.31481,0.38624,0.53347,0.31251,0.41178,0.40623,0.25863,0.7694,0.22803,0.64084,0.18436,0.0045011,0.42123,0.075683,1,1
0.32849,0.19235,0.27896,0.33801,0.35717,0.29709,0.17559,0.23453,0.27421,0.35659,0.73864,0.30439,0.69231,0.62069,0.7963,0.55548,0.33203,0.625,0.58825,0.49998,0.785,0.82594,0.99309,0.38733,0.73701,0.011815,0.3893,0.29455,1,1
0.083137,0.16987,0.035577,0.060345,0.12722,0.071381,0.13206,0.030383,0.048413,0.10122,0.81022,0.20224,0.88462,0.7931,0.72222,0.7421,0.27956,0.74999,0.76473,0.625,0.55072,0.7827,0.49754,0.40945,0.59709,0.042198,0.444,0.2392,1,1
0.083357,0.16678,0.030582,0.06906,0.14269,0.066809,0.11593,0.02547,0.055424,0.10065,0.88691,0.47517,0.82692,0.94828,0.88889,0.76218,0.41408,0.8125,0.76473,0.68748,0.65416,0.4623,0.7147,0.32294,0.25991,0.018755,0.38815,0.10792,1,1
0.091423,0.14583,0.068818,0.081172,0.1332,0.084584,0.12349,0.046674,0.072088,0.1327,0.060215,3.402e-16,0.13462,0.12069,0,0.20169,0.23666,0.25,0.29411,0.12499,0.6633,0.78825,0.77296,0.38934,0.65069,0.043886,0.3827,0.27226,1,1
0.05009,0.11931,0.022037,0.034406,0.068001,0.040128,0.09323,0.016562,0.019319,0.056897,0.60334,0.16311,0.69231,0.62069,0.53704,0.61141,0.24252,0.625,0.52942,0.49998,0.73935,0.7694,0.80257,0.64788,0.18785,0.021287,0.39196,0.074646,1,1
0.043857,0.11392,0.025406,0.03138,0.047209,0.034451,0.068945,0.022125,0.026786,0.042003,0.72128,0.2984,0.82692,0.74138,0.66667,0.81967,0.35619,0.87501,0.76473,0.74999,0.7353,0.66297,0.81343,0.47283,0.31817,0.040979,0.38865,0.12772,1,1
0.011306,0.015139,0.011882,0.013651,0.025176,0.011013,0.018121,0.010169,0.013004,0.024387,0.53924,0.16539,0.63462,0.56897,0.48148,0.42198,0.27444,0.37499,0.41178,0.375,0.72414,0.70177,0.74038,0.4829,0.3477,0.12772,0.36367,0.13845,1,1
0.12268,0.27503,0.052852,0.11001,0.1308,0.089295,0.12736,0.038488,0.09569,0.12227,0.60082,0.15589,0.67308,0.60345,0.51852,0.51642,0.31795,0.50001,0.52942,0.375,0.55477,0.73503,0.77592,0.42656,0.54748,0.022506,0.39238,0.22058,1,1
0.030457,0.1694,0.0016366,0.0042168,0.044162,0.021214,0.11308,0.00082977,0.0040912,0.035909,0.11216,0.20587,0.13462,0.12069,0.2037,0.65734,0.69214,0.37499,0.70589,0.74999,0,1,0,0.80684,0.25572,0.2666,0.61164,0.12055,1,1
