0.054801,0.12685,0.019881,0.039071,0.092513,0.045761,0.09379,0.01673,0.03301,0.070255,0.81746,0.32193,0.90385,0.81034,0.74074,0.75554,0.37839,0.74999,0.76473,0.625,0.43408,0.72504,0.64561,0.57545,0.31633,0.034321,0.39581,0.12616,1,0
0.0079737,0.04323,0,0.010838,0.019075,0.0045445,0.023074,0,0.006917,0.0172,0.81683,0.25981,0.90385,0.81034,0.74074,0.67832,0.39646,0.625,0.64705,0.625,0.67545,0.68625,0.71176,0.58551,0.1564,0.14619,0.38922,0.065188,1,1
0.08358,0.15793,0.075068,0.072177,0.075277,0.079168,0.14174,0.057681,0.065604,0.080903,0.28648,0.24403,0.26443,0.37931,0.27778,0.24657,0.33028,0.37499,0.29411,0.12499,0.35902,0.69069,0.37316,0.56439,0.19183,0.012003,0.36699,0.076509,1,1
0.085539,0.32924,0.019595,0.02929,0.068048,0.080355,0.25728,0.015047,0.021943,0.071376,0.19592,0.061202,0.26923,0.24138,0.12963,0.24813,0.19771,0.25,0.29411,0.12499,0.79614,0.68846,0.86181,0.49195,0.32162,0.10081,0.38702,0.39097,1,1
0.072951,0.12185,0.052309,0.065491,0.084095,0.069611,0.10221,0.044293,0.059013,0.084513,0.53599,0.32543,0.55769,0.5,0.61111,0.51837,0.26687,0.625,0.52942,0.375,0.99898,0.8736,1,0.60363,0.40669,0.036572,0.34394,0.16552,1,1
0.16242,0.17448,0.1319,0.1447,0.21839,0.14345,0.15048,0.099667,0.12921,0.19411,0.67441,0.39263,0.61538,0.74138,0.66667,0.56853,0.36513,0.625,0.58825,0.49998,0.73733,0.77272,0.88649,0.49698,0.46341,0.013503,0.39077,0.1852,1,1
0.037869,0.069053,0.029442,0.0321,0.053669,0.033918,0.057629,0.023746,0.028422,0.050304,0.6973,0.071891,0.75,0.67241,0.59259,0.53525,0.29713,0.625,0.52942,0.49998,0.86715,0.74944,0.95361,0.43058,0.51983,0.07802,0.38377,0.20978,1,1
0.012147,0.027086,0.011418,0.012448,0.023526,0.011576,0.027046,0.0098509,0.011712,0.021569,0.12125,0.15991,0.23077,0.2069,0.092593,0.23571,0.18121,0.25,0.29411,0.12499,0.7718,0.8082,0.73644,0.55734,0.38424,0.1431,0.46529,0.15286,1,1
0.0073098,0.010894,0.011093,0.012448,0.017414,0.007655,0.015306,0.0094076,0.011434,0.016949,0.50413,0.29206,0.53846,0.48276,0.59259,0.51642,0.39155,0.4375,0.52942,0.49998,0.7353,0.79268,0.76209,0.60865,0.27615,0.128,0.37817,0.11223,1,1
0.19975,0.30898,0.10892,0.20435,0.23726,0.15946,0.18214,0.083885,0.17159,0.22337,0.59927,0.3558,0.5,0.68966,0.61111,0.47736,0.33967,0.50001,0.52942,0.375,0.57707,0.82262,0.66635,0.41147,0.66173,0.016879,0.3785,0.2628,1,1
0.045328,0.057489,0.036407,0.047666,0.056357,0.042228,0.052734,0.029113,0.042311,0.056096,0.63855,0.3411,0.63462,0.56897,0.68519,0.54907,0.30652,0.50001,0.52942,0.49998,0.81237,0.796,0.93387,0.39839,0.65071,0.086272,0.38465,0.26552,1,1
0.027612,0.14983,0.0073282,0.013154,0.023192,0.025811,0.11992,0.0063413,0.011815,0.022364,0.7659,0.19841,0.67308,0.7931,0.72222,0.57142,0.28938,0.625,0.52942,0.49998,0.85802,0.70288,0.8776,0.50302,0.31618,0.53395,0.37269,0.68685,1,1
0.017301,0.054364,0.007574,0.01287,0.025318,0.014551,0.044171,0.0067104,0.011429,0.01872,0.50179,6.8217e-16,0.55769,0.5,0.40741,0.529,0.15451,0.625,0.52942,0.375,0.20386,0.69622,0.19842,0.81086,0.19425,0.066017,0.23546,0.077266,1,1
0.052751,0.17683,0.011618,0.021368,0.081768,0.049049,0.14116,0.010205,0.015838,0.082341,0.45002,0.13467,0.51923,0.46552,0.37037,0.49795,0.26014,0.50001,0.52942,0.375,0.68764,0.90576,0.76209,0.58954,0.48796,0.072206,0.38187,0.19473,1,1
0.032593,0.075732,0.015568,0.031223,0.046409,0.03016,0.068023,0.011515,0.024428,0.047387,0.86008,0.29518,0.82692,0.74138,0.87037,0.83541,0.31008,0.87501,0.82353,0.74999,0.73123,0.78714,0.70287,0.74748,0.03068,0.035915,0.40919,0.0827,1,1
0.2156,0.092417,0.20013,0.22159,0.23854,0.18182,0.074836,0.16167,0.17382,0.21342,0.17262,0.20251,0.23077,0.25862,0.14815,0.12585,0.3616,0.09375,0.17647,0.12499,0.74644,0.64856,0.78776,0.54628,0.16678,0.0017817,0.38996,0.066173,1,1
0.0051789,0.01836,0.0073282,0.0084864,0.0093039,0.0055242,0.020719,0.0064963,0.0078152,0.0097483,0.718,0.16789,0.80769,0.72414,0.64815,0.67265,0.27013,0.625,0.64705,0.625,0.88033,0.87694,0.86478,0.63682,0.35476,0.21915,0.10827,0.14408,1,1
0.0038026,0.013391,0.0069331,0.007327,0.011565,0.0043645,0.016913,0.0056417,0.0059708,0.011362,0.52416,0.23714,0.46154,0.60345,0.51852,0.48279,0.31919,0.50001,0.52942,0.375,0.83368,0.67406,0.87168,0.43058,0.39648,0.26744,0.37669,0.16061,1,1
0.074212,0.13967,0.034245,0.067289,0.07564,0.064294,0.10592,0.029783,0.059561,0.073256,0.67028,0.19843,0.65385,0.58621,0.7037,0.67609,0.2368,0.625,0.64705,0.625,0.84482,0.87028,0.86673,0.44567,0.67023,0.0512,0.34652,0.26747,1,1
0.064995,0.24718,0.0071122,0.021368,0.084345,0.054464,0.17337,0.0060567,0.017138,0.069168,0.76096,0.18818,0.65385,0.77586,0.7037,0.66351,0.1805,0.71875,0.64705,0.49998,0.84686,0.68625,0.79863,0.83099,0.24558,0.26547,0.37213,0.4229,1,1
0.035708,0.10966,0.024874,0.029666,0.033114,0.03407,0.09123,0.021032,0.026905,0.033232,0.73061,0.28151,0.78846,0.7069,0.62963,0.70343,0.32886,0.74999,0.64705,0.625,0.81339,0.8481,0.80454,0.49597,0.54949,0.092086,0.20133,0.22298,1,1
0.018227,0.029819,0.018886,0.021368,0.025222,0.017498,0.030098,0.015622,0.020039,0.024562,0.4765,0.31586,0.44231,0.58621,0.5,0.49849,0.37266,0.50001,0.52942,0.375,0.7647,0.75166,0.83811,0.45171,0.48479,0.13119,0.38218,0.19723,1,1
0.053237,0.10144,0.024712,0.066819,0.080545,0.049269,0.086186,0.019466,0.049411,0.079278,0.75603,0.26056,0.69231,0.81034,0.74074,0.72042,0.28659,0.74999,0.70589,0.625,0.84381,0.65409,0.87168,0.42153,0.37989,0.047074,0.37294,0.15199,1,1
0.10231,0.13596,0.065995,0.10206,0.13461,0.09452,0.11561,0.053412,0.08547,0.13155,0.73742,0.43626,0.69231,0.77586,0.74536,0.98965,0.65751,0.90625,1,1,0.23732,0.88247,0.54492,0.66298,0.44938,0.028507,0.39585,0.20144,1,1
0.050248,0.075997,0.018031,0.065278,0.075277,0.047008,0.066001,0.014508,0.065433,0.073212,0.71941,0.25725,0.80769,0.72414,0.64815,0.6384,0.31813,0.65624,0.64705,0.49998,0.84686,0.86252,0.84995,0.70322,0.22092,0.028695,0.36573,0.088702,1,1
0.0036587,0.034573,0.0033449,0.0043963,0.0058593,0.0043785,0.032898,0.0027908,0.0039648,0.0069373,0.92292,0.36,0.92308,0.82759,0.96296,0.81943,0.31601,0.87501,0.76473,0.74999,0.80832,0.65521,0.83121,0.50906,0.23368,0.18248,0.38045,0.093457,1,1
0.20801,0.15591,0.17748,0.2086,0.23186,0.19606,0.131,0.14499,0.19957,0.23621,0.40477,0.27675,0.32692,0.51724,0.42593,0.45569,0.2731,0.50001,0.52942,0.375,0.80326,0.8725,0.88451,0.53521,0.53014,0.014629,0.38231,0.21546,1,1
0.029775,0.057552,0.025203,0.027171,0.044718,0.025201,0.035085,0.018546,0.020936,0.044715,0.44623,0.43617,0.34615,0.5,0.62963,0.45412,0.35911,0.37499,0.41178,0.375,0.62273,0.86695,0.77098,0.58149,0.46354,0.083458,0.39053,0.18502,1,1
0.038869,0.088313,0.026948,0.029666,0.048439,0.036228,0.076713,0.022428,0.02693,0.046335,0.6953,0.19902,0.76923,0.68966,0.61111,0.70273,0.25815,0.74999,0.64705,0.625,0.85194,0.83813,0.97237,0.59155,0.39808,0.055514,0.39056,0.16331,1,1
0.0066736,0.02675,0.0067168,0.0051739,0.019075,0.0048803,0.01805,0.0057111,0.0045134,0.018389,0.16195,0.21009,0.11538,0.2931,0.18519,0.2327,0.13695,0.25,0.29411,0.12499,0.81847,0.86695,0.75716,0.76961,0.12175,0.08027,0.4083,0.049731,1,1
0.024495,0.039512,0.024283,0.027399,0.032006,0.02271,0.038604,0.019893,0.024292,0.030535,0.46165,0,0.51923,0.46552,0.37037,0.48885,0.19755,0.50001,0.52942,0.375,0.7921,0.74057,0.78776,0.65794,0.10956,0.021755,0.36963,0.043445,1,1
0.055877,0.12203,0.025792,0.052098,0.065404,0.051465,0.10245,0.022574,0.04513,0.064752,0.75636,0.23504,0.75962,0.77586,0.7037,0.69652,0.2773,0.625,0.64705,0.625,0.68967,0.76052,0.91709,0.28974,0.80411,0.090866,0.38914,0.32748,1,1
0.20735,0.17904,0.19476,0.21643,0.23857,0.21147,0.10124,0.17279,0.19907,0.2444,0.72927,0.51638,0.79328,0.81034,0.74074,0.78838,0.82557,0.8125,0.76473,0.87498,0.8286,0.57205,0.77296,0.7998,0.36868,0.0087209,0.36757,0.14686,1,1
0.030392,0.108,0.01193,0.021114,0.035793,0.027837,0.087308,0.01048,0.018627,0.032953,0.42916,0.18139,0.44231,0.39655,0.2963,0.37972,0.2243,0.37499,0.41178,0.25001,0.65923,0.67848,0.61303,0.86217,0.31041,0.40941,0.36836,0.6048,1,1
0.26903,0.09532,0.2643,0.27597,0.2925,0.24591,0.086551,0.21608,0.25257,0.28788,0.61419,0.39903,0.59615,0.63793,0.66667,0.64664,0.34093,0.625,0.64705,0.625,0.56491,0.85476,0.63377,0.54024,0.49139,0.0090023,0.37975,0.19689,1,1
0.11407,0.21562,0.052196,0.10749,0.18155,0.097115,0.1537,0.041774,0.096747,0.16441,0.22079,0,0.28846,0.25862,0.14815,0.33937,0.21303,0.37499,0.29411,0.25001,0.28094,0.77826,0.75518,0.44366,0.72297,0.040885,0.39564,0.28926,1,1
0.013671,0.024636,0.014782,0.018671,0.024503,0.013324,0.026031,0.012365,0.016561,0.023178,0.83154,0.35285,0.69231,0.81034,0.74074,0.74335,0.23632,0.74999,0.76473,0.625,0.66126,0.78935,0.68806,0.66499,0.17674,0.062266,0.38494,0.071373,1,1
0.068731,0.24083,0.011164,0.027171,0.094284,0.052925,0.15807,0.0064533,0.02269,0.068616,1,0.3251,1,0.89655,0.94444,0.99352,0.38103,1,1,0.87498,0.54057,0.69845,0.67918,0.39939,0.50641,0.057577,0.3888,0.20466,1,1
0.043191,0.080764,0.034094,0.041396,0.044268,0.039278,0.073185,0.022326,0.03712,0.042312,0.78782,0.37153,0.88462,0.7931,0.72222,0.82889,0.43712,0.87501,0.88236,0.74999,0.69473,0.74167,0.83022,0.66398,0.17983,0.024381,0.39684,0.076996,0,1
0.035987,0.12216,0.011685,0.024919,0.053622,0.034,0.10066,0.011523,0.02183,0.051881,0.4067,0.26631,0.46154,0.41379,0.33333,0.43249,0.34245,0.37499,0.41178,0.375,0.69776,0.8592,0.75815,0.75251,0.1508,0.34977,0.39321,0.40823,1,1
0.0081918,0.013339,0.010485,0.016249,0.017428,0.0045801,0.017298,0.005567,0.0094361,0.013744,0.81791,1,0.60577,1,0.94444,0.70523,0.97071,0.56249,0.88236,0.74999,0.69168,0.21952,0.66831,0.26257,0.0013714,0.0031883,0.39559,0.0017134,1,1
0.025759,0.047525,0.014782,0.025197,0.046274,0.022793,0.041387,0.012136,0.020872,0.039591,0.66236,3.4155e-16,0.71154,0.63793,0.55556,0.60032,0.19358,0.625,0.52942,0.49998,0.76066,0.72394,0.77098,0.59356,0.19436,0.043886,0.37514,0.077177,1,1
0.015944,0.01877,0.017339,0.021368,0.025176,0.015466,0.021913,0.015123,0.019475,0.024519,0.47369,0.26115,0.40385,0.55172,0.46296,0.44577,0.35173,0.37499,0.41178,0.375,0.83266,0.85809,0.85589,0.72335,0.18363,0.05195,0.38476,0.073694,1,1
0.0031802,0.011203,0.0069331,0.011394,0.010438,0.0032113,0.014749,0.0055314,0.0094641,0.0098133,0.63293,0.18022,0.71154,0.63793,0.55556,0.63793,0.3709,0.625,0.64705,0.625,0.55375,0.74167,0.5321,0.66801,0.094059,0.20536,0.4297,0.042503,1,1
0.059618,0.10749,0.049421,0.052399,0.059719,0.055549,0.094282,0.040449,0.04456,0.060203,0.84375,0.2819,0.82692,0.74138,0.87037,0.80768,0.32161,0.87501,0.76473,0.74999,0.85497,0.79822,0.93682,0.57746,0.34964,0.034696,0.38842,0.14463,1,1
0.042659,0.15389,0.025406,0.02929,0.046671,0.031989,0.066523,0.020957,0.023961,0.046157,0.30681,0.32275,0.17308,0.36207,0.25926,0.36812,0.30963,0.37499,0.35295,0.375,0.80224,0.75499,0.88253,0.39939,0.57867,0.080364,0.38055,0.2317,1,1
0.072101,0.14777,0.033844,0.054234,0.094336,0.068101,0.12418,0.025411,0.045339,0.093119,0.66867,0.38086,0.53846,0.63793,0.77778,0.66523,0.36808,0.625,0.64705,0.625,0.78093,0.81818,0.88649,0.42958,0.62872,0.049231,0.38313,0.25451,1,1
0.028694,0.065062,0.015904,0.02929,0.04991,0.026245,0.054364,0.013869,0.024456,0.046143,0.19879,0.20174,0.13462,0.31034,0.2037,0.24329,0.22583,0.25,0.29411,0.12499,0.70994,0.85809,0.79368,0.34004,0.83567,0.17151,0.37251,0.33996,1,1
0.043705,0.049476,0.027368,0.048974,0.066274,0.041111,0.045649,0.023163,0.045241,0.064671,0.75137,0.33186,0.84615,0.75862,0.68519,0.68964,0.43695,0.74999,0.64705,0.625,0.76168,0.65853,0.77691,0.50805,0.23904,0.029539,0.3745,0.095137,1,1
0.12249,0.24948,0.037583,0.077171,0.19817,0.10718,0.19488,0.029761,0.07193,0.19221,0.94176,0.41407,0.86538,0.96552,0.90741,0.87576,0.51314,0.87501,0.88236,0.87498,0.57608,0.76164,0.57651,0.39939,0.58026,0.03132,0.24268,0.23462,1,1
0.093258,0.18904,0.031123,0.083352,0.14219,0.089379,0.14755,0.034445,0.075503,0.13729,0.63828,0.20755,0.67789,0.65517,0.57407,0.63621,0.23369,0.625,0.52942,0.53126,0.79108,0.86584,0.8697,0.55131,0.49268,0.035259,0.38301,0.19569,1,1
0.14665,0.19687,0.087829,0.15052,0.18805,0.12256,0.12517,0.070175,0.13531,0.17007,0.43255,0.25549,0.45192,0.5,0.40741,0.49689,0.27403,0.56249,0.52942,0.375,0.78905,0.8991,0.80355,0.49296,0.6339,0.025319,0.33526,0.25398,1,1
0.053226,0.20515,0.020308,0.027184,0.046671,0.049648,0.16119,0.016305,0.024687,0.047693,0.62323,0.22376,0.61538,0.55172,0.68519,0.51052,0.29555,0.50001,0.52942,0.375,0.69168,0.91906,0.73545,0.97182,0.13698,0.27888,0.40653,0.81669,1,1
0.027599,0.052921,0.024874,0.02929,0.033114,0.026205,0.047943,0.020697,0.026295,0.032636,0.73045,0.27609,0.73077,0.65517,0.77778,0.74351,0.30808,0.74999,0.76473,0.625,0.85802,0.91352,0.92202,0.96881,0.15195,0.22487,0.40448,0.4378,1,1
0.017381,0.04488,0.011418,0.019753,0.025531,0.015194,0.036977,0.0094265,0.01607,0.025542,0.31755,0.22002,0.25,0.41379,0.31481,0.37222,0.23076,0.37499,0.41178,0.25001,0.76572,0.77494,0.77691,0.61067,0.24363,0.084865,0.37039,0.09712,1,1
0.051306,0.069392,0.033844,0.059908,0.067691,0.044931,0.048627,0.026861,0.053293,0.065139,0.56457,0.27625,0.48077,0.63793,0.55556,0.49537,0.23437,0.50001,0.52942,0.375,0.86916,0.8082,0.95756,0.44164,0.59058,0.069674,0.38196,0.23827,1,1
0.18992,0.094427,0.18203,0.18149,0.19517,0.1787,0.083971,0.15958,0.17168,0.1931,0.54863,0.30189,0.65385,0.58621,0.5,0.54247,0.31008,0.50001,0.52942,0.49998,0.83063,0.70398,0.9161,0.52012,0.3052,0.0074081,0.39017,0.12256,1,1
0.4969,0.31608,0.42724,0.56499,0.55755,0.47107,0.2622,0.36377,0.52591,0.56826,0.67993,0.53307,0.52885,0.58621,0.77778,0.55876,0.56327,0.4375,0.47058,0.625,0.78093,0.44235,0.74532,0.96881,0.85357,0.0089085,0.25476,0.34142,1,1
0.68594,0.34863,0.61831,0.67904,0.75155,0.55151,0.20889,0.47929,0.55369,0.62859,0.54694,0.48362,0.41346,0.60345,0.62963,0.64012,0.34898,0.625,0.64705,0.56249,0.70791,0.51884,0.79962,0.31287,0.3694,0.00037509,0.38847,0.15659,1,1
0.029702,0.053635,0.023191,0.033731,0.04004,0.027155,0.04893,0.017861,0.030365,0.043179,0.56201,0,0.61538,0.55172,0.46296,0.61192,0.2539,0.625,0.52942,0.49998,0.78602,0.8991,0.75421,0.7998,0.11319,0.024381,0.42554,0.044934,1,1
0.12622,0.2807,0.031979,0.14104,0.15389,0.085456,0.12664,0.020382,0.10708,0.14638,0.41238,0.23947,0.38462,0.34483,0.44444,0.49514,0.18698,0.50001,0.52942,0.375,0.83368,0.82262,0.86181,0.54326,0.43248,0.015941,0.36937,0.17549,1,1
0.078752,0.16094,0.034304,0.065951,0.088421,0.067655,0.12257,0.028176,0.058326,0.082576,0.70007,0.24741,0.65385,0.58621,0.7037,0.68843,0.33076,0.625,0.64705,0.625,0.78297,0.81486,0.74827,0.41248,0.64018,0.049325,0.51406,0.25562,1,1
0.040586,0.10701,0.025406,0.029666,0.054288,0.036816,0.08802,0.019499,0.027003,0.052051,0.73764,0.19157,0.63462,0.75862,0.68519,0.65492,0.30843,0.625,0.64705,0.625,0.84281,0.70509,0.83712,0.42052,0.45738,0.065735,0.2847,0.18215,1,1
0.001333,0.012884,0.0050718,0.0043963,0.0089992,0.00037814,0.011205,0.0038025,0.0040066,0.0057219,0.6285,0.22334,0.57692,0.61207,0.62963,0.64012,0.16012,0.74999,0.64705,0.49998,0.46552,0.93902,0.46496,0.87525,0.046223,0.046043,0.37619,0.018387,1,1
0.1298,0.29413,0.025792,0.099976,0.18818,0.11576,0.23195,0.02116,0.091297,0.17677,0.34735,0.37398,0.32692,0.32759,0.44444,0.41589,0.56054,0.25,0.41178,0.49998,0.50405,0.70398,0.58243,0.87223,0.30002,0.060015,0.40984,0.39664,1,1
0.012492,0.035739,0.011418,0.012697,0.017711,0.012399,0.034649,0.010014,0.011731,0.017559,0.91767,0.29424,0.88462,0.7931,0.92593,0.88271,0.37011,0.87501,0.88236,0.87498,0.78905,0.81041,0.75322,0.5332,0.42859,0.15435,0.47269,0.174,1,1
0.050299,0.10926,0.024874,0.043588,0.066274,0.04707,0.09097,0.021101,0.035359,0.066607,0.72887,0.23031,0.82692,0.74138,0.66667,0.6377,0.27558,0.625,0.64705,0.49998,0.77081,0.74833,0.92301,0.22937,0.8659,0.11909,0.38324,0.34589,1,1
0.043814,0.055277,0.026562,0.056472,0.065018,0.040354,0.050114,0.02185,0.055507,0.063906,0.82294,0,0.86538,0.77586,0.7037,0.86794,0.22236,0.87501,0.88236,0.74999,0.71704,0.82372,0.73939,0.66801,0.22306,0.02832,0.37982,0.08858,1,1
0.033683,0.062569,0.018147,0.037712,0.048883,0.028776,0.054438,0.011199,0.031667,0.04156,0.14217,0.11983,0.23077,0.2069,0.092593,0.217,0.25086,0.25,0.29411,0.12499,0.68865,0.7694,0.66041,0.69617,0.089355,0.014441,0.42201,0.035474,1,1
0.17378,0.27946,0.067653,0.14797,0.26537,0.15193,0.22086,0.055689,0.12161,0.22526,0.29229,0.31269,0.28846,0.25862,0.14815,0.20072,0.36337,0.125,0.23531,0.12499,0.71198,0.48004,0.64858,0.87827,0.64354,0.020068,0.35689,0.26225,1,1
0.51708,1,0.28992,0.29733,0.77624,0.59799,1,0.23965,0.59995,0.96199,0.080286,0.30189,0.076923,0.2069,0.092593,0.15189,0.39221,0.125,0.23531,0.12499,0.79513,0.78935,0.83415,0.65493,0.19738,0,0.38799,0.07832,1,1
0.038864,0.08021,0.023028,0.025538,0.056413,0.036959,0.069631,0.020765,0.023451,0.055286,0.56067,0.22047,0.63462,0.56897,0.48148,0.56853,0.35232,0.625,0.52942,0.49998,0.23531,0.61973,0.11846,0.47384,0.26225,0.039385,0.40596,0.10806,1,1
0.05565,0.21188,0.024874,0.031696,0.053561,0.046199,0.15391,0.020499,0.02966,0.052513,0.61787,0.20352,0.53846,0.67241,0.59259,0.43182,0.30562,0.37499,0.41178,0.375,0.75659,0.84921,0.81836,0.39738,0.72293,0.088522,0.36987,0.28849,1,1
0.062922,0.17863,0.018546,0.03642,0.07763,0.057126,0.14121,0.014783,0.033152,0.074549,0.72115,0.19593,0.80769,0.72414,0.64815,0.65562,0.29445,0.625,0.64705,0.625,0.55172,0.68625,0.62587,0.7998,0.20907,0.18248,0.40668,0.50765,1,1
0.071538,0.12204,0.043119,0.054771,0.114,0.065077,0.10453,0.036755,0.049743,0.093512,0.55728,0.27528,0.48077,0.62069,0.53704,0.5961,0.3211,0.625,0.52942,0.49998,0.69677,0.72838,0.9546,0.45272,0.51976,0.044449,0.39402,0.2138,1,1
0.02415,0.065495,0.0073282,0.021368,0.049797,0.022636,0.056785,0.0060956,0.017027,0.047755,0.3396,0.19995,0.32692,0.2931,0.38889,0.48111,0.21911,0.50001,0.41178,0.375,0.70689,0.89134,0.67326,0.52213,0.57194,0.32924,0.49662,0.28408,1,1
0.0345,0.060107,0.025176,0.0321,0.048381,0.031121,0.051042,0.020858,0.029426,0.046629,0.83522,0.26884,0.78846,0.7069,0.83333,0.75429,0.34759,0.74999,0.76473,0.625,0.72414,0.67959,0.84995,0.31991,0.60627,0.10634,0.38587,0.24427,1,1
0.39517,0.12969,0.38125,0.40763,0.41462,0.38709,0.074153,0.36317,0.38981,0.41745,0.20473,0.26869,0.17308,0.15517,0.27778,0.073777,0.31622,0.09375,0.058825,0.031237,0.49087,0.62416,0.40673,0.82696,0.3412,0.0024381,0.38481,0.13534,1,1
0.06942,0.15288,0.039964,0.048218,0.072967,0.055487,0.1086,0.031829,0.043638,0.053933,0.49286,0.17757,0.59615,0.53448,0.44444,0.37613,0.24816,0.37499,0.41178,0.25001,0.27282,0.83813,0.37316,0.95573,0.24509,0.020255,0.40626,0.097822,1,1
0.095644,0.28126,0.018031,0.053135,0.1372,0.082794,0.21747,0.014932,0.04603,0.12898,0.60141,0.33986,0.73077,0.65517,0.57407,0.46533,0.4089,0.37499,0.52942,0.46874,0.81542,0.85033,0.92301,0.52616,0.51779,0.043136,0.38637,0.20849,1,1
