0.054801,0.12685,0.019881,0.039071,0.092513,0.045761,0.09379,0.01673,0.03301,0.070255,0.81746,0.32193,0.90385,0.81034,0.74074,0.75554,0.37839,0.74999,0.76473,0.625,0.43408,0.72504,0.64561,0.57545,0.31633,0.034321,0.39581,0.12616,1,0
0.19721,0.31151,0.10848,0.16813,0.28476,0.18085,0.25928,0.090873,0.12768,0.29199,0.49407,0.34155,0.56731,0.56897,0.48148,0.5024,0.41423,0.56249,0.52942,0.49998,0.52839,0.75609,0.5321,0.45674,0.47447,0.014066,0.28901,0.18986,1,1
0.15884,0.2911,0.061789,0.1454,0.28177,0.13481,0.21732,0.048442,0.1104,0.27393,0.84935,0.37654,0.96154,0.86207,0.7963,0.82342,0.49147,0.87501,0.76473,0.74999,0.54159,0.62416,0.72163,0.33099,0.52241,0.022506,0.39103,0.22143,1,1
0.055227,0.13821,0.025274,0.0321,0.079065,0.050386,0.1118,0.02116,0.028553,0.072104,0.080286,6.7774e-16,0.15385,0.13793,0.018519,0.23114,0.17025,0.25,0.29411,0.12499,0.71501,0.80154,0.73939,0.42153,0.6054,0.073331,0.35034,0.24691,1,1
0.040138,0.12103,0.019449,0.025427,0.062219,0.035609,0.093268,0.015609,0.021932,0.061115,0.62222,0,0.67308,0.60345,0.51852,0.57411,0.22806,0.625,0.52942,0.49998,0.83063,0.54213,0.84205,0.55432,0.019488,0.28545,0.4001,0.4825,0,1
0.037857,0.11752,0.010391,0.024759,0.061506,0.034654,0.094576,0.0077299,0.022123,0.059349,0.54486,0.21784,0.53846,0.48276,0.59259,0.57849,0.25932,0.625,0.52942,0.49998,0.73022,0.61973,0.78974,0.58753,0.082717,0.62809,0.39692,0.91486,0,1
0.049495,0.13173,0.026877,0.0321,0.064948,0.043354,0.10464,0.021896,0.029131,0.06076,0.63092,0.17857,0.73077,0.65517,0.57407,0.48607,0.34688,0.37499,0.41178,0.49998,0.62476,0.77383,0.63278,0.52012,0.39458,0.046043,0.33785,0.15681,1,1
0.051765,0.08708,0.026448,0.055415,0.073046,0.044593,0.07341,0.020284,0.03714,0.069927,0.63783,0.19568,0.71154,0.63793,0.55556,0.61481,0.28888,0.625,0.64705,0.49998,0.68357,0.65632,0.65647,0.77867,0.20146,0.021287,0.34715,0.081513,1,1
0.013147,0.030328,0.0099212,0.015816,0.023233,0.011786,0.027805,0.0081076,0.013684,0.01767,0.62222,0.32534,0.57692,0.7069,0.62963,0.56005,0.40382,0.50001,0.52942,0.49998,0.7921,0,0.62389,0,0.17211,0.077832,0.40121,0.074081,0,1
0.020275,0.058433,0.016693,0.01969,0.025531,0.016208,0.030059,0.013652,0.017318,0.025644,0.86009,0.25726,0.94231,0.84483,0.77778,0.80287,0.41298,0.74999,0.76473,0.74999,0.74341,0.64966,0.8776,0.47183,0.32306,0.087303,0.393,0.13181,1,1
0.097461,0.12711,0.067752,0.08862,0.12497,0.094598,0.10864,0.061248,0.083708,0.13411,0.1791,0.22349,0.17308,0.15517,0.24074,0.28207,2.4036e-16,0.37499,0.29411,0.12499,0.3428,0.796,0.36427,0.63179,0.24013,0.012753,0.36973,0.096765,1,1
0.32452,0.12685,0.31026,0.33342,0.34949,0.3092,0.12984,0.26989,0.32681,0.35572,0.26763,0.21435,0.19231,0.36207,0.25926,0.28207,0,0.37499,0.29411,0.12499,0.85599,0.81373,0.82034,0.45674,0.56332,0.0075019,0.50649,0.22373,1,1
0.059408,0.09454,0.032342,0.05891,0.0834,0.057898,0.082125,0.026542,0.055377,0.081574,0.56104,0.12486,0.63462,0.56897,0.48148,0.54868,0.13801,0.625,0.52942,0.375,1,0.82372,0.99309,0.63279,0.28005,0.026257,0.34135,0.11281,1,1
0.22113,0.54655,0.064788,0.13479,0.34135,0.14888,0.30763,0.049808,0.096294,0.20635,0.69849,0.37051,0.82692,0.74138,0.66667,0.52947,0.30522,0.50001,0.52942,0.375,0.75051,0.7439,0.98322,0.41147,0.59043,0.011253,0.39234,0.2498,1,1
0.056593,0.098059,0.029862,0.055969,0.066227,0.050409,0.081445,0.024673,0.048391,0.06456,0.83748,0.18663,0.90385,0.81034,0.74074,0.63688,0.26637,0.74999,0.64705,0.49998,0.75761,0.68514,0.92892,0.37324,0.54201,0.055795,0.39053,0.22027,1,1
0.013116,0.030157,0.011803,0.013188,0.017711,0.012956,0.030477,0.010479,0.012236,0.018111,0.18599,0.10442,0.26923,0.24138,0.12963,0.24954,0.14996,0.25,0.29411,0.12499,0.78803,0.8592,0.73939,0.62274,0.35279,0.11628,0.43522,0.14067,1,1
0.0079477,0.028731,0.0081709,0.0092093,0.011942,0.006845,0.01934,0.0071502,0.0082274,0.011432,0.59831,0.1306,0.63462,0.56897,0.48148,0.62481,0.26204,0.625,0.52942,0.49998,0.70183,0.83147,0.75914,0.61469,0.33054,0.15229,0.38466,0.1333,1,1
0.26368,0.46985,0.095695,0.26379,0.40654,0.22165,0.35638,0.073798,0.22208,0.36111,0.6531,0.30134,0.61538,0.55172,0.68519,0.57251,0.28087,0.625,0.52942,0.49998,0.59027,0.73281,0.692,0.34909,0.63198,0.013128,0.38173,0.25321,1,1
0.11612,0.27313,0.061488,0.082581,0.12117,0.10789,0.2323,0.05184,0.073537,0.13187,0.57492,0.20521,0.65385,0.58621,0.5,0.55177,0.31057,0.625,0.52942,0.375,0.80224,0.81707,0.87463,0.45272,0.58236,0.036197,0.37873,0.23249,1,1
0.012639,0.059054,0.0029798,0.011394,0.023192,0.012191,0.051871,0.0027031,0.0088485,0.020283,0.82111,0.23293,0.73077,0.84483,0.77778,0.63492,0.26347,0.625,0.64705,0.49998,0.87323,0.49223,0.95163,0.41549,0.16889,1,0.39438,0.53996,1,1
0.018038,0.031019,0.015113,0.02321,0.02675,0.017194,0.030842,0.012577,0.0184,0.027029,0.46165,0,0.51923,0.46552,0.37037,0.48666,0.13976,0.50001,0.52942,0.375,0.24442,0.68293,0.2241,0.78471,0.17123,0.045386,0.36702,0.067992,1,1
0.094817,0.12232,0.064732,0.080424,0.13709,0.083581,0.10487,0.050051,0.073049,0.12347,0.46566,0.28676,0.40385,0.55172,0.46296,0.49041,0.37534,0.50001,0.52942,0.375,0.67344,0.91131,0.75421,0.62474,0.439,0.025788,0.38465,0.17543,1,1
0.042687,0.14001,0.014752,0.02929,0.057634,0.039453,0.1115,0.012449,0.026379,0.055244,0.86157,0.31481,0.80769,0.81034,0.85185,0.79795,0.33951,0.74999,0.76473,0.74999,0.6927,0.86031,0.9388,0.29779,0.94365,0.50628,0.38818,1,1,1
0.069651,0.20983,0.03223,0.052098,0.05599,0.045696,0.082997,0.025575,0.039761,0.050435,0.41704,0.29897,0.32692,0.51724,0.42593,0.31102,0.36293,0.37499,0.29411,0.25001,0.81237,0.66851,0.847,0.50502,0.2628,0.021568,0.38306,0.10558,1,1
0.0087304,0.011541,0.011418,0.012448,0.017711,0.0088661,0.015522,0.010034,0.011163,0.017216,0.68243,1.3471e-15,0.73077,0.65517,0.57407,0.83264,0.2218,0.87501,0.76473,0.74999,0.81847,0.90243,0.82133,0.56941,0.50885,0.20846,0.32058,0.20327,1,1
0.01567,0.030519,0.015904,0.019523,0.025176,0.013715,0.023767,0.013616,0.017578,0.024336,0.31517,0.20121,0.36538,0.32759,0.22222,0.42057,0.21172,0.50001,0.41178,0.375,0.76572,0.74612,0.76902,0.56136,0.28201,0.077644,0.35265,0.11297,1,1
0.39903,0.43022,0.27381,0.38212,0.51688,0.28937,0.2361,0.21516,0.24598,0.38288,0.50982,0.38814,0.54328,0.58621,0.5,0.38624,0.3616,0.34375,0.41178,0.375,0.82048,0.72172,0.85391,0.52112,0.31639,0.0018755,0.37942,0.12582,1,1
0.084214,0.34493,0.015904,0.02929,0.12745,0.067054,0.19794,0.01178,0.02601,0.11467,0.60639,0.124,0.67308,0.60345,0.51852,0.43061,0.26225,0.37499,0.41178,0.375,0.73225,0.62195,0.68806,0.80483,0.2998,0.18276,0.36522,0.69542,1,1
0.077255,0.15544,0.033844,0.079819,0.10018,0.062082,0.10249,0.026912,0.059133,0.086976,0.76173,0.3507,0.80769,0.72414,0.64815,0.73124,0.35396,0.74999,0.76473,0.625,0.8215,0.7694,0.77296,0.5503,0.3374,0.027382,0.43481,0.13447,1,1
0.040099,0.06995,0.024376,0.037712,0.054016,0.037834,0.061328,0.020526,0.035322,0.053457,0.51825,0.32833,0.44231,0.62069,0.53704,0.50861,0.39544,0.50001,0.52942,0.375,0.6856,0.75831,0.84601,0.44164,0.53425,0.074925,0.38996,0.21717,1,1
0.03725,0.070765,0.016884,0.0321,0.066289,0.030797,0.05244,0.013189,0.029499,0.059387,0.79082,0.2419,0.71154,0.84483,0.77778,0.70523,0.25251,0.68751,0.64705,0.625,0.86207,0.60088,0.8549,0.48692,0.18435,0.034321,0.34732,0.073158,1,1
0.15024,0.088274,0.13578,0.15812,0.18124,0.13351,0.073979,0.11012,0.14366,0.16074,0.35556,0.24385,0.30769,0.46552,0.37037,0.43088,0.43318,0.37499,0.41178,0.49998,0.45031,0.84589,0.62092,0.63078,0.36575,0.014441,0.39342,0.16046,1,1
0.0057412,0.012501,0.0098941,0.0084864,0.011527,0.0061706,0.016802,0.0088007,0.0079957,0.011692,0.72526,0.28802,0.67308,0.7931,0.72222,0.64012,0.30902,0.625,0.64705,0.49998,0.92191,0.96119,0.86574,0.76357,0.27176,0.13728,0.424,0.10874,1,1
0.011012,0.046374,0.0083132,0.0085407,0.01724,0.011156,0.042485,0.0075313,0.0078668,0.017337,0.96683,0.31638,0.88462,0.98276,0.92593,0.8267,0.28635,0.87501,0.76473,0.74999,0.78905,0.69401,0.847,0.47283,0.35956,0.16654,0.38402,0.14386,1,1
0.40119,0.039485,0.41797,0.41007,0.39194,0.3651,0.044548,0.35099,0.3686,0.38574,0.36129,0.37434,0.25,0.37931,0.48148,0.45569,0.22645,0.50001,0.47058,0.375,0.79413,0.82594,0.81046,0.56539,0.39891,0.0033758,0.36099,0.16146,1,1
0.086059,0.1288,0.05832,0.074047,0.087556,0.073988,0.1041,0.043718,0.068376,0.082798,0.59714,0.43955,0.5,0.63793,0.65741,0.49689,0.51119,0.50001,0.41178,0.49998,0.66836,0.54989,0.5854,0.77465,0.36503,0.024287,0.38242,0.14566,1,1
0.03568,0.052043,0.026948,0.029666,0.057501,0.033798,0.046428,0.022476,0.028045,0.055106,0.58108,0.16256,0.65385,0.58621,0.5,0.66832,0.33079,0.74999,0.64705,0.625,0.82455,0.66961,0.75518,1,0.55873,0.086553,0.36453,0.22355,1,1
0.0063205,0.01516,0.0076511,0.012916,0.014375,0.0062297,0.018165,0.0062784,0.011511,0.012363,0.23484,0.19347,0.15385,0.32759,0.22222,0.27774,0.21213,0.25,0.29411,0.25001,0.79716,0.87805,0.74926,0.85212,0.019532,0.074831,0.39954,0.047562,0,1
0.025494,0.030141,0.025406,0.029666,0.025531,0.024,0.031188,0.02154,0.026905,0.029095,0.42995,0.09523,0.5,0.44828,0.35185,0.35062,0.21419,0.37499,0.29411,0.25001,0.72515,0.79268,0.73644,0.69919,0.12195,0.024475,0.38376,0.048355,1,1
0.094588,0.16671,0.034245,0.072806,0.1634,0.084886,0.1312,0.030075,0.065207,0.15606,0.7053,0.27749,0.75,0.67241,0.59259,0.56064,0.29389,0.625,0.52942,0.49998,0.76267,0.32816,0.56762,0.86922,0.87967,0.056827,0.38391,0.35138,1,1
0.048582,0.10923,0.023693,0.03319,0.05851,0.041869,0.082558,0.019725,0.030102,0.059377,0.90579,0.3392,1,0.89655,0.83333,0.85295,0.34035,0.87501,0.88236,0.74999,0.83266,0.53326,0.71077,0.81186,0.45937,0.058983,0.38533,0.18436,1,1
0.074168,0.15358,0.03842,0.067944,0.087524,0.069148,0.12725,0.032805,0.059439,0.085599,0.49701,0.25582,0.42308,0.58621,0.5,0.3689,0.22826,0.37499,0.41178,0.25001,0.77384,0.55876,0.82527,0.23341,0.55384,0.12847,0.37339,0.43165,1,1
0.13523,0.26025,0.074739,0.12986,0.13162,0.097414,0.10495,0.061332,0.096178,0.12777,0.57538,0.45093,0.53846,0.7069,0.62963,0.53162,0.58485,0.4375,0.58825,0.56249,0.64503,0.85255,0.65845,0.58954,0.39836,0.014441,0.35108,0.16119,1,1
0.18274,0.13292,0.162,0.19586,0.20265,0.167,0.11001,0.1384,0.1791,0.19587,0.2129,0.078445,0.28846,0.25862,0.14815,0.32394,0.28297,0.37499,0.29411,0.25001,0.21298,0.72948,0.86082,0.28169,0.99073,0.033758,0.39562,0.4017,1,1
0.012728,0.025503,0.014459,0.017585,0.017968,0.012,0.027118,0.010367,0.015437,0.017518,0.72953,0.23984,0.65385,0.77586,0.7037,0.78284,0.30067,0.87501,0.76473,0.74999,0.63387,0.84036,0.66041,0.74647,0.11881,0.042761,0.38932,0.047743,1,1
0.071457,0.16106,0.029018,0.052397,0.11635,0.05778,0.1082,0.023874,0.047401,0.081868,0.90497,0.41678,0.92308,0.82759,0.96296,0.80287,0.42638,0.87501,0.76473,0.74999,0.62881,0.64856,0.70683,0.45272,0.32874,0.026632,0.3879,0.13442,1,1
0.072699,0.13871,0.035782,0.047713,0.11027,0.061703,0.10416,0.025719,0.04408,0.10512,0.90778,0.38376,1,0.89655,0.83333,0.75554,0.39728,0.74999,0.76473,0.625,0.49189,0.68735,0.79467,0.66499,0.3125,0.025506,0.39892,0.13155,0,1
0.023492,0.083764,0.0098354,0.01802,0.030633,0.021528,0.071165,0.0087856,0.016582,0.025887,0.94394,0.30264,0.94712,0.86207,0.7963,1,0.39435,1,0.88236,1,0.66734,0.62527,0.63179,0.70221,0.12099,0.07877,0.38025,0.093145,1,1
0.12579,0.17179,0.074853,0.13324,0.17382,0.10638,0.12693,0.049225,0.11312,0.14623,0.69315,0.44761,0.73077,0.65517,0.77778,0.61192,0.41755,0.625,0.64705,0.59373,0.78602,0.79489,0.81046,0.54729,0.38269,0.017067,0.36955,0.15506,1,1
0.070556,0.19374,0.023191,0.05043,0.078619,0.06614,0.15593,0.017786,0.04762,0.078747,0.6465,0.33666,0.65385,0.60345,0.72222,0.54552,0.36053,0.625,0.52942,0.49998,0.76674,0.75831,0.78085,0.92353,0.2915,0.089085,0.4301,0.30122,1,1
0.03458,0.038849,0.026948,0.030774,0.052403,0.030857,0.036421,0.021463,0.028183,0.049164,0.40235,0.16895,0.48077,0.43103,0.33333,0.45963,0.27793,0.50001,0.47058,0.375,0.79513,0.85365,0.83514,0.72435,0.17973,0.026725,0.38921,0.071721,1,1
0.038819,0.12253,0.011296,0.024759,0.056816,0.03661,0.10107,0.0098749,0.019461,0.057508,0.60907,0.14357,0.67308,0.60345,0.51852,0.55146,0.35941,0.50001,0.52942,0.49998,0.6359,0.8082,0.56072,0.92556,0.22534,0.20293,0.38768,0.27294,1,1
0.093222,0.15086,0.046658,0.073629,0.15211,0.082771,0.12431,0.035568,0.057036,0.15319,0.76728,0.24948,0.86538,0.77586,0.7037,0.68449,0.29537,0.625,0.64705,0.625,0.83063,0.80376,0.95559,0.54628,0.4219,0.026069,0.39027,0.17016,1,1
0.091489,0.18596,0.054156,0.068365,0.12122,0.074354,0.11276,0.042984,0.059429,0.10912,0.35288,0.29821,0.23077,0.39655,0.2963,0.39968,0.30679,0.37499,0.41178,0.375,0.72212,0.75166,0.8628,0.39034,0.60186,0.042573,0.38731,0.24265,1,1
0.038822,0.10434,0.016213,0.029479,0.065255,0.035974,0.087556,0.014254,0.024915,0.062465,0.50128,0.2125,0.56251,0.55172,0.46296,0.47483,0.35026,0.50001,0.52942,0.375,0.80326,0.49445,0.74433,0.99699,0.82203,0.13625,0.3363,0.32806,1,1
0.062019,0.12338,0.033844,0.059714,0.080863,0.057432,0.10426,0.025079,0.047738,0.079881,0.12672,0.2154,0.096154,0.086207,0.16667,0.18298,0.19365,0.25,0.17647,0.12499,0.71602,0.84478,0.84898,0.23441,1,0.10559,0.37805,0.40113,1,1
0.081868,0.29958,0.018035,0.02321,0.069416,0.075428,0.23221,0.014018,0.021295,0.068602,0.81712,0.19068,0.86538,0.77586,0.7037,0.7123,0.27033,0.74999,0.64705,0.625,0.7353,0.70509,0.71569,0.92153,0.36842,0.25872,0.097438,0.5736,1,1
0.052682,0.25735,0.0043751,0.013651,0.039768,0.052396,0.21714,0.0028396,0.005648,0.039345,0.71421,0.37374,0.67308,0.7931,0.72222,0.60758,0.27734,0.625,0.64705,0.49998,0.66937,0.89134,0.63179,0.78874,0.12135,0.053826,0.41656,0.049492,1,1
0.089232,0.17509,0.015904,0.10442,0.14877,0.08019,0.14839,0.011998,0.085539,0.14586,0.88315,3.533e-16,0.92308,0.82759,0.75926,0.71171,0.2938,0.625,0.70589,0.625,0.81036,0.69069,0.83811,0.58149,0.16803,0.011534,0.38719,0.066915,1,1
0.4641,0.079301,0.47727,0.44793,0.46338,0.43482,0.089485,0.4066,0.43757,0.46892,0.29104,0.41509,0.25,0.41379,0.31481,0.18443,0.41601,0.125,0.17647,0.1875,0.68764,0.68846,0.6535,0.84708,0.2684,0.00037509,0.35481,0.10628,1,1
0.013955,0.045106,0.0053105,0.013651,0.025112,0.011005,0.033576,0.003936,0.011763,0.024011,0.68243,0.3722,0.75,0.67241,0.59259,0.57751,0.36421,0.625,0.64705,0.49998,0.83368,0.37251,0.77691,0.48792,0.14969,0.073706,0.38643,0.060853,1,1
0.064686,0.090205,0.044385,0.05974,0.085098,0.058574,0.076596,0.036186,0.054515,0.077166,0.61408,0.31928,0.73077,0.65517,0.57407,0.61286,0.4414,0.625,0.52942,0.625,0.91886,0.91574,0.99507,0.57645,0.52641,0.049231,0.38207,0.21645,1,1
0.080771,0.1666,0.025406,0.068365,0.14453,0.073189,0.13349,0.02055,0.056837,0.13532,0.37589,0.076323,0.44231,0.39655,0.2963,0.44307,0.20646,0.50001,0.41178,0.375,0.70994,0.48336,0.73248,0.87625,0.63425,0.12069,0.45304,0.4395,1,1
0.058793,0.14233,0.017186,0.042,0.077435,0.052094,0.11518,0.014963,0.032416,0.072672,0.56201,1.0206e-15,0.61538,0.55172,0.46296,0.44674,0.1715,0.50001,0.41178,0.375,0.87527,0.46673,0.80553,0.77465,0.48894,0.052982,0.3682,0.19549,1,1
0.34966,0.1057,0.34761,0.33919,0.35412,0.32333,0.095692,0.29733,0.31883,0.34593,0.51685,0.34687,0.63462,0.56897,0.48148,0.49365,0.44318,0.56249,0.52942,0.43751,0.79413,0.80709,0.88845,0.50402,0.48619,0.0060015,0.38559,0.19472,1,1
0.36429,0.19244,0.3337,0.40197,0.4065,0.34122,0.16195,0.28605,0.38389,0.3965,0.68243,0.57334,0.59615,0.68966,0.81481,0.55876,0.54342,0.56249,0.58825,0.56249,0.71399,0.64634,0.70386,0.95071,0.50844,0.0060015,0.72938,0.2019,1,1
0.17482,0.10931,0.16544,0.16955,0.1822,0.14701,0.054286,0.14107,0.14479,0.17272,0.52989,0.39746,0.46154,0.62069,0.53704,0.46436,0.39655,0.50001,0.52942,0.375,0.72719,0.43126,0.72262,0.65292,0.33443,0.010128,0.49908,0.14238,1,1
0.021527,0.049772,0.021207,0.019759,0.027825,0.018616,0.044999,0.017025,0.017733,0.025717,0.64229,0.30189,0.73077,0.65517,0.57407,0.64012,0.27734,0.625,0.64705,0.49998,0.60853,0.71064,0.61798,0.76157,0.090828,0.034884,0.41371,0.036229,1,1
0.11228,0.37475,0.020381,0.046583,0.17749,0.070724,0.18336,0.016311,0.030978,0.094268,0.49778,0.3549,0.46154,0.43103,0.55556,0.50775,0.41225,0.50001,0.52942,0.46874,0.79513,0.67295,0.85686,0.46982,0.33384,0.017442,0.38587,0.13423,1,1
0.16071,0.49478,0.033284,0.085997,0.20209,0.14581,0.38715,0.02811,0.075324,0.21558,0.80445,0.33745,0.88462,0.81034,0.74074,0.67953,0.32845,0.74999,0.64705,0.625,0.81542,0.75388,0.66437,0.835,0.19819,0.057764,0.39547,0.46822,1,1
0.071288,0.17118,0.018886,0.052793,0.137,0.061367,0.13142,0.014682,0.036082,0.12607,0.8051,0.35173,0.73077,0.84483,0.77778,0.6341,0.3424,0.625,0.64705,0.49998,0.78297,0.66851,0.78776,0.40443,0.42874,0.046137,0.33572,0.17149,1,1
0.048393,0.15436,0.01798,0.019882,0.058579,0.035406,0.10026,0.013062,0.017858,0.051616,0.41704,0.29217,0.36538,0.51724,0.42593,0.42674,0.24967,0.50001,0.41178,0.375,0.49594,0.90132,0.64266,0.74246,0.26509,0.026632,0.39467,0.10626,1,1
0.11883,0.2697,0.025406,0.071566,0.21224,0.099089,0.20661,0.021965,0.062462,0.19329,0.26954,0.27481,0.28846,0.25862,0.37037,0.2263,0.28187,0.25,0.17647,0.12499,0.50507,0.55542,0.48471,0.79074,0.37709,0.017442,0.28701,0.15047,1,1
0.019367,0.056861,0.007602,0.021368,0.025531,0.017299,0.045593,0.0065094,0.019162,0.025514,0.92284,0.31985,0.88462,0.96552,0.92593,0.93157,0.4519,0.87501,0.88236,0.93749,0.76572,0.81373,0.81343,0.42857,0.61443,0.34349,0.3688,0.25061,1,1
0.11109,0.26841,0.03618,0.1029,0.1443,0.084418,0.13032,0.02694,0.090171,0.14141,0.65112,0.40616,0.65385,0.58621,0.7037,0.56329,0.41354,0.625,0.52942,0.49998,0.75862,0.66851,0.88154,0.30382,0.61576,0.038541,0.38545,0.24824,1,1
0.087711,0.22468,0.034245,0.051489,0.12665,0.069755,0.16377,0.023939,0.029771,0.08156,0.75871,0.40921,0.75,0.67241,0.81481,0.65531,0.29401,0.65624,0.64705,0.59373,0.75557,0.65298,0.63179,0.92957,0.47528,0.025225,0.38539,0.18953,1,1
0.1579,0.19442,0.077683,0.17316,0.1931,0.1446,0.16401,0.060591,0.16256,0.19963,0.45693,0.34726,0.51442,0.48276,0.38889,0.47354,0.49142,0.46874,0.52942,0.49998,0.6501,0.72283,0.78382,0.41649,0.51397,0.018661,0.38848,0.20954,1,1
0.083033,0.19229,0.025754,0.06666,0.13857,0.062176,0.11423,0.020774,0.052626,0.12589,0.40268,0.30391,0.44231,0.39655,0.2963,0.26583,0.41601,0.25,0.29411,0.25001,0.72515,0.50886,0.66536,0.68913,0.27985,0.027007,0.37887,0.11316,1,1
0.10341,0.28667,0.0036791,0.067789,0.17015,0.10559,0.22671,0.0026846,0.10009,0.16921,0.13716,0.15251,0.23077,0.2069,0.092593,0.20614,0.27629,0.25,0.29411,0.12499,0.83671,0.77162,0.847,0.89134,0.21664,0.0512,0.42402,0.094981,1,1
0.028244,0.080222,0.015658,0.021114,0.038955,0.024332,0.060023,0.012729,0.017616,0.029973,0.64096,0.13577,0.71154,0.63793,0.55556,0.59454,0.28522,0.625,0.58825,0.49998,0.33064,0.77715,0.15499,0.46177,0.52807,0.11815,0.40855,0.21102,1,1
0.068072,0.14619,0.031979,0.058881,0.094314,0.057924,0.10113,0.02743,0.048009,0.087089,0.56716,0.17523,0.63462,0.56897,0.48148,0.53247,0.32682,0.625,0.52942,0.49998,0.79311,0.49334,0.69299,0.9165,0.6913,0.061515,0.37284,0.27438,1,1
