1,289,322,611
2,162,248,410
3,474,507,981
4,306,353,659
5,283,300,583
6,335,252,587
7,464,416,880
8,257,258,515
9,356,337,693
10,305,280,585
11,187,349,536
12,270,282,552
13,173,383,556
14,390,491,881
15,252,291,543
16,408,446,854
17,262,306,568
18,440,429,869
19,405,382,787
20,507,427,934
21,364,364,728
22,340,426,766
23,354,502,856
24,542,645,1187
25,394,488,882
26,280,323,603
27,496,474,970
28,348,214,562
29,425,265,690
30,206,193,399
31,462,634,1096
32,212,455,667
33,353,345,698
34,320,163,483
35,354,352,706
36,444,486,930
37,474,481,955
38,354,435,789
39,408,596,1004
40,523,516,1039
41,251,350,601
42,356,407,763
43,270,348,618
44,182,131,313
45,358,480,838
46,385,377,762
47,363,258,621
48,346,403,749
49,480,505,985
50,331,412,743
51,284,331,615
52,406,519,925
53,314,322,636
54,286,415,701
55,370,329,699
56,391,417,808
57,163,290,453
58,329,507,836
59,346,356,702
60,386,491,877
61,434,451,885
62,374,386,760
63,420,428,848
64,303,236,539
65,279,286,565
66,273,256,529
67,386,357,743
68,314,398,712
69,396,471,867
70,425,521,946
71,378,357,735
72,306,368,674
73,385,253,638
74,199,359,558
75,256,393,649
76,445,438,883
77,335,496,831
78,434,446,880
79,499,515,1014
80,451,428,879
81,467,470,937
82,478,486,964
83,394,383,777
84,303,423,726
85,373,392,765
86,348,350,698
87,174,246,420
88,261,226,487
89,421,510,931
90,610,638,1248
91,313,204,517
92,456,450,906
93,490,685,1175
94,309,432,741
95,343,358,701
96,385,371,756
97,313,331,644
98,160,244,404
99,579,680,1259
100,598,559,1157
101,345,335,680
102,380,522,902
103,414,608,1022
104,366,432,798
105,381,402,783
106,469,493,962
107,251,121,372
108,179,261,440
109,276,367,643
110,383,361,744
111,319,554,873
112,517,426,943
113,312,389,701
114,201,477,678
115,344,275,619
116,466,423,889
117,372,338,710
118,182,333,515
119,240,244,484
120,323,482,805
121,64,558,622
122,289,368,657
123,350,276,626
124,433,513,946
125,455,441,896
126,177,134,311
127,352,418,770
128,598,385,983
129,414,395,809
130,312,417,729
131,294,368,662
132,323,270,593
133,246,322,568
134,414,479,893
135,408,351,759
136,361,369,730
137,472,604,1076
138,191,267,458
139,408,451,859
140,513,416,929
141,464,518,982
142,306,395,701
143,364,249,613
144,0,437,437
145,422,410,832
146,435,394,829
147,496,443,939
148,359,352,711
149,621,733,1354
150,432,506,938
151,485,430,915
152,423,436,859
153,308,551,859
154,191,307,498
155,341,300,641
156,556,366,922
157,434,362,796
158,364,223,587
159,248,178,426
160,395,604,999
161,291,0,291
162,452,323,775
163,328,431,759
164,510,641,1151
165,295,357,652
166,188,215,403
167,233,315,548
168,566,525,1091
169,12,233,245
170,0,220,220
171,278,384,662
172,518,461,979
173,524,411,935
174,444,233,677
175,342,379,721
176,136,137,273
177,401,471,872
178,427,374,801
179,360,298,658
180,382,407,789
181,362,310,672
182,374,410,784
183,360,349,709
184,305,396,701
185,546,446,992
186,440,503,943
187,295,277,572
188,430,0,430
189,373,433,806
190,350,338,688
191,361,473,834
192,585,574,1159
193,492,407,899
194,357,353,710
195,224,16,240
196,419,391,810
197,488,416,904